timestamp,train_file,tmy_file,pvgis_timeseries_file,target_column,fit_forecast_length,fit_forecast_length_mode,fit_forecast_length_raw,fit_regressors,train_rows,forecast_length,forecast_start,forecast_end,frequency,prediction_interval,max_generations,max_generations_used,num_validations,validation_method,ensemble,no_negatives,best_model,autots_score,validation_smape,validation_mae,validation_rmse,holdout_mae,holdout_rmse,holdout_mape_pct,holdout_mase,holdout_length,templates_csv,templates_json,best_template_csv,best_template_json,template_rows,weights_csv,weights_json,model_weight_rows,feature_weight_rows,parameter_weight_rows,annual_forecast_csv,monthly_forecast_csv,totals_forecast_csv,consistency_csv
20260511_215734,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\input\SolarRecord(260228)_d_forWh_WithCodis[date].csv,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\input\tmy_24.148_120.703_2005_2023[UTC+8][daily][mapped][dateAdj].csv,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\input\Timeseries_24.148_120.703_E5_0kWp_crystSi_25_35deg_1deg_2005_2005[UTC+8][daily][scaled][dateAdj].csv,Wh,120,fixed,120,"Temperature,RH,GloblRad",313,365,2026-03-01,2027-02-28,D,0.9,50,50,3,backwards,"['simple', 'distance', 'simple,distance']",True,Ensemble,13.986114088111242,8.380152557070982,0.4528829166666667,0.5453740644063756,0.5634770409289883,0.6573728986383596,10.310583303274656,0.6905241740754882,120.0,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\output\default\J1_Lancher-S92b_G50_120d_TmyTrue_30Seed\10vJ1_autots_365d_forecast_20260511_215734\autots_templates_20260511_215734.csv,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\output\default\J1_Lancher-S92b_G50_120d_TmyTrue_30Seed\10vJ1_autots_365d_forecast_20260511_215734\autots_templates_20260511_215734.json,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\output\default\J1_Lancher-S92b_G50_120d_TmyTrue_30Seed\10vJ1_autots_365d_forecast_20260511_215734\autots_best_template_20260511_215734.csv,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\output\default\J1_Lancher-S92b_G50_120d_TmyTrue_30Seed\10vJ1_autots_365d_forecast_20260511_215734\autots_best_template_20260511_215734.json,2810,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\output\default\J1_Lancher-S92b_G50_120d_TmyTrue_30Seed\10vJ1_autots_365d_forecast_20260511_215734\weight_summary_20260511_215734.csv,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\output\default\J1_Lancher-S92b_G50_120d_TmyTrue_30Seed\10vJ1_autots_365d_forecast_20260511_215734\weight_summary_20260511_215734.json,2810,4,84,,,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\output\default\J1_Lancher-S92b_G50_120d_TmyTrue_30Seed\10vJ1_autots_365d_forecast_20260511_215734\forecast_365d_totals_20260511_215734.csv,T:\OneDrive\1TB\School\PV_autoTs\Power_1Year_Sum_10va1\output\default\J1_Lancher-S92b_G50_120d_TmyTrue_30Seed\10vJ1_autots_365d_forecast_20260511_215734\forecast_365d_consistency_20260511_215734.csv
