rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
0,be3ce8c31aa7d2fb0b7203eeefcc49ec,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": 180, ""seasonality_prior_scale"": 20, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""PctChangeTransformer"", ""2"": ""HPFilter"", ""3"": ""Round""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}, ""3"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": false}}}",0,1,173.73891340284462,6.495759193266995e+44,5.68521344470301e+45,4.354531928627433e+44,6.495759193266995e+44,0.0,0.0,40.26965448511376,7.794911031920394e+46,6.495759193266995e+44,7.993670270656636e+91,0.4,0.49166666666666664,6.074945770308826e+46,0.016666666666666666,5.2727470131759035e+45,8.438166462228231e+33,6.460403012030744e+45,9.53675947317104e+92,102.69485634472092,7.794911031920394e+46,7.183584968982671e+44,5.587406086027008e+44,9.948619645960334e+43,173.73891340284462,6.495759193266995e+44,5.68521344470301e+45,4.354531928627433e+44,6.495759193266995e+44,0.0,40.26965448511376,6.495759193266995e+44,7.993670270656636e+91,6.074945770308826e+46,0.016666666666666666,5.2727470131759035e+45,8.438166462228231e+33,6.460403012030744e+45,9.53675947317104e+92,102.69485634472092,7.794911031920394e+46,7.183584968982671e+44,5.587406086027008e+44,9.948619645960334e+43,0.4,0.49166666666666664,0.536,1.1423514062427716e+93,9.226798980448196e+45,Wh,9.226798980448196e+45,Wh
1,087922696a338b78e543ebecd5445c1f,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 50, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": 20, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 6, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""Log""}, ""transformation_params"": {""0"": {}}}",0,1,60.417847097382186,2.8529664127575605,3.0729603304195447,0.5256959514774816,2.8529664127575605,0.0,-341.7613480485968,2.8523787842433888,0.5946214823104752,1.2884153825346023,1.5944170263467733e+23,0.9833333333333333,0.48333333333333334,4.768220759383715,0.9833333333333333,1.9034815029199343,2.5831574795152723,13.287531788135471,15.821831318703513,0.28207820550084367,341.16672656628634,120.29014375671002,16.846260874415318,0.4354299856106422,60.417847097382186,2.8529664127575605,3.0729603304195447,0.5256959514774816,2.8529664127575605,0.0,2.8523787842433888,1.2884153825346023,1.5944170263467733e+23,4.768220759383715,0.9833333333333333,1.9034815029199343,2.5831574795152723,13.287531788135471,15.821831318703513,0.28207820550084367,341.16672656628634,120.29014375671002,16.846260874415318,0.4354299856106422,0.9833333333333333,0.48333333333333334,0.9368,2.2785334777575687e+24,40.52451269401979,Wh,40.52451269401979,Wh
2,c942579811915c2d8930e6ae07f3a130,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""PctChangeTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,163.21553436291336,11157.26507066092,29060.64899775736,1573.3041071485911,11157.26507066092,0.0,0.0,6.142516673492499,1338871.8084793105,11157.26507066092,321261678502989.7,1.0,0.5083333333333333,145310.09199528355,0.041666666666666664,26952.276516911243,1991.4836398035782,95197.69114571529,5490997943.181341,8.03586291980128,1338871.8084793105,96865.80413188071,15790.509176423175,1708.7977428753468,163.21553436291336,11157.26507066092,29060.64899775736,1573.3041071485911,11157.26507066092,0.0,6.142516673492499,11157.26507066092,321261678502989.7,145310.09199528355,0.041666666666666664,26952.276516911243,1991.4836398035782,95197.69114571529,5490997943.181341,8.03586291980128,1338871.8084793105,96865.80413188071,15790.509176423175,1708.7977428753468,1.0,0.5083333333333333,0.8891,4591054144028302.0,158481.6168759307,Wh,158481.6168759307,Wh
3,c1cb6fadc6af8de336917f4c97f9802c,DatepartRegression,"{""regression_model"": {""model"": ""RadiusNeighbors"", ""model_params"": {""radius"": 2.0, ""weights"": ""uniform"", ""algorithm"": ""auto"", ""leaf_size"": 20, ""p"": 2, ""metric"": ""minkowski""}}, ""datepart_method"": [""dayofweek"", 365.25], ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""LevelShiftTransformer"", ""1"": ""Discretize"", ""2"": ""Detrend"", ""3"": ""DifferencedTransformer"", ""4"": ""Slice"", ""5"": ""Detrend""}, ""transformation_params"": {""0"": {""window_size"": 30, ""alpha"": 3.5, ""grouping_forward_limit"": 4, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff"", ""output"": ""univariate"", ""remove_at_shift"": false, ""shift_remove_window"": 2, ""shift_fillna"": ""linear"", ""window_method"": ""exclusive""}, ""1"": {""discretization"": ""center"", ""n_bins"": 20}, ""2"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}}, ""3"": {""lag"": 1, ""fill"": ""bfill""}, ""4"": {""method"": 0.5}, ""5"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0,1,181.88151770952814,2232476.6393717276,3839532.5111453664,83706.45731958991,2232476.6393717276,0.0,0.0,11.656117007446644,267897196.7246073,2232476.6393717276,1632168.7274658896,0.1,0.48333333333333334,11677760.50259134,0.025,3560951.6572051323,1100086.7779049417,16343239.649707513,46893131815852.84,8.146972755060332,267897196.7246073,37027386.501306124,1920264.3661603546,341916.322523506,181.88151770952814,2232476.6393717276,3839532.5111453664,83706.45731958991,2232476.6393717276,0.0,11.656117007446644,2232476.6393717276,1632168.7274658896,11677760.50259134,0.025,3560951.6572051323,1100086.7779049417,16343239.649707513,46893131815852.84,8.146972755060332,267897196.7246073,37027386.501306124,1920264.3661603546,341916.322523506,0.1,0.48333333333333334,0.2902,44965448.841208965,31710863.29890494,Wh,31710863.29890494,Wh
4,63bf591c47f8124947ed511d0338b59d,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 360, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""Log"", ""1"": ""DifferencedTransformer"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,185.61089312362458,6.125462219871091,6.25751741245331,0.48852305674644914,6.125462219871091,0.0,-735.0554663845309,6.125462219871091,0.0,1.9387645404056733,2396312.134679176,1.0,0.5083333333333333,8.351420402526855,0.9833333333333333,2.6737198985537804,5.8575657509787495,24.11551144014063,44.52325038147445,0.007124093083228592,735.0554663845309,312.8434075037539,24.361195649317967,0.9381489055869395,185.61089312362458,6.125462219871091,6.25751741245331,0.48852305674644914,6.125462219871091,0.0,6.125462219871091,1.9387645404056733,2396312.134679176,8.351420402526855,0.9833333333333333,2.6737198985537804,5.8575657509787495,24.11551144014063,44.52325038147445,0.007124093083228592,735.0554663845309,312.8434075037539,24.361195649317967,0.9381489055869395,1.0,0.5083333333333333,0.5717,34245149.72564175,87.00816468637441,Wh,87.00816468637441,Wh
5,30c4eff5a0d7a56f923543bf61894640,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""FFTDecomposition"", ""1"": ""MeanPercentSplitter"", ""2"": ""CointegrationTransformer"", ""3"": ""StandardScaler""}, ""transformation_params"": {""0"": {""n_harmonics"": 10, ""detrend"": null}, ""1"": {""window"": 24, ""min_mean_threshold"": 1e-06}, ""2"": {""n_components"": 3, ""max_components"": 5, ""shrinkage"": 0.0001, ""method"": ""cca"", ""min_periods"": 20}, ""3"": {}}}",0,1,170.33977639755304,188.68956748171033,234.3901686289085,46.20697695911296,188.68956748171033,0.0,-7.187950134277344,4.823016510024453,22635.560147670963,188.64719009373871,22825.14555341351,0.0,0.525,481.7080876689747,0.025,216.98512171007388,148.1134209487543,1074.5163036274682,96535.33697758852,4.693029777955152,22628.372197536686,5877.72448478916,2421.5616463825995,28.880517978799062,170.33977639755304,188.68956748171033,234.3901686289085,46.20697695911296,188.68956748171033,0.0,4.823016510024453,188.64719009373871,22825.14555341351,481.7080876689747,0.025,216.98512171007388,148.1134209487543,1074.5163036274682,96535.33697758852,4.693029777955152,22628.372197536686,5877.72448478916,2421.5616463825995,28.880517978799062,0.0,0.525,0.5464,327860.78050654015,2680.2112841037024,Wh,2680.2112841037024,Wh
6,fa4dcb5dba95f9772d82a51c18e9fa2f,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 10, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": 60, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": 15, ""yearly_seasonality_order"": 30, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 15, ""trend_phi"": 0.95}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,197.97470155984215,3998.607095212898,6768.4133247941345,1467.921191918539,3998.607095212898,0.0,-432.7830161065312,7.507899892208674,479400.06840944116,3996.116397611361,4419.263523762086,0.0,0.48333333333333334,19183.192033938725,0.575,6262.635381227237,2223.7210914052785,16241.572410032817,63980358.5996688,7.232707614690288,478967.28539333463,193881.21336452515,80691.79438356284,611.3043915091964,197.97470155984215,3998.607095212898,6768.4133247941345,1467.921191918539,3998.607095212898,0.0,7.507899892208674,3996.116397611361,4419.263523762086,19183.192033938725,0.575,6262.635381227237,2223.7210914052785,16241.572410032817,63980358.5996688,7.232707614690288,478967.28539333463,193881.21336452515,80691.79438356284,611.3043915091964,0.0,0.48333333333333334,5.139,102291.02913937309,56797.58558101282,Wh,56797.58558101282,Wh
7,1629dd9aa0040269825551d3f25c18cf,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 12, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""ChangepointDetrend"", ""1"": ""SeasonalDifference"", ""2"": ""MeanPercentSplitter""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""changepoint_spacing"": 60, ""changepoint_distance_end"": 90, ""datepart_method"": null}, ""1"": {""lag_1"": 12, ""method"": ""Mean""}, ""2"": {""window"": 24, ""min_mean_threshold"": 0.01}}}",0,1,189.87978669872805,6.484012285871925,6.650638855936273,1.5910000654749885,6.484012285871925,0.0,-733.2669537444741,6.194546147382467,44.81452056015675,2.278729953381974,4776.818457981367,0.0,0.4666666666666667,15.897266736394187,0.9416666666666667,3.3120280711989887,6.1210551922550716,24.52549389237744,48.221926455879,1.3055140863758317,688.4524331843174,277.0831387060998,98.47148959172412,0.8786696055977052,189.87978669872805,6.484012285871925,6.650638855936273,1.5910000654749885,6.484012285871925,0.0,6.194546147382467,2.278729953381974,4776.818457981367,15.897266736394187,0.9416666666666667,3.3120280711989887,6.1210551922550716,24.52549389237744,48.221926455879,1.3055140863758317,688.4524331843174,277.0831387060998,98.47148959172412,0.8786696055977052,0.0,0.4666666666666667,9.4157,68442.55492649451,92.10113270594822,Wh,92.10113270594822,Wh
8,8ecab55c8ce638d0a233e6bd9a4c757e,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 4, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""one""}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,183.36381941930298,824.7094185580428,1082.9119741147542,16.83469797072136,824.7094185580428,0.0,0.0,6.040582485810101,98965.13022696514,824.7094185580428,469.47404649397237,0.925,0.49166666666666664,2348.584851550192,0.016666666666666666,1003.8033623299247,609.4344987963461,4999.6402974964185,2392533.8302588016,0.26240976291088275,98965.13022696514,22563.963207272845,677.2909053700528,126.30887444502947,183.36381941930298,824.7094185580428,1082.9119741147542,16.83469797072136,824.7094185580428,0.0,6.040582485810101,824.7094185580428,469.47404649397237,2348.584851550192,0.016666666666666666,1003.8033623299247,609.4344987963461,4999.6402974964185,2392533.8302588016,0.26240976291088275,98965.13022696514,22563.963207272845,677.2909053700528,126.30887444502947,0.925,0.49166666666666664,0.1705,13796.160929776896,11714.455225194806,Wh,11714.455225194806,Wh
9,0f4f9020d56d59dc96688100077e2d65,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": 50, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": 25, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": 0.01, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.99}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,189.32419655356207,366.6005989695395,580.685204166255,42.225129652832415,366.6005989695395,0.0,-299.3223618472805,6.047515901604589,43692.74951449745,364.89036037520674,333.9118833232482,0.0,0.4666666666666667,1459.5506956488002,0.4,532.8310979002699,211.95062768699648,1121.4089523267517,290053.1331028232,2.8068039166538505,43393.427152650176,22646.370833996447,2500.0980557295234,55.38289020985108,189.32419655356207,366.6005989695395,580.685204166255,42.225129652832415,366.6005989695395,0.0,6.047515901604589,364.89036037520674,333.9118833232482,1459.5506956488002,0.4,532.8310979002699,211.95062768699648,1121.4089523267517,290053.1331028232,2.8068039166538505,43393.427152650176,22646.370833996447,2500.0980557295234,55.38289020985108,0.0,0.4666666666666667,1.4125,8357.42614187515,5207.320548935892,Wh,5207.320548935892,Wh
10,57f2accae5bbf7414850b2bf639eb349,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": 25, ""yearly_seasonality_order"": 6, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}, ""3"": {""rows"": 1, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,173.22781914136792,115.26009575737868,173.917525598765,5.48192468563181,115.26009575737868,0.0,-247.16081990849878,5.034463138696682,13584.050670976943,113.86886856780372,99.16373273062851,0.0,0.49166666666666664,357.30046466406395,0.375,158.7612991953144,75.34579056930804,309.2514101907263,26092.470125741456,0.5433621203067818,13336.889851068445,7004.8364983909705,335.0054391350031,17.02182922229709,173.22781914136792,115.26009575737868,173.917525598765,5.48192468563181,115.26009575737868,0.0,5.034463138696682,113.86886856780372,99.16373273062851,357.30046466406395,0.375,158.7612991953144,75.34579056930804,309.2514101907263,26092.470125741456,0.5433621203067818,13336.889851068445,7004.8364983909705,335.0054391350031,17.02182922229709,0.0,0.49166666666666664,7.3413,2593.163815915768,1637.1939020197462,Wh,1637.1939020197462,Wh
11,d4d6b56fca55ed2e365c80aa21006ef1,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 30, ""n_changepoints"": 25, ""changepoint_range"": 0.9, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 1}","{""fillna"": ""zero"", ""transformations"": {""0"": ""Slice""}, ""transformation_params"": {""0"": {""method"": 0.5}}}",0,1,57.70356055377361,5.87508103058286,7.03961529548135,1.5086415272409945,5.87508103058286,0.0,-8.344011217657105,1.7494726611726819,696.665712452286,5.851358668728549,110.27681282869267,1.0,0.5333333333333333,15.010240154440979,0.13333333333333333,6.657276435109262,4.761030775713212,31.283087161948778,78.37804885766563,0.9528746442937804,688.3217012346289,193.00888283939486,47.34222011977904,0.8785027528347038,57.70356055377361,5.87508103058286,7.03961529548135,1.5086415272409945,5.87508103058286,0.0,1.7494726611726819,5.851358668728549,110.27681282869267,15.010240154440979,0.13333333333333333,6.657276435109262,4.761030775713212,31.283087161948778,78.37804885766563,0.9528746442937804,688.3217012346289,193.00888283939486,47.34222011977904,0.8785027528347038,1.0,0.5333333333333333,0.8276,1662.9330943327298,83.45166446320935,Wh,83.45166446320935,Wh
12,db67957280e34bc07411dcd7c5ccd4e2,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 7, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""CointegrationTransformer"", ""1"": ""AlignLastValue"", ""2"": ""ScipyFilter"", ""3"": ""SeasonalDifference"", ""4"": ""DifferencedTransformer"", ""5"": ""CenterSplit""}, ""transformation_params"": {""0"": {""n_components"": 3, ""max_components"": 10, ""shrinkage"": 1e-06, ""method"": ""rrr"", ""min_periods"": 30}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 4, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.5}}, ""3"": {""lag_1"": 7, ""method"": 2}, ""4"": {""lag"": 1, ""fill"": ""bfill""}, ""5"": {""fillna"": ""linear"", ""center"": ""zero""}}}",0,1,16.273791609501693,1.115337551370122,1.3034248254826755,0.6769860772002645,1.115337551370122,0.0,-7.638583382407342,0.7160348728958323,126.2019227820073,1.0997474086632186,109.48075727617528,0.03333333333333333,0.55,3.3279729256834667,0.8416666666666667,1.5100200169336842,0.9118217161012596,5.131839299573886,2.085983673288923,0.7772623455555719,118.56333939959995,38.26064922000527,2.726390800008259,0.1513220051917546,16.273791609501693,1.115337551370122,1.3034248254826755,0.6769860772002645,1.115337551370122,0.0,0.7160348728958323,1.0997474086632186,109.48075727617528,3.3279729256834667,0.8416666666666667,1.5100200169336842,0.9118217161012596,5.131839299573886,2.085983673288923,0.7772623455555719,118.56333939959995,38.26064922000527,2.726390800008259,0.1513220051917546,0.03333333333333333,0.55,1.5338,1584.673711550442,15.842636827584814,Wh,15.842636827584814,Wh
13,a690ee09e72241288520bc07b07b1f01,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 50, ""changepoint_range"": 60, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": 15, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""Detrend"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""method"": ""zscore"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}}}}, ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05}}}}}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.9, ""first_value_only"": true, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,177.56828130602344,51.36196771689294,78.3264072903164,7.564530097659733,51.36196771689294,0.0,-362.4394965478479,5.2258875882148415,5800.996629479305,49.289776239091815,43.59528604355799,0.008333333333333333,0.4666666666666667,193.88675955708814,0.48333333333333334,70.71862776768039,32.07699065547991,152.163511589174,6689.682406218147,1.4151118287714213,5438.557132931457,3036.224269628674,423.2494234441189,6.941212813949171,177.56828130602344,51.36196771689294,78.3264072903164,7.564530097659733,51.36196771689294,0.0,5.2258875882148415,49.289776239091815,43.59528604355799,193.88675955708814,0.48333333333333334,70.71862776768039,32.07699065547991,152.163511589174,6689.682406218147,1.4151118287714213,5438.557132931457,3036.224269628674,423.2494234441189,6.941212813949171,0.008333333333333333,0.4666666666666667,0.9285,1218.1975445587427,729.5629921984425,Wh,729.5629921984425,Wh
