rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
14,80bc06bc769edd07b4bc7b84976d52f3,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.5, ""n_changepoints"": 25, ""changepoint_range"": 360, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": 0.1, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": 0.999}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""PositiveShift"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,151.96057769887375,50.58651521817687,53.88945637787279,1.805966867796096,50.58651521817687,0.0,0.0,3.8184377094409587,6070.381826181225,50.58651521817687,44.234143476320966,0.0,0.48333333333333334,84.19579164464125,0.016666666666666666,49.685677038815875,46.23997051964995,229.65989620586714,4276.826578281667,0.2990855242470457,6070.381826181225,2235.413524039206,81.18871432682582,7.7476086188951205,151.96057769887375,50.58651521817687,53.88945637787279,1.805966867796096,50.58651521817687,0.0,3.8184377094409587,50.58651521817687,44.234143476320966,84.19579164464125,0.016666666666666666,49.685677038815875,46.23997051964995,229.65989620586714,4276.826578281667,0.2990855242470457,6070.381826181225,2235.413524039206,81.18871432682582,7.7476086188951205,0.0,0.48333333333333334,0.9757,1125.943131844329,718.5481991439898,Wh,718.5481991439898,Wh
15,4c906128bbc059043cdbd8de46563f50,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.98, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Slice"", ""1"": ""Log"", ""2"": ""MeanPercentSplitter"", ""3"": ""Round""}, ""transformation_params"": {""0"": {""method"": 0.2}, ""1"": {}, ""2"": {""window"": 24, ""min_mean_threshold"": 1e-10}, ""3"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}}}",0,1,19.472967518150746,1.1197018790199196,1.4816265677594371,0.8236054424106013,1.1197018790199196,0.0,-31.569807281640898,0.8153584930374408,102.79441820074943,0.9799207372847066,61.26591057928931,0.825,0.525,5.627669811248779,0.9833333333333333,1.405772846676172,0.8162374080912549,5.662128036541405,9.50258605952833,0.6514166738638093,71.22461091910854,28.491710130145048,24.324264333680812,0.09090373970453812,19.472967518150746,1.1197018790199196,1.4816265677594371,0.8236054424106013,1.1197018790199196,0.0,0.8153584930374408,0.9799207372847066,61.26591057928931,5.627669811248779,0.9833333333333333,1.405772846676172,0.8162374080912549,5.662128036541405,9.50258605952833,0.6514166738638093,71.22461091910854,28.491710130145048,24.324264333680812,0.09090373970453812,0.825,0.525,1.147,898.3884674437442,15.90462923326271,Wh,15.90462923326271,Wh
16,e5aa556f963e176c7305ca0ecca23e32,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""MeanDifference"", ""1"": ""bkfilter"", ""2"": ""AnomalyRemoval"", ""3"": ""StandardScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}, ""3"": {}}}",0,1,141.24972489911323,40.262037108057754,44.31774115189055,0.6713480576270623,40.262037108057754,0.0,0.0,3.555373535516762,4831.444452966931,40.262037108057754,28.23284311422512,1.0,0.5083333333333333,68.47155638724503,0.016666666666666666,40.9982356189933,35.88826376321015,200.98661814413305,2866.5801376823447,0.058931862379723365,4831.444452966931,1547.7273143115053,4.123212503509748,6.16635687133828,141.24972489911323,40.262037108057754,44.31774115189055,0.6713480576270623,40.262037108057754,0.0,3.555373535516762,40.262037108057754,28.23284311422512,68.47155638724503,0.016666666666666666,40.9982356189933,35.88826376321015,200.98661814413305,2866.5801376823447,0.058931862379723365,4831.444452966931,1547.7273143115053,4.123212503509748,6.16635687133828,1.0,0.5083333333333333,0.261,813.9285256666852,571.8957736679224,Wh,571.8957736679224,Wh
17,fa0385934807cea9a5688324038aa620,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""LevelShiftTransformer"", ""1"": ""Round""}, ""transformation_params"": {""0"": {""window_size"": 30, ""alpha"": 3.5, ""grouping_forward_limit"": 2, ""max_level_shifts"": 10, ""alignment"": ""rolling_diff"", ""output"": ""multivariate"", ""remove_at_shift"": false, ""shift_remove_window"": 1, ""shift_fillna"": ""linear"", ""window_method"": ""exclusive""}, ""1"": {""decimals"": 1, ""on_transform"": true, ""on_inverse"": false}}}",0,1,145.34399379835435,50.63899569468398,58.00016337307845,0.8316070291794107,50.63899569468398,0.0,0.0,3.7096256950773854,6076.679483362077,50.63899569468398,21.23033566801998,0.9916666666666667,0.5083333333333333,98.64156770418218,0.016666666666666666,53.70085330798121,43.302539286142576,266.9939075340647,5337.214637111428,0.11797693789168547,6076.679483362077,1792.8564893898301,11.713104077161448,7.755646298311394,145.34399379835435,50.63899569468398,58.00016337307845,0.8316070291794107,50.63899569468398,0.0,3.7096256950773854,50.63899569468398,21.23033566801998,98.64156770418218,0.016666666666666666,53.70085330798121,43.302539286142576,266.9939075340647,5337.214637111428,0.11797693789168547,6076.679483362077,1792.8564893898301,11.713104077161448,7.755646298311394,0.9916666666666667,0.5083333333333333,0.1616,804.2835462265044,719.2936498183792,Wh,719.2936498183792,Wh
18,700c71f7fa96ac9163497f5b93cca388,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 30, ""n_changepoints"": 50, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 25, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,135.00287779332658,4.635296943006531,5.087457208820321,0.47887213836743425,4.635296943006531,0.0,-555.0829818897059,4.63342544647613,1.152651271077806,1.609741964393527,44.77795958592416,1.0,0.48333333333333334,7.003119945526123,0.9833333333333333,2.3048280789588413,4.299252337374849,21.654082106117873,32.76192205669244,0.1030384486133985,553.9303306186282,188.17912688305339,22.16277270063176,0.7069794827828982,135.00287779332658,4.635296943006531,5.087457208820321,0.47887213836743425,4.635296943006531,0.0,4.63342544647613,1.609741964393527,44.77795958592416,7.003119945526123,0.9833333333333333,2.3048280789588413,4.299252337374849,21.654082106117873,32.76192205669244,0.1030384486133985,553.9303306186282,188.17912688305339,22.16277270063176,0.7069794827828982,1.0,0.48333333333333334,1.0153,767.9601806620511,65.8413463850974,Wh,65.8413463850974,Wh
19,5693e0e87d71ea902229e0d9468ef016,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,139.57759517956808,44.64181358879352,51.55114914760614,0.7748563756535712,44.64181358879352,0.0,-0.5981105769863309,3.556919217388421,5356.419520078236,44.64073618433583,18.094834767565374,1.0,0.5166666666666667,88.36788141643159,0.025,47.74113257869918,37.95240341087927,237.43610445913066,4245.362895845631,0.08982157660845257,5355.82140950125,1554.2158193776454,7.9676571001726035,6.835617478714445,139.57759517956808,44.64181358879352,51.55114914760614,0.7748563756535712,44.64181358879352,0.0,3.556919217388421,44.64073618433583,18.094834767565374,88.36788141643159,0.025,47.74113257869918,37.95240341087927,237.43610445913066,4245.362895845631,0.08982157660845257,5355.82140950125,1554.2158193776454,7.9676571001726035,6.835617478714445,1.0,0.5166666666666667,0.2684,709.1839226676371,634.1076198350818,Wh,634.1076198350818,Wh
20,42c2947450a44590b0a4d0486db9d3d0,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.1, ""n_changepoints"": 25, ""changepoint_range"": 360, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 1.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""akima"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""DifferencedTransformer"", ""2"": ""ClipOutliers""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}}}",0,1,135.32089737093764,44.11624070079649,53.1728779311231,0.9465526383738252,44.11624070079649,0.0,0.0,3.475234237829852,5293.948884095578,44.11624070079649,14.740558098515733,1.0,0.49166666666666664,101.86214075288038,0.016666666666666666,49.27935800152899,35.658885314528376,246.70497042784166,5035.214298659116,0.6300037397059884,5293.948884095578,1417.6633671632171,8.679029610516677,6.756649775391679,135.32089737093764,44.11624070079649,53.1728779311231,0.9465526383738252,44.11624070079649,0.0,3.475234237829852,44.11624070079649,14.740558098515733,101.86214075288038,0.016666666666666666,49.27935800152899,35.658885314528376,246.70497042784166,5035.214298659116,0.6300037397059884,5293.948884095578,1417.6633671632171,8.679029610516677,6.756649775391679,1.0,0.49166666666666664,0.5389,660.8270963986577,626.6422024098966,Wh,626.6422024098966,Wh
21,a71d77de4e6c82729df96a9a374097c0,ARIMA,"{""p"": 2, ""d"": 2, ""q"": 12, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}}}",0,1,54.053576168254835,5.774649268918683,7.582161275330813,0.4906995599728225,5.774649268918683,0.0,-1.048721786183184,1.597632516308523,691.9091904840589,5.773310061449873,39.39855598804289,1.0,0.55,16.36624119620838,0.20833333333333334,7.14470918059861,4.261112351226215,34.89729645052801,113.28206241123344,0.05808073308148372,690.8604686978756,159.18289314098465,24.056036094152986,0.8817429735066207,54.053576168254835,5.774649268918683,7.582161275330813,0.4906995599728225,5.774649268918683,0.0,1.597632516308523,5.773310061449873,39.39855598804289,16.36624119620838,0.20833333333333334,7.14470918059861,4.261112351226215,34.89729645052801,113.28206241123344,0.05808073308148372,690.8604686978756,159.18289314098465,24.056036094152986,0.8817429735066207,1.0,0.55,2.5987,648.623893455214,82.02509730060864,Wh,82.02509730060864,Wh
22,d7af3995cb67a20567fd1bde11fd9139,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 0, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,135.65208321290652,38.43152011873693,44.02944887571033,0.6983616462248086,38.43152011873693,0.0,0.0,3.441483123759568,4611.782414248431,38.43152011873693,16.628048903394358,0.9916666666666667,0.49166666666666664,74.72805453847683,0.016666666666666666,40.77885512696627,32.866038330104146,202.66135423942094,3068.5687995202275,0.029807110149418992,4611.782414248431,1360.0844291322799,2.957349679819804,5.886002924395518,135.65208321290652,38.43152011873693,44.02944887571033,0.6983616462248086,38.43152011873693,0.0,3.441483123759568,38.43152011873693,16.628048903394358,74.72805453847683,0.016666666666666666,40.77885512696627,32.866038330104146,202.66135423942094,3068.5687995202275,0.029807110149418992,4611.782414248431,1360.0844291322799,2.957349679819804,5.886002924395518,0.9916666666666667,0.49166666666666664,0.0943,635.0496621620437,545.8944829977492,Wh,545.8944829977492,Wh
23,57ef5f75e9652bffeefb279bf3feb3f1,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,135.17634193701304,37.937515264461446,43.46642744561317,0.6958207989916163,37.937515264461446,0.0,0.0,3.429044843407012,4552.501831735373,37.937515264461446,16.598376704299575,0.9916666666666667,0.5083333333333333,73.79375033910381,0.016666666666666666,40.25810493833086,32.438224272529276,200.07661451535208,2991.3727716993385,0.09020847803081916,4552.501831735373,1342.4373931199455,3.137222035161359,5.81034330937255,135.17634193701304,37.937515264461446,43.46642744561317,0.6958207989916163,37.937515264461446,0.0,3.429044843407012,37.937515264461446,16.598376704299575,73.79375033910381,0.016666666666666666,40.25810493833086,32.438224272529276,200.07661451535208,2991.3727716993385,0.09020847803081916,4552.501831735373,1342.4373931199455,3.137222035161359,5.81034330937255,0.9916666666666667,0.5083333333333333,0.1655,630.3888032797691,538.8774687425255,Wh,538.8774687425255,Wh
24,949eb16b538026b356fe022408ab3f0b,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""time"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""Slice"", ""2"": ""EWMAFilter"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": 100}, ""2"": {""span"": 3}, ""3"": {""lag"": 7, ""fill"": ""bfill""}}}",0,1,120.2523918926032,15.66427873544597,19.66404281928522,0.8454003141848705,15.66427873544597,0.0,-164.9810434660629,3.3926830362053293,1714.7324047874536,14.765759467682923,26.520306198393715,0.8833333333333333,0.5,39.32967555306206,0.3333333333333333,17.91942635745293,12.091108189386846,37.55696595352277,1903.9388201551208,0.2942850122869324,1549.7513613213905,1110.414687136985,26.517165758037823,1.9779426316040105,120.2523918926032,15.66427873544597,19.66404281928522,0.8454003141848705,15.66427873544597,0.0,3.3926830362053293,14.765759467682923,26.520306198393715,39.32967555306206,0.3333333333333333,17.91942635745293,12.091108189386846,37.55696595352277,1903.9388201551208,0.2942850122869324,1549.7513613213905,1110.414687136985,26.517165758037823,1.9779426316040105,0.8833333333333333,0.5,0.1602,592.6067390195507,222.5007836119897,Wh,222.5007836119897,Wh
25,5936c3f98905b5a2fda7756314ad9cd3,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""AlignLastValue"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""rows"": 84, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.9, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""2"": {}}}",0,1,129.72650321612937,33.68617331409861,38.86588853744108,0.6907882885945861,33.68617331409861,0.0,-0.04010326765018046,3.293530618469071,4042.3006944241833,33.68616678690187,16.193504184446752,1.0,0.5,66.14335108731535,0.025,36.0084162701616,28.65634800701832,178.99734969942878,2396.9142266719573,0.2769823104622232,4042.260591156533,1175.7778042911289,3.1594021853545415,5.159124070382567,129.72650321612937,33.68617331409861,38.86588853744108,0.6907882885945861,33.68617331409861,0.0,3.293530618469071,33.68616678690187,16.193504184446752,66.14335108731535,0.025,36.0084162701616,28.65634800701832,178.99734969942878,2396.9142266719573,0.2769823104622232,4042.260591156533,1175.7778042911289,3.1594021853545415,5.159124070382567,1.0,0.5,0.4716,587.9474315348912,478.4899506618007,Wh,478.4899506618007,Wh
26,d84463b90afffcf6ce7297e51cfedae2,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 360, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": 1.0, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""SeasonalityMotifImputer1K"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""EWMAFilter"", ""2"": ""StandardScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""span"": 10}, ""2"": {}}}",0,1,119.84539836869459,23.995259496569908,26.62983579946612,0.6500787588997744,23.995259496569908,0.0,-1.3538566708457633,3.030706575066458,2878.077282917543,23.992396142216286,21.223209937597165,0.0,0.4666666666666667,45.32680201155131,0.05,24.659553560912745,20.991873918637324,121.02366642460262,1061.5047989603208,0.14818456166312088,2876.7234262466973,910.9171026389976,6.096124843942716,3.6715527704106954,119.84539836869459,23.995259496569908,26.62983579946612,0.6500787588997744,23.995259496569908,0.0,3.030706575066458,23.992396142216286,21.223209937597165,45.32680201155131,0.05,24.659553560912745,20.991873918637324,121.02366642460262,1061.5047989603208,0.14818456166312088,2876.7234262466973,910.9171026389976,6.096124843942716,3.6715527704106954,0.0,0.4666666666666667,0.5878,572.8612805327105,340.83688953252266,Wh,340.83688953252266,Wh
27,52418400e0ff9e482a0d52c956178e10,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": true, ""mean_rolling_periods"": 30, ""macd_periods"": 364, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 7, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""DifferencedTransformer"", ""2"": ""AnomalyRemoval"", ""3"": ""RegressionFilter"", ""4"": ""CenterSplit""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 7, ""fill"": ""bfill""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}, ""3"": {""sigma"": 2, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""4"": {""fillna"": ""ffill"", ""center"": ""median""}}}",0,1,200.0,6.529307003815969,6.574613388621482,0.5307312025938715,6.529307003815969,0.0,-783.5168404579163,6.529307003815969,0.0,2.013496517037019,24.029953363783136,0.9916666666666667,0.5083333333333333,8.351420402526855,0.9833333333333333,2.7379098025430264,6.304430405298869,24.556448881561142,113.39262396558266,0.06543848227728308,783.5168404579163,353.0002518270272,24.701881757395263,1.0,200.0,6.529307003815969,6.574613388621482,0.5307312025938715,6.529307003815969,0.0,6.529307003815969,2.013496517037019,24.029953363783136,8.351420402526855,0.9833333333333333,2.7379098025430264,6.304430405298869,24.556448881561142,113.39262396558266,0.06543848227728308,783.5168404579163,353.0002518270272,24.701881757395263,1.0,0.9916666666666667,0.5083333333333333,9.3081,528.8619899772725,92.74451440300832,Wh,92.74451440300832,Wh
28,0c7c79ed147fc2f86ad331dad6f1adbb,ARIMA,"{""p"": 7, ""d"": 1, ""q"": 7, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""AlignLastValue"", ""2"": ""QuantileTransformer"", ""3"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}, ""3"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,186.1488888968503,6.109879236943062,6.269490913239636,0.5036658630120635,6.109879236943062,0.0,-733.1855084331675,6.109879236943062,0.0,1.9263058183221342,24.470714366158404,1.0,0.5083333333333333,8.351420402526855,0.9833333333333333,2.67121212262928,5.836357833739048,24.104407310186524,44.07944685760441,0.04986559098685072,733.1855084331675,311.0707925054822,24.347354888332557,0.9357622843239294,186.1488888968503,6.109879236943062,6.269490913239636,0.5036658630120635,6.109879236943062,0.0,6.109879236943062,1.9263058183221342,24.470714366158404,8.351420402526855,0.9833333333333333,2.67121212262928,5.836357833739048,24.104407310186524,44.07944685760441,0.04986559098685072,733.1855084331675,311.0707925054822,24.347354888332557,0.9357622843239294,1.0,0.5083333333333333,1.6813,522.8703945832964,86.78681865627263,Wh,86.78681865627263,Wh
