rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
29,85876ea0cbc9c44cdb0bd636d505d517,ARIMA,"{""p"": 7, ""d"": 3, ""q"": 1, ""regression_type"": ""Holiday""}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0,1,115.65971651745325,23.028565451620413,26.358681732579022,0.5665597846808625,23.028565451620413,0.0,-0.27895571892875637,2.957151286811408,2763.148898475521,23.028334143358695,18.15934949083656,1.0,0.5333333333333333,44.19649009057469,0.03333333333333333,24.441002495072954,19.7395346671302,121.20381528005618,1087.7416277166926,0.17868345709495875,2762.8699427565925,816.3160887746787,10.348075613939846,3.5262419390269506,115.65971651745325,23.028565451620413,26.358681732579022,0.5665597846808625,23.028565451620413,0.0,2.957151286811408,23.028334143358695,18.15934949083656,44.19649009057469,0.03333333333333333,24.441002495072954,19.7395346671302,121.20381528005618,1087.7416277166926,0.17868345709495875,2762.8699427565925,816.3160887746787,10.348075613939846,3.5262419390269506,1.0,0.5333333333333333,0.5223,520.97994311005,327.1056360131641,Wh,327.1056360131641,Wh
30,bf5036e5c205af8f00edb76299f996fd,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 10, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,112.10966604693121,6.172650532172367,7.153788651992044,7.539362400112037,6.172650532172367,0.0,-343.12502637359233,3.731375961532377,397.5930374870917,4.282248433008717,26.351558170891412,0.5416666666666666,0.5,17.00032045014259,0.55,5.847747540533748,4.926984451145465,28.46875298244366,117.91723501138459,2.7329040120832926,54.4680111134993,21.806468304367563,337.5254130637766,0.06951734576842812,112.10966604693121,6.172650532172367,7.153788651992044,7.539362400112037,6.172650532172367,0.0,3.731375961532377,4.282248433008717,26.351558170891412,17.00032045014259,0.55,5.847747540533748,4.926984451145465,28.46875298244366,117.91723501138459,2.7329040120832926,54.4680111134993,21.806468304367563,337.5254130637766,0.06951734576842812,0.5416666666666666,0.5,1.0805,502.22232343533483,87.67844364665635,Wh,87.67844364665635,Wh
31,94dbacd3486b3eda115e081ff9d99ac2,DatepartRegression,"{""regression_model"": {""model"": ""Adaboost"", ""model_params"": {""n_estimators"": 50, ""loss"": ""linear"", ""estimator"": ""ExtraTree"", ""learning_rate"": 0.5, ""max_depth"": 3}}, ""datepart_method"": ""common_fourier_rw"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""SeasonalDifference"", ""2"": ""bkfilter""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {}}}",0,1,101.61769491991043,14.58601224535276,15.419283415576444,0.5999472448496515,14.58601224535276,0.0,0.0,2.6482290346985,1750.3214694423314,14.58601224535276,17.185777885410683,1.0,0.5333333333333333,21.425803323905697,0.016666666666666666,14.288045369426348,13.69689768428529,65.69485509697596,298.8285518594687,0.5004263299270664,1750.3214694423314,639.0392934464571,8.808298041776057,2.2339296095019203,101.61769491991043,14.58601224535276,15.419283415576444,0.5999472448496515,14.58601224535276,0.0,2.6482290346985,14.58601224535276,17.185777885410683,21.425803323905697,0.016666666666666666,14.288045369426348,13.69689768428529,65.69485509697596,298.8285518594687,0.5004263299270664,1750.3214694423314,639.0392934464571,8.808298041776057,2.2339296095019203,1.0,0.5333333333333333,0.2595,426.92303725087066,207.1847168437576,Wh,207.1847168437576,Wh
32,8304b36964789abe63b555b9479eeb00,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""anchored_warped_fourier:us_school"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {}}}",0,1,92.30307440346887,13.08359881561964,14.882774277373024,0.4990549466054324,13.08359881561964,0.0,0.0,2.4665535004497645,1570.0318578743568,13.08359881561964,17.498770077779692,1.0,0.49166666666666664,25.298691189818875,0.016666666666666666,13.850252675963409,11.258917352632473,68.38603900081911,342.785928058635,0.0,1570.0318578743568,470.3492043151906,20.841365868198643,2.0038265635193904,92.30307440346887,13.08359881561964,14.882774277373024,0.4990549466054324,13.08359881561964,0.0,2.4665535004497645,13.08359881561964,17.498770077779692,25.298691189818875,0.016666666666666666,13.850252675963409,11.258917352632473,68.38603900081911,342.785928058635,0.0,1570.0318578743568,470.3492043151906,20.841365868198643,2.0038265635193904,1.0,0.49166666666666664,0.5829,416.47322019696986,185.84392158145477,Wh,185.84392158145477,Wh
33,c482c16b8ed67da2ede9e69f96781147,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,99.49550765239563,17.399683900505806,21.11176141672695,0.9944065896786944,17.399683900505806,0.0,-0.2508267341348054,2.6080356009635035,2087.7112413265622,17.3994587170547,12.58868562230129,1.0,0.49166666666666664,41.74219765551006,0.05,19.614260290145772,13.96289691360927,97.82506192653351,810.522603932696,0.9809328797309173,2087.4604145924272,553.8282658703042,12.262909887681626,2.6642189507661866,99.49550765239563,17.399683900505806,21.11176141672695,0.9944065896786944,17.399683900505806,0.0,2.6080356009635035,17.3994587170547,12.58868562230129,41.74219765551006,0.05,19.614260290145772,13.96289691360927,97.82506192653351,810.522603932696,0.9809328797309173,2087.4604145924272,553.8282658703042,12.262909887681626,2.6642189507661866,1.0,0.49166666666666664,0.7649,389.33073140111634,247.15107333368334,Wh,247.15107333368334,Wh
34,7b4cf2bccca110e14633d22d03d21a42,ARIMA,"{""p"": 1, ""d"": 0, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,176.28279403548788,5.831256131426745,6.073937478499761,0.4802944640721021,5.831256131426745,0.0,-699.3685478028647,5.830768462756568,0.38218796834476176,1.868001151578124,14.279304813073836,1.0,0.5083333333333333,8.351420402526855,0.9833333333333333,2.6259689943359144,5.515552506839824,23.7573518234622,42.00318765603925,0.0032244579932998304,698.9863598345198,284.3440719108039,24.47957693403694,0.8921140219858023,176.28279403548788,5.831256131426745,6.073937478499761,0.4802944640721021,5.831256131426745,0.0,5.830768462756568,1.868001151578124,14.279304813073836,8.351420402526855,0.9833333333333333,2.6259689943359144,5.515552506839824,23.7573518234622,42.00318765603925,0.0032244579932998304,698.9863598345198,284.3440719108039,24.47957693403694,0.8921140219858023,1.0,0.5083333333333333,0.1215,368.6419610395018,82.82916057594853,Wh,82.82916057594853,Wh
35,707a0daa592391c9d7d7f4723b991299,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 360, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 20, ""trend_phi"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""ClipOutliers"", ""2"": ""AlignLastValue"", ""3"": ""bkfilter"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""2"": {""rows"": 168, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.5, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""3"": {}, ""4"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,88.80471484050913,12.94256081673453,15.434683306831355,0.5421317650228665,12.94256081673453,0.0,-0.10612520124572544,2.3859926131801705,1553.0011728068978,12.942516965878673,11.975185769672025,1.0,0.5333333333333333,28.679669577010984,0.041666666666666664,14.367626138054176,10.569744001935192,71.54468343249745,411.0158046538137,0.3008671956708672,1552.895047605652,425.07745097737336,17.24515550559382,1.9819549082034824,88.80471484050913,12.94256081673453,15.434683306831355,0.5421317650228665,12.94256081673453,0.0,2.3859926131801705,12.942516965878673,11.975185769672025,28.679669577010984,0.041666666666666664,14.367626138054176,10.569744001935192,71.54468343249745,411.0158046538137,0.3008671956708672,1552.895047605652,425.07745097737336,17.24515550559382,1.9819549082034824,1.0,0.5333333333333333,0.5397,336.16036252647416,183.84056950881876,Wh,183.84056950881876,Wh
36,eb357c817d5249981ff11a8c91369b76,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 12, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,18.73316784547391,1.3504207100280161,1.5888313060624846,0.5032402096062212,1.3504207100280161,0.0,-19.693816451388553,0.8408898154315828,142.35666875197342,1.3018275279164835,19.071718132181665,1.0,0.5,4.086177002244391,0.6416666666666667,1.8434812405544574,1.0832558024064234,4.2765894919169885,2.392434670922007,0.14318296205739717,122.66285230058489,78.30351928818955,24.469752904241705,0.15655420019931693,18.73316784547391,1.3504207100280161,1.5888313060624846,0.5032402096062212,1.3504207100280161,0.0,0.8408898154315828,1.3018275279164835,19.071718132181665,4.086177002244391,0.6416666666666667,1.8434812405544574,1.0832558024064234,4.2765894919169885,2.392434670922007,0.14318296205739717,122.66285230058489,78.30351928818955,24.469752904241705,0.15655420019931693,1.0,0.5,6.4224,296.34775980013524,19.181838580743218,Wh,19.181838580743218,Wh
37,ef5881447fcd28a40e9855f5a71ce5e3,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""DifferencedTransformer"", ""2"": ""AnomalyRemoval"", ""3"": ""cffilter""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.75, ""fillna"": null}, ""1"": {""lag"": 1, ""fill"": ""zero""}, ""2"": {""method"": ""max_diff"", ""method_params"": {""distribution"": ""gamma"", ""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": {""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""StandardScaler""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {}}}, ""isolated_only"": false, ""on_inverse"": false}, ""3"": {}}}",0,1,173.44598832744853,5.732626296915738,6.027269114441612,0.5160149185870543,5.732626296915738,0.0,-687.7083740435653,5.732542317917852,0.2067815863231388,1.834309683007877,9.260629441347858,1.0,0.475,8.220560073852539,0.9833333333333333,2.604924768082758,5.401748378374013,23.63261606897682,41.38590334470013,0.2257674508290432,687.5015924572422,275.4617445673376,17.810770197969482,0.8774560506643875,173.44598832744853,5.732626296915738,6.027269114441612,0.5160149185870543,5.732626296915738,0.0,5.732542317917852,1.834309683007877,9.260629441347858,8.220560073852539,0.9833333333333333,2.604924768082758,5.401748378374013,23.63261606897682,41.38590334470013,0.2257674508290432,687.5015924572422,275.4617445673376,17.810770197969482,0.8774560506643875,1.0,0.475,0.7432,294.4057344473749,81.42818860418701,Wh,81.42818860418701,Wh
38,1abcd0472212f0cd72f208cc156be3b9,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""bkfilter"", ""2"": ""CointegrationTransformer"", ""3"": ""EWMAFilter"", ""4"": ""bkfilter""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {}, ""2"": {""n_components"": 5, ""max_components"": 20, ""shrinkage"": 0.01, ""method"": ""cca"", ""min_periods"": 30}, ""3"": {""span"": 3}, ""4"": {}}}",0,1,179.73854362150482,5.927846200586233,6.139048919419037,0.48604023043802674,5.927846200586233,0.0,-711.1304324342308,5.927683092330174,0.21111163611715256,1.8890618594797226,8.112568122361164,1.0,0.5083333333333333,8.351420402526855,0.9833333333333333,2.6417411453757955,5.625076316525975,23.882003852468962,42.723403920159015,0.005248754221878959,710.9193207981136,293.5250542630822,24.396238289542243,0.9073440213264925,179.73854362150482,5.927846200586233,6.139048919419037,0.48604023043802674,5.927846200586233,0.0,5.927683092330174,1.8890618594797226,8.112568122361164,8.351420402526855,0.9833333333333333,2.6417411453757955,5.625076316525975,23.882003852468962,42.723403920159015,0.005248754221878959,710.9193207981136,293.5250542630822,24.396238289542243,0.9073440213264925,1.0,0.5083333333333333,0.2737,283.50750958362136,84.20115902158973,Wh,84.20115902158973,Wh
39,4f6c3efcc6a6741040c2daa85a2e130a,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""median"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""ScipyFilter"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""lag"": 7, ""fill"": ""bfill""}, ""1"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""mirror""}}, ""2"": {""lag_1"": 7, ""method"": ""Mean""}}}",0,1,185.13702798634924,8.378240422067618,10.643528031098757,0.9734703744715886,8.378240422067618,0.0,-660.0488587650667,5.897542939566163,345.33999188304745,4.589311518234522,5.3759189841894255,0.4666666666666667,0.5,37.8372967006274,0.85,8.560668362487489,6.245622745542832,26.541154835629282,1575.0660731270193,0.3311589103117045,314.70886688201927,150.42865436817576,37.83542939711214,0.4016619051839291,185.13702798634924,8.378240422067618,10.643528031098757,0.9734703744715886,8.378240422067618,0.0,5.897542939566163,4.589311518234522,5.3759189841894255,37.8372967006274,0.85,8.560668362487489,6.245622745542832,26.541154835629282,1575.0660731270193,0.3311589103117045,314.70886688201927,150.42865436817576,37.83542939711214,0.4016619051839291,0.4666666666666667,0.5,0.8695,272.141299990631,119.00739834138419,Wh,119.00739834138419,Wh
40,313b141cadce984778c96c0a2288ead0,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 1, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ScipyFilter"", ""2"": ""BKBandpassFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 7, ""polyorder"": 1, ""deriv"": 1, ""mode"": ""interp""}}, ""2"": {""low"": 7, ""high"": 32, ""K"": 1, ""lanczos_factor"": true, ""return_diff"": false, ""on_transform"": true, ""on_inverse"": false}}}",0,1,199.99944529001505,6.529296159929392,6.574600453018863,0.530717762731664,6.529296159929392,0.0,-783.5155391915271,6.529296159929392,0.0,2.013495287816595,5.604473292328216,0.0,0.5083333333333333,8.351420402526855,0.9833333333333333,2.737908099144414,6.304429073851696,24.556437642419258,113.37843151561842,0.06543669702119735,783.5155391915271,352.99914909720394,24.701562347536967,0.9999983391979317,199.99944529001505,6.529296159929392,6.574600453018863,0.530717762731664,6.529296159929392,0.0,6.529296159929392,2.013495287816595,5.604473292328216,8.351420402526855,0.9833333333333333,2.737908099144414,6.304429073851696,24.556437642419258,113.37843151561842,0.06543669702119735,783.5155391915271,352.99914909720394,24.701562347536967,0.9999983391979317,0.0,0.5083333333333333,0.8068,265.5485203687886,92.74436037272697,Wh,92.74436037272697,Wh
41,317a8950c4b6223a55ffd9b75d2d468e,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 1, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ScipyFilter"", ""2"": ""BKBandpassFilter"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 7, ""polyorder"": 1, ""deriv"": 1, ""mode"": ""interp""}}, ""2"": {""low"": 7, ""high"": 32, ""K"": 1, ""lanczos_factor"": true, ""return_diff"": false, ""on_transform"": true, ""on_inverse"": false}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,200.0,6.529307003815969,6.574613388621482,0.5307312025938715,6.529307003815969,0.0,-783.5168404579163,6.529307003815969,0.0,2.013496517037019,5.603295295585793,0.0,0.5083333333333333,8.351420402526855,0.9833333333333333,2.7379098025430264,6.304430405298869,24.556448881561142,113.39262396558266,0.06543848227728308,783.5168404579163,353.0002518270272,24.701881757395263,1.0,200.0,6.529307003815969,6.574613388621482,0.5307312025938715,6.529307003815969,0.0,6.529307003815969,2.013496517037019,5.603295295585793,8.351420402526855,0.9833333333333333,2.7379098025430264,6.304430405298869,24.556448881561142,113.39262396558266,0.06543848227728308,783.5168404579163,353.0002518270272,24.701881757395263,1.0,0.0,0.5083333333333333,0.1965,265.53215469710375,92.74451440300832,Wh,92.74451440300832,Wh
42,200610739727216ee4c42d4dcd5dd7de,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MeanPercentSplitter"", ""1"": ""BKBandpassFilter"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""window"": ""forecast_length"", ""min_mean_threshold"": 1e-10}, ""1"": {""low"": 6, ""high"": 90, ""K"": 25, ""lanczos_factor"": false, ""return_diff"": false, ""on_transform"": true, ""on_inverse"": false}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,199.99481114203843,6.529224993271076,6.574532001804341,0.5307664737765013,6.529224993271076,0.0,-783.5069991925292,6.529224993271076,0.0,2.013485358253968,5.459871093814691,0.0,0.49166666666666664,8.351420402526855,0.9833333333333333,2.73789691999095,6.3043580430533765,24.556076625159843,113.39170344837416,0.06559339274545456,783.5069991925292,352.99654047867966,24.697195373276166,0.9999874396249335,199.99481114203843,6.529224993271076,6.574532001804341,0.5307664737765013,6.529224993271076,0.0,6.529224993271076,2.013485358253968,5.459871093814691,8.351420402526855,0.9833333333333333,2.73789691999095,6.3043580430533765,24.556076625159843,113.39170344837416,0.06559339274545456,783.5069991925292,352.99654047867966,24.697195373276166,0.9999874396249335,0.0,0.49166666666666664,0.508,263.47872008434314,92.74334949712205,Wh,92.74334949712205,Wh
43,fbd49dbabba1d2f2bf93be8600bed0e9,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""LevelShiftTransformer"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""1"": {""window_size"": 7, ""alpha"": 3.5, ""grouping_forward_limit"": 2, ""max_level_shifts"": 30, ""alignment"": ""average"", ""output"": ""multivariate"", ""remove_at_shift"": false, ""shift_remove_window"": 1, ""shift_fillna"": ""linear"", ""window_method"": ""exclusive""}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 2, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.08333333333333333}}}}",0,1,194.43757039786675,6.396378251954557,6.471995011913238,0.5664590129602791,6.396378251954557,0.0,-767.5468403154184,6.396376835694174,0.01854991912841797,1.9858624075342985,4.726765892947275,0.008333333333333333,0.5,8.351420402526855,0.975,2.718243426590747,6.157438843850422,24.156006490101692,43.98248623909491,0.32490732818957985,767.52829039629,343.4933436206567,19.59296622566099,0.9795938654588688,194.43757039786675,6.396378251954557,6.471995011913238,0.5664590129602791,6.396378251954557,0.0,6.396376835694174,1.9858624075342985,4.726765892947275,8.351420402526855,0.975,2.718243426590747,6.157438843850422,24.156006490101692,43.98248623909491,0.32490732818957985,767.52829039629,343.4933436206567,19.59296622566099,0.9795938654588688,0.008333333333333333,0.5,0.7076,248.31384088165998,90.85634885429398,Wh,90.85634885429398,Wh
