rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
44,388bff1e12bb079775f5a7ccf22ff85c,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.01, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,184.37070753537816,6.051002060536018,6.231319485963092,0.4914036596230494,6.051002060536018,0.0,-726.0446612521449,6.05097939077336,0.07558601217720273,1.9126598309734235,5.204993645145546,0.0,0.5083333333333333,8.351420402526855,0.9833333333333333,2.661715665959103,5.767090567377819,24.035892569047828,43.72970861138817,0.007186627564787889,725.9690752399678,305.25813879351244,24.323510019247514,0.9265519740656557,184.37070753537816,6.051002060536018,6.231319485963092,0.4914036596230494,6.051002060536018,0.0,6.05097939077336,1.9126598309734235,5.204993645145546,8.351420402526855,0.9833333333333333,2.661715665959103,5.767090567377819,24.035892569047828,43.72970861138817,0.007186627564787889,725.9690752399678,305.25813879351244,24.323510019247514,0.9265519740656557,0.0,0.5083333333333333,0.722,245.95458139832596,85.95050706423075,Wh,85.95050706423075,Wh
45,43fc3d7e5383b00b89bc360c394105eb,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 25, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.98}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""DifferencedTransformer"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 2, ""fill"": ""bfill""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,178.28234172938798,6.056642383568129,6.245497228370229,0.6226449376333681,6.056642383568129,0.0,-678.0410459446668,5.786802354926139,48.75604008350866,2.181844961992522,5.216451603239964,0.0,0.4666666666666667,9.005361439038538,0.9083333333333333,2.9856959785614805,5.756003695377165,23.980953372947464,126.81011395045522,0.20101372758744904,629.2850058611582,236.83729229937268,12.927726823687806,0.8031544101762774,178.28234172938798,6.056642383568129,6.245497228370229,0.6226449376333681,6.056642383568129,0.0,5.786802354926139,2.181844961992522,5.216451603239964,9.005361439038538,0.9083333333333333,2.9856959785614805,5.756003695377165,23.980953372947464,126.81011395045522,0.20101372758744904,629.2850058611582,236.83729229937268,12.927726823687806,0.8031544101762774,0.0,0.4666666666666667,0.807,241.8243031541734,86.03062414562753,Wh,86.03062414562753,Wh
46,7ce66bc46970deb016567081adad4bd5,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ScipyFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": ""butter"", ""method_args"": {""N"": 2, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.08333333333333333}}}}",0,1,185.303653067964,6.266303527107686,6.332507876062684,0.6364840065380589,6.266303527107686,0.0,-751.9564232529224,6.266303527107686,0.0,1.9750928575826223,4.717303479077149,0.0,0.5,8.351420402526855,0.9833333333333333,2.6962797435044243,6.012726694848767,23.31656939787133,108.67036823088345,0.4049154687861431,751.9564232529224,341.7953789178014,13.739449910679332,0.9597195419736623,185.303653067964,6.266303527107686,6.332507876062684,0.6364840065380589,6.266303527107686,0.0,6.266303527107686,1.9750928575826223,4.717303479077149,8.351420402526855,0.9833333333333333,2.6962797435044243,6.012726694848767,23.31656939787133,108.67036823088345,0.4049154687861431,751.9564232529224,341.7953789178014,13.739449910679332,0.9597195419736623,0.0,0.5,0.7278,240.98465185467342,89.00872288342487,Wh,89.00872288342487,Wh
47,a65f3d55802c6efe84e846e8d8914c74,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""MaxAbsScaler"", ""2"": ""ScipyFilter"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 1, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.5}}, ""3"": {""rows"": 1, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,184.59205488314092,6.269601072427864,6.315083136510017,0.5306241914141481,6.269601072427864,0.0,-752.3521286913438,6.269601072427864,0.0,1.9782063827954763,4.6252740911079036,0.0,0.5333333333333333,8.058288805137815,0.9833333333333333,2.6852436454742907,6.049446468047117,23.60505129078681,107.27227402330371,0.06725259034617459,752.3521286913438,338.6770325370506,24.66038839648439,0.9602245795401683,184.59205488314092,6.269601072427864,6.315083136510017,0.5306241914141481,6.269601072427864,0.0,6.269601072427864,1.9782063827954763,4.6252740911079036,8.058288805137815,0.9833333333333333,2.6852436454742907,6.049446468047117,23.60505129078681,107.27227402330371,0.06725259034617459,752.3521286913438,338.6770325370506,24.66038839648439,0.9602245795401683,0.0,0.5333333333333333,0.7536,239.12162069640698,89.05556234728574,Wh,89.05556234728574,Wh
48,a5deb6512d49970169bf4aeededa5488,RollingRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 0.05}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 168, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""ScipyFilter"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""butter"", ""method_args"": {""N"": 2, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.03571428571428571}}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}}}}",0,1,200.0,6.529307003815969,6.574613388621482,0.5307312025938715,6.529307003815969,0.0,-783.5168404579163,6.529307003815969,0.0,2.013496517037019,3.5680069467411917,0.0,0.5083333333333333,8.351420402526855,0.9833333333333333,2.7379098025430264,6.304430405298869,24.556448881561142,113.39262396558266,0.06543848227728308,783.5168404579163,353.0002518270272,24.701881757395263,1.0,200.0,6.529307003815969,6.574613388621482,0.5307312025938715,6.529307003815969,0.0,6.529307003815969,2.013496517037019,3.5680069467411917,8.351420402526855,0.9833333333333333,2.7379098025430264,6.304430405298869,24.556448881561142,113.39262396558266,0.06543848227728308,783.5168404579163,353.0002518270272,24.701881757395263,1.0,0.0,0.5083333333333333,1.2897,236.4464602827759,92.74451440300832,Wh,92.74451440300832,Wh
49,b9c46aaa0e147863f5efa086ea2de6c7,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 50, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""BKBandpassFilter"", ""1"": ""MeanDifference"", ""2"": ""AlignLastValue"", ""3"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""low"": 6, ""high"": 40, ""K"": 3, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}, ""1"": {}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""lunar_phase"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}}}",0,1,169.821289467846,5.609432226881326,5.953913586822643,0.476104340051074,5.609432226881326,0.0,-671.791857434594,5.606853110116136,1.3400097911651647,1.805092227907979,4.825108539224763,0.0,0.5083333333333333,8.220560073852539,0.9833333333333333,2.57086130012957,5.267659288330989,23.468219919525612,40.64705167213223,0.0064355563914876785,670.4518476434289,262.4283576848215,24.677242782551325,0.855695516705923,169.821289467846,5.609432226881326,5.953913586822643,0.476104340051074,5.609432226881326,0.0,5.606853110116136,1.805092227907979,4.825108539224763,8.220560073852539,0.9833333333333333,2.57086130012957,5.267659288330989,23.468219919525612,40.64705167213223,0.0064355563914876785,670.4518476434289,262.4283576848215,24.677242782551325,0.855695516705923,0.0,0.5083333333333333,1.2935,227.7563629635394,79.67829781240862,Wh,79.67829781240862,Wh
50,9b9252239354177d1d76648cdd72c08e,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""PowerTransformer"", ""3"": ""bkfilter""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {""lag"": 1, ""fill"": ""zero""}, ""2"": {}, ""3"": {}}}",0,1,159.67437978586733,5.331793116658305,5.70609011016853,0.509658628516851,5.331793116658305,0.0,-605.9091414242073,5.208019321954765,33.906032574789236,1.8849299982555494,4.5891395482514525,0.0,0.5,8.220560073852539,0.85,2.528545518819601,4.985384203789488,23.011393537146237,38.291741612655734,0.08745196584118906,572.003108849418,196.64502452782259,21.36317080653704,0.7300457109704473,159.67437978586733,5.331793116658305,5.70609011016853,0.509658628516851,5.331793116658305,0.0,5.208019321954765,1.8849299982555494,4.5891395482514525,8.220560073852539,0.85,2.528545518819601,4.985384203789488,23.011393537146237,38.291741612655734,0.08745196584118906,572.003108849418,196.64502452782259,21.36317080653704,0.7300457109704473,0.0,0.5,0.7464,215.31358941786843,75.73461673846487,Wh,75.73461673846487,Wh
51,60a7bbc77a8d9e87609f59d6ce653755,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": 180, ""changepoint_distance_end"": 60, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 20, ""trend_phi"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""Slice"", ""2"": ""Slice""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": 0.5}, ""2"": {""method"": 0.2}}}",0,1,73.99008884881083,8.648289270766627,9.955552190046989,0.48968826924424186,8.648289270766627,0.0,-0.5263152076309234,2.0831817878987393,1037.2683972843643,8.647427114616473,6.112001772566188,0.10833333333333334,0.5,17.45815636440829,0.058333333333333334,9.322638857710702,7.3842050516072275,45.742321109201825,153.67243606638056,0.005645434786120308,1036.7420820767334,303.41626195744055,23.734383759951857,1.3231905538505373,73.99008884881083,8.648289270766627,9.955552190046989,0.48968826924424186,8.648289270766627,0.0,2.0831817878987393,8.647427114616473,6.112001772566188,17.45815636440829,0.058333333333333334,9.322638857710702,7.3842050516072275,45.742321109201825,153.67243606638056,0.005645434786120308,1036.7420820767334,303.41626195744055,23.734383759951857,1.3231905538505373,0.10833333333333334,0.5,0.4948,206.54237994427464,122.84326473931027,Wh,122.84326473931027,Wh
52,6bd25b2d6e2e78ea89604e6d4409e5f2,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 12, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""MaxAbsScaler"", ""2"": ""FFTDecomposition"", ""3"": ""AlignLastValue"", ""4"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""method"": ""zscore"", ""method_params"": {""distribution"": ""chi2"", ""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {}, ""2"": {""n_harmonics"": 0.5, ""detrend"": ""cubic""}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""4"": {}}}",0,1,152.27732430782453,5.12351364216532,5.516893391009452,0.5700504480125111,5.12351364216532,0.0,-611.978594796432,5.11609963939625,2.843042263406346,1.722236162356865,4.109104673300075,0.10833333333333334,0.475,8.220560073852539,0.9833333333333333,2.437356101754768,4.789447601546036,22.644591795801247,38.18686305186397,0.328742223238421,609.1355525330257,221.2727073667025,11.212241306828702,0.7774377283033563,152.27732430782453,5.12351364216532,5.516893391009452,0.5700504480125111,5.12351364216532,0.0,5.11609963939625,1.722236162356865,4.109104673300075,8.220560073852539,0.9833333333333333,2.437356101754768,4.789447601546036,22.644591795801247,38.18686305186397,0.328742223238421,609.1355525330257,221.2727073667025,11.212241306828702,0.7774377283033563,0.10833333333333334,0.475,1.7817,202.04639476159076,72.77614370132997,Wh,72.77614370132997,Wh
53,7f3dae2db7f8f54e43793c2adfcf3abd,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0,1,196.9140125052484,6.440431503454844,6.5255206961988135,0.7307174372635445,6.440431503454844,0.0,-771.1473113000455,6.434518474435686,1.7044691145357476,1.9959689691084121,1.1131321677373656,1.0,0.49166666666666664,8.351420402526855,0.9833333333333333,2.723913131298345,6.19987099310931,24.229229864261974,112.83943576032624,0.4322385652894088,769.4428421855098,347.95611833532,14.714497443814723,0.9820374016923732,196.9140125052484,6.440431503454844,6.5255206961988135,0.7307174372635445,6.440431503454844,0.0,6.434518474435686,1.9959689691084121,1.1131321677373656,8.351420402526855,0.9833333333333333,2.723913131298345,6.19987099310931,24.229229864261974,112.83943576032624,0.4322385652894088,769.4428421855098,347.95611833532,14.714497443814723,0.9820374016923732,1.0,0.49166666666666664,0.1048,198.74307730098226,91.48209633651221,Wh,91.48209633651221,Wh
54,b237aa4833c9f94d2cd511f82d0422eb,DatepartRegression,"{""regression_model"": {""model"": ""RadiusNeighbors"", ""model_params"": {""radius"": 0.5, ""weights"": ""uniform"", ""algorithm"": ""ball_tree"", ""leaf_size"": 10, ""p"": 1, ""metric"": ""minkowski""}}, ""datepart_method"": [""db2_365.25_12_0.5"", ""morlet_7_7_1""], ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""Detrend"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null}, ""2"": {}}}",0,1,150.22175720100535,4.980871776524498,5.471429969647045,0.5515178627428046,4.980871776524498,0.0,-581.11986246303,4.925022211994086,16.584750719909806,1.7222920954808763,3.974540176066752,0.175,0.4666666666666667,8.220560073852539,0.9833333333333333,2.393371565036875,4.603794525572153,22.44286408710928,36.22685601517718,0.14245001926836262,564.5351117431202,189.1244719265543,16.214497633040413,0.720514330506521,150.22175720100535,4.980871776524498,5.471429969647045,0.5515178627428046,4.980871776524498,0.0,4.925022211994086,1.7222920954808763,3.974540176066752,8.220560073852539,0.9833333333333333,2.393371565036875,4.603794525572153,22.44286408710928,36.22685601517718,0.14245001926836262,564.5351117431202,189.1244719265543,16.214497633040413,0.720514330506521,0.175,0.4666666666666667,0.2199,197.87058578352688,70.7500097556194,Wh,70.7500097556194,Wh
55,db269120138af64613f1b8500b243ffa,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 3, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""Slice""}, ""transformation_params"": {""0"": {""method"": 0.5}}}",0,1,197.2090826030446,6.448710377050658,6.505439591512668,0.5095408238638675,6.448710377050658,0.0,-773.845245246079,6.448710377050658,0.0,2.0007402235490557,0.7761110462310815,1.0,0.5083333333333333,8.351420402526855,0.9833333333333333,2.725219976521942,6.217196332512206,24.474982926740413,53.92855137129316,0.028007640958312898,773.845245246079,344.71924546537394,24.632555590968327,0.9876561744273616,197.2090826030446,6.448710377050658,6.505439591512668,0.5095408238638675,6.448710377050658,0.0,6.448710377050658,2.0007402235490557,0.7761110462310815,8.351420402526855,0.9833333333333333,2.725219976521942,6.217196332512206,24.474982926740413,53.92855137129316,0.028007640958312898,773.845245246079,344.71924546537394,24.632555590968327,0.9876561744273616,1.0,0.5083333333333333,0.1082,194.06338115815947,91.59969229439854,Wh,91.59969229439854,Wh
56,d63fd894f0c0b7e5f55d3a888718cd65,ARIMA,"{""p"": 1, ""d"": 0, ""q"": 5, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""Slice""}, ""transformation_params"": {""0"": {""method"": 0.5}}}",0,1,197.77913909955953,6.466121763261894,6.519389553161436,0.5127153266137723,6.466121763261894,0.0,-775.9346115914273,6.466121763261894,0.0,2.0035327787382045,0.7305596111569942,0.9916666666666667,0.5083333333333333,8.351420402526855,0.9833333333333333,2.72796637360946,6.23768031629013,24.49275969820419,53.80656936376281,0.0434565298507429,775.9346115914273,346.50034983222486,24.647532206078022,0.9903228259113643,197.77913909955953,6.466121763261894,6.519389553161436,0.5127153266137723,6.466121763261894,0.0,6.466121763261894,2.0035327787382045,0.7305596111569942,8.351420402526855,0.9833333333333333,2.72796637360946,6.23768031629013,24.49275969820419,53.80656936376281,0.0434565298507429,775.9346115914273,346.50034983222486,24.647532206078022,0.9903228259113643,0.9916666666666667,0.5083333333333333,0.5126,193.92357762289998,91.84700959136444,Wh,91.84700959136444,Wh
57,4c9576dcef2b08c4b4da2cc940afbcec,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""Constraint"", ""1"": ""CenterLastValue""}, ""transformation_params"": {""0"": {""constraint_method"": ""stdev"", ""constraint_direction"": ""upper"", ""constraint_regularization"": 1.0, ""constraint_value"": 0.5, ""bounds_only"": true, ""fillna"": null}, ""1"": {""rows"": 4}}}",0,1,197.8664840127,6.461781809012477,6.519358379561656,0.5095408238638675,6.461781809012477,0.0,-775.4138170814972,6.461781809012477,0.0,2.001851054565802,0.7255912657456768,1.0,0.5083333333333333,8.351420402526855,0.9833333333333333,2.7272820666806203,6.232574487761404,24.48860191993123,50.40032414545651,0.05222660479226695,775.4138170814972,346.04450385978686,24.643799141771787,0.9896581375689598,197.8664840127,6.461781809012477,6.519358379561656,0.5095408238638675,6.461781809012477,0.0,6.461781809012477,2.001851054565802,0.7255912657456768,8.351420402526855,0.9833333333333333,2.7272820666806203,6.232574487761404,24.48860191993123,50.40032414545651,0.05222660479226695,775.4138170814972,346.04450385978686,24.643799141771787,0.9896581375689598,1.0,0.5083333333333333,0.1335,193.89174251043954,91.78536339381878,Wh,91.78536339381878,Wh
58,c6e3d72ff32e114208c7fbc59ea499fa,DatepartRegression,"{""regression_model"": {""model"": ""RadiusNeighbors"", ""model_params"": {""radius"": 2.0, ""weights"": ""distance"", ""algorithm"": ""kd_tree"", ""leaf_size"": 10, ""p"": 2, ""metric"": ""minkowski""}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 3, ""macro_micro"": false, ""center"": false, ""mean_type"": ""arithmetic""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,140.7971250603725,5.173784018831046,5.6453805209509795,0.5600529695699948,5.173784018831046,0.0,-487.25880167632835,4.458277998569055,133.5952805833972,2.40948396146806,3.988656039058325,0.16666666666666666,0.5166666666666667,9.033865889449729,0.8083333333333333,3.252816720908468,4.778254636490118,22.691337481213182,37.79442835299433,0.09857426088634907,353.6635210929312,98.01891989310953,13.043741518717438,0.45137960389752074,140.7971250603725,5.173784018831046,5.6453805209509795,0.5600529695699948,5.173784018831046,0.0,4.458277998569055,2.40948396146806,3.988656039058325,9.033865889449729,0.8083333333333333,3.252816720908468,4.778254636490118,22.691337481213182,37.79442835299433,0.09857426088634907,353.6635210929312,98.01891989310953,13.043741518717438,0.45137960389752074,0.16666666666666666,0.5166666666666667,0.3329,192.70668128668422,73.49020136012811,Wh,73.49020136012811,Wh
59,04532c7a67aa15156fcf7d6e27401bdd,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 30, ""n_changepoints"": 5, ""changepoint_range"": 60, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": 15, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.8}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ScipyFilter"", ""1"": ""Detrend"", ""2"": ""RobustScaler"", ""3"": ""SeasonalDifference"", ""4"": ""AlignLastDiff""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 2, ""deriv"": 1, ""mode"": ""nearest""}}, ""1"": {""model"": ""Linear"", ""phi"": 0.999, ""window"": null, ""transform_dict"": null}, ""2"": {}, ""3"": {""lag_1"": 7, ""method"": ""Median""}, ""4"": {""rows"": 1, ""displacement_rows"": 1, ""quantile"": 0, ""decay_span"": null}}}",0,1,138.87728344317938,4.848072663922667,5.458371228390728,0.7154405185633033,4.848072663922667,0.0,-554.8283599940274,4.75924108060314,26.940359676692665,1.7152152651407881,3.6257991215123915,0.25833333333333336,0.5416666666666666,8.351420402526855,0.9333333333333333,2.3942278979013207,4.334762706985013,16.270975927865127,91.5611869372167,0.17521559764816977,527.8880003173347,271.87742277460404,10.958498216377757,0.67374174115877,138.87728344317938,4.848072663922667,5.458371228390728,0.7154405185633033,4.848072663922667,0.0,4.75924108060314,1.7152152651407881,3.6257991215123915,8.351420402526855,0.9333333333333333,2.3942278979013207,4.334762706985013,16.270975927865127,91.5611869372167,0.17521559764816977,527.8880003173347,271.87742277460404,10.958498216377757,0.67374174115877,0.25833333333333336,0.5416666666666666,1.3911,184.8819595477267,68.86368564737805,Wh,68.86368564737805,Wh
