rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
60,5d783df84236797fe3f3fc5ff9dc3f21,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 0, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,15.710297456938138,1.0650526553222508,1.2371038851553409,0.48346827231433565,1.0650526553222508,0.0,-6.338723609866695,0.6887717520019042,121.46759502880342,1.054776143155225,11.569933317762775,1.0,0.45,2.9972812233557953,0.9833333333333333,1.3885820505620923,0.8757724783222074,4.986606650367814,2.675722255243166,0.016388158760815143,115.12887141893673,36.530994607862034,29.150908843227278,0.14693860485710958,15.710297456938138,1.0650526553222508,1.2371038851553409,0.48346827231433565,1.0650526553222508,0.0,0.6887717520019042,1.054776143155225,11.569933317762775,2.9972812233557953,0.9833333333333333,1.3885820505620923,0.8757724783222074,4.986606650367814,2.675722255243166,0.016388158760815143,115.12887141893673,36.530994607862034,29.150908843227278,0.14693860485710958,1.0,0.45,0.0461,184.6310496399223,15.128372930506615,Wh,15.128372930506615,Wh
61,0dddae79df50fd7e8038436844fdf806,RollingRegression,"{""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}, ""holiday"": false, ""mean_rolling_periods"": 30, ""macd_periods"": 7, ""std_rolling_periods"": 7, ""max_rolling_periods"": 420, ""min_rolling_periods"": 7, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 27, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""G726Filter"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue"", ""3"": ""FFTDecomposition""}, ""transformation_params"": {""0"": {""quant_bits"": 4, ""adaptation_rate"": 0.9484562334589527, ""prediction_alpha"": 0.856128472097772, ""floor_step"": 0.028299478193843743, ""dynamic_range"": 0.7911314858101883, ""blend"": 0.21868056304724529, ""noise_gate"": 0.0, ""fill_method"": ""interpolate"", ""on_transform"": true, ""on_inverse"": false, ""quantizer"": ""nonuniform"", ""use_adaptive_predictor"": true, ""predictor_leak"": 0.9995735156700725, ""bounds_only"": false}, ""1"": {""rows"": 1, ""lag"": 28, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""3"": {""n_harmonics"": -0.5, ""detrend"": ""linear""}}}",0,1,71.52276910778184,7.275973717502245,7.416258791404038,1.1426428721083104,7.275973717502245,0.0,-0.054761228188835886,2.091508707414052,873.0620848720805,7.275961660745015,5.303044888476624,0.008333333333333333,0.5333333333333333,10.86099040879942,0.025,6.987582293211148,6.900519002307897,30.363447532599327,63.12472761106198,1.158063029215842,873.0073236438917,354.874630975789,30.548030156993367,1.1142164131835046,71.52276910778184,7.275973717502245,7.416258791404038,1.1426428721083104,7.275973717502245,0.0,2.091508707414052,7.275961660745015,5.303044888476624,10.86099040879942,0.025,6.987582293211148,6.900519002307897,30.363447532599327,63.12472761106198,1.158063029215842,873.0073236438917,354.874630975789,30.548030156993367,1.1142164131835046,0.008333333333333333,0.5333333333333333,0.8521,179.76854571465122,103.35042430144806,Wh,103.35042430144806,Wh
62,07e739cdcead66f5dcdec3ddf98bba38,ARIMA,"{""p"": 1, ""d"": 3, ""q"": 12, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""LevelShiftTransformer"", ""1"": ""LevelShiftTransformer""}, ""transformation_params"": {""0"": {""window_size"": 90, ""alpha"": 2.5, ""grouping_forward_limit"": 3, ""max_level_shifts"": 5, ""alignment"": ""average"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 2, ""shift_fillna"": ""linear"", ""window_method"": ""diff_overlap""}, ""1"": {""window_size"": 364, ""alpha"": 4.0, ""grouping_forward_limit"": 3, ""max_level_shifts"": 10, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 0, ""shift_fillna"": ""ffill"", ""window_method"": ""exclusive""}}}",0,1,164.58847610923286,5.535331137562198,5.804736318047039,0.5479136133544762,5.535331137562198,0.0,-663.0116188163225,5.531773133005538,1.2281176911412777,1.826002833656284,1.6356372187381785,0.9833333333333333,0.5083333333333333,8.220560073852539,0.9833333333333333,2.5269018709321602,5.234096416747912,23.29990168502005,42.989664428182785,0.22606163762875564,661.7835011251813,258.13704949074366,18.766835235724074,0.8446321341841363,164.58847610923286,5.535331137562198,5.804736318047039,0.5479136133544762,5.535331137562198,0.0,5.531773133005538,1.826002833656284,1.6356372187381785,8.220560073852539,0.9833333333333333,2.5269018709321602,5.234096416747912,23.29990168502005,42.989664428182785,0.22606163762875564,661.7835011251813,258.13704949074366,18.766835235724074,0.8446321341841363,0.9833333333333333,0.5083333333333333,5.7821,177.82956608925397,78.62574054383174,Wh,78.62574054383174,Wh
63,430d1a5f84160af132bd4df8ba0db79c,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 50, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 6, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""time"", ""transformations"": {""0"": ""ReconciliationTransformer"", ""1"": ""QuantileTransformer"", ""2"": ""FFTDecomposition"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""group_size"": 30, ""hierarchy_map"": null, ""reconciliation_params"": {""method"": ""none"", ""cov_source"": ""forecasts"", ""weighting"": ""identity"", ""shrinkage"": 0.7, ""ledoit_wolf"": true, ""ridge"": 1e-09, ""volatility_params"": {""method"": ""cv"", ""power"": 1.7741523930247918, ""mix"": 0.9075105162097343}, ""iterative_params"": {""max_iterations"": 15, ""convergence_threshold"": 1e-07, ""damping_factor"": 0.6785395432457011}}}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}, ""2"": {""n_harmonics"": -0.5, ""detrend"": ""linear""}, ""3"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,171.54157173237303,5.806645664317704,6.030364940289059,1.0231025489246384,5.806645664317704,0.0,-692.9852181043022,5.799017039874283,3.8122616138221215,1.8693448859836592,0.9122182833786224,0.9916666666666667,0.5,8.102950409054756,0.9583333333333334,2.6149731915921026,5.512568629832007,23.044046916293087,44.36046681688921,0.879350743385396,689.1729564904801,287.4898219617804,37.53981337675739,0.8795892071543758,171.54157173237303,5.806645664317704,6.030364940289059,1.0231025489246384,5.806645664317704,0.0,5.799017039874283,1.8693448859836592,0.9122182833786224,8.102950409054756,0.9583333333333334,2.6149731915921026,5.512568629832007,23.044046916293087,44.36046681688921,0.879350743385396,689.1729564904801,287.4898219617804,37.53981337675739,0.8795892071543758,0.9916666666666667,0.5,11.9463,174.22188237380644,82.47958506664483,Wh,82.47958506664483,Wh
64,8ee82084dd1d0f9b5d7c62e90c8f5e32,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 0, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""RollingMeanTransformer"", ""2"": ""CenterLastValue"", ""3"": ""ScipyFilter"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 27}, ""1"": {""fixed"": false, ""window"": 10, ""macro_micro"": false, ""center"": false, ""mean_type"": ""arithmetic""}, ""2"": {""rows"": 4}, ""3"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 7, ""polyorder"": 2, ""deriv"": 0, ""mode"": ""nearest""}}, ""4"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,41.376739321091534,3.453575752438394,3.878764812115955,0.6287517321482484,3.453575752438394,0.0,-8.589013443775253,1.40545871372099,405.84007684883204,3.4259713464033896,7.9882539586457275,0.0,0.425,6.41549015045166,0.18333333333333332,3.817453797912131,3.096602518363765,16.820179772441193,19.64674234412735,0.2999508293931088,397.25106340505675,121.75480477992164,7.371621385071583,0.5070102426552676,41.376739321091534,3.453575752438394,3.878764812115955,0.6287517321482484,3.453575752438394,0.0,1.40545871372099,3.4259713464033896,7.9882539586457275,6.41549015045166,0.18333333333333332,3.817453797912131,3.096602518363765,16.820179772441193,19.64674234412735,0.2999508293931088,397.25106340505675,121.75480477992164,7.371621385071583,0.5070102426552676,0.0,0.425,0.2405,169.57495406389287,49.05577359537661,Wh,49.05577359537661,Wh
65,a3d8ef5573797eb93577a7586d30649f,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 2, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""DifferencedTransformer"", ""3"": ""bkfilter""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {}}}",0,1,11.146690878702248,0.7319012671438924,0.87964853522359,0.49460128637415524,0.7319012671438924,0.0,-17.920917169627824,0.5513492651531993,69.90723488763926,0.6934461416908515,10.770412432956627,1.0,0.5333333333333333,2.3777312763644716,0.9833333333333333,1.2835974500966256,0.5788651218751166,3.2278740692071817,1.0917179199628155,0.3817661045577985,51.986317718011435,11.666048528658468,18.11407498688143,0.06634996854391631,11.146690878702248,0.7319012671438924,0.87964853522359,0.49460128637415524,0.7319012671438924,0.0,0.5513492651531993,0.6934461416908515,10.770412432956627,2.3777312763644716,0.9833333333333333,1.2835974500966256,0.5788651218751166,3.2278740692071817,1.0917179199628155,0.3817661045577985,51.986317718011435,11.666048528658468,18.11407498688143,0.06634996854391631,1.0,0.5333333333333333,0.4588,167.48894937086234,10.396176435345325,Wh,10.396176435345325,Wh
66,54d4c9c1bcb83fe40f4667f71fbfe76c,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""Slice"", ""1"": ""AlignLastValue"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""method"": 0.2}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}}}",0,1,115.76275326768331,4.166647247473398,4.613471463516184,0.5521784764922982,4.166647247473398,0.0,-498.5708794593811,4.16379365994443,1.4267902374267578,1.5307450852891553,3.6333593296292626,0.0,0.49166666666666664,6.759950160980225,0.9833333333333333,2.199069717817035,3.7617940201478848,20.278400317108566,28.7915090679872,0.2267209470918632,497.14408922195435,161.40893009807243,20.323585450717196,0.6345033872295648,115.76275326768331,4.166647247473398,4.613471463516184,0.5521784764922982,4.166647247473398,0.0,4.16379365994443,1.5307450852891553,3.6333593296292626,6.759950160980225,0.9833333333333333,2.199069717817035,3.7617940201478848,20.278400317108566,28.7915090679872,0.2267209470918632,497.14408922195435,161.40893009807243,20.323585450717196,0.6345033872295648,0.0,0.49166666666666664,0.552,163.3467901063715,59.184485494357276,Wh,59.184485494357276,Wh
67,bc6aec63cbbb6d144809d1b9c5b6a46d,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,138.20482571809347,5.31929445246717,5.390327384422896,0.5074266258875525,5.31929445246717,0.0,-638.3153342960603,5.31929445246717,0.0,1.8311494312395455,0.9138659014327699,1.0,0.5083333333333333,7.199745433970605,0.9833333333333333,2.4934428665083836,5.087858899091186,20.01344362967104,32.15194079561821,0.10323805445065169,638.3153342960603,286.4468988077682,24.520778242399945,0.8146797890432134,138.20482571809347,5.31929445246717,5.390327384422896,0.5074266258875525,5.31929445246717,0.0,5.31929445246717,1.8311494312395455,0.9138659014327699,7.199745433970605,0.9833333333333333,2.4934428665083836,5.087858899091186,20.01344362967104,32.15194079561821,0.10323805445065169,638.3153342960603,286.4468988077682,24.520778242399945,0.8146797890432134,1.0,0.5083333333333333,0.2295,147.45768961225852,75.55708142875808,Wh,75.55708142875808,Wh
68,aed9b95e88e04201d5cf74a765146c14,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": 1, ""forward_lags"": 4, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""bkfilter"", ""2"": ""CointegrationTransformer""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {}, ""2"": {""n_components"": 5, ""max_components"": 20, ""shrinkage"": 0.01, ""method"": ""cca"", ""min_periods"": 30}}}",0,1,123.84971025797988,4.0087132166538915,4.8277446625964275,0.5024199003792104,4.0087132166538915,0.0,-473.9768952812467,3.992734199484097,7.068690717220306,1.4037840251515485,1.9310991644681368,0.375,0.5083333333333333,7.405900001525879,0.9833333333333333,2.1156641561121248,3.5260413336653667,20.45079297406253,31.870376351976056,0.03318273598347208,466.9082045640264,133.2490590699166,26.164920475500306,0.595913425793309,123.84971025797988,4.0087132166538915,4.8277446625964275,0.5024199003792104,4.0087132166538915,0.0,3.992734199484097,1.4037840251515485,1.9310991644681368,7.405900001525879,0.9833333333333333,2.1156641561121248,3.5260413336653667,20.45079297406253,31.870376351976056,0.03318273598347208,466.9082045640264,133.2490590699166,26.164920475500306,0.595913425793309,0.375,0.5083333333333333,2.2833,144.43014254118438,56.94113639352554,Wh,56.94113639352554,Wh
69,61444ba5870f28b64ac0fcde7778a441,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 15, ""yearly_seasonality_prior_scale"": 10.0, ""yearly_seasonality_order"": 30, ""weekly_seasonality_prior_scale"": 10.0, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,64.16303296875635,7.058835586075056,9.183011902821132,2.3881940290498407,7.058835586075056,0.0,-69.40505531648878,2.073145213503533,777.6552150125178,6.755887853290494,2.6901276081073644,0.175,0.5166666666666667,20.78698406950336,0.35833333333333334,8.55137588787041,5.213727225751588,33.510733260978384,73.00789185614161,0.883309597824045,708.2501596960292,214.01871079665707,86.8695915489901,0.9039373796766149,64.16303296875635,7.058835586075056,9.183011902821132,2.3881940290498407,7.058835586075056,0.0,2.073145213503533,6.755887853290494,2.6901276081073644,20.78698406950336,0.35833333333333334,8.55137588787041,5.213727225751588,33.510733260978384,73.00789185614161,0.883309597824045,708.2501596960292,214.01871079665707,86.8695915489901,0.9039373796766149,0.175,0.5166666666666667,2.8746,141.74641266430814,100.26611986518527,Wh,100.26611986518527,Wh
70,ee50681c72247df0c38cf28cb32ce55f,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""DatepartRegression"", ""2"": ""FFTFilter"", ""3"": ""STLFilter"", ""4"": ""G711Scaler""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 2}}, ""datepart_method"": [7, 365.25], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": 4, ""forward_lags"": null}, ""2"": {""cutoff"": 0.2, ""reverse"": true, ""on_transform"": true, ""on_inverse"": false}, ""3"": {""decomp_type"": ""STL"", ""part"": ""trend"", ""seasonal"": 7}, ""4"": {""mode"": ""a"", ""mu"": 100.0, ""A"": 87.6, ""center"": ""mean"", ""scale_method"": ""maxabs"", ""scale_factor"": 3.0853875828540103, ""min_scale"": 1e-06, ""clip"": true, ""zero_offset"": 0.0, ""fill_method"": ""ffill"", ""on_transform"": true, ""on_inverse"": true, ""bounds_only"": false}}}",0,1,96.55614095900846,3.354701249105411,4.150896510614316,0.5574575898033495,3.354701249105411,0.0,-338.59720121890524,3.1536394339933036,63.96694867374408,1.4706549181402049,2.8486846225232036,0.025,0.5166666666666667,6.756401746780232,0.9583333333333334,1.9921175783206968,2.839754732316229,18.084261299348906,25.866020980819858,0.18922990788514757,274.63025254516117,62.19017663547835,24.09515678691317,0.3505096998102263,96.55614095900846,3.354701249105411,4.150896510614316,0.5574575898033495,3.354701249105411,0.0,3.1536394339933036,1.4706549181402049,2.8486846225232036,6.756401746780232,0.9583333333333334,1.9921175783206968,2.839754732316229,18.084261299348906,25.866020980819858,0.18922990788514757,274.63025254516117,62.19017663547835,24.09515678691317,0.3505096998102263,0.025,0.5166666666666667,0.2282,133.86527696776466,47.65132626381495,Wh,47.65132626381495,Wh
71,dba7ebba0ddb0fa49d20356fc0f13f9a,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,107.3540723384626,4.554053487680635,4.635568517349477,0.5066733856552278,4.554053487680635,0.0,-546.4678686025478,4.554052071420254,0.01854991912841797,1.6977567253008123,0.9801830883396453,1.0,0.5083333333333333,6.430594501120448,0.975,2.329857741352551,4.321771243331902,17.00907000656556,23.416910795220545,0.11452651443923399,546.4493186834194,246.63531875792472,24.83559195042284,0.697431491535082,107.3540723384626,4.554053487680635,4.635568517349477,0.5066733856552278,4.554053487680635,0.0,4.554052071420254,1.6977567253008123,0.9801830883396453,6.430594501120448,0.975,2.329857741352551,4.321771243331902,17.00907000656556,23.416910795220545,0.11452651443923399,546.4493186834194,246.63531875792472,24.83559195042284,0.697431491535082,1.0,0.5083333333333333,0.1499,121.70011827400216,64.68733650193231,Wh,64.68733650193231,Wh
72,9c1ab1aa75023ab255dc757066c9dd0f,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 10, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,78.47290393076099,3.239229643564293,3.630958827612559,0.48311080259839917,3.239229643564293,0.0,-387.61678955588616,3.237547356055478,1.0907676718289956,1.3485509681645393,2.891020391288748,0.9583333333333334,0.5083333333333333,6.484950065612793,0.9833333333333333,1.9818311658580694,2.79025699915611,16.413680199363423,23.003813950708594,0.010372727097649156,386.5260218840572,121.35173532020231,26.739481119944664,0.4933219069779752,78.47290393076099,3.239229643564293,3.630958827612559,0.48311080259839917,3.239229643564293,0.0,3.237547356055478,1.3485509681645393,2.891020391288748,6.484950065612793,0.9833333333333333,1.9818311658580694,2.79025699915611,16.413680199363423,23.003813950708594,0.010372727097649156,386.5260218840572,121.35173532020231,26.739481119944664,0.4933219069779752,0.9583333333333334,0.5083333333333333,1.0131,120.24712356872556,46.011128004338445,Wh,46.011128004338445,Wh
73,bc0cbec823bde6ed5f35a05e42ce6bcf,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 50, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""RollingMeanTransformer""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 10, ""macro_micro"": false, ""center"": false, ""mean_type"": ""geometric""}}}",0,1,36.37726172245223,2.8869033067726946,3.1609481284490917,0.5357790408282143,2.8869033067726946,0.0,0.0,1.2909337599134039,346.42839681272335,2.8869033067726946,2.521627806354141,0.0,0.4583333333333333,5.719747870437452,0.025,3.2306331852700567,2.5607529568547482,13.946584941595022,14.237325465258623,0.3130772633498609,346.42839681272335,117.66694728897679,19.596859365889777,0.4421454382655742,36.37726172245223,2.8869033067726946,3.1609481284490917,0.5357790408282143,2.8869033067726946,0.0,1.2909337599134039,2.8869033067726946,2.521627806354141,5.719747870437452,0.025,3.2306331852700567,2.5607529568547482,13.946584941595022,14.237325465258623,0.3130772633498609,346.42839681272335,117.66694728897679,19.596859365889777,0.4421454382655742,0.0,0.4583333333333333,3.607,83.38443677430185,41.00656396744597,Wh,41.00656396744597,Wh
74,dbbd80ae5fe17cef90450a2bf56c3a28,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 5, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""QuantileTransformer"", ""2"": ""Round"", ""3"": ""ChangepointDetrend"", ""4"": ""Log"", ""5"": ""Slice""}, ""transformation_params"": {""0"": {}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}, ""2"": {""decimals"": -1, ""on_transform"": false, ""on_inverse"": true}, ""3"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": null, ""datepart_method"": [""day"", ""quarterlydayofweek"", ""isoweek_binary""]}, ""4"": {}, ""5"": {""method"": 0.5}}}",0,1,47.32007704954985,2.5336211087276497,2.6481931920369624,0.5020900550597366,2.5336211087276497,0.0,-304.03453304731795,2.5336211087276497,0.0,1.236637514758988,2.1793249382250455,0.0,0.5083333333333333,4.3557345074385365,0.9833333333333333,1.8428498747218343,2.3087445102105506,8.885238870684338,24.104164883830528,0.03348300017682215,304.03453304731795,145.06552072920792,27.506295999116617,0.3880382875620502,47.32007704954985,2.5336211087276497,2.6481931920369624,0.5020900550597366,2.5336211087276497,0.0,2.5336211087276497,1.236637514758988,2.1793249382250455,4.3557345074385365,0.9833333333333333,1.8428498747218343,2.3087445102105506,8.885238870684338,24.104164883830528,0.03348300017682215,304.03453304731795,145.06552072920792,27.506295999116617,0.3880382875620502,0.0,0.5083333333333333,1.4079,82.91524449625523,35.98842254971725,Wh,35.98842254971725,Wh
