rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
75,e8887f03f61088fcdda86df7b5b21892,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 1, ""n_changepoints"": 50, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}",0,1,66.71335467743863,2.900391272383367,3.275186143097651,0.5099783337233438,2.900391272383367,0.0,-346.0176623839766,2.897030896563481,2.029290302027457,1.2685728876796758,0.6388513122127167,0.48333333333333334,0.5333333333333333,5.934340437868956,0.9833333333333333,1.9024233607030592,2.470990306077297,14.770191232067932,19.414559882817034,0.31365848438438254,343.98837208194914,106.53437448691481,18.980565998021785,0.4390312426225703,66.71335467743863,2.900391272383367,3.275186143097651,0.5099783337233438,2.900391272383367,0.0,2.897030896563481,1.2685728876796758,0.6388513122127167,5.934340437868956,0.9833333333333333,1.9024233607030592,2.470990306077297,14.770191232067932,19.414559882817034,0.31365848438438254,343.98837208194914,106.53437448691481,18.980565998021785,0.4390312426225703,0.48333333333333334,0.5333333333333333,1.9961,77.4733366447051,41.198151653568736,Wh,41.198151653568736,Wh
76,0a41ca34fe2ff3eafc154ec5431463c8,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""linear"", ""transformations"": {""0"": ""UpscaleDownscaleTransformer"", ""1"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""mode"": ""downscale"", ""factor"": 1, ""down_method"": ""decimate"", ""fill_method"": ""linear""}, ""1"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,33.75241456997826,2.645847480697079,2.97512295976462,0.712067689594503,2.645847480697079,0.0,-0.33146065765340893,1.2084546951493034,317.1702370259961,2.645697774863035,2.3144254565012665,0.0,0.45,5.982043362583379,0.1,3.0530248386839816,2.2816360029983014,12.995950499660086,13.666173276184606,0.684521233828393,316.8387763683427,104.77859138462517,5.1398121304270825,0.40438030174714606,33.75241456997826,2.645847480697079,2.97512295976462,0.712067689594503,2.645847480697079,0.0,1.2084546951493034,2.645697774863035,2.3144254565012665,5.982043362583379,0.1,3.0530248386839816,2.2816360029983014,12.995950499660086,13.666173276184606,0.684521233828393,316.8387763683427,104.77859138462517,5.1398121304270825,0.40438030174714606,0.0,0.45,0.6256,77.01489588834237,37.582524399336684,Wh,37.582524399336684,Wh
77,a5260178d642ce88a428fe3e958f77de,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 1, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 7, ""method"": ""multiplicative"", ""strength"": 0.5, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""geometric""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,39.13551098277674,3.228492856313805,3.6831222016837524,0.4817399051150618,3.228492856313805,0.0,-0.8280069498513498,1.3321281016443132,386.5911358078052,3.227319019644935,1.5805545938754753,1.0,0.49166666666666664,6.956384641295891,0.11666666666666667,3.6636087501783643,2.778152993438867,16.667226637174828,19.642366146518285,0.012380277772045877,385.76312885795386,117.19813915014633,28.21005734801928,0.4923482290852863,39.13551098277674,3.228492856313805,3.6831222016837524,0.4817399051150618,3.228492856313805,0.0,1.3321281016443132,3.227319019644935,1.5805545938754753,6.956384641295891,0.11666666666666667,3.6636087501783643,2.778152993438867,16.667226637174828,19.642366146518285,0.012380277772045877,385.76312885795386,117.19813915014633,28.21005734801928,0.4923482290852863,1.0,0.49166666666666664,0.2629,74.88604901266339,45.8586189985262,Wh,45.8586189985262,Wh
78,9920a60108028ef005a22e03b72beb35,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 1, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""QuantileTransformer"", ""2"": ""ChangepointDetrend"", ""3"": ""Log"", ""4"": ""Slice""}, ""transformation_params"": {""0"": {}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}, ""2"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": null, ""datepart_method"": [""day"", ""quarterlydayofweek"", ""isoweek_binary""]}, ""3"": {}, ""4"": {""method"": 0.5}}}",0,1,46.8136764832148,3.9756909606250925,4.158833150139783,0.4826867614144624,3.9756909606250925,0.0,0.0,1.5615480437642977,477.0829152750111,3.9756909606250925,0.5827705493447246,1.0,0.4583333333333333,6.29821869927121,0.016666666666666666,4.082745385680411,3.717538094921523,17.447319964945223,19.854519816025267,0.01709725928405295,477.0829152750111,180.57430177377267,28.675233548037085,0.6088993760442802,46.8136764832148,3.9756909606250925,4.158833150139783,0.4826867614144624,3.9756909606250925,0.0,1.5615480437642977,3.9756909606250925,0.5827705493447246,6.29821869927121,0.016666666666666666,4.082745385680411,3.717538094921523,17.447319964945223,19.854519816025267,0.01709725928405295,477.0829152750111,180.57430177377267,28.675233548037085,0.6088993760442802,1.0,0.4583333333333333,0.2378,70.7044114975842,56.47207695152153,Wh,56.47207695152153,Wh
79,35ddd01e3f77cff90b2e06ba7e1d6ff6,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Slice"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {""method"": 0.2}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,37.76884762253615,1.8685991929468455,2.2121164301378022,0.4733186292664255,1.8685991929468455,0.0,-204.519672915292,1.8119322461555583,19.712230238329415,1.0225675559841747,1.956471521663649,1.0,0.5,4.7041963462391525,0.95,1.6355108087816455,1.4922197547829785,10.012790603586021,9.586167944098925,0.09499473538241873,184.80744267696264,42.558121805007474,25.025567470875497,0.23586913916100938,37.76884762253615,1.8685991929468455,2.2121164301378022,0.4733186292664255,1.8685991929468455,0.0,1.8119322461555583,1.0225675559841747,1.956471521663649,4.7041963462391525,0.95,1.6355108087816455,1.4922197547829785,10.012790603586021,9.586167944098925,0.09499473538241873,184.80744267696264,42.558121805007474,25.025567470875497,0.23586913916100938,1.0,0.5,0.8242,68.71388158324788,26.542223341990834,Wh,26.542223341990834,Wh
80,acf93c861eab088f32dde82882b3d153,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 2, ""regression_type"": null}","{""fillna"": ""SeasonalityMotifImputerLinMix"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""ScipyFilter"", ""2"": ""PowerTransformer"", ""3"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 7, ""polyorder"": 2, ""deriv"": 0, ""mode"": ""interp""}}, ""2"": {}, ""3"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""gamma"", ""alpha"": 0.05, ""rolling_periods"": 300, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,39.41603396367694,3.1706179735820657,3.3603055687341943,0.47898293036313005,3.1706179735820657,0.0,0.0,1.3875850352695962,380.47415682984786,3.1706179735820657,1.0122434168623617,0.9666666666666667,0.5083333333333333,5.670919149890771,0.016666666666666666,3.399521999213665,2.890915565290077,14.616082646318356,14.726595552777972,0.01158002717346776,380.47415682984786,137.63703323127766,29.214914612116903,0.4855979312550381,39.41603396367694,3.1706179735820657,3.3603055687341943,0.47898293036313005,3.1706179735820657,0.0,1.3875850352695962,3.1706179735820657,1.0122434168623617,5.670919149890771,0.016666666666666666,3.399521999213665,2.890915565290077,14.616082646318356,14.726595552777972,0.01158002717346776,380.47415682984786,137.63703323127766,29.214914612116903,0.4855979312550381,0.9666666666666667,0.5083333333333333,0.2684,65.76212921399139,45.03654432935393,Wh,45.03654432935393,Wh
81,1fed5930e2f724e945b1c701fce9da13,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 1, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""STLFilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""decomp_type"": ""STL"", ""part"": ""trend"", ""seasonal"": 7}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,21.113841555871442,1.21947510374118,1.3685205320343217,0.4805931374615295,1.21947510374118,0.0,-139.89710806518616,1.2058150491381858,6.439904383755438,0.7695031873807479,2.914674988092489,0.9583333333333334,0.5083333333333333,2.642573278098803,0.9833333333333333,1.4490513766324298,1.0332660499564867,5.737487819851302,4.275097684483053,0.008383503394111308,133.4572036814307,43.30792719286206,28.54691296547347,0.17033099582573538,21.113841555871442,1.21947510374118,1.3685205320343217,0.4805931374615295,1.21947510374118,0.0,1.2058150491381858,0.7695031873807479,2.914674988092489,2.642573278098803,0.9833333333333333,1.4490513766324298,1.0332660499564867,5.737487819851302,4.275097684483053,0.008383503394111308,133.4572036814307,43.30792719286206,28.54691296547347,0.17033099582573538,0.9583333333333334,0.5083333333333333,0.0784,65.69959982066365,17.321842311432796,Wh,17.321842311432796,Wh
82,4d829cf91b1591efd1889de7c700eb94,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": 0.1, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,41.24100968971572,2.0633150065994164,2.3269663923925186,0.49824448233039226,2.0633150065994164,0.0,-238.08724435952485,2.0413109782842507,9.510556432405103,1.0716142584956903,0.9611462339253016,0.31666666666666665,0.5333333333333333,4.198899177235952,0.9833333333333333,1.6874908942783995,1.7639683053877389,10.336858917918901,8.845637082790013,0.3176200956945145,228.57668792711976,65.28257532828574,17.849669526971894,0.2917316847887163,41.24100968971572,2.0633150065994164,2.3269663923925186,0.49824448233039226,2.0633150065994164,0.0,2.0413109782842507,1.0716142584956903,0.9611462339253016,4.198899177235952,0.9833333333333333,1.6874908942783995,1.7639683053877389,10.336858917918901,8.845637082790013,0.3176200956945145,228.57668792711976,65.28257532828574,17.849669526971894,0.2917316847887163,0.31666666666666665,0.5333333333333333,0.7065,58.110726439349676,29.308033492017486,Wh,29.308033492017486,Wh
83,e9ff7a0b7ecc1b1792b41bbbcc514366,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.5, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""BKBandpassFilter""}, ""transformation_params"": {""0"": {""low"": 6, ""high"": 728, ""K"": 6, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}}}",0,1,43.327390627199584,2.1552770643575827,2.416150608935501,0.5289687764651136,2.1552770643575827,0.0,-254.20687470040363,2.146684712714207,4.426373022506243,1.089770801936239,0.6832724010182968,0.975,0.475,4.676629451077496,0.9833333333333333,1.7169208190484857,1.8351750393052195,10.752574915532266,11.379243734030348,0.30265603927984036,249.78050167789738,77.89061429980407,17.44824287549792,0.3187940434463622,43.327390627199584,2.1552770643575827,2.416150608935501,0.5289687764651136,2.1552770643575827,0.0,2.146684712714207,1.089770801936239,0.6832724010182968,4.676629451077496,0.9833333333333333,1.7169208190484857,1.8351750393052195,10.752574915532266,11.379243734030348,0.30265603927984036,249.78050167789738,77.89061429980407,17.44824287549792,0.3187940434463622,0.975,0.475,1.3833,56.273928369855476,30.61429407760458,Wh,30.61429407760458,Wh
84,068521f2dadbc554d9d68ac30fe355c8,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""seasonal_linear_window_3"", ""transformations"": {""0"": ""LevelShiftTransformer"", ""1"": ""Round"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""window_size"": 30, ""alpha"": 3.5, ""grouping_forward_limit"": 2, ""max_level_shifts"": 10, ""alignment"": ""rolling_diff"", ""output"": ""multivariate"", ""remove_at_shift"": false, ""shift_remove_window"": 1, ""shift_fillna"": ""linear"", ""window_method"": ""exclusive""}, ""1"": {""decimals"": 1, ""on_transform"": true, ""on_inverse"": false}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 3, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,21.950525581948447,1.5979327113776216,1.9972403277002313,0.6732681659754811,1.5979327113776216,0.0,-0.6010503768920898,0.8792310310538186,191.15087498842252,1.5973333032764405,1.823679770301355,1.0,0.49166666666666664,9.700802513055853,0.9666666666666667,1.8412653100722312,1.288487943948484,7.3300864252513405,4.110849330419494,0.3874567564072209,190.54982461153043,68.36014277283955,20.76418793459152,0.2431981225830016,21.950525581948447,1.5979327113776216,1.9972403277002313,0.6732681659754811,1.5979327113776216,0.0,0.8792310310538186,1.5973333032764405,1.823679770301355,9.700802513055853,0.9666666666666667,1.8412653100722312,1.288487943948484,7.3300864252513405,4.110849330419494,0.3874567564072209,190.54982461153043,68.36014277283955,20.76418793459152,0.2431981225830016,1.0,0.49166666666666664,0.1099,54.36055675269647,22.697583875101397,Wh,22.697583875101397,Wh
85,6154463fe32840986892c98bc24d7d2d,ARIMA,"{""p"": 7, ""d"": 2, ""q"": 0, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""Slice"", ""2"": ""HPFilter"", ""3"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": 100}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}, ""3"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}}}",0,1,33.120045700359796,2.538373220595548,2.6527400677030535,0.48062346406734785,2.538373220595548,0.0,0.0,1.237929256813346,304.6047864714658,2.538373220595548,0.7269129963463551,0.8166666666666667,0.5,4.571780070297747,0.016666666666666666,2.8109069359158765,2.3312416882350213,11.00728781828934,9.004724060109435,0.008535405739370809,304.6047864714658,118.88009579032382,29.931479367433845,0.38876610015611596,33.120045700359796,2.538373220595548,2.6527400677030535,0.48062346406734785,2.538373220595548,0.0,1.237929256813346,2.538373220595548,0.7269129963463551,4.571780070297747,0.016666666666666666,2.8109069359158765,2.3312416882350213,11.00728781828934,9.004724060109435,0.008535405739370809,304.6047864714658,118.88009579032382,29.931479367433845,0.38876610015611596,0.8166666666666667,0.5,0.2517,52.45171957814601,36.05592317533027,Wh,36.05592317533027,Wh
86,5e0e1723d928ae588c602861a7c84235,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""MeanPercentSplitter"", ""2"": ""STLFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""window"": 24, ""min_mean_threshold"": 0.1}, ""2"": {""decomp_type"": ""STL"", ""part"": ""trend"", ""seasonal"": 7}}}",0,1,19.98572299842223,1.3999832141129729,1.5938224381037234,0.4769054611833019,1.3999832141129729,0.0,-1.3872094859469941,0.8200596977945853,166.61077620760977,1.3984568839496416,1.7889702256723965,0.008333333333333333,0.4583333333333333,3.382253126746316,0.9583333333333334,1.5051898540658202,1.1894180540288133,6.62360469008535,2.9652769039003783,0.061135637540949916,165.2235667216628,56.85526309175531,29.175368145444345,0.21087430185303996,19.98572299842223,1.3999832141129729,1.5938224381037234,0.4769054611833019,1.3999832141129729,0.0,0.8200596977945853,1.3984568839496416,1.7889702256723965,3.382253126746316,0.9583333333333334,1.5051898540658202,1.1894180540288133,6.62360469008535,2.9652769039003783,0.061135637540949916,165.2235667216628,56.85526309175531,29.175368145444345,0.21087430185303996,0.008333333333333333,0.4583333333333333,1.5821,50.362706665231435,19.88584137480237,Wh,19.88584137480237,Wh
87,eda55443689c0bd6b576602b1e76e7cf,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""G726Filter"", ""1"": ""bkfilter"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""quant_bits"": 4, ""adaptation_rate"": 0.9385170623188516, ""prediction_alpha"": 0.9545572927310566, ""floor_step"": 0.023691329809946288, ""dynamic_range"": 1.396269391386206, ""blend"": 0.2997788864888433, ""noise_gate"": 0.019535866411641123, ""fill_method"": ""ffill"", ""on_transform"": true, ""on_inverse"": false, ""quantizer"": ""nonuniform"", ""use_adaptive_predictor"": true, ""predictor_leak"": 0.9997982800053588, ""bounds_only"": false}, ""1"": {}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,24.2825525636532,1.7610286066513468,1.9907090714567828,0.5372326532546268,1.7610286066513468,0.0,-0.6864704535551232,0.949874618206694,210.6369623446065,1.7606181996949706,1.3803932954143485,0.025,0.5083333333333333,4.177797276280289,0.25833333333333336,2.2275789531535386,1.5177799801844032,8.475178937079308,4.694826779253312,0.34231367833698817,209.95049189105137,71.05696319190353,16.881337390929417,0.267959131252812,24.2825525636532,1.7610286066513468,1.9907090714567828,0.5372326532546268,1.7610286066513468,0.0,0.949874618206694,1.7606181996949706,1.3803932954143485,4.177797276280289,0.25833333333333336,2.2275789531535386,1.5177799801844032,8.475178937079308,4.694826779253312,0.34231367833698817,209.95049189105137,71.05696319190353,16.881337390929417,0.267959131252812,0.025,0.5083333333333333,0.9498,50.269662943047976,25.014253867712437,Wh,25.014253867712437,Wh
88,52dec1ed5e5938a712ad97d5153dc507,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 12, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""UpscaleDownscaleTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""2"": {""mode"": ""downscale"", ""factor"": 3, ""down_method"": ""decimate"", ""fill_method"": ""pchip""}}}",0,1,23.203220103489393,1.6627336378798023,1.8296479400647077,0.47432364216456213,1.6627336378798023,0.0,-0.19437847550467424,0.9326011357247962,199.33365807007158,1.6626299901546882,1.4302205133098402,0.0,0.5,3.6929008463235906,0.016666666666666666,2.174054125389941,1.4561738069178205,7.565683582813562,3.7492354551192615,0.0011856932648370154,199.13927959456691,73.14338877609859,30.66723171876326,0.2541608160944984,23.203220103489393,1.6627336378798023,1.8296479400647077,0.47432364216456213,1.6627336378798023,0.0,0.9326011357247962,1.6626299901546882,1.4302205133098402,3.6929008463235906,0.016666666666666666,2.174054125389941,1.4561738069178205,7.565683582813562,3.7492354551192615,0.0011856932648370154,199.13927959456691,73.14338877609859,30.66723171876326,0.2541608160944984,0.0,0.5,0.0803,49.327792932141854,23.618038443679254,Wh,23.618038443679254,Wh
89,b93eaaf03d92008668fa0c125752d535,RollingRegression,"{""regression_model"": {""model"": ""HistGradientBoost"", ""model_params"": {""loss"": ""squared_error"", ""learning_rate"": 0.01, ""max_depth"": null, ""min_samples_leaf"": 30, ""max_iter"": 100, ""l2_regularization"": 0}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 28, ""std_rolling_periods"": null, ""max_rolling_periods"": 60, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": 2, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""SeasonalDifference"", ""2"": ""Discretize"", ""3"": ""Round"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""sigma"": 2, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""lag_1"": 12, ""method"": ""LastValue""}, ""2"": {""discretization"": ""upper"", ""n_bins"": 20}, ""3"": {""decimals"": 1, ""on_transform"": false, ""on_inverse"": true}, ""4"": {""rows"": 1, ""lag"": 28, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""geometric""}}}",0,1,28.5250255202741,2.1815024499317777,2.4222449734835574,0.7637437730485571,2.1815024499317777,0.0,-1.1105951885511605,1.0961947565394992,260.66969880326224,2.1800775865744773,0.8663585501812826,0.39166666666666666,0.575,4.951719665527344,0.25,2.5451704706895137,1.8962716388025447,9.513977988848671,12.33527076953724,0.7273667867049578,259.55910361471103,100.10680731561447,13.81363837156623,0.3312744413547194,28.5250255202741,2.1815024499317777,2.4222449734835574,0.7637437730485571,2.1815024499317777,0.0,1.0961947565394992,2.1800775865744773,0.8663585501812826,4.951719665527344,0.25,2.5451704706895137,1.8962716388025447,9.513977988848671,12.33527076953724,0.7273667867049578,259.55910361471103,100.10680731561447,13.81363837156623,0.3312744413547194,0.39166666666666666,0.575,17.0812,49.058980934063705,30.986808442251373,Wh,30.986808442251373,Wh
