rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
100,836a3464396d061a4b0432482995fa60,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}, ""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""point_method"": ""midhinge"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""lag_1"": 7, ""method"": 20}, ""2"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}}}",1,1,20.02118122574598,1.407945753956436,1.6041361182768397,0.5449656893465706,1.407945753956436,0.0,-2.6865322397720144,0.8283598669790737,166.2669582350003,1.4043254623525028,1.2331385069828529,0.0,0.55,3.5365096278049712,0.7,1.7213030413847439,1.1846821216637617,6.508449175323208,2.8526763355039573,0.4377207164891876,163.5804259952283,57.28342752340171,15.624304830430926,0.20877716667790552,20.02118122574598,1.407945753956436,1.6041361182768397,0.5449656893465706,1.407945753956436,0.0,0.8283598669790737,1.4043254623525028,1.2331385069828529,3.5365096278049712,0.7,1.7213030413847439,1.1846821216637617,6.508449175323208,2.8526763355039573,0.4377207164891876,163.5804259952283,57.28342752340171,15.624304830430926,0.20877716667790552,0.0,0.55,2.861,42.5169936324453,19.998944019656566,Wh,19.998944019656566,Wh
101,6824387a998998a4c8f8b8d5a9d8d5d3,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 12, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""HPFilter"", ""2"": ""ScipyFilter"", ""3"": ""ScipyFilter"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""part"": ""trend"", ""lamb"": 129600}, ""2"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 7, ""polyorder"": 1, ""deriv"": 1, ""mode"": ""mirror""}}, ""3"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 7, ""polyorder"": 1, ""deriv"": 0, ""mode"": ""interp""}}, ""4"": {""rows"": 2, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.9, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,20.2579930901342,1.4223078382291081,1.6223774849857335,0.4750319812740852,1.4223078382291081,0.0,-1.5233595791723618,0.8275138028188868,169.1535810083206,1.4206646570215653,1.1534883644649505,0.008333333333333333,0.5,3.4599223890257633,0.875,1.60506642349839,1.2088028202337915,6.7866823718488005,3.0771059389642095,0.002325867897016569,167.6302214291482,56.82692405594979,30.422725825153687,0.21394590744364717,20.2579930901342,1.4223078382291081,1.6223774849857335,0.4750319812740852,1.4223078382291081,0.0,0.8275138028188868,1.4206646570215653,1.1534883644649505,3.4599223890257633,0.875,1.60506642349839,1.2088028202337915,6.7866823718488005,3.0771059389642095,0.002325867897016569,167.6302214291482,56.82692405594979,30.422725825153687,0.21394590744364717,0.008333333333333333,0.5,0.4794,41.64923146211387,20.202947986831884,Wh,20.202947986831884,Wh
102,a730f5006be105465d43cf3d4230a83d,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": 60, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 1.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""CenterSplit"", ""1"": ""FFTDecomposition"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {""fillna"": ""mean"", ""center"": ""median""}, ""1"": {""n_harmonics"": 10, ""detrend"": ""linear""}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,21.130137536080547,1.5182258106645243,1.8073858311478448,0.5457267290380946,1.5182258106645243,0.0,-4.320736532065174,0.8527162416993507,177.86636074767776,1.5065918614462215,0.9229475825608916,0.24166666666666667,0.45,4.284552343866537,0.5333333333333333,2.008191514578678,1.2414724647022626,6.912518636832375,7.226514062408385,0.13474844970038674,173.54562421561258,61.3851880277726,18.026842725411075,0.22149571681724936,21.130137536080547,1.5182258106645243,1.8073858311478448,0.5457267290380946,1.5182258106645243,0.0,0.8527162416993507,1.5065918614462215,0.9229475825608916,4.284552343866537,0.5333333333333333,2.008191514578678,1.2414724647022626,6.912518636832375,7.226514062408385,0.13474844970038674,173.54562421561258,61.3851880277726,18.026842725411075,0.22149571681724936,0.24166666666666667,0.45,1.8545,39.959900143932195,21.565399740263715,Wh,21.565399740263715,Wh
103,a5e2a0a13cf3bea59791b08c52cd5a4f,RollingRegression,"{""regression_model"": {""model"": ""HistGradientBoost"", ""model_params"": {""loss"": ""squared_error"", ""learning_rate"": 0.01, ""max_depth"": null, ""min_samples_leaf"": 30, ""max_iter"": 100, ""l2_regularization"": 0}}, ""holiday"": true, ""mean_rolling_periods"": 30, ""macd_periods"": 28, ""std_rolling_periods"": 30, ""max_rolling_periods"": 60, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.1, ""additional_lag_periods"": 9, ""abs_energy"": false, ""rolling_autocorr_periods"": 2, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""SeasonalDifference"", ""2"": ""Discretize"", ""3"": ""RobustScaler"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""lag_1"": 12, ""method"": ""LastValue""}, ""2"": {""discretization"": ""upper"", ""n_bins"": 20}, ""3"": {}, ""4"": {""rows"": 1, ""lag"": 28, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""geometric""}}}",0,1,24.572992871414364,1.8006676689783738,2.033383142421733,0.9016352689275173,1.8006676689783738,0.0,-12.163780307769773,1.0051105832066107,203.9163399696351,1.7650212158090948,0.6170063374174801,0.5916666666666667,0.575,4.475433063507081,0.4166666666666667,2.20268864666448,1.5322812968609378,7.845065694265892,8.262853643023002,0.8852857164473054,191.7525596618653,70.81600952458065,22.3374677743279,0.24473316942338852,24.572992871414364,1.8006676689783738,2.033383142421733,0.9016352689275173,1.8006676689783738,0.0,1.0051105832066107,1.7650212158090948,0.6170063374174801,4.475433063507081,0.4166666666666667,2.20268864666448,1.5322812968609378,7.845065694265892,8.262853643023002,0.8852857164473054,191.7525596618653,70.81600952458065,22.3374677743279,0.24473316942338852,0.5916666666666667,0.575,16.1409,39.89514963531666,25.577300694084997,Wh,25.577300694084997,Wh
104,c604052a7a02d4f530204fb068a0a708,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.8}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""ReconciliationTransformer"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""group_size"": 5, ""hierarchy_map"": null, ""reconciliation_params"": {""method"": ""none"", ""cov_source"": ""historical"", ""weighting"": ""identity"", ""shrinkage"": 0.7, ""ledoit_wolf"": false, ""ridge"": 1e-05, ""volatility_params"": {""method"": ""variance"", ""power"": 0.8980386737268682, ""mix"": 0.3610006083227074}, ""iterative_params"": {""max_iterations"": 5, ""convergence_threshold"": 0.0001, ""damping_factor"": 0.649025056021839}}}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,20.248270148812367,1.4255365403272777,1.6251281965313273,0.5430325021532685,1.4255365403272777,0.0,-2.142814558817016,0.8313168831920985,168.9215702804563,1.4221871196574272,1.0274291986865733,0.0,0.4583333333333333,3.6072520161383057,0.6916666666666667,1.7288780996651045,1.2096794259543817,6.592127250336356,2.9721128064559967,0.3729050274150515,166.7787557216393,58.80994788489941,16.244626004386113,0.21285918452520766,20.248270148812367,1.4255365403272777,1.6251281965313273,0.5430325021532685,1.4255365403272777,0.0,0.8313168831920985,1.4221871196574272,1.0274291986865733,3.6072520161383057,0.6916666666666667,1.7288780996651045,1.2096794259543817,6.592127250336356,2.9721128064559967,0.3729050274150515,166.7787557216393,58.80994788489941,16.244626004386113,0.21285918452520766,0.0,0.4583333333333333,2.0486,39.87873934463145,20.248809577973443,Wh,20.248809577973443,Wh
105,4516ee5e3c2a99230593e91cb9349a18,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.01, ""n_changepoints"": 25, ""changepoint_range"": 0.95, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.8}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend"", ""2"": ""MinMaxScaler"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,20.702791518255115,1.4609883995987913,1.6572191258514413,0.5213306670921211,1.4609883995987913,0.0,-1.5861815088857343,0.8458537519123492,173.73242644296923,1.4588474102730653,0.9633097076691268,0.0,0.45,3.6252581983259997,0.65,1.767582108425737,1.2442942977370237,6.777696881772594,3.092765639608403,0.29214492786675306,172.14624493408348,60.827003250942724,19.264521128270143,0.21970969358294182,20.702791518255115,1.4609883995987913,1.6572191258514413,0.5213306670921211,1.4609883995987913,0.0,0.8458537519123492,1.4588474102730653,0.9633097076691268,3.6252581983259997,0.65,1.767582108425737,1.2442942977370237,6.777696881772594,3.092765639608403,0.29214492786675306,172.14624493408348,60.827003250942724,19.264521128270143,0.21970969358294182,0.0,0.45,0.7475,39.52365372481086,20.752379937109367,Wh,20.752379937109367,Wh
106,a5244d499ee10aa05f4f1a21472f9b3b,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 50, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""linear"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""AlignLastValue"", ""2"": ""RobustScaler"", ""3"": ""UpscaleDownscaleTransformer"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""2"": {}, ""3"": {""mode"": ""upscale"", ""factor"": 1, ""down_method"": ""decimate"", ""fill_method"": ""seasonal_linear""}, ""4"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""geometric""}}}",0,1,18.530617979045065,1.284317662107686,1.4507449070222205,0.4738685393832245,1.284317662107686,0.0,-0.8098547087157106,0.7796857126936492,153.3082647442066,1.2833061469676579,1.1051781049759486,0.0,0.5,3.2435549802533723,0.9833333333333333,1.454531706662997,1.0910360110961317,5.722691119305983,2.1752635272003,0.010495267328511011,152.4984100354909,57.089299399805725,30.382697754233803,0.19463322568327338,18.530617979045065,1.284317662107686,1.4507449070222205,0.4738685393832245,1.284317662107686,0.0,0.7796857126936492,1.2833061469676579,1.1051781049759486,3.2435549802533723,0.9833333333333333,1.454531706662997,1.0910360110961317,5.722691119305983,2.1752635272003,0.010495267328511011,152.4984100354909,57.089299399805725,30.382697754233803,0.19463322568327338,0.0,0.5,5.4136,38.66394784120292,18.242888233279576,Wh,18.242888233279576,Wh
107,ab5c6d50524ccb425377c8e55814bfd8,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""2f39eb773641165ab62d1d03bee46b54"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 20, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""03692eafcc5a0b55c93fa7a44934e875"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""0c0137540bc924eddab1cf1337a173c4"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.85, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""ScipyFilter"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""method"": ""butter"", ""method_args"": {""N"": 1, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.024390243902439025}}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",1,1,20.85802995579687,1.4831110642277339,1.6407657565956726,0.476008604726229,1.4831110642277339,0.0,-0.10010644181359574,0.8656501316454437,177.87322126551447,1.48307190171602,0.8322306761100094,0.16666666666666666,0.48333333333333334,3.7052509728100667,0.425,1.8753959714216264,1.294895576417334,5.807619658183861,2.4334291368057177,0.019464805672252485,177.77311482370084,74.36607113360428,29.625025703834872,0.22689124935694252,20.85802995579687,1.4831110642277339,1.6407657565956726,0.476008604726229,1.4831110642277339,0.0,0.8656501316454437,1.48307190171602,0.8322306761100094,3.7052509728100667,0.425,1.8753959714216264,1.294895576417334,5.807619658183861,2.4334291368057177,0.019464805672252485,177.77311482370084,74.36607113360428,29.625025703834872,0.22689124935694252,0.16666666666666666,0.48333333333333334,3.2715,37.84159308078388,21.06661784736734,Wh,21.06661784736734,Wh
108,62a7bec86810dd8f540f8f422c516f70,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""RobustScaler"", ""2"": ""LevelShiftTransformer"", ""3"": ""BKBandpassFilter"", ""4"": ""SeasonalDifference"", ""5"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""window_size"": 30, ""alpha"": 2.5, ""grouping_forward_limit"": 2, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff"", ""output"": ""multivariate"", ""remove_at_shift"": false, ""shift_remove_window"": 1, ""shift_fillna"": ""ffill"", ""window_method"": ""diff_overlap""}, ""3"": {""low"": 6, ""high"": 32, ""K"": 25, ""lanczos_factor"": false, ""return_diff"": false, ""on_transform"": true, ""on_inverse"": false}, ""4"": {""lag_1"": 7, ""method"": ""LastValue""}, ""5"": {""model"": ""Linear"", ""phi"": 0.999, ""window"": null, ""transform_dict"": null}}}",0,1,20.100346298832434,1.4093271009049648,1.5846997440615642,0.4764343482978537,1.4093271009049648,0.0,-0.7278946623262748,0.8296453128688338,168.39135744626952,1.4086038426451677,0.8953709512681768,0.15,0.5333333333333333,3.3921799612293873,0.8333333333333334,1.5787251700382843,1.2095300328536398,6.432927800402925,2.6389807331118136,0.0682409592437791,167.66346278394326,60.930373948578385,26.184289693858634,0.21398833327686298,20.100346298832434,1.4093271009049648,1.5846997440615642,0.4764343482978537,1.4093271009049648,0.0,0.8296453128688338,1.4086038426451677,0.8953709512681768,3.3921799612293873,0.8333333333333334,1.5787251700382843,1.2095300328536398,6.432927800402925,2.6389807331118136,0.0682409592437791,167.66346278394326,60.930373948578385,26.184289693858634,0.21398833327686298,0.15,0.5333333333333333,0.7528,37.693658655897735,20.018565145127997,Wh,20.018565145127997,Wh
