rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
116,ad7d86a1e697707287821e5f2310d509,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""ScipyFilter"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""method"": ""butter"", ""method_args"": {""N"": 1, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.024390243902439025}}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",1,1,21.525859287449055,1.536383872287726,1.6886695218945416,0.4799063637748564,1.536383872287726,0.0,-0.29527525244682806,0.8892864827862698,184.0707894220803,1.5360792720399852,0.6318200567210708,0.3333333333333333,0.4666666666666667,3.7753848291842047,0.36666666666666664,1.936696223229184,1.3499808393343313,6.062447145946977,2.6872369422033984,0.041350375713203186,183.77551416963348,76.29675349486833,28.751983193325447,0.2345520921569832,21.525859287449055,1.536383872287726,1.6886695218945416,0.4799063637748564,1.536383872287726,0.0,0.8892864827862698,1.5360792720399852,0.6318200567210708,3.7753848291842047,0.36666666666666664,1.936696223229184,1.3499808393343313,6.062447145946977,2.6872369422033984,0.041350375713203186,183.77551416963348,76.29675349486833,28.751983193325447,0.2345520921569832,0.3333333333333333,0.4666666666666667,0.9629,35.813946178444404,21.823323070681404,Wh,21.823323070681404,Wh
117,1699afd2bec24a307ad35a1158304059,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.5, ""n_changepoints"": 25, ""changepoint_range"": 0.9, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""BKBandpassFilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""low"": 6, ""high"": 728, ""K"": 6, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""rows"": 84, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,23.38413812108496,1.2983593121297254,1.5231438287226098,0.5241314033472853,1.2983593121297254,0.0,-140.25657094995196,1.2551016897856628,15.546546505615098,0.8159416699576651,0.6456127844421453,0.9833333333333333,0.475,3.418451342367694,0.9833333333333333,1.4691974753913792,1.0449951768323114,6.576878136140971,4.668692883142757,0.3057896551697788,124.71002444433684,30.34159731711223,18.073635982946545,0.15916699936079445,23.38413812108496,1.2983593121297254,1.5231438287226098,0.5241314033472853,1.2983593121297254,0.0,1.2551016897856628,0.8159416699576651,0.6456127844421453,3.418451342367694,0.9833333333333333,1.4691974753913792,1.0449951768323114,6.576878136140971,4.668692883142757,0.3057896551697788,124.71002444433684,30.34159731711223,18.073635982946545,0.15916699936079445,0.9833333333333333,0.475,1.1922,35.593537903027496,18.442340642539847,Wh,18.442340642539847,Wh
118,3575e72c47065508251d92cf65620996,ARIMA,"{""p"": 1, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue"", ""3"": ""AlignLastValue"", ""4"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""lag_1"": 12, ""method"": ""Mean""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""4"": {""output_distribution"": ""normal"", ""n_quantiles"": 27}}}",0,1,22.813856739791156,1.6501676956478302,1.8410961264372356,0.639912742380272,1.6501676956478302,0.0,-0.5360595117643596,0.921253361768136,197.48406396597528,1.649537537169518,0.4677871588627094,0.6833333333333333,0.575,3.748895291823235,0.4166666666666667,2.029254228269941,1.4350483755015,7.49048648181888,4.826568686201348,0.7058223347771241,196.9480044542109,72.4446655098571,4.3303278474512705,0.2513640987462467,22.813856739791156,1.6501676956478302,1.8410961264372356,0.639912742380272,1.6501676956478302,0.0,0.921253361768136,1.649537537169518,0.4677871588627094,3.748895291823235,0.4166666666666667,2.029254228269941,1.4350483755015,7.49048648181888,4.826568686201348,0.7058223347771241,196.9480044542109,72.4446655098571,4.3303278474512705,0.2513640987462467,0.6833333333333333,0.575,0.1117,35.305706963795956,23.439547493622932,Wh,23.439547493622932,Wh
119,27951684075164e068d603f01a8d8e26,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.95, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""QuantileTransformer"", ""2"": ""ClipOutliers"", ""3"": ""RobustScaler""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""LastValue""}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}, ""2"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""3"": {}}}",0,1,19.60147058693466,1.3806040317986037,1.635612316356349,0.85784747315718,1.3806040317986037,0.0,-17.733812265699584,0.8468407573305146,147.93867155013282,1.3295511759989305,0.6741224384573893,0.5166666666666667,0.525,3.950151202950611,0.6916666666666667,1.8034531595432457,1.1302315998501906,6.1632441778512055,3.025747944148298,0.7694783431725737,130.20485928443327,44.49412452172088,11.565356824830374,0.16618003922970784,19.60147058693466,1.3806040317986037,1.635612316356349,0.85784747315718,1.3806040317986037,0.0,0.8468407573305146,1.3295511759989305,0.6741224384573893,3.950151202950611,0.6916666666666667,1.8034531595432457,1.1302315998501906,6.1632441778512055,3.025747944148298,0.7694783431725737,130.20485928443327,44.49412452172088,11.565356824830374,0.16618003922970784,0.5166666666666667,0.525,3.1164,34.217188596982716,19.610572827585475,Wh,19.610572827585475,Wh
120,0d16abbc8a18fb49705b0a8898544da9,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,16.367386779829722,1.121291103121237,1.3014476950412557,0.5026904684661544,1.121291103121237,0.0,-2.475469032728517,0.706277444559091,132.07946334181992,1.117677242128128,0.9523104264109642,0.0,0.48333333333333334,3.078472355131561,0.875,1.4617948822950892,0.9250027639522278,4.879516347742132,1.69502988004313,0.26607151927320966,129.60399430909138,48.967399917466686,21.636518185729983,0.16541315721222533,16.367386779829722,1.121291103121237,1.3014476950412557,0.5026904684661544,1.121291103121237,0.0,0.706277444559091,1.117677242128128,0.9523104264109642,3.078472355131561,0.875,1.4617948822950892,0.9250027639522278,4.879516347742132,1.69502988004313,0.26607151927320966,129.60399430909138,48.967399917466686,21.636518185729983,0.16541315721222533,0.0,0.48333333333333334,1.1001,33.82866592670961,15.927203117055905,Wh,15.927203117055905,Wh
121,426ac7c777d90531af9afc1dff06e114,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 25, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ShiftFirstValue"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 2}, ""2"": {}}}",0,1,16.455907761073227,1.0961417319187372,1.3255388174883622,0.9422054251347344,1.0961417319187372,0.0,-48.05999428674002,0.8090396040842003,83.47701354350842,0.965213487603606,0.9547412091259604,0.0,0.525,3.5693985540856144,0.7,1.640896461562516,0.8707174866783353,4.701989077494507,1.7701381694032343,0.9589667063251099,35.4170192567684,10.983363839615086,11.036794183202565,0.04520262670559752,16.455907761073227,1.0961417319187372,1.3255388174883622,0.9422054251347344,1.0961417319187372,0.0,0.8090396040842003,0.965213487603606,0.9547412091259604,3.5693985540856144,0.7,1.640896461562516,0.8707174866783353,4.701989077494507,1.7701381694032343,0.9589667063251099,35.4170192567684,10.983363839615086,11.036794183202565,0.04520262670559752,0.0,0.525,1.8184,33.80822270984452,15.569972829315773,Wh,15.569972829315773,Wh
122,feab1b4c9aaceb5d00c2555ab19ee19d,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_warped_fourier:us_school"", ""polynomial_degree"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""linear"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""Slice"", ""2"": ""Constraint"", ""3"": ""Log"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max""}, ""1"": {""method"": 0.5}, ""2"": {""constraint_method"": ""slope"", ""constraint_direction"": ""upper"", ""constraint_regularization"": 0.7, ""constraint_value"": {""slope"": 0.1, ""window"": 30, ""window_agg"": ""max"", ""threshold"": 0.01}, ""bounds_only"": false, ""fillna"": null}, ""3"": {}, ""4"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 3, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,21.549740785858152,1.5262584964434305,1.7026347425268489,0.47331165295059524,1.5262584964434305,0.0,-0.47674083709716797,0.8764653467534712,182.6742787361145,1.5258256324573967,0.48154307518660966,0.7166666666666667,0.5083333333333333,3.5517196655273438,0.0,2.086562270768405,1.3205291430155437,7.0210808497908115,3.2126280499581235,0.0,182.19753789901733,65.7963470826994,30.786912378311555,0.23253812616527086,21.549740785858152,1.5262584964434305,1.7026347425268489,0.47331165295059524,1.5262584964434305,0.0,0.8764653467534712,1.5258256324573967,0.48154307518660966,3.5517196655273438,0.0,2.086562270768405,1.3205291430155437,7.0210808497908115,3.2126280499581235,0.0,182.19753789901733,65.7963470826994,30.786912378311555,0.23253812616527086,0.7166666666666667,0.5083333333333333,0.7871,33.64415300621116,21.67949876202532,Wh,21.67949876202532,Wh
123,b8a638f07098489800eef99cb2e9bce2,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 1, ""regression_type"": ""Holiday""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""Detrend"", ""2"": ""AlignLastValue"", ""3"": ""AlignLastValue"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": 10, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""4"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,21.591492335418966,1.5305488391041706,1.7093565348687427,0.4891525796076919,1.5305488391041706,0.0,-0.5343421277602349,0.8770651603807788,183.13151856474025,1.53011781308453,0.4515980304369739,0.65,0.5166666666666667,3.5733631592421133,0.08333333333333333,2.0684088048975267,1.3264282464417578,7.056918197546368,3.2910048340229032,0.06448272127235014,182.59717643698002,65.83220503390362,29.165450450560122,0.23304818353395373,21.591492335418966,1.5305488391041706,1.7093565348687427,0.4891525796076919,1.5305488391041706,0.0,0.8770651603807788,1.53011781308453,0.4515980304369739,3.5733631592421133,0.08333333333333333,2.0684088048975267,1.3264282464417578,7.056918197546368,3.2910048340229032,0.06448272127235014,182.59717643698002,65.83220503390362,29.165450450560122,0.23304818353395373,0.65,0.5166666666666667,0.2693,33.288118533421894,21.74044025956255,Wh,21.74044025956255,Wh
124,9217691be9740335502e848e997b0ac7,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 1, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""bkfilter""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {}}}",0,1,21.560427156010515,1.5271320741590535,1.703440660843097,0.47331813069604,1.5271320741590535,0.0,-0.4749334349269141,0.8768374552064291,182.78091546415953,1.526702070828751,0.4385807823869525,0.7083333333333334,0.5,3.5526233666124707,0.016666666666666666,2.0842988694244435,1.32139740484243,7.024566853222856,3.21579208809893,7.59409816476354e-06,182.3059820292326,65.84337551462865,30.786135048858178,0.23267653305662994,21.560427156010515,1.5271320741590535,1.703440660843097,0.47331813069604,1.5271320741590535,0.0,0.8768374552064291,1.526702070828751,0.4385807823869525,3.5526233666124707,0.016666666666666666,2.0842988694244435,1.32139740484243,7.024566853222856,3.21579208809893,7.59409816476354e-06,182.3059820292326,65.84337551462865,30.786135048858178,0.23267653305662994,0.7083333333333334,0.5,0.1986,33.04676434708008,21.69190735929015,Wh,21.69190735929015,Wh
125,28a8d0b40ec224ad047cb573071f2dd3,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""flat"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 50, ""changepoint_range"": 0.9, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": 0.999}","{""fillna"": ""akima"", ""transformations"": {""0"": ""EWMAFilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""span"": 10}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,15.932769465750106,1.0834399841058147,1.2626144294395465,0.5197277089451455,1.0834399841058147,0.0,-6.789672486557489,0.6957984528115346,123.22312560614029,1.0718909315142207,0.9319340481883243,0.0,0.475,2.9832223301280916,0.9833333333333333,1.3954463489034523,0.8878248223262549,5.054837217899172,1.936483018521591,0.2530587583606759,116.4334531195828,37.089817560087724,21.27557963759072,0.14860363824667097,15.932769465750106,1.0834399841058147,1.2626144294395465,0.5197277089451455,1.0834399841058147,0.0,0.6957984528115346,1.0718909315142207,0.9319340481883243,2.9832223301280916,0.9833333333333333,1.3954463489034523,0.8878248223262549,5.054837217899172,1.936483018521591,0.2530587583606759,116.4334531195828,37.089817560087724,21.27557963759072,0.14860363824667097,0.0,0.475,0.563,32.92089438806095,15.389552850244408,Wh,15.389552850244408,Wh
