rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
142,90456766456292561f52d10770c88398,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""linear"", ""transformations"": {""0"": ""UpscaleDownscaleTransformer"", ""1"": ""AlignLastValue"", ""2"": ""HPFilter"", ""3"": ""Discretize"", ""4"": ""ClipOutliers"", ""5"": ""Slice""}, ""transformation_params"": {""0"": {""mode"": ""downscale"", ""factor"": 1, ""down_method"": ""decimate"", ""fill_method"": ""pchip""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}, ""3"": {""discretization"": ""center"", ""n_bins"": 5}, ""4"": {""method"": ""clip"", ""std_threshold"": 5, ""fillna"": null}, ""5"": {""method"": 0.5}}}",0,1,22.648741338962616,1.2560247051972715,1.4898760703740828,0.46988224026585257,1.2560247051972715,0.0,-130.25948843922475,1.1977620024275646,20.46347618444778,0.8101765942838856,0.4073211611682638,0.7083333333333334,0.5666666666666667,3.295853896277019,0.9666666666666667,1.4570421017657762,0.993439272924457,6.492307164912227,4.5080550867080795,0.11485025836398265,109.796012254777,24.465441519369104,26.639881528241364,0.14013229401758376,22.648741338962616,1.2560247051972715,1.4898760703740828,0.46988224026585257,1.2560247051972715,0.0,1.1977620024275646,0.8101765942838856,0.4073211611682638,3.295853896277019,0.9666666666666667,1.4570421017657762,0.993439272924457,6.492307164912227,4.5080550867080795,0.11485025836398265,109.796012254777,24.465441519369104,26.639881528241364,0.14013229401758376,0.7083333333333334,0.5666666666666667,0.6114,31.380281875831255,17.841005376776113,Wh,17.841005376776113,Wh
143,6e68f8390dec077b7fb0d97dd6f13b0e,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""ScipyFilter"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""method"": ""butter"", ""method_args"": {""N"": 1, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.024390243902439025}}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",1,1,16.58479509124378,1.1595635541083607,1.348945540372776,0.47575534213662773,1.1595635541083607,0.0,-1.0122156973510004,0.715956375283416,138.13541079565226,1.1589629778216777,0.7393159118092058,0.2,0.48333333333333334,3.300622437597573,0.6,1.6143157970385187,0.9724665647083737,3.997106968873705,1.5724340364343883,0.022297109771487505,137.12319509830127,64.4455331088212,29.447499936778705,0.1750098887704333,16.58479509124378,1.1595635541083607,1.348945540372776,0.47575534213662773,1.1595635541083607,0.0,0.715956375283416,1.1589629778216777,0.7393159118092058,3.300622437597573,0.6,1.6143157970385187,0.9724665647083737,3.997106968873705,1.5724340364343883,0.022297109771487505,137.12319509830127,64.4455331088212,29.447499936778705,0.1750098887704333,0.2,0.48333333333333334,2.622,31.294938116614883,16.470838127592128,Wh,16.470838127592128,Wh
144,7ae9c8c09d78c4e6b915fb62a8907da4,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,17.190969323369753,1.1807772615133119,1.3448225853143592,0.4735282497094626,1.1807772615133119,0.0,-1.0105917730128366,0.735028528201038,140.68267960858455,1.1794562850787442,0.7047096000189246,0.2,0.4583333333333333,3.1076741591770913,0.975,1.4260047530816402,0.9933061189979595,5.149320495343021,1.7932953358706343,0.03199091267537601,139.67208783557172,53.51933308818587,29.771184325240156,0.17826303229671767,17.190969323369753,1.1807772615133119,1.3448225853143592,0.4735282497094626,1.1807772615133119,0.0,0.735028528201038,1.1794562850787442,0.7047096000189246,3.1076741591770913,0.975,1.4260047530816402,0.9933061189979595,5.149320495343021,1.7932953358706343,0.03199091267537601,139.67208783557172,53.51933308818587,29.771184325240156,0.17826303229671767,0.2,0.4583333333333333,2.149,31.249694627987065,16.772164897923165,Wh,16.772164897923165,Wh
145,f1c636dbbf80fa23593cfb16971b247e,RollingRegression,"{""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}, ""holiday"": false, ""mean_rolling_periods"": 12, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""STLFilter""}, ""transformation_params"": {""0"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}",0,1,18.221318590612324,1.2589322532711213,1.439050658885074,0.4826779362746605,1.2589322532711213,0.0,-3.8752300810081213,0.7701514033397953,147.1966403115264,1.2525969686496674,0.6081713600165287,0.275,0.49166666666666664,3.2425923792171565,0.9833333333333333,1.4469753032475048,1.05949689959956,5.869887427661103,3.367939034944639,0.012012922178155137,143.32141023051827,48.22974254265961,29.096169610853455,0.1829206506228455,18.221318590612324,1.2589322532711213,1.439050658885074,0.4826779362746605,1.2589322532711213,0.0,0.7701514033397953,1.2525969686496674,0.6081713600165287,3.2425923792171565,0.9833333333333333,1.4469753032475048,1.05949689959956,5.869887427661103,3.367939034944639,0.012012922178155137,143.32141023051827,48.22974254265961,29.096169610853455,0.1829206506228455,0.275,0.49166666666666664,0.624,31.177954744555933,17.882305186090484,Wh,17.882305186090484,Wh
146,0134421f7563f374f78ecc83cce6eeff,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 1, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""lag_1"": 12, ""method"": ""Median""}}}",0,1,20.048593983131564,1.4186138922082223,1.6070185076574792,0.6140768295320064,1.4186138922082223,0.0,-1.7115073977920412,0.8320811320732285,168.52215966719467,1.4165550645727298,0.42387141207352586,0.8083333333333333,0.575,3.427334485416381,0.575,1.801183365502115,1.2153303648403397,6.539024956415345,3.273649359641345,0.6862602208968,166.81065226940262,59.4031413291683,3.2145030321427095,0.21289989398557446,20.048593983131564,1.4186138922082223,1.6070185076574792,0.6140768295320064,1.4186138922082223,0.0,0.8320811320732285,1.4165550645727298,0.42387141207352586,3.427334485416381,0.575,1.801183365502115,1.2153303648403397,6.539024956415345,3.273649359641345,0.6862602208968,166.81065226940262,59.4031413291683,3.2145030321427095,0.21289989398557446,0.8083333333333333,0.575,0.214,31.036052274695102,20.150477911563904,Wh,20.150477911563904,Wh
147,d674b25f958dbed8b526696722d101f2,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 50, ""changepoint_range"": 60, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": 0.0001, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": 10.0, ""holidays_prior_scale"": 0.1, ""trend_phi"": 0.999}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""Constraint"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""lag_1"": 12, ""method"": ""LastValue""}, ""1"": {""constraint_method"": ""dampening"", ""constraint_direction"": ""upper"", ""constraint_regularization"": 1.0, ""constraint_value"": 0.999, ""bounds_only"": false, ""fillna"": null}, ""2"": {""rows"": 84, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,15.687652011801545,0.9820626732345568,1.2693396253575322,0.9165595492965881,0.9820626732345568,0.0,-41.15784226744057,0.747151930212574,76.68967852070624,0.8439575879465036,0.8399652412891143,0.0,0.5583333333333333,3.6521225811520868,0.8583333333333333,1.4774348075509067,0.7181501402518986,4.012019169724794,3.0828774779988652,0.9320882493273415,35.53183625326566,12.347971465113222,22.863399477658948,0.04534916726550452,15.687652011801545,0.9820626732345568,1.2693396253575322,0.9165595492965881,0.9820626732345568,0.0,0.747151930212574,0.8439575879465036,0.8399652412891143,3.6521225811520868,0.8583333333333333,1.4774348075509067,0.7181501402518986,4.012019169724794,3.0828774779988652,0.9320882493273415,35.53183625326566,12.347971465113222,22.863399477658948,0.04534916726550452,0.0,0.5583333333333333,1.2858,30.99099413331621,13.949554782648162,Wh,13.949554782648162,Wh
148,55b837e3b34122105c51a6f75a7d3d0e,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0,1,14.944463945010012,0.9815321610776342,1.287018331497755,1.263577913381249,0.9815321610776342,0.0,-43.20194523312999,0.7346729424874802,74.58191409618613,0.8565839530597443,0.853217721080881,0.0,0.5416666666666666,4.4039210467656105,0.8583333333333333,1.5655607666955258,0.7074361450614123,4.1878353558182795,1.7446107674036753,1.3250681972037486,31.379968863056124,10.672732205803435,29.29878313846251,0.04005015239329956,14.944463945010012,0.9815321610776342,1.287018331497755,1.263577913381249,0.9815321610776342,0.0,0.7346729424874802,0.8565839530597443,0.853217721080881,4.4039210467656105,0.8583333333333333,1.5655607666955258,0.7074361450614123,4.1878353558182795,1.7446107674036753,1.3250681972037486,31.379968863056124,10.672732205803435,29.29878313846251,0.04005015239329956,0.0,0.5416666666666666,2.2819,30.76030335125874,13.942019206154377,Wh,13.942019206154377,Wh
149,73ee6d535d558d67cddb5e1810f41c30,ARIMA,"{""p"": 1, ""d"": 1, ""q"": 0, ""regression_type"": null}","{""fillna"": ""median"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""StandardScaler"", ""3"": ""BKBandpassFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {}, ""3"": {""low"": 6, ""high"": 32, ""K"": 25, ""lanczos_factor"": true, ""return_diff"": false, ""on_transform"": false, ""on_inverse"": true}}}",0,1,15.024245803858461,1.0134468412763469,1.186030423471391,0.47746595404996184,1.0134468412763469,0.0,-6.70767129395708,0.6639379938666695,114.90594965920457,1.0029229113587508,0.8621499476071883,0.008333333333333333,0.5083333333333333,2.935059169412595,0.9833333333333333,1.3727159252553562,0.8260437538980482,4.761452102499006,1.867050199606323,0.005168640510630265,108.19827836524746,33.73232590834149,30.26690238262601,0.13809311144099007,15.024245803858461,1.0134468412763469,1.186030423471391,0.47746595404996184,1.0134468412763469,0.0,0.6639379938666695,1.0029229113587508,0.8621499476071883,2.935059169412595,0.9833333333333333,1.3727159252553562,0.8260437538980482,4.761452102499006,1.867050199606323,0.005168640510630265,108.19827836524746,33.73232590834149,30.26690238262601,0.13809311144099007,0.008333333333333333,0.5083333333333333,0.0426,30.753568282880863,14.395346261480007,Wh,14.395346261480007,Wh
150,f19f517ec4c900b5b2eb94536c210694,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": false, ""mean_rolling_periods"": 12, ""macd_periods"": 2, ""std_rolling_periods"": null, ""max_rolling_periods"": 28, ""min_rolling_periods"": 28, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 363, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RobustScaler""}, ""transformation_params"": {""0"": {}}}",0,1,19.673417486938487,1.3764713299707043,1.570908790835969,0.5326874140475438,1.3764713299707043,0.0,-1.535219001980372,0.8118175213082186,163.64134059450413,1.3747804822835987,0.4276920912398148,0.8916666666666667,0.48333333333333334,3.492797918145105,0.8,1.611724918032951,1.1608739697435932,6.388996243894246,2.7826646412907365,0.34484670843999693,162.10612159252378,57.176799533309726,20.335168116487814,0.206895516754666,19.673417486938487,1.3764713299707043,1.570908790835969,0.5326874140475438,1.3764713299707043,0.0,0.8118175213082186,1.3747804822835987,0.4276920912398148,3.492797918145105,0.8,1.611724918032951,1.1608739697435932,6.388996243894246,2.7826646412907365,0.34484670843999693,162.10612159252378,57.176799533309726,20.335168116487814,0.206895516754666,0.8916666666666667,0.48333333333333334,4.4699,30.53264901492652,19.551870514464508,Wh,19.551870514464508,Wh
151,32eef83befe80859f70683b6352c41c5,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""anchored_warped_fourier:quarter_end""], ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""bkfilter"", ""2"": ""CointegrationTransformer""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {}, ""2"": {""n_components"": 5, ""max_components"": 20, ""shrinkage"": 0.01, ""method"": ""cca"", ""min_periods"": 30}}}",0,1,19.66982654745551,1.3733459021363938,1.5536734676542516,0.4904718068407524,1.3733459021363938,0.0,-2.3174985136304587,0.8169133709525008,162.48400974273682,1.3683348029216618,0.42401121110891127,0.675,0.5,3.3775315284729004,0.9833333333333333,1.48061580273829,1.1713710562521669,6.366357620312178,4.344873452560811,0.029473449877775813,160.16651122910636,55.79329718930033,28.767642554766066,0.20441999834425909,19.66982654745551,1.3733459021363938,1.5536734676542516,0.4904718068407524,1.3733459021363938,0.0,0.8169133709525008,1.3683348029216618,0.42401121110891127,3.3775315284729004,0.9833333333333333,1.48061580273829,1.1713710562521669,6.366357620312178,4.344873452560811,0.029473449877775813,160.16651122910636,55.79329718930033,28.767642554766066,0.20441999834425909,0.675,0.5,0.1804,30.39995377569243,19.507475866360906,Wh,19.507475866360906,Wh
