rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
152,4387be35cd40066bf6472bd2fba1543f,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,1,15.47544312939545,1.04887544779379,1.218285643067283,0.4743951929922675,1.04887544779379,0.0,-2.254889882462577,0.6735133630892224,123.61016385279223,1.0460238029788191,0.7925732946606372,0.025,0.5083333333333333,2.9830900887783196,0.9833333333333333,1.383151565520993,0.8628527336010938,4.625862699688528,1.4851495814574793,0.007555812603004513,121.35527397032965,45.056408333530165,30.26647617752296,0.1548853422211131,15.47544312939545,1.04887544779379,1.218285643067283,0.4743951929922675,1.04887544779379,0.0,0.6735133630892224,1.0460238029788191,0.7925732946606372,2.9830900887783196,0.9833333333333333,1.383151565520993,0.8628527336010938,4.625862699688528,1.4851495814574793,0.007555812603004513,121.35527397032965,45.056408333530165,30.26647617752296,0.1548853422211131,0.025,0.5083333333333333,2.5623,30.355660488443927,14.898586330527944,Wh,14.898586330527944,Wh
153,81d11b8c98531e9f74e9faec76caeab6,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,17.216158862110525,1.1842557414253851,1.3427921515939414,0.4743361583270058,1.1842557414253851,0.0,-0.7855773037759697,0.7386427886631739,141.32511166727028,1.183254738427974,0.630103290564808,0.21666666666666667,0.475,3.1151982776954172,0.8583333333333333,1.4749245327518237,0.9979060072627604,5.032135251168046,1.7559200951640905,0.021119346240208618,140.53953436349428,55.595752590112234,29.833072591485056,0.17937015148437369,17.216158862110525,1.1842557414253851,1.3427921515939414,0.4743361583270058,1.1842557414253851,0.0,0.7386427886631739,1.183254738427974,0.630103290564808,3.1151982776954172,0.8583333333333333,1.4749245327518237,0.9979060072627604,5.032135251168046,1.7559200951640905,0.021119346240208618,140.53953436349428,55.595752590112234,29.833072591485056,0.17937015148437369,0.21666666666666667,0.475,0.9753,30.216019761207075,16.821574418737136,Wh,16.821574418737136,Wh
154,d91abf9d655828ef6fbbbc61ba05f8e2,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""ScipyFilter"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""method"": ""butter"", ""method_args"": {""N"": 1, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.024390243902439025}}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",1,1,19.211518294192846,1.3577631348217563,1.5312966161576622,0.4781434070283979,1.3577631348217563,0.0,-0.07332357051867078,0.8081629374466962,162.85825260809207,1.3577417715262403,0.42908716291183596,0.75,0.4666666666666667,3.5899345667394584,0.4666666666666667,1.7977051233744148,1.1697790925382887,5.045035146012395,2.0455846296875984,0.026496858855327668,162.78492903757342,71.05699625582326,28.80513547619913,0.20776187649321728,19.211518294192846,1.3577631348217563,1.5312966161576622,0.4781434070283979,1.3577631348217563,0.0,0.8081629374466962,1.3577417715262403,0.42908716291183596,3.5899345667394584,0.4666666666666667,1.7977051233744148,1.1697790925382887,5.045035146012395,2.0455846296875984,0.026496858855327668,162.78492903757342,71.05699625582326,28.80513547619913,0.20776187649321728,0.75,0.4666666666666667,2.6283,30.07848834760922,19.28613289890563,Wh,19.28613289890563,Wh
155,230dc83f12c0ba67f52435f466836fd7,ARIMA,"{""p"": 2, ""d"": 1, ""q"": 7, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""CenterLastValue"", ""1"": ""ChangepointDetrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""rows"": 4}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 9, ""min_samples_split"": 1.0}}, ""datepart_method"": ""lunar_phase"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,19.514597653419024,1.3624474043639632,1.5481892318188961,0.4999893110231911,1.3624474043639632,0.0,-1.5229246510093724,0.8065614145940377,161.97076387266623,1.3606236876601798,0.4105952386887487,0.7333333333333333,0.55,3.3875517177130083,0.9583333333333334,1.4865796592215272,1.1617901859152802,6.333611715775081,2.653794391739197,0.12332428992843877,160.44783922165684,56.66146384001057,26.18323347485127,0.2047790563478957,19.514597653419024,1.3624474043639632,1.5481892318188961,0.4999893110231911,1.3624474043639632,0.0,0.8065614145940377,1.3606236876601798,0.4105952386887487,3.3875517177130083,0.9583333333333334,1.4865796592215272,1.1617901859152802,6.333611715775081,2.653794391739197,0.12332428992843877,160.44783922165684,56.66146384001057,26.18323347485127,0.2047790563478957,0.7333333333333333,0.55,2.0037,30.04277762857568,19.352669868873633,Wh,19.352669868873633,Wh
156,03487a33eba741e948dd69a459304d16,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""model_weights"": {""5bb9f16e5f9c93ddad63947a240ff284"": 4.0, ""290072eada53189c757f67ac7b1cfea9"": 3.0, ""391cc75f9a7d750778405fc3cfcecb92"": 2.0}, ""point_method"": ""mean""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,16.59368930498572,1.1351424559316912,1.2997367870187309,0.47359641813645736,1.1351424559316912,0.0,-1.1609102452621425,0.7142998846868063,135.0561844665408,1.1336177576381663,0.667624106790954,0.20833333333333334,0.48333333333333334,3.0571325120992814,0.975,1.4121623171686284,0.9488756873229294,4.913068941456692,1.655913090503254,0.030605591942680963,133.89527422127864,51.656881355719825,29.7033153276998,0.17089010383366526,16.59368930498572,1.1351424559316912,1.2997367870187309,0.47359641813645736,1.1351424559316912,0.0,0.7142998846868063,1.1336177576381663,0.667624106790954,3.0571325120992814,0.975,1.4121623171686284,0.9488756873229294,4.913068941456692,1.655913090503254,0.030605591942680963,133.89527422127864,51.656881355719825,29.7033153276998,0.17089010383366526,0.20833333333333334,0.48333333333333334,3.4775,29.97284241500506,16.123952479504254,Wh,16.123952479504254,Wh
157,3b769c26fa9c2d4112745318110e8158,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""ChangepointDetrend"", ""2"": ""Detrend"", ""3"": ""LevelShiftTransformer"", ""4"": ""Slice""}, ""transformation_params"": {""0"": {""lag_1"": 12, ""method"": ""LastValue""}, ""1"": {""model"": ""Ridge"", ""changepoint_spacing"": 120, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""model"": ""GLS"", ""phi"": 1, ""window"": 30, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""Discretize""}, ""transformation_params"": {""0"": {""discretization"": ""center"", ""n_bins"": 20}}}}, ""3"": {""window_size"": 364, ""alpha"": 4.0, ""grouping_forward_limit"": 3, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff"", ""output"": ""univariate"", ""remove_at_shift"": false, ""shift_remove_window"": 0, ""shift_fillna"": ""mean"", ""window_method"": ""diff_overlap""}, ""4"": {""method"": 100}}}",0,1,18.86114905733306,1.2839178581534532,1.5294457968553616,0.9027414248047807,1.2839178581534532,0.0,-22.547961615736252,0.8325103050897141,131.52218136267817,1.208948607905983,0.4598113127386981,0.9166666666666666,0.575,3.780669353249083,0.6333333333333333,1.7658066787576057,1.0428892023676999,5.474885860933955,4.249491730675754,0.8857700324213285,108.97421974694188,38.75830740836714,22.171732212688788,0.13908344290756192,18.86114905733306,1.2839178581534532,1.5294457968553616,0.9027414248047807,1.2839178581534532,0.0,0.8325103050897141,1.208948607905983,0.4598113127386981,3.780669353249083,0.6333333333333333,1.7658066787576057,1.0428892023676999,5.474885860933955,4.249491730675754,0.8857700324213285,108.97421974694188,38.75830740836714,22.171732212688788,0.13908344290756192,0.9166666666666666,0.575,0.2093,29.894130835488774,18.237209280893044,Wh,18.237209280893044,Wh
158,86d0fdfe25ca3e31b39985e9b5d17802,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": 10.0, ""holidays_prior_scale"": 0.1, ""trend_phi"": 0.98}","{""fillna"": ""time"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""SeasonalDifference"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""lag_1"": 12, ""method"": ""LastValue""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,15.546109881446796,0.9827235127324604,1.2499477441225209,0.865589148616894,0.9827235127324604,0.0,-40.53321484302724,0.7457194025398608,77.393606684868,0.8507966222884864,0.7626906235955179,0.0,0.55,3.2325028710886032,0.8833333333333333,1.4399309363117399,0.7321421035684834,4.063615109763164,2.340445281468074,0.8316404751630235,36.860391841840766,8.610882887664033,18.672537728610376,0.047044798450404955,15.546109881446796,0.9827235127324604,1.2499477441225209,0.865589148616894,0.9827235127324604,0.0,0.7457194025398608,0.8507966222884864,0.7626906235955179,3.2325028710886032,0.8833333333333333,1.4399309363117399,0.7321421035684834,4.063615109763164,2.340445281468074,0.8316404751630235,36.860391841840766,8.610882887664033,18.672537728610376,0.047044798450404955,0.0,0.55,0.8113,29.713535247820136,13.958941573358969,Wh,13.958941573358969,Wh
