rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
159,74696aed82255cba632caa8d9216267b,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 5, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""1"": {}}}",0,1,18.999384306635722,1.321029184450279,1.5085520176264688,0.48088212434934374,1.321029184450279,0.0,-1.5225534295646517,0.7883967766360994,157.00094870446884,1.3195886981779315,0.4321079037329721,0.9166666666666666,0.5,3.3091363794995248,0.9666666666666667,1.4725557767677808,1.1190215787988387,6.173726886702641,2.496776264229466,0.14538059858282742,155.4783952749042,54.26502202790478,24.096172767708737,0.1984365711706169,18.999384306635722,1.321029184450279,1.5085520176264688,0.48088212434934374,1.321029184450279,0.0,0.7883967766360994,1.3195886981779315,0.4321079037329721,3.3091363794995248,0.9666666666666667,1.4725557767677808,1.1190215787988387,6.173726886702641,2.496776264229466,0.14538059858282742,155.4783952749042,54.26502202790478,24.096172767708737,0.1984365711706169,0.9166666666666666,0.5,2.0928,29.69161740214725,18.764351278388204,Wh,18.764351278388204,Wh
160,2f37f60088050c74ea349f4ba096e7f9,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,19.103373018391927,1.3339104423735557,1.5257773293050712,0.541302220581875,1.3339104423735557,0.0,-2.2652107566187185,0.7957798605258771,157.80404232820797,1.3302750644130632,0.4098874385212019,0.8666666666666667,0.4583333333333333,3.411995729360065,0.6916666666666667,1.6829189972449368,1.1257718158491232,6.057408423686246,2.525424213807639,0.3696412432048621,155.53883157158924,56.0318131809457,16.268788223057346,0.19851370581988587,19.103373018391927,1.3339104423735557,1.5257773293050712,0.541302220581875,1.3339104423735557,0.0,0.7957798605258771,1.3302750644130632,0.4098874385212019,3.411995729360065,0.6916666666666667,1.6829189972449368,1.1257718158491232,6.057408423686246,2.525424213807639,0.3696412432048621,155.53883157158924,56.0318131809457,16.268788223057346,0.19851370581988587,0.8666666666666667,0.4583333333333333,0.8572,29.567218185267137,18.94732108058865,Wh,18.94732108058865,Wh
161,17efe6c97528bb24a68663c708ad6e97,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 12, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""bkfilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""1"": {}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,19.16351308282385,1.3356809487811925,1.5167124423934804,0.5511695452525884,1.3356809487811925,0.0,-2.4812380484500816,0.8005747287109218,157.80047580529302,1.3318973166555876,0.39668785633929726,0.85,0.49166666666666664,3.227788136576308,0.9,1.519453728381688,1.1308418337099588,6.162204144050744,2.5679115492310016,0.4100578555689337,155.31923775684294,54.777193730610186,13.924120980688103,0.19823343894697734,19.16351308282385,1.3356809487811925,1.5167124423934804,0.5511695452525884,1.3356809487811925,0.0,0.8005747287109218,1.3318973166555876,0.39668785633929726,3.227788136576308,0.9,1.519453728381688,1.1308418337099588,6.162204144050744,2.5679115492310016,0.4100578555689337,155.31923775684294,54.777193730610186,13.924120980688103,0.19823343894697734,0.85,0.49166666666666664,6.1076,29.393789181369502,18.97246996038979,Wh,18.97246996038979,Wh
162,1734af84c5a9a0493b9b683152ba2144,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}}}",0,1,15.212175540658581,1.0318116119460385,1.2344285424271835,0.5350127520295467,1.0318116119460385,0.0,-6.945949674993393,0.6674024508860015,116.87144375853124,1.0187464265634807,0.7271697148139298,1.0,0.5166666666666667,3.17485609503954,0.9833333333333333,1.3783886768331806,0.8308796774401571,4.859227699366168,2.3803443353501597,0.3487607058244289,109.92549408353784,34.1321091524075,16.97874745098236,0.14029755125530335,15.212175540658581,1.0318116119460385,1.2344285424271835,0.5350127520295467,1.0318116119460385,0.0,0.6674024508860015,1.0187464265634807,0.7271697148139298,3.17485609503954,0.9833333333333333,1.3783886768331806,0.8308796774401571,4.859227699366168,2.3803443353501597,0.3487607058244289,109.92549408353784,34.1321091524075,16.97874745098236,0.14029755125530335,1.0,0.5166666666666667,0.3241,29.189792107460743,14.656205758037258,Wh,14.656205758037258,Wh
163,cc75fc1c97bfefa90a2c2d8fedc97052,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""2f39eb773641165ab62d1d03bee46b54"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 20, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""03692eafcc5a0b55c93fa7a44934e875"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""0c0137540bc924eddab1cf1337a173c4"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.85, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,15.680134531414298,1.066432278492549,1.2320611226179061,0.47369728267248473,1.066432278492549,0.0,-1.3151946427644763,0.6822536810501835,126.65667877634142,1.0646821096398678,0.6835278091294393,0.14166666666666666,0.5083333333333333,2.978948132438412,0.975,1.3910796100828418,0.8810439845800226,4.529811405901837,1.4480841628145784,0.009896345430634848,125.34148413357694,49.26400232165793,30.245144089224908,0.15997292931230775,15.680134531414298,1.066432278492549,1.2320611226179061,0.47369728267248473,1.066432278492549,0.0,0.6822536810501835,1.0646821096398678,0.6835278091294393,2.978948132438412,0.975,1.3910796100828418,0.8810439845800226,4.529811405901837,1.4480841628145784,0.009896345430634848,125.34148413357694,49.26400232165793,30.245144089224908,0.15997292931230775,0.14166666666666666,0.5083333333333333,3.2853,29.0682375726581,15.147969570841289,Wh,15.147969570841289,Wh
164,1b7d342951c058fb825aec5a6b0d3918,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 7, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""ThetaTransformer"", ""1"": ""Round""}, ""transformation_params"": {""0"": {""theta_values"": [0, 0.5, 1.5, 2]}, ""1"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": false}}}",0,1,18.46345844036322,1.2783185811533755,1.4596734137389655,0.4753401704650429,1.2783185811533755,0.0,-2.385100655803063,0.7744658225139933,151.01312908260203,1.2752723968081783,0.4372944234268141,0.9333333333333333,0.5,3.269382971280482,0.9666666666666667,1.4571396215735548,1.0786592475413956,5.963775542151077,2.527424012605463,0.022872022103231616,148.62802842679895,51.36502475778873,28.838837312485364,0.1896934702002515,18.46345844036322,1.2783185811533755,1.4596734137389655,0.4753401704650429,1.2783185811533755,0.0,0.7744658225139933,1.2752723968081783,0.4372944234268141,3.269382971280482,0.9666666666666667,1.4571396215735548,1.0786592475413956,5.963775542151077,2.527424012605463,0.022872022103231616,148.62802842679895,51.36502475778873,28.838837312485364,0.1896934702002515,0.9333333333333333,0.5,10.2759,29.057107264825934,18.15767523140255,Wh,18.15767523140255,Wh
165,603c823de814cf022dd8db56e949f614,ARIMA,"{""p"": 1, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend"", ""2"": ""Slice"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": 10, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}}, ""2"": {""method"": 0.2}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,18.69300936314612,1.2965730064439194,1.4853722272158478,0.4720181586019242,1.2965730064439194,0.0,-1.6371339293004699,0.7782938233915832,153.9516268439699,1.294640127959392,0.4149928136266044,0.9,0.5083333333333333,3.302416422421233,0.975,1.4605200567476821,1.0937281815877764,6.093888784848292,2.432705422712298,0.0024903092114122753,152.31449291466942,52.69638052162441,30.54245108690988,0.19439849285900632,18.69300936314612,1.2965730064439194,1.4853722272158478,0.4720181586019242,1.2965730064439194,0.0,0.7782938233915832,1.294640127959392,0.4149928136266044,3.302416422421233,0.975,1.4605200567476821,1.0937281815877764,6.093888784848292,2.432705422712298,0.0024903092114122753,152.31449291466942,52.69638052162441,30.54245108690988,0.19439849285900632,0.9,0.5083333333333333,0.1091,29.0534352216714,18.416967344376868,Wh,18.416967344376868,Wh
166,8a9b11e709252b21f06018c8b5015d6c,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,1,16.1598911892404,1.1001208165763758,1.2724038288519286,0.47502121823503946,1.1001208165763758,0.0,-2.3198077349141704,0.6967434561461082,129.69469025425093,1.0972324702921663,0.6307434678158446,0.35833333333333334,0.4583333333333333,3.0501844921594756,0.9833333333333333,1.3989913442373687,0.9110044665673415,4.957687703056676,1.678465284000975,0.009819245175677454,127.37488251933678,46.011354868384146,30.100639006753532,0.1625681490711727,16.1598911892404,1.1001208165763758,1.2724038288519286,0.47502121823503946,1.1001208165763758,0.0,0.6967434561461082,1.0972324702921663,0.6307434678158446,3.0501844921594756,0.9833333333333333,1.3989913442373687,0.9110044665673415,4.957687703056676,1.678465284000975,0.009819245175677454,127.37488251933678,46.011354868384146,30.100639006753532,0.1625681490711727,0.35833333333333334,0.4583333333333333,1.4977,28.898627424645994,15.626493111502759,Wh,15.626493111502759,Wh
167,f3262ce3e79b37073b60e0d840bd99e3,RollingRegression,"{""regression_model"": {""model"": ""HistGradientBoost"", ""model_params"": {""loss"": ""squared_error"", ""learning_rate"": 0.1, ""max_depth"": null, ""min_samples_leaf"": 20, ""max_iter"": 100, ""l2_regularization"": 0}}, ""holiday"": false, ""mean_rolling_periods"": 7, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 4, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""RobustScaler"", ""2"": ""MaxAbsScaler"", ""3"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0,1,18.147997783309044,1.154120970506944,1.4167494872173345,0.9938566485268159,1.154120970506944,0.0,-53.076957121195974,0.8903440744095185,85.41755933963731,0.9616878092129658,0.4732599511735254,0.95,0.5083333333333333,3.9718741435894227,0.9833333333333333,1.449812416050742,0.9060024396440284,4.656261296865281,2.44107537863245,0.8578026624314199,32.34060221844134,9.067091926953287,23.931759336486248,0.0412762056263402,18.147997783309044,1.154120970506944,1.4167494872173345,0.9938566485268159,1.154120970506944,0.0,0.8903440744095185,0.9616878092129658,0.4732599511735254,3.9718741435894227,0.9833333333333333,1.449812416050742,0.9060024396440284,4.656261296865281,2.44107537863245,0.8578026624314199,32.34060221844134,9.067091926953287,23.931759336486248,0.0412762056263402,0.95,0.5083333333333333,2.3464,28.607883659389778,16.393529804838096,Wh,16.393529804838096,Wh
168,3f9584d2be036e65f0048ab4197237da,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""2f39eb773641165ab62d1d03bee46b54"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 20, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,15.426227906531755,1.0472765951260825,1.2144910883754627,0.4743715168043805,1.0472765951260825,0.0,-1.4320882070277632,0.6727787554254687,124.24110320810212,1.0453114731026356,0.6727365136551583,0.15,0.48333333333333334,2.9559338850731542,0.975,1.3851533349821212,0.8619652468443895,4.444474611029427,1.4076301997605605,0.020564020914439644,122.80901500107439,48.24969575375174,29.435570405879552,0.15674074717947384,15.426227906531755,1.0472765951260825,1.2144910883754627,0.4743715168043805,1.0472765951260825,0.0,0.6727787554254687,1.0453114731026356,0.6727365136551583,2.9559338850731542,0.975,1.3851533349821212,0.8619652468443895,4.444474611029427,1.4076301997605605,0.020564020914439644,122.80901500107439,48.24969575375174,29.435570405879552,0.15674074717947384,0.15,0.48333333333333334,1.9871,28.602603612651723,14.875875679277847,Wh,14.875875679277847,Wh
169,c3e710a729c0571e3c00a921c33a7468,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue"", ""3"": ""StandardScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""rows"": 4, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""3"": {}}}",0,1,17.868528303354303,1.2369052018416749,1.4354518296084906,0.5416518857406604,1.2369052018416749,0.0,-4.296858853809232,0.7575477340475949,144.13176536719172,1.2301173822801061,0.43713764562418267,0.6416666666666667,0.4583333333333333,3.4279739925350956,0.7166666666666667,1.6441464871298341,1.0218560423802696,5.76309613648967,2.402349449610468,0.3321521203366548,139.8349065133825,47.121053729368214,19.205300980003845,0.17847083724666057,17.868528303354303,1.2369052018416749,1.4354518296084906,0.5416518857406604,1.2369052018416749,0.0,0.7575477340475949,1.2301173822801061,0.43713764562418267,3.4279739925350956,0.7166666666666667,1.6441464871298341,1.0218560423802696,5.76309613648967,2.402349449610468,0.3321521203366548,139.8349065133825,47.121053729368214,19.205300980003845,0.17847083724666057,0.6416666666666667,0.4583333333333333,0.3301,28.393879200739455,17.56942539848666,Wh,17.56942539848666,Wh
