rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
170,d5d178ac77577d8370dd9b5610bfa0c1,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_warped_fourier:us_school"", ""polynomial_degree"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Discretize"", ""1"": ""Slice"", ""2"": ""LevelShiftTransformer"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""discretization"": ""center"", ""n_bins"": 5}, ""1"": {""method"": 0.5}, ""2"": {""window_size"": 90, ""alpha"": 2.5, ""grouping_forward_limit"": 4, ""max_level_shifts"": 5, ""alignment"": ""rolling_diff_3nn"", ""output"": ""multivariate"", ""remove_at_shift"": true, ""shift_remove_window"": 0, ""shift_fillna"": ""quadratic"", ""window_method"": ""overlap""}, ""3"": {}}}",0,1,18.28605541484799,1.264445796736696,1.4509717866589613,0.4751160595999621,1.264445796736696,0.0,-2.0977819899045196,0.7658556487433174,149.63571361849898,1.261979410265481,0.38980581978495465,0.7916666666666666,0.5083333333333333,3.2628896132738197,0.9833333333333333,1.4486036040436754,1.0634842114053007,5.930997664649051,2.3801307306846464,0.0024242025411713827,147.5379316285945,50.77057948881867,30.542346449961013,0.18830218319540887,18.28605541484799,1.264445796736696,1.4509717866589613,0.4751160595999621,1.264445796736696,0.0,0.7658556487433174,1.261979410265481,0.38980581978495465,3.2628896132738197,0.9833333333333333,1.4486036040436754,1.0634842114053007,5.930997664649051,2.3801307306846464,0.0024242025411713827,147.5379316285945,50.77057948881867,30.542346449961013,0.18830218319540887,0.7916666666666666,0.5083333333333333,0.6833,28.169909500593498,17.960621447074345,Wh,17.960621447074345,Wh
171,25694dc26e89c4808cd37f90f8311831,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 1, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""HPFilter"", ""1"": ""AlignLastValue"", ""2"": ""UpscaleDownscaleTransformer"", ""3"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""part"": ""trend"", ""lamb"": 1600}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""mode"": ""downscale"", ""factor"": 3, ""down_method"": ""decimate"", ""fill_method"": ""pchip""}, ""3"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}}}",0,1,13.569584549410827,0.905368920487595,1.064826169608634,0.47866082067833665,0.905368920487595,0.0,-10.224645026273613,0.6220538985490731,98.41962543223778,0.8872113889106255,0.778764062201615,0.0,0.5083333333333333,2.7683650197519007,0.9833333333333333,1.3392086056498935,0.7283098734984621,4.202841633673398,1.782246190983023,0.0065612400593632976,88.19498040596417,25.109881121068717,30.128297853734523,0.11256296719087718,13.569584549410827,0.905368920487595,1.064826169608634,0.47866082067833665,0.905368920487595,0.0,0.6220538985490731,0.8872113889106255,0.778764062201615,2.7683650197519007,0.9833333333333333,1.3392086056498935,0.7283098734984621,4.202841633673398,1.782246190983023,0.0065612400593632976,88.19498040596417,25.109881121068717,30.128297853734523,0.11256296719087718,0.0,0.5083333333333333,0.0965,27.706782442248496,12.860170434186022,Wh,12.860170434186022,Wh
172,b3dfcf7f69f9822a25cb7659ed079353,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 7, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 363, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""RobustScaler""}, ""transformation_params"": {""0"": {}}}",0,1,17.47332623307038,1.2056997063473631,1.4188523651239922,0.6982266646012036,1.2056997063473631,0.0,-9.297968284303757,0.7540713088568066,135.38599647737982,1.1849540194443067,0.41996466070617644,0.8833333333333333,0.5,3.272804585555024,0.8833333333333333,1.5222711431105636,0.9770381153636687,5.4604400033904135,2.116887136625949,0.5834089348796033,126.08802819307607,41.90780687955674,6.5578746192738375,0.16092574107199223,17.47332623307038,1.2056997063473631,1.4188523651239922,0.6982266646012036,1.2056997063473631,0.0,0.7540713088568066,1.1849540194443067,0.41996466070617644,3.272804585555024,0.8833333333333333,1.5222711431105636,0.9770381153636687,5.4604400033904135,2.116887136625949,0.5834089348796033,126.08802819307607,41.90780687955674,6.5578746192738375,0.16092574107199223,0.8833333333333333,0.5,5.3433,27.6918301957879,17.126171845753767,Wh,17.126171845753767,Wh
173,e48c343fc00f5cbacdde3e71230c8310,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""HPFilter"", ""3"": ""AlignLastValue"", ""4"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""4"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [7, 365.25], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,15.919609192610258,1.093803383215919,1.2844230573175874,0.5395228721164048,1.093803383215919,0.0,-1.459178377995877,0.6898534234166782,129.79722760791444,1.0916055308940598,0.5519530185408859,0.31666666666666665,0.5,3.250177079985688,0.8083333333333333,1.506212044146367,0.8945503814939545,4.478284573735027,1.5041471965504545,0.2650599610588557,128.33804922991854,52.46503290984533,20.837800584681275,0.16379743561722684,15.919609192610258,1.093803383215919,1.2844230573175874,0.5395228721164048,1.093803383215919,0.0,0.6898534234166782,1.0916055308940598,0.5519530185408859,3.250177079985688,0.8083333333333333,1.506212044146367,0.8945503814939545,4.478284573735027,1.5041471965504545,0.2650599610588557,128.33804922991854,52.46503290984533,20.837800584681275,0.16379743561722684,0.31666666666666665,0.5,0.7428,27.649766658500763,15.536758122943253,Wh,15.536758122943253,Wh
174,3c60f0e1cc5a23104d5dce22d11c75bf,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,1,16.306897266113356,1.111533911808636,1.2826224275583702,0.4753675429868071,1.111533911808636,0.0,-2.1651376324625167,0.7022784449870267,131.2189317845738,1.108873321928839,0.5294064039949143,0.25,0.4583333333333333,3.0698837275208852,0.9833333333333333,1.402474654659327,0.9226812636900453,4.979410697302139,1.696040428866551,0.009211722125123854,129.0537941521113,47.040103208157824,30.093141725926156,0.1647109385379483,16.306897266113356,1.111533911808636,1.2826224275583702,0.4753675429868071,1.111533911808636,0.0,0.7022784449870267,1.108873321928839,0.5294064039949143,3.0698837275208852,0.9833333333333333,1.402474654659327,0.9226812636900453,4.979410697302139,1.696040428866551,0.009211722125123854,129.0537941521113,47.040103208157824,30.093141725926156,0.1647109385379483,0.25,0.4583333333333333,2.5668,27.634159878576888,15.788608627672032,Wh,15.788608627672032,Wh
175,00e4060ceef7e2bb5904529ad19baa82,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""StandardScaler"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,17.38452344432231,1.200172628081872,1.4075251508222066,0.5553060385706424,1.200172628081872,0.0,-4.470712342207247,0.7389245626617154,139.55000302761738,1.1932004700631693,0.4214682731501216,0.8833333333333333,0.43333333333333335,3.399337363541237,0.75,1.6087614931984777,0.9819008598947997,5.625257737751435,2.314273064358112,0.37563782590217953,135.07929068541014,44.90552358103751,17.225492113864092,0.17240126020324567,17.38452344432231,1.200172628081872,1.4075251508222066,0.5553060385706424,1.200172628081872,0.0,0.7389245626617154,1.1932004700631693,0.4214682731501216,3.399337363541237,0.75,1.6087614931984777,0.9819008598947997,5.625257737751435,2.314273064358112,0.37563782590217953,135.07929068541014,44.90552358103751,17.225492113864092,0.17240126020324567,0.8833333333333333,0.43333333333333335,0.3432,27.59282650981932,17.047663331833256,Wh,17.047663331833256,Wh
176,cf9c6b4794b97b431ac50b943cdcf52c,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""model"": ""Linear"", ""phi"": 0.998, ""window"": null, ""transform_dict"": null}}}",0,1,18.936949808775427,1.1135758219227663,1.3302470014025847,0.8977794846891468,1.1135758219227663,0.0,-99.50893142662595,1.023862334022259,34.120167204106,0.7794452428691708,0.3910316304630799,0.75,0.525,3.2227857429474667,0.9833333333333333,1.421004020393513,0.8871668463907019,4.7984982479135745,2.111466618339793,0.9106892896604982,65.38876422251994,22.118996619880356,9.433813017151882,0.08345546751018693,18.936949808775427,1.1135758219227663,1.3302470014025847,0.8977794846891468,1.1135758219227663,0.0,1.023862334022259,0.7794452428691708,0.3910316304630799,3.2227857429474667,0.9833333333333333,1.421004020393513,0.8871668463907019,4.7984982479135745,2.111466618339793,0.9106892896604982,65.38876422251994,22.118996619880356,9.433813017151882,0.08345546751018693,0.75,0.525,0.6883,27.56049130961522,15.817612618735543,Wh,15.817612618735543,Wh
177,08110c16e8457f5bed71f8b7ddb2c4f6,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,15.428740061269508,0.9597793161869049,1.0914317134965181,0.49216187084704216,0.9597793161869049,0.0,-109.89436984062195,0.9499982465388205,5.279148101806641,0.6457676318904537,0.6518103901798725,0.075,0.5,2.4902148246765137,0.9833333333333333,1.3737555710988871,0.8087394611508238,3.4419222568528878,3.885368026364065,0.04207711898238323,104.61522173881531,48.98052621943693,28.230634025567493,0.1335200679001032,15.428740061269508,0.9597793161869049,1.0914317134965181,0.49216187084704216,0.9597793161869049,0.0,0.9499982465388205,0.6457676318904537,0.6518103901798725,2.4902148246765137,0.9833333333333333,1.3737555710988871,0.8087394611508238,3.4419222568528878,3.885368026364065,0.04207711898238323,104.61522173881531,48.98052621943693,28.230634025567493,0.1335200679001032,0.075,0.5,2.5395,27.553380280090423,13.633034342202418,Wh,13.633034342202418,Wh
178,0fb9c27dffa3f1d7351e9a303955c662,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {}, ""1"": {""lag_1"": 7, ""method"": 20}}}",0,1,17.14972714527502,1.1609235240844435,1.403497119970757,1.1438522221680876,1.1609235240844435,0.0,-37.11710615017519,0.806132785923415,102.19371673995803,1.0581491994491297,0.435710032804801,0.625,0.525,3.342710618972843,0.7333333333333333,1.6327725905882309,0.9306549096407786,5.081626834352835,2.278172964729268,1.1052058631038115,65.07661058978283,22.06528453223055,21.627318221734463,0.08305706684204726,17.14972714527502,1.1609235240844435,1.403497119970757,1.1438522221680876,1.1609235240844435,0.0,0.806132785923415,1.0581491994491297,0.435710032804801,3.342710618972843,0.7333333333333333,1.6327725905882309,0.9306549096407786,5.081626834352835,2.278172964729268,1.1052058631038115,65.07661058978283,22.06528453223055,21.627318221734463,0.08305706684204726,0.625,0.525,1.9962,27.440693884851264,16.490155607220633,Wh,16.490155607220633,Wh
179,bb5c5d85afae1e08d125b3c012d14ead,DatepartRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 2}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""BKBandpassFilter"", ""2"": ""CointegrationTransformer""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""low"": 6, ""high"": 90, ""K"": 1, ""lanczos_factor"": false, ""return_diff"": true, ""on_transform"": true, ""on_inverse"": false}, ""2"": {""n_components"": 5, ""max_components"": 20, ""shrinkage"": 0.01, ""method"": ""cca"", ""min_periods"": 30}}}",0,1,17.123153198020063,1.1780567150030816,1.460303786008947,0.8793847252918,1.1780567150030816,0.0,-45.28679526703698,0.8238466222725855,96.08001053333281,1.0585033492684401,0.41980070034456063,0.9,0.5083333333333333,4.291045188903809,0.7,1.693244850847481,0.9206619020047084,5.000588874082534,3.5670545141121,0.799471248207918,50.793215266295825,10.915832463327071,4.592406411441751,0.0648272157578775,17.123153198020063,1.1780567150030816,1.460303786008947,0.8793847252918,1.1780567150030816,0.0,0.8238466222725855,1.0585033492684401,0.41980070034456063,4.291045188903809,0.7,1.693244850847481,0.9206619020047084,5.000588874082534,3.5670545141121,0.799471248207918,50.793215266295825,10.915832463327071,4.592406411441751,0.0648272157578775,0.9,0.5083333333333333,0.2245,27.380171208582833,16.733521322907528,Wh,16.733521322907528,Wh
