rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
180,5fb202234b65c375f012ece54cab7151,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""CenterSplit""}, ""transformation_params"": {""0"": {}, ""1"": {""fillna"": ""ffill"", ""center"": ""median""}}}",0,1,17.14561258351265,1.1755782951551175,1.3581698646351714,0.4882926559443364,1.1755782951551175,0.0,-3.5051911140908345,0.7297202943087601,137.56420430452323,1.1711675261366234,0.43624162226801044,0.6333333333333333,0.5083333333333333,3.1644214602930933,0.9833333333333333,1.4220505400556094,0.9815540801945809,5.528637048354086,2.107897224088783,0.05903724787443408,134.05901319043244,45.08595682807718,29.231647544823183,0.17109908334846177,17.14561258351265,1.1755782951551175,1.3581698646351714,0.4882926559443364,1.1755782951551175,0.0,0.7297202943087601,1.1711675261366234,0.43624162226801044,3.1644214602930933,0.9833333333333333,1.4220505400556094,0.9815540801945809,5.528637048354086,2.107897224088783,0.05903724787443408,134.05901319043244,45.08595682807718,29.231647544823183,0.17109908334846177,0.6333333333333333,0.5083333333333333,0.3101,27.373847775763412,16.698316997984243,Wh,16.698316997984243,Wh
181,8f11ee2f09fd3558c5612e521a72af69,ARIMA,"{""p"": 5, ""d"": 0, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,12.003228344602178,0.7962724268316672,0.9694994835436986,0.4932424694916263,0.7962724268316672,0.0,-4.747582882918502,0.5486185699728857,90.80510833688156,0.7886499300199035,0.855817609721926,1.0,0.49166666666666664,2.6516506546399903,0.9833333333333333,1.302585095727917,0.622683684616822,3.2151931749038156,1.2062774743004399,0.06964478889701207,86.05752545396305,33.98903323490898,27.941379490516674,0.10983494037431007,12.003228344602178,0.7962724268316672,0.9694994835436986,0.4932424694916263,0.7962724268316672,0.0,0.5486185699728857,0.7886499300199035,0.855817609721926,2.6516506546399903,0.9833333333333333,1.302585095727917,0.622683684616822,3.2151931749038156,1.2062774743004399,0.06964478889701207,86.05752545396305,33.98903323490898,27.941379490516674,0.10983494037431007,1.0,0.49166666666666664,0.2733,27.017280457392978,11.310526448801891,Wh,11.310526448801891,Wh
182,23e87a3ca058deda9f2caac53278d0d5,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 12, ""regression_type"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""lag_1"": 12, ""method"": ""LastValue""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,16.65365505246883,1.0235917840784055,1.2924950340631465,0.9078735757813826,1.0235917840784055,0.0,-56.09279565534125,0.8253207258670595,66.73821843406739,0.8339537313460366,0.48909188842252527,0.9583333333333334,0.5583333333333333,3.5264806034980074,0.8916666666666667,1.4415282905659281,0.7634358248412496,4.046802354965504,2.3889454055036876,0.8870797955022105,10.645422778726157,10.132533978361952,22.004707650086495,0.013586718534989724,16.65365505246883,1.0235917840784055,1.2924950340631465,0.9078735757813826,1.0235917840784055,0.0,0.8253207258670595,0.8339537313460366,0.48909188842252527,3.5264806034980074,0.8916666666666667,1.4415282905659281,0.7634358248412496,4.046802354965504,2.3889454055036876,0.8870797955022105,10.645422778726157,10.132533978361952,22.004707650086495,0.013586718534989724,0.9583333333333334,0.5583333333333333,3.088,26.871992666097274,14.539448505910132,Wh,14.539448505910132,Wh
183,7cc1934acf82c03fc8e7aa11dd5c810a,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.01, ""n_changepoints"": 25, ""changepoint_range"": 0.95, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.8}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""STLFilter"", ""1"": ""Constraint"", ""2"": ""RollingMean100thN"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}, ""1"": {""constraint_method"": ""dampening"", ""constraint_direction"": ""upper"", ""constraint_regularization"": 1.0, ""constraint_value"": 0.999, ""bounds_only"": false, ""fillna"": null}, ""2"": {}, ""3"": {""rows"": 84, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,15.114945562964,1.0203502052436086,1.1947541491509777,0.47924711353392146,1.0203502052436086,0.0,-6.493885155105568,0.6662991092637428,115.94813947412746,1.0103135047644578,0.5806179967935516,0.0,0.4583333333333333,2.909624330660491,0.9833333333333333,1.374969835130151,0.8302431055900584,4.794401463304594,1.6576717160648298,0.06707450292299058,109.4542543190219,34.377059721640975,28.176888445660126,0.13969610947360464,15.114945562964,1.0203502052436086,1.1947541491509777,0.47924711353392146,1.0203502052436086,0.0,0.6662991092637428,1.0103135047644578,0.5806179967935516,2.909624330660491,0.9833333333333333,1.374969835130151,0.8302431055900584,4.794401463304594,1.6576717160648298,0.06707450292299058,109.4542543190219,34.377059721640975,28.176888445660126,0.13969610947360464,0.0,0.4583333333333333,0.8379,26.85190730238779,14.493404009188415,Wh,14.493404009188415,Wh
184,4f90f89ace3eb8f5ca19f0bf24621a21,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""MinMaxScaler"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 3, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,17.14972738662864,1.1813320402474718,1.3671151041290122,0.5362169435028018,1.1813320402474718,0.0,-2.737088870575893,0.7317771455536072,139.02275595912073,1.1767771769373614,0.3916781270503204,0.8833333333333333,0.4583333333333333,3.1107312361111914,0.8416666666666667,1.4935168973770856,0.9827068511637438,5.220005865162003,1.9258177705538673,0.3579200707968573,136.28566708854484,50.412879606145225,16.77496592030095,0.17394095449039035,17.14972738662864,1.1813320402474718,1.3671151041290122,0.5362169435028018,1.1813320402474718,0.0,0.7317771455536072,1.1767771769373614,0.3916781270503204,3.1107312361111914,0.8416666666666667,1.4935168973770856,0.9827068511637438,5.220005865162003,1.9258177705538673,0.3579200707968573,136.28566708854484,50.412879606145225,16.77496592030095,0.17394095449039035,0.8833333333333333,0.4583333333333333,0.8065,26.817183946025846,16.780045165196665,Wh,16.780045165196665,Wh
185,5c567faf88792492864c9b241c5955e6,ARIMA,"{""p"": 3, ""d"": 0, ""q"": 7, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""SeasonalDifference"", ""3"": ""AlignLastValue"", ""4"": ""Round""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""lag_1"": 12, ""method"": ""LastValue""}, ""3"": {""rows"": 84, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 3, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""4"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}}}",0,1,17.34906349735433,1.022250688244539,1.344101251694811,0.9935803867761727,1.022250688244539,0.0,-61.84924054088695,0.8422771847123625,60.820842048457735,0.8022679236783395,0.4375508878036836,0.8583333333333333,0.5583333333333333,3.728517448997051,0.9583333333333334,1.4258023804827413,0.7293508214421731,4.1908616133928245,1.9769386478129483,0.9783546662076692,1.0283984924292149,12.48740829016781,23.618570695652515,0.0013125416574686266,17.34906349735433,1.022250688244539,1.344101251694811,0.9935803867761727,1.022250688244539,0.0,0.8422771847123625,0.8022679236783395,0.4375508878036836,3.728517448997051,0.9583333333333334,1.4258023804827413,0.7293508214421731,4.1908616133928245,1.9769386478129483,0.9783546662076692,1.0283984924292149,12.48740829016781,23.618570695652515,0.0013125416574686266,0.8583333333333333,0.5583333333333333,1.0572,26.78303668287952,14.520399121066207,Wh,14.520399121066207,Wh
186,12263f5bb4b262237a397378e002aa90,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}, ""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""point_method"": ""midhinge"", ""model_weights"": {}}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean""}}}",1,1,16.758183860553675,1.1496695681776241,1.308926843282899,0.47686559867204564,1.1496695681776241,0.0,-0.9669299615714442,0.7230256694207654,136.99341821974343,1.1484558689101465,0.42778833152947454,0.45,0.4583333333333333,3.028464093128985,0.8583333333333333,1.4675432864079412,0.9643931405899304,4.836083787833399,1.646671279350187,0.03858422475481689,136.026488258172,54.316354356161504,29.121126089597112,0.17361016539053978,16.758183860553675,1.1496695681776241,1.308926843282899,0.47686559867204564,1.1496695681776241,0.0,0.7230256694207654,1.1484558689101465,0.42778833152947454,3.028464093128985,0.8583333333333333,1.4675432864079412,0.9643931405899304,4.836083787833399,1.646671279350187,0.03858422475481689,136.026488258172,54.316354356161504,29.121126089597112,0.17361016539053978,0.45,0.4583333333333333,2.8354,26.757549301367604,16.33030056057007,Wh,16.33030056057007,Wh
187,ff956b4a2718598b9f8d280b3c2a8af0,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 12, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,16.3753390185062,0.9940219943214433,1.12835845350886,0.5085603612705525,0.9940219943214433,0.0,-113.07805385554781,0.9788675400528324,6.2045854630253885,0.6670495869109982,0.5049306995745789,0.9916666666666667,0.5083333333333333,2.3537609078581747,0.9833333333333333,1.3807898592587893,0.8468368007836762,4.21255264325085,2.2661851478661283,0.12522086089799933,106.87346839252243,39.67285453778472,24.91187279012821,0.13640226077343992,16.3753390185062,0.9940219943214433,1.12835845350886,0.5085603612705525,0.9940219943214433,0.0,0.9788675400528324,0.6670495869109982,0.5049306995745789,2.3537609078581747,0.9833333333333333,1.3807898592587893,0.8468368007836762,4.21255264325085,2.2661851478661283,0.12522086089799933,106.87346839252243,39.67285453778472,24.91187279012821,0.13640226077343992,0.9916666666666667,0.5083333333333333,4.6206,26.327275505746343,14.119429078058799,Wh,14.119429078058799,Wh
188,a2c38f26e5004e3647e8decaf8c72d1f,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": true, ""mean_rolling_periods"": 7, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 7, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 363, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""Detrend"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,16.764059565180542,1.1472188885212782,1.3473349922933902,0.6616101287889251,1.1472188885212782,0.0,-11.406155798338236,0.7361751864745442,126.26011082421513,1.1211501679791132,0.38404528905065466,0.8083333333333333,0.475,3.0767590089181143,0.9,1.4909085590143165,0.9290454207189051,5.198825457043665,1.9790534009660623,0.5478405158884824,114.8539550258769,36.59909191099137,10.43461386303981,0.14658772995708935,16.764059565180542,1.1472188885212782,1.3473349922933902,0.6616101287889251,1.1472188885212782,0.0,0.7361751864745442,1.1211501679791132,0.38404528905065466,3.0767590089181143,0.9,1.4909085590143165,0.9290454207189051,5.198825457043665,1.9790534009660623,0.5478405158884824,114.8539550258769,36.59909191099137,10.43461386303981,0.14658772995708935,0.8083333333333333,0.475,9.2994,26.205123881871618,16.29549026683564,Wh,16.29549026683564,Wh
189,ca2e0fcc7b23d74ee347d493f6ff4379,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 2, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 84, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.5, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,7.862583033395065,0.5097542125427474,0.6590660755485449,0.4762645714541848,0.5097542125427474,0.0,-20.160442769240184,0.4135269575448108,41.01006273588951,0.4759366349779723,1.1530980915601927,1.0,0.5083333333333333,2.2557164287291283,0.9833333333333333,1.2066374336906442,0.3713610215023782,1.8741489516075405,0.6314038946347991,0.0035338763152508905,20.84961996664933,11.588086495367412,29.636359900412963,0.026610302280757666,7.862583033395065,0.5097542125427474,0.6590660755485449,0.4762645714541848,0.5097542125427474,0.0,0.4135269575448108,0.4759366349779723,1.1530980915601927,2.2557164287291283,0.9833333333333333,1.2066374336906442,0.3713610215023782,1.8741489516075405,0.6314038946347991,0.0035338763152508905,20.84961996664933,11.588086495367412,29.636359900412963,0.026610302280757666,1.0,0.5083333333333333,0.0898,26.187875236685507,7.240723537664048,Wh,7.240723537664048,Wh
190,03ebece6f056888c590e4d8ebca67c0b,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": 60, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": 0.0001, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""G711Scaler""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 7, ""method"": ""additive"", ""strength"": 0.5, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""mode"": ""a"", ""mu"": 100.0, ""A"": 100.0, ""center"": ""median"", ""scale_method"": ""std"", ""scale_factor"": 3.4047629376131647, ""min_scale"": 1e-06, ""clip"": false, ""zero_offset"": 0.0, ""fill_method"": ""interpolate"", ""on_transform"": true, ""on_inverse"": true, ""bounds_only"": false}}}",0,1,15.810302318521831,1.0731527030123944,1.2459530291753098,0.47590585131868524,1.0731527030123944,0.0,-3.4878954844378587,0.6856946694825543,125.29042887704946,1.068590772210032,0.44612988759945965,1.0,0.5083333333333333,3.0437881049520765,0.9833333333333333,1.3907789089932985,0.885493659960699,4.886308004675271,1.7093350161463596,0.0032901740423427763,121.8025333926116,42.368660287710185,30.359287100720575,0.1554561779698643,15.810302318521831,1.0731527030123944,1.2459530291753098,0.47590585131868524,1.0731527030123944,0.0,0.6856946694825543,1.068590772210032,0.44612988759945965,3.0437881049520765,0.9833333333333333,1.3907789089932985,0.885493659960699,4.886308004675271,1.7093350161463596,0.0032901740423427763,121.8025333926116,42.368660287710185,30.359287100720575,0.1554561779698643,1.0,0.5083333333333333,0.9707,25.812420838697633,15.243428783941676,Wh,15.243428783941676,Wh
191,1d61fb871f12787ac0daaf3381824489,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 12, ""regression_type"": ""Holiday""}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""FIRFilter"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""numtaps"": 12, ""cutoff_hz"": 0.01, ""window"": ""tukey"", ""sampling_frequency"": 4, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""1"": {""lag_1"": 7, ""method"": 5}}}",0,1,15.863059010261445,1.0769780573098078,1.253413986222547,0.4877597995091278,1.0769780573098078,0.0,-5.813876928231282,0.691538065305645,123.42348994894564,1.0678213598008162,0.44147615050573663,0.4,0.5,2.9997469800356953,0.9833333333333333,1.3922059248401597,0.8846317940279064,5.063758885878625,2.565545263410159,0.10763391623213878,117.60961302071436,37.44813181817662,26.087276703577352,0.1501047673103988,15.863059010261445,1.0769780573098078,1.253413986222547,0.4877597995091278,1.0769780573098078,0.0,0.691538065305645,1.0678213598008162,0.44147615050573663,2.9997469800356953,0.9833333333333333,1.3922059248401597,0.8846317940279064,5.063758885878625,2.565545263410159,0.10763391623213878,117.60961302071436,37.44813181817662,26.087276703577352,0.1501047673103988,0.4,0.5,3.8468,25.805679255845405,15.297765427405633,Wh,15.297765427405633,Wh
192,5ca829e461aef730de19e789b354a607,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 30, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.98}","{""fillna"": ""time"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue"", ""3"": ""PositiveShift""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""3"": {}}}",0,1,13.235804309450971,0.8840786786152418,1.0558231627514543,0.5434441698956118,0.8840786786152418,0.0,-12.608563197555428,0.6142547139094039,93.48087823627361,0.8584920421120057,0.6647975209593339,0.0,0.4583333333333333,2.825424107871556,0.9833333333333333,1.3346189212964514,0.7045763576666109,3.958407049703576,1.5079115520257969,0.3614924739562484,80.87231503871817,23.20537939192645,16.149359913089917,0.10321707315372237,13.235804309450971,0.8840786786152418,1.0558231627514543,0.5434441698956118,0.8840786786152418,0.0,0.6142547139094039,0.8584920421120057,0.6647975209593339,2.825424107871556,0.9833333333333333,1.3346189212964514,0.7045763576666109,3.958407049703576,1.5079115520257969,0.3614924739562484,80.87231503871817,23.20537939192645,16.149359913089917,0.10321707315372237,0.0,0.4583333333333333,1.0931,25.7347881868532,12.557756542050152,Wh,12.557756542050152,Wh
