rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
193,45053c18ced3f3e45e9007a4492115f2,RollingRegression,"{""regression_model"": {""model"": ""HistGradientBoost"", ""model_params"": {""loss"": ""squared_error"", ""learning_rate"": 0.01, ""max_depth"": null, ""min_samples_leaf"": 20, ""max_iter"": 250, ""l2_regularization"": 0.02}}, ""holiday"": true, ""mean_rolling_periods"": 5, ""macd_periods"": 2, ""std_rolling_periods"": null, ""max_rolling_periods"": 13, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.2, ""additional_lag_periods"": 25, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""CenterLastValue""}, ""transformation_params"": {""0"": {""rows"": 3}}}",0,1,16.239138574998684,1.1055542615191611,1.287868319139769,0.4714619717434195,1.1055542615191611,0.0,-4.222737021568385,0.6993914856954782,128.44377436073094,1.099906065053617,0.40161048373294433,0.9166666666666666,0.5083333333333333,3.066320986052789,0.9833333333333333,1.4008879882759644,0.9112415747766187,5.2197641029305775,1.8054953030921796,0.0075466269663132255,124.22103733916258,40.774670458163776,30.236422595214243,0.1585429067058255,16.239138574998684,1.1055542615191611,1.287868319139769,0.4714619717434195,1.1055542615191611,0.0,0.6993914856954782,1.099906065053617,0.40161048373294433,3.066320986052789,0.9833333333333333,1.4008879882759644,0.9112415747766187,5.2197641029305775,1.8054953030921796,0.0075466269663132255,124.22103733916258,40.774670458163776,30.236422595214243,0.1585429067058255,0.9166666666666666,0.5083333333333333,9.2153,25.73007406688945,15.703671625617597,Wh,15.703671625617597,Wh
194,0c4903591b8c65da875ea0a4359f8046,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": false, ""mean_rolling_periods"": 12, ""macd_periods"": 364, ""std_rolling_periods"": 30, ""max_rolling_periods"": null, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.1, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded_binarized"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": ""zscore"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""linear"", ""transform_dict"": {""transformations"": {""0"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}}}, ""isolated_only"": true, ""on_inverse"": false}}}",0,1,16.001609037062774,1.0897253202168957,1.300052052401362,0.6883553099797909,1.0897253202168957,0.0,-11.153337604898969,0.7065827744020858,119.6137008211285,1.0632032584723041,0.4050062325525626,0.9166666666666666,0.5166666666666667,3.014058021834522,0.8833333333333333,1.4800255936463698,0.8732810042948337,4.909875651341965,1.6509675790099794,0.5926036185062122,108.46036321622954,35.96492098644491,8.1465080744476,0.13842760948551058,16.001609037062774,1.0897253202168957,1.300052052401362,0.6883553099797909,1.0897253202168957,0.0,0.7065827744020858,1.0632032584723041,0.4050062325525626,3.014058021834522,0.8833333333333333,1.4800255936463698,0.8732810042948337,4.909875651341965,1.6509675790099794,0.5926036185062122,108.46036321622954,35.96492098644491,8.1465080744476,0.13842760948551058,0.9166666666666666,0.5166666666666667,5.4821,25.59569839058234,15.478831918473436,Wh,15.478831918473436,Wh
195,215de70acef615a0ab3818de18418575,ARIMA,"{""p"": 7, ""d"": 0, ""q"": 0, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,12.58142153680277,0.8344042597278629,1.0009937221609104,0.4714199395270227,0.8344042597278629,0.0,-5.823515216427611,0.5728043615473662,94.30499595091594,0.8249695492245899,0.7078802658176543,1.0,0.5416666666666666,2.7044205406153576,0.9833333333333333,1.315390587316923,0.6587698949300105,3.6128889401097393,1.3080037314995367,0.021877246332185418,88.48148073448833,31.12882587789652,28.31496458512866,0.11292862663012639,12.58142153680277,0.8344042597278629,1.0009937221609104,0.4714199395270227,0.8344042597278629,0.0,0.5728043615473662,0.8249695492245899,0.7078802658176543,2.7044205406153576,0.9833333333333333,1.315390587316923,0.6587698949300105,3.6128889401097393,1.3080037314995367,0.021877246332185418,88.48148073448833,31.12882587789652,28.31496458512866,0.11292862663012639,1.0,0.5416666666666666,0.1188,25.542313514347985,11.852164071782012,Wh,11.852164071782012,Wh
196,8e5ac5171cf2edcbbb57e66956b7ea1d,ARIMA,"{""p"": 3, ""d"": 0, ""q"": 0, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,8.559224330447217,0.5486163262514101,0.6875599235511737,0.47892124245017215,0.5486163262514101,0.0,-42.18007394446364,0.49136025930651617,23.653885205705556,0.4616928333174192,1.048020448031323,1.0,0.5083333333333333,2.1146783009494516,0.9833333333333333,1.2226706812427286,0.4216344514281703,2.1973756885839824,1.056750685829244,0.009755849663719552,18.526188738758087,4.598722328915072,29.06317234362032,0.023644914546993905,8.559224330447217,0.5486163262514101,0.6875599235511737,0.47892124245017215,0.5486163262514101,0.0,0.49136025930651617,0.4616928333174192,1.048020448031323,2.1146783009494516,0.9833333333333333,1.2226706812427286,0.4216344514281703,2.1973756885839824,1.056750685829244,0.009755849663719552,18.526188738758087,4.598722328915072,29.06317234362032,0.023644914546993905,1.0,0.5083333333333333,0.0643,25.388696354959162,7.79273431958592,Wh,7.79273431958592,Wh
197,0a72cc17c8160b7e76ac34b0391a889c,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""G726Filter""}, ""transformation_params"": {""0"": {}, ""1"": {""quant_bits"": 4, ""adaptation_rate"": 0.9646671874167028, ""prediction_alpha"": 0.7747734959691172, ""floor_step"": 0.006055361311794925, ""dynamic_range"": 1.6134509882387673, ""blend"": 0.1279973692362459, ""noise_gate"": 0.07745956534158216, ""fill_method"": ""interpolate"", ""on_transform"": true, ""on_inverse"": false, ""quantizer"": ""nonuniform"", ""use_adaptive_predictor"": true, ""predictor_leak"": 0.9995816507869162, ""bounds_only"": false}}}",0,1,9.148477568139102,0.5981746034002765,0.7750144041884306,0.47951360521578634,0.5981746034002765,0.0,-9.076632482303436,0.440408020474043,62.70431992572975,0.5856497491287592,0.9305552684736329,1.0,0.49166666666666664,2.4729268178835078,0.9833333333333333,1.2362292936320505,0.43481266151193987,2.1815010834683437,0.6665579848280194,0.038154750258960674,53.62768744342631,23.99972313496894,28.902845300058754,0.06844484339619848,9.148477568139102,0.5981746034002765,0.7750144041884306,0.47951360521578634,0.5981746034002765,0.0,0.440408020474043,0.5856497491287592,0.9305552684736329,2.4729268178835078,0.9833333333333333,1.2362292936320505,0.43481266151193987,2.1815010834683437,0.6665579848280194,0.038154750258960674,53.62768744342631,23.99972313496894,28.902845300058754,0.06844484339619848,1.0,0.49166666666666664,0.2193,24.66303402877633,8.49667707279619,Wh,8.49667707279619,Wh
198,e66ef632516f867cd37d74d177a1e90c,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": true, ""mean_rolling_periods"": 7, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 7, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 363, ""abs_energy"": true, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""EWMAFilter"", ""1"": ""CenterSplit"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""span"": 28}, ""1"": {""fillna"": ""one"", ""center"": ""median""}, ""2"": {""decimals"": 2, ""on_transform"": false, ""on_inverse"": true}}}",0,1,15.281574701811612,1.0328233807092988,1.2069454055596942,0.47712665962366274,1.0328233807092988,0.0,-6.205194591130846,0.6717736787213007,117.73361109398502,1.0233597780781336,0.40907937082496737,0.7083333333333334,0.5083333333333333,2.9623936538926507,0.9833333333333333,1.378676335421538,0.8440159500873932,4.856909694391138,1.8806947974490476,0.005023713034951067,111.52841650285418,35.19092169229601,30.289702415007888,0.14234335593562078,15.281574701811612,1.0328233807092988,1.2069454055596942,0.47712665962366274,1.0328233807092988,0.0,0.6717736787213007,1.0233597780781336,0.40907937082496737,2.9623936538926507,0.9833333333333333,1.378676335421538,0.8440159500873932,4.856909694391138,1.8806947974490476,0.005023713034951067,111.52841650285418,35.19092169229601,30.289702415007888,0.14234335593562078,0.7083333333333334,0.5083333333333333,8.522,24.606215424825887,14.67057726830349,Wh,14.67057726830349,Wh
199,8706a284bc72b7ec4ae279482d9b23d2,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 50, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 84, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,12.077529530114528,0.8044399288859356,0.9897233335557922,0.490885234691312,0.8044399288859356,0.0,-4.843396269951255,0.5500150438514448,91.689395196361,0.7972107577381936,0.6737133560894044,0.0,0.5083333333333333,2.725637536388967,0.9666666666666667,1.3131139743512688,0.6236898006221904,3.2242818829969684,0.8961062193362415,0.2494077198833281,86.84599892640976,34.51842704779107,21.26684949897164,0.110841266507627,12.077529530114528,0.8044399288859356,0.9897233335557922,0.490885234691312,0.8044399288859356,0.0,0.5500150438514448,0.7972107577381936,0.6737133560894044,2.725637536388967,0.9666666666666667,1.3131139743512688,0.6236898006221904,3.2242818829969684,0.8961062193362415,0.2494077198833281,86.84599892640976,34.51842704779107,21.26684949897164,0.110841266507627,0.0,0.5083333333333333,0.7812,24.56489763891536,11.426540447142909,Wh,11.426540447142909,Wh
200,41b77f7a99f25b2c6e7b71a30040e5df,DatepartRegression,"{""regression_model"": {""model"": ""Adaboost"", ""model_params"": {""n_estimators"": 100, ""loss"": ""linear"", ""estimator"": null, ""learning_rate"": 1, ""max_depth"": 3}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,15.642458424691167,1.0657924827402843,1.2740257826758543,0.5314892861796928,1.0657924827402843,0.0,-5.606915393703663,0.674789562409431,122.28818253513046,1.0567949470471218,0.36197062658088697,0.7916666666666666,0.5083333333333333,3.120736262050068,0.975,1.398798158957606,0.8623760870124161,4.993798291475517,2.093289839688858,0.3856106949509601,116.68126714142679,37.709198649905424,15.385381570484451,0.14891992247828895,15.642458424691167,1.0657924827402843,1.2740257826758543,0.5314892861796928,1.0657924827402843,0.0,0.674789562409431,1.0567949470471218,0.36197062658088697,3.120736262050068,0.975,1.398798158957606,0.8623760870124161,4.993798291475517,2.093289839688858,0.3856106949509601,116.68126714142679,37.709198649905424,15.385381570484451,0.14891992247828895,0.7916666666666666,0.5083333333333333,0.3136,24.543294105809792,15.138881692705642,Wh,15.138881692705642,Wh
201,ec34ba68c0b03fe3c1c93b3e162fde28,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""convolution_filter"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {}, ""2"": {}}}",0,1,15.597482163466948,1.0585413178249339,1.2376837411219377,0.49810354108151633,1.0585413178249339,0.0,-6.745576488702953,0.6852311101046612,120.27938165028914,1.046975048624779,0.37029505531008045,0.7,0.525,2.9981051609249,0.9833333333333333,1.387113110486752,0.8622604573578708,4.9427473517873235,1.9847992801831738,0.1829050396530517,113.53380516158617,36.023894620964235,22.83070139401799,0.14490282697080617,15.597482163466948,1.0585413178249339,1.2376837411219377,0.49810354108151633,1.0585413178249339,0.0,0.6852311101046612,1.046975048624779,0.37029505531008045,2.9981051609249,0.9833333333333333,1.387113110486752,0.8622604573578708,4.9427473517873235,1.9847992801831738,0.1829050396530517,113.53380516158617,36.023894620964235,22.83070139401799,0.14490282697080617,0.7,0.525,0.3348,24.476526454184135,15.035883661132418,Wh,15.035883661132418,Wh
202,47ec91701f8123948f8d39430485b57e,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""PowerTransformer"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,15.718192355623982,1.0660942338290453,1.2415728673750117,0.48032676486321807,1.0660942338290453,0.0,-7.022345230786993,0.6899339909491448,120.90896282869844,1.054344106487913,0.3557895464488839,0.9416666666666667,0.48333333333333334,2.9877540872527053,0.9833333333333333,1.3892339282293442,0.8736401914166398,5.038870068677365,2.0256557516335545,0.0803766024829215,113.88661759791145,35.1259397063544,26.07827880925162,0.14535312033797754,15.718192355623982,1.0660942338290453,1.2415728673750117,0.48032676486321807,1.0660942338290453,0.0,0.6899339909491448,1.054344106487913,0.3557895464488839,2.9877540872527053,0.9833333333333333,1.3892339282293442,0.8736401914166398,5.038870068677365,2.0256557516335545,0.0803766024829215,113.88661759791145,35.1259397063544,26.07827880925162,0.14535312033797754,0.9416666666666667,0.48333333333333334,0.7923,24.391055116875357,15.143167868586385,Wh,15.143167868586385,Wh
203,dbef4e0b43797195004b8d70ae398ac8,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean""}}}",1,1,15.033713167060986,1.0168283911986455,1.1856710806726178,0.47641055879283106,1.0168283911986455,0.0,-2.036070366897807,0.6579798664424764,119.98333657693962,1.0141034118539627,0.4105659225437463,0.44166666666666665,0.4583333333333333,2.8969331152854343,0.9833333333333333,1.373160176993059,0.8348872418749955,4.381234755590478,1.3498113597888017,0.058340340280185726,117.94726621004182,45.185373423322815,28.7842263096607,0.15053571297983726,15.033713167060986,1.0168283911986455,1.1856710806726178,0.47641055879283106,1.0168283911986455,0.0,0.6579798664424764,1.0141034118539627,0.4105659225437463,2.8969331152854343,0.9833333333333333,1.373160176993059,0.8348872418749955,4.381234755590478,1.3498113597888017,0.058340340280185726,117.94726621004182,45.185373423322815,28.7842263096607,0.15053571297983726,0.44166666666666665,0.4583333333333333,2.0094,24.360427218099876,14.443378955499425,Wh,14.443378955499425,Wh
204,4da629ca4fa1b36c8f39cc201e5cec49,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,15.881694744111478,0.9527938074494787,1.0878991520643408,0.47916692362416174,0.9527938074494787,0.0,-104.26043163736605,0.9297937432998051,10.074825256571401,0.6561975976743756,0.4069424819755584,0.35833333333333334,0.5083333333333333,2.187018189074018,0.9833333333333333,1.3632581210866104,0.7903663891945948,4.3728057399692695,2.783569122307936,0.006772332245954354,94.18560638079464,28.67850516085191,28.82273817844535,0.12020878367559922,15.881694744111478,0.9527938074494787,1.0878991520643408,0.47916692362416174,0.9527938074494787,0.0,0.9297937432998051,0.6561975976743756,0.4069424819755584,2.187018189074018,0.9833333333333333,1.3632581210866104,0.7903663891945948,4.3728057399692695,2.783569122307936,0.006772332245954354,94.18560638079464,28.67850516085191,28.82273817844535,0.12020878367559922,0.35833333333333334,0.5083333333333333,0.9848,24.24914688677725,13.533809782025982,Wh,13.533809782025982,Wh
205,db734a34e210a6f5272671acb7ea6e2b,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 5, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""HPFilter"", ""2"": ""PowerTransformer"", ""3"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""part"": ""trend"", ""lamb"": 1600}, ""2"": {}, ""3"": {""method"": ""minmax"", ""method_params"": {""alpha"": 0.1}, ""fillna"": ""linear"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,12.537437028591794,0.8302991121988573,0.9812584491673356,0.47903625055704774,0.8302991121988573,0.0,-13.335931900976568,0.5928109791217798,86.29996156288631,0.804562100097078,0.6245511012762158,0.8333333333333334,0.525,2.6414122385221575,0.9833333333333333,1.3156890270132189,0.6623958839640196,3.7935599068189205,1.7597830246648825,0.007747681804828045,72.96402966190975,18.62796959840413,29.994348668073897,0.09312375419942073,12.537437028591794,0.8302991121988573,0.9812584491673356,0.47903625055704774,0.8302991121988573,0.0,0.5928109791217798,0.804562100097078,0.6245511012762158,2.6414122385221575,0.9833333333333333,1.3156890270132189,0.6623958839640196,3.7935599068189205,1.7597830246648825,0.007747681804828045,72.96402966190975,18.62796959840413,29.994348668073897,0.09312375419942073,0.8333333333333334,0.525,0.4716,24.19947679039664,11.793853149365924,Wh,11.793853149365924,Wh
206,dfa0a572fdadad3c9fae50e174366a9f,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 3, ""regression_type"": ""Holiday""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend"", ""2"": ""SeasonalDifference"", ""3"": ""QuantileTransformer"", ""4"": ""RobustScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""lag_1"": 12, ""method"": ""LastValue""}, ""3"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}, ""4"": {}}}",0,1,14.778743997484819,0.8952613755829064,1.1793964399787207,0.8661547109514346,0.8952613755829064,0.0,-50.07922267864457,0.7310850588280899,57.3521423913042,0.731869303843904,0.4486637334874803,0.9083333333333333,0.575,3.311185929951604,0.9083333333333333,1.3736942175683369,0.6308995234421672,3.5265716020579805,1.7459103450303006,0.8232401760827011,7.272919712659628,3.406429981497535,18.291777440841717,0.009282403819692074,14.778743997484819,0.8952613755829064,1.1793964399787207,0.8661547109514346,0.8952613755829064,0.0,0.7310850588280899,0.731869303843904,0.4486637334874803,3.311185929951604,0.9083333333333333,1.3736942175683369,0.6308995234421672,3.5265716020579805,1.7459103450303006,0.8232401760827011,7.272919712659628,3.406429981497535,18.291777440841717,0.009282403819692074,0.9083333333333333,0.575,0.2854,24.095894926196667,12.71659940230713,Wh,12.71659940230713,Wh
