rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
207,fac368b65528b9783cb34da1260f8ef5,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.98}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""model"": ""Linear"", ""phi"": 0.999, ""window"": null, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 0.05}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""rows"": 1, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,12.142005620426346,0.7682747664851933,0.931220044326471,0.728194912241123,0.7682747664851933,0.0,-64.50014967883953,0.7004312367991441,27.692822299383657,0.595884719125745,0.6565343212555558,0.0,0.49166666666666664,2.492733152477355,0.9833333333333333,1.3063248146168565,0.6105537634648475,2.9221730944189597,2.1967956594926314,0.5750405605637958,36.807327379455884,16.240471712597415,8.756137451981328,0.04697707244932262,12.142005620426346,0.7682747664851933,0.931220044326471,0.728194912241123,0.7682747664851933,0.0,0.7004312367991441,0.595884719125745,0.6565343212555558,2.492733152477355,0.9833333333333333,1.3063248146168565,0.6105537634648475,2.9221730944189597,2.1967956594926314,0.5750405605637958,36.807327379455884,16.240471712597415,8.756137451981328,0.04697707244932262,0.0,0.49166666666666664,0.8823,23.985604240833883,10.91283808589653,Wh,10.91283808589653,Wh
208,f547cfa9638a84a3cbb1a926e801c5a4,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}, ""3"": {}}}",0,1,15.163807225432139,1.0262323446418171,1.214476749577482,0.5106529250987625,1.0262323446418171,0.0,-6.9712844330221095,0.6677612809882159,116.17659692399594,1.0144112546680477,0.3665910024709606,0.7666666666666667,0.49166666666666664,2.985917467407921,0.9833333333333333,1.3767466658240834,0.8257606759203393,4.808285570301609,1.8730149659713535,0.27447835271897214,109.20531249097384,34.08603792246714,21.011960580641336,0.1393783858265895,15.163807225432139,1.0262323446418171,1.214476749577482,0.5106529250987625,1.0262323446418171,0.0,0.6677612809882159,1.0144112546680477,0.3665910024709606,2.985917467407921,0.9833333333333333,1.3767466658240834,0.8257606759203393,4.808285570301609,1.8730149659713535,0.27447835271897214,109.20531249097384,34.08603792246714,21.011960580641336,0.1393783858265895,0.7666666666666667,0.49166666666666664,0.3599,23.915233659352413,14.576955933124419,Wh,14.576955933124419,Wh
209,6022bdb484f94e23cfd5d877d1fee4d2,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""MaxAbsScaler"", ""1"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,14.808476139096872,0.9976711063527378,1.168956655595729,0.4758180097919828,0.9976711063527378,0.0,-4.101114298843797,0.6510326859353266,115.61941846348473,0.991967272665765,0.3823460009679158,0.9583333333333334,0.5083333333333333,2.9234881270031154,0.9833333333333333,1.3673796552566488,0.8126090955023235,4.522926177587579,1.5172610400740865,0.0032184041737083175,111.51830416464094,38.67525932677493,30.285550392320744,0.1423304495911862,14.808476139096872,0.9976711063527378,1.168956655595729,0.4758180097919828,0.9976711063527378,0.0,0.6510326859353266,0.991967272665765,0.3823460009679158,2.9234881270031154,0.9833333333333333,1.3673796552566488,0.8126090955023235,4.522926177587579,1.5172610400740865,0.0032184041737083175,111.51830416464094,38.67525932677493,30.285550392320744,0.1423304495911862,0.9583333333333334,0.5083333333333333,0.8203,23.647102111454434,14.17126231597314,Wh,14.17126231597314,Wh
210,e5f03d8c6c5c1c635eb9f9ef216438ef,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean""}}}",1,1,14.97123805446594,1.0157720563963617,1.1827653538604466,0.47697336546882707,1.0157720563963617,0.0,-1.3036077727703628,0.6578834006206016,120.58903899479304,1.0140753512271135,0.3534805742512699,0.65,0.475,2.908076140289162,0.925,1.396899507481602,0.8328901412741702,4.144291491856747,1.3003770846725975,0.03962450357087981,119.28543122202268,48.94105742312235,28.945228692009913,0.15224360864063605,14.97123805446594,1.0157720563963617,1.1827653538604466,0.47697336546882707,1.0157720563963617,0.0,0.6578834006206016,1.0140753512271135,0.3534805742512699,2.908076140289162,0.925,1.396899507481602,0.8328901412741702,4.144291491856747,1.3003770846725975,0.03962450357087981,119.28543122202268,48.94105742312235,28.945228692009913,0.15224360864063605,0.65,0.475,0.8383,23.501490382566548,14.428374413941253,Wh,14.428374413941253,Wh
211,728e37c2c2f0e563b947b79f468dd3af,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""flat"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": 40, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": 0.0001, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 40, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,15.024359728546445,1.0134554086384064,1.1860398023997256,0.477465591580379,1.0134554086384064,0.0,-6.707651623447097,0.6639419454185744,114.90699741316168,1.0029314987086202,0.33973242741635906,0.85,0.5333333333333333,2.93507647639147,0.9833333333333333,1.3727185999379947,0.8260515675219713,4.761501739265262,1.8670775005761895,0.005180430528646896,108.19934578971458,33.732596895626465,30.266580745654487,0.13809447379137235,15.024359728546445,1.0134554086384064,1.1860398023997256,0.477465591580379,1.0134554086384064,0.0,0.6639419454185744,1.0029314987086202,0.33973242741635906,2.93507647639147,0.9833333333333333,1.3727185999379947,0.8260515675219713,4.761501739265262,1.8670775005761895,0.005180430528646896,108.19934578971458,33.732596895626465,30.266580745654487,0.13809447379137235,0.85,0.5333333333333333,0.5863,23.28749752723405,14.395467955226904,Wh,14.395467955226904,Wh
212,c12250f74ae3f6ad7a1e60236d67f9e7,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 7, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""AlignLastValue"", ""2"": ""G711Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""mode"": ""mu"", ""mu"": 255.0, ""A"": 87.6, ""center"": ""median"", ""scale_method"": ""mad"", ""scale_factor"": 1.5401679392692622, ""min_scale"": 1e-06, ""clip"": true, ""zero_offset"": 0.0, ""fill_method"": ""interpolate"", ""on_transform"": true, ""on_inverse"": true, ""bounds_only"": false}}}",0,1,14.880743260769975,1.0026753097897194,1.1744796003082136,0.4774358592644951,1.0026753097897194,0.0,-6.9436358565656,0.6594025296196399,113.37740131820071,0.991673248295213,0.3407921446619763,0.7166666666666667,0.48333333333333334,2.919797797070639,0.9833333333333333,1.3693949173453095,0.8160645472682431,4.708371914193771,1.8201171365254927,0.005721897527037107,106.43376546163512,32.995268308716525,30.225714446554402,0.13584106935012563,14.880743260769975,1.0026753097897194,1.1744796003082136,0.4774358592644951,1.0026753097897194,0.0,0.6594025296196399,0.991673248295213,0.3407921446619763,2.919797797070639,0.9833333333333333,1.3693949173453095,0.8160645472682431,4.708371914193771,1.8201171365254927,0.005721897527037107,106.43376546163512,32.995268308716525,30.225714446554402,0.13584106935012563,0.7166666666666667,0.48333333333333334,0.1097,23.121698839528946,14.242343736630108,Wh,14.242343736630108,Wh
213,c09ad38a1a1f753d12157bebe5d334f7,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,12.349685535283795,0.8237337967028859,1.0077676914634888,0.47362295951466304,0.8237337967028859,0.0,-2.281696790261985,0.5559226802072843,96.56635881408434,0.8204354332863844,0.5461287272905424,0.15833333333333333,0.49166666666666664,2.7049829088499164,0.975,1.3140735120065024,0.6432061488072373,3.2206216288557177,0.8919289558328439,0.011774135142272428,94.28466202382235,39.790969299812524,30.0472456905186,0.12033520807123801,12.349685535283795,0.8237337967028859,1.0077676914634888,0.47362295951466304,0.8237337967028859,0.0,0.5559226802072843,0.8204354332863844,0.5461287272905424,2.7049829088499164,0.975,1.3140735120065024,0.6432061488072373,3.2206216288557177,0.8919289558328439,0.011774135142272428,94.28466202382235,39.790969299812524,30.0472456905186,0.12033520807123801,0.15833333333333333,0.49166666666666664,2.6341,23.081438036985645,11.700597157999528,Wh,11.700597157999528,Wh
214,c2b6bf219af211d7ba51b7726906a130,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""STLFilter"", ""1"": ""ThetaTransformer"", ""2"": ""Log"", ""3"": ""StandardScaler""}, ""transformation_params"": {""0"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}, ""1"": {""theta_values"": [0, 2]}, ""2"": {}, ""3"": {}}}",0,1,14.027228825623391,0.9394409345731053,1.1056229943649623,0.48306395592227075,0.9394409345731053,0.0,-6.435864120021591,0.6292320821342481,106.29704802875106,0.928152045957056,0.40891063499841857,0.425,0.48333333333333334,2.834705981472762,0.9833333333333333,1.349163713425461,0.7590285719016348,4.20963781652977,2.4967035397436232,0.014494339304399152,99.86118390872947,33.2798481807872,28.9901255860869,0.12745250485026832,14.027228825623391,0.9394409345731053,1.1056229943649623,0.48306395592227075,0.9394409345731053,0.0,0.6292320821342481,0.928152045957056,0.40891063499841857,2.834705981472762,0.9833333333333333,1.349163713425461,0.7590285719016348,4.20963781652977,2.4967035397436232,0.014494339304399152,99.86118390872947,33.2798481807872,28.9901255860869,0.12745250485026832,0.425,0.48333333333333334,0.7532,23.03373091927433,13.34414099940011,Wh,13.34414099940011,Wh
215,bfcdd7bb339de244956b423a81e1af10,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 12, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""Slice"", ""3"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": 0.5}, ""3"": {}}}",0,1,14.630648757940204,0.9853744695691818,1.1630325819149783,0.4744238640970285,0.9853744695691818,0.0,-5.3288261052524755,0.6463011218271703,112.91611024304935,0.9766373915481933,0.35244719827433446,0.9166666666666666,0.5416666666666666,2.908737055956471,0.9583333333333334,1.3705880853058632,0.7983251889919947,4.65817619776426,1.466005161485299,0.10690744564053664,107.58728413779687,34.503736682016815,23.967049324722257,0.1373133014919231,14.630648757940204,0.9853744695691818,1.1630325819149783,0.4744238640970285,0.9853744695691818,0.0,0.6463011218271703,0.9766373915481933,0.35244719827433446,2.908737055956471,0.9583333333333334,1.3705880853058632,0.7983251889919947,4.65817619776426,1.466005161485299,0.10690744564053664,107.58728413779687,34.503736682016815,23.967049324722257,0.1373133014919231,0.9166666666666666,0.5416666666666666,5.7073,23.013357677025308,13.99659667280235,Wh,13.99659667280235,Wh
216,26b9e824fc97fd535b489525051873c8,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,14.229406273156396,0.9583497737705088,1.1281977989416783,0.4743266028272288,0.9583497737705088,0.0,-1.8838859153133205,0.6291264550498459,113.11808693714772,0.9558015061313694,0.3830693428542569,0.8083333333333333,0.4583333333333333,2.856695275608134,0.975,1.3573027867131053,0.7760800935164189,3.9939737075651607,1.1761217566672948,0.01629421621121501,111.2342010218344,44.28519482909559,29.795982914196287,0.14196784967228657,14.229406273156396,0.9583497737705088,1.1281977989416783,0.4743266028272288,0.9583497737705088,0.0,0.6291264550498459,0.9558015061313694,0.3830693428542569,2.856695275608134,0.975,1.3573027867131053,0.7760800935164189,3.9939737075651607,1.1761217566672948,0.01629421621121501,111.2342010218344,44.28519482909559,29.795982914196287,0.14196784967228657,0.8083333333333333,0.4583333333333333,1.5723,22.990511276738133,13.61272863178787,Wh,13.61272863178787,Wh
