rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
217,d6135ff5aee181b5dd97455d73c7c657,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": 60, ""changepoint_distance_end"": 60, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 20, ""trend_phi"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {}}}",0,1,14.211568569549017,0.9580581647741849,1.1370294988525733,0.5448060237729048,0.9580581647741849,0.0,-7.425784523452485,0.6373643374169708,107.54119524944971,0.9450983573751013,0.3736512792856109,0.95,0.4583333333333333,2.859837466029905,0.9833333333333333,1.356493584928236,0.7708207142142223,4.197965031193296,1.3892420364852216,0.3708088019818149,100.11541072599721,34.34434304661318,16.01521401862541,0.12777697371186822,14.211568569549017,0.9580581647741849,1.1370294988525733,0.5448060237729048,0.9580581647741849,0.0,0.6373643374169708,0.9450983573751013,0.3736512792856109,2.859837466029905,0.9833333333333333,1.356493584928236,0.7708207142142223,4.197965031193296,1.3892420364852216,0.3708088019818149,100.11541072599721,34.34434304661318,16.01521401862541,0.12777697371186822,0.95,0.4583333333333333,0.5589,22.843324922034395,13.608586517663998,Wh,13.608586517663998,Wh
218,ca5f86db0a321dd297a882492d831b53,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,14.64441514549296,0.9902040249492464,1.1590219011103189,0.4748479517684652,0.9902040249492464,0.0,-1.5505766788639859,0.6449652000891322,117.2739063150456,0.9881277992869374,0.3302542659362859,0.6416666666666667,0.45,2.904090792925543,0.975,1.3673269271151278,0.8069913515036012,4.07834996679119,1.2323602117269479,0.013890455514571716,115.7233296361816,46.782457036750266,29.794565793371667,0.1476973099500307,14.64441514549296,0.9902040249492464,1.1590219011103189,0.4748479517684652,0.9902040249492464,0.0,0.6449652000891322,0.9881277992869374,0.3302542659362859,2.904090792925543,0.975,1.3673269271151278,0.8069913515036012,4.07834996679119,1.2323602117269479,0.013890455514571716,115.7233296361816,46.782457036750266,29.794565793371667,0.1476973099500307,0.6416666666666667,0.45,2.6396,22.757793754768574,14.065197332603574,Wh,14.065197332603574,Wh
219,b556093ea4dc2369a8892ee44e986a1a,DatepartRegression,"{""regression_model"": {""model"": ""Adaboost"", ""model_params"": {""n_estimators"": 200, ""loss"": ""linear"", ""estimator"": ""ExtraTree"", ""learning_rate"": 100, ""max_depth"": 3}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,15.024245803858461,1.0134468412763469,1.186030423471391,0.47746595404996184,1.0134468412763469,0.0,-6.70767129395708,0.6639379938666695,114.90594965920457,1.0029229113587508,0.301534776574542,0.9416666666666667,0.5083333333333333,2.935059169412595,0.9833333333333333,1.3727159252553562,0.8260437538980482,4.761452102499006,1.867050199606323,0.005168640510630265,108.19827836524746,33.73232590834149,30.26690238262601,0.13809311144099007,15.024245803858461,1.0134468412763469,1.186030423471391,0.47746595404996184,1.0134468412763469,0.0,0.6639379938666695,1.0029229113587508,0.301534776574542,2.935059169412595,0.9833333333333333,1.3727159252553562,0.8260437538980482,4.761452102499006,1.867050199606323,0.005168640510630265,108.19827836524746,33.73232590834149,30.26690238262601,0.13809311144099007,0.9416666666666667,0.5083333333333333,0.3975,22.741985276498383,14.395346261480007,Wh,14.395346261480007,Wh
220,d03912fe00b9bf49b1aaa82ce913c19c,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""Detrend"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null}, ""2"": {}}}",0,1,14.004872701340094,0.9377946661555858,1.1050841440235923,0.4886087411778041,0.9377946661555858,0.0,-5.857236980327968,0.6271886715784935,106.67812295834234,0.9272063584788408,0.3852145088336845,0.9666666666666667,0.5,2.835274387295681,0.9833333333333333,1.3486075497416838,0.7578637813666341,4.186006303441841,2.8955967512352503,0.025170570457627217,100.82088597801437,34.2672053584879,28.783266283963886,0.1286773694858823,14.004872701340094,0.9377946661555858,1.1050841440235923,0.4886087411778041,0.9377946661555858,0.0,0.6271886715784935,0.9272063584788408,0.3852145088336845,2.835274387295681,0.9833333333333333,1.3486075497416838,0.7578637813666341,4.186006303441841,2.8955967512352503,0.025170570457627217,100.82088597801437,34.2672053584879,28.783266283963886,0.1286773694858823,0.9666666666666667,0.5,0.2015,22.674995618872675,13.320756838589382,Wh,13.320756838589382,Wh
221,6be2bfd7b7cbe62871380c713792b8cc,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,14.528329652276467,0.9763148230829135,1.1451832757879263,0.47707804759363637,0.9763148230829135,0.0,-7.699668855443241,0.6490095880721244,109.45810991450637,0.9637980114949076,0.3357920144951614,0.9,0.5083333333333333,2.8809428895286926,0.9833333333333333,1.3612502762923389,0.7919089583558736,4.576075785084215,1.7566634985467977,0.005168640510630265,101.75844105906312,30.970431939303943,30.221517327235922,0.1298739679923047,14.528329652276467,0.9763148230829135,1.1451832757879263,0.47707804759363637,0.9763148230829135,0.0,0.6490095880721244,0.9637980114949076,0.3357920144951614,2.8809428895286926,0.9833333333333333,1.3612502762923389,0.7919089583558736,4.576075785084215,1.7566634985467977,0.005168640510630265,101.75844105906312,30.970431939303943,30.221517327235922,0.1298739679923047,0.9,0.5083333333333333,0.0907,22.599930122363183,13.867910349193915,Wh,13.867910349193915,Wh
222,be2f126094d27484b6f78ec5f78dd562,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": 40, ""changepoint_distance_end"": 50, ""seasonality_prior_scale"": 25, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.99}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,11.862025802032171,0.7845678353767046,0.9573256264060022,0.4929471213813511,0.7845678353767046,0.0,-8.485655828280173,0.5500645538728804,85.66248441692437,0.7694066269857205,0.5572374887658451,0.0,0.5083333333333333,2.7404545751702987,0.9833333333333333,1.299967652500164,0.6149618592026078,3.4033392534574087,1.1167590716572366,0.28963537176198056,77.17682858864421,25.638602162827993,19.036255241656352,0.09850053579389463,11.862025802032171,0.7845678353767046,0.9573256264060022,0.4929471213813511,0.7845678353767046,0.0,0.5500645538728804,0.7694066269857205,0.5572374887658451,2.7404545751702987,0.9833333333333333,1.299967652500164,0.6149618592026078,3.4033392534574087,1.1167590716572366,0.28963537176198056,77.17682858864421,25.638602162827993,19.036255241656352,0.09850053579389463,0.0,0.5083333333333333,0.5819,22.537319592140015,11.144270420383917,Wh,11.144270420383917,Wh
223,0dd0f379f895fcf660df36ece49f8e75,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""CenterSplit"", ""2"": ""G726Filter""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""fillna"": ""mean"", ""center"": ""median""}, ""2"": {""quant_bits"": 5, ""adaptation_rate"": 0.9193105529422215, ""prediction_alpha"": 0.7950291077560703, ""floor_step"": 0.006331556019061642, ""dynamic_range"": 2.0670874305285847, ""blend"": 0.0706715646700468, ""noise_gate"": 0.0, ""fill_method"": ""ffill"", ""on_transform"": true, ""on_inverse"": false, ""quantizer"": ""nonuniform"", ""use_adaptive_predictor"": false, ""predictor_leak"": 0.9999, ""bounds_only"": false}}}",0,1,13.736285141844025,0.9177413937684629,1.081824117963936,0.4773739536392604,0.9177413937684629,0.0,-7.294173419555398,0.6198412111131548,102.83479383266014,0.9061284146404631,0.3997324354653778,0.9166666666666666,0.5083333333333333,2.807350380307941,0.9833333333333333,1.3425927331377028,0.7383393886185596,4.1970277155798765,1.5383856623310934,0.005049570859816056,95.54062041310476,30.329162254518675,30.175837849241663,0.12193818368634844,13.736285141844025,0.9177413937684629,1.081824117963936,0.4773739536392604,0.9177413937684629,0.0,0.6198412111131548,0.9061284146404631,0.3997324354653778,2.807350380307941,0.9833333333333333,1.3425927331377028,0.7383393886185596,4.1970277155798765,1.5383856623310934,0.005049570859816056,95.54062041310476,30.329162254518675,30.175837849241663,0.12193818368634844,0.9166666666666666,0.5083333333333333,1.6038,22.527167383016995,13.035913284955278,Wh,13.035913284955278,Wh
224,331aa23ba1f6b37ed6802aa8cd68cf4c,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 40, ""yearly_seasonality_prior_scale"": 0.001, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.98}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,12.259862860904825,0.8128385451299077,0.9866906986090289,0.49998102652015136,0.8128385451299077,0.0,-10.05325353008406,0.5691027629473934,87.48737188550487,0.7938569321659724,0.5230361547442769,0.0,0.5083333333333333,2.783572970147018,0.9833333333333333,1.3096779731401273,0.6401136481993774,3.627630737818804,1.3107073825919695,0.31685526566615674,77.4341183554208,23.669843968648813,17.853955752298948,0.09882891388800964,12.259862860904825,0.8128385451299077,0.9866906986090289,0.49998102652015136,0.8128385451299077,0.0,0.5691027629473934,0.7938569321659724,0.5230361547442769,2.783572970147018,0.9833333333333333,1.3096779731401273,0.6401136481993774,3.627630737818804,1.3107073825919695,0.31685526566615674,77.4341183554208,23.669843968648813,17.853955752298948,0.09882891388800964,0.0,0.5083333333333333,1.1588,22.52424844052022,11.545837270641815,Wh,11.545837270641815,Wh
225,9c584c7d7b23c6be4f9b7e46706a1062,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""rows"": 1, ""lag"": 2, ""method"": ""additive"", ""strength"": 0.9, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,14.349496416859978,0.9694374795527428,1.1394038701726108,0.4737484427658186,0.9694374795527428,0.0,-1.4039869912232659,0.6343711227950819,114.92851055510587,0.9675447138780396,0.33772769650060924,0.9083333333333333,0.5,2.858561306922568,0.9333333333333333,1.374090676914352,0.7862685550326174,3.9257002043092255,1.1833981518383774,0.0005349479348358162,113.52452356388261,46.86450755682389,30.20369947642495,0.14489098089778732,14.349496416859978,0.9694374795527428,1.1394038701726108,0.4737484427658186,0.9694374795527428,0.0,0.6343711227950819,0.9675447138780396,0.33772769650060924,2.858561306922568,0.9333333333333333,1.374090676914352,0.7862685550326174,3.9257002043092255,1.1833981518383774,0.0005349479348358162,113.52452356388261,46.86450755682389,30.20369947642495,0.14489098089778732,0.9083333333333333,0.5,0.1468,22.514277504780626,13.770222204691663,Wh,13.770222204691663,Wh
226,ac0553a5a77b3294e185dc0ef77dd2c9,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 180, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": 0.001, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.98}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,12.252318493647127,0.8122203162690538,0.9858805677616065,0.49896898355974323,0.8122203162690538,0.0,-10.019932720280568,0.5687193493357027,87.44650523200588,0.7933260759227541,0.5224245362012241,0.0,0.5083333333333333,2.7808922123565765,0.9833333333333333,1.3094657038263,0.6395177645070717,3.6263365788984467,1.3095065490422024,0.31257040932080854,77.42657251172533,23.66441290133211,18.055118116995665,0.09881928315219667,12.252318493647127,0.8122203162690538,0.9858805677616065,0.49896898355974323,0.8122203162690538,0.0,0.5687193493357027,0.7933260759227541,0.5224245362012241,2.7808922123565765,0.9833333333333333,1.3094657038263,0.6395177645070717,3.6263365788984467,1.3095065490422024,0.31257040932080854,77.42657251172533,23.66441290133211,18.055118116995665,0.09881928315219667,0.0,0.5083333333333333,0.7976,22.505099154747825,11.537055736023163,Wh,11.537055736023163,Wh
227,267537731b429f458a452fd8300bd7d2,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": 0.01, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 1.0, ""trend_phi"": 0.95}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,13.029170655263812,0.865971687650251,1.0250897641110261,0.47798830031821493,0.865971687650251,0.0,-10.169387384801546,0.6012657470737973,93.74721513322858,0.8481045799345915,0.45892899798791575,0.0,0.5333333333333333,2.7058663219932946,0.9833333333333333,1.326567786800951,0.6906323427918883,3.9783063484549275,1.5599500012305005,0.006247742069928052,83.57782774842704,24.236193192162887,30.061679088478392,0.10667011024240533,13.029170655263812,0.865971687650251,1.0250897641110261,0.47798830031821493,0.865971687650251,0.0,0.6012657470737973,0.8481045799345915,0.45892899798791575,2.7058663219932946,0.9833333333333333,1.326567786800951,0.6906323427918883,3.9783063484549275,1.5599500012305005,0.006247742069928052,83.57782774842704,24.236193192162887,30.061679088478392,0.10667011024240533,0.0,0.5333333333333333,0.7893,22.474328553020747,12.300558636764602,Wh,12.300558636764602,Wh
