rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
228,3d947e4699cbdbf35d15d5be4f8adf50,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""2f39eb773641165ab62d1d03bee46b54"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 20, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,14.028594224403,0.8807332575321197,1.0177033458526807,0.502881071261814,0.8807332575321197,0.0,-99.90771961212158,0.8693891622700601,5.780271291732788,0.6052704033285008,0.4015917747769385,0.3333333333333333,0.5083333333333333,2.4902148246765137,0.9833333333333333,1.3487816512216841,0.7340092331755395,3.1985471104108965,3.7516101609562034,0.09688161896406955,94.1274483203888,44.42983928205637,26.466491071869303,0.12013455673189771,14.028594224403,0.8807332575321197,1.0177033458526807,0.502881071261814,0.8807332575321197,0.0,0.8693891622700601,0.6052704033285008,0.4015917747769385,2.4902148246765137,0.9833333333333333,1.3487816512216841,0.7340092331755395,3.1985471104108965,3.7516101609562034,0.09688161896406955,94.1274483203888,44.42983928205637,26.466491071869303,0.12013455673189771,0.3333333333333333,0.5083333333333333,1.8905,22.44640368061299,12.510237034444458,Wh,12.510237034444458,Wh
229,db86521a6e0eca3345b780dd7356e9d8,ARIMA,"{""p"": 7, ""d"": 2, ""q"": 4, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""CointegrationTransformer"", ""1"": ""G711Scaler"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""n_components"": null, ""max_components"": 20, ""shrinkage"": 1e-05, ""method"": ""cca"", ""min_periods"": 15}, ""1"": {""mode"": ""mu"", ""mu"": 50.0, ""A"": 87.6, ""center"": ""median"", ""scale_method"": ""mad"", ""scale_factor"": 1.501437443582679, ""min_scale"": 1e-06, ""clip"": true, ""zero_offset"": 1e-08, ""fill_method"": ""ffill"", ""on_transform"": true, ""on_inverse"": true, ""bounds_only"": false}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,11.384825726958763,0.7571310517243063,0.9537656009381957,0.4820591819393901,0.7571310517243063,0.0,-1.7197355889218908,0.5168236173107031,89.13599061799485,0.7550287111091046,0.5776943177354289,0.2916666666666667,0.48333333333333334,2.764515535026513,0.9833333333333333,1.2892009135700448,0.5666344501549126,2.9645536008108726,0.8332762664676321,0.13311265126572086,87.41625502907297,38.05180728306252,25.84224513447096,0.11156908252027317,11.384825726958763,0.7571310517243063,0.9537656009381957,0.4820591819393901,0.7571310517243063,0.0,0.5168236173107031,0.7550287111091046,0.5776943177354289,2.764515535026513,0.9833333333333333,1.2892009135700448,0.5666344501549126,2.9645536008108726,0.8332762664676321,0.13311265126572086,87.41625502907297,38.05180728306252,25.84224513447096,0.11156908252027317,0.2916666666666667,0.48333333333333334,0.7954,22.421691614516284,10.754548942264583,Wh,10.754548942264583,Wh
230,7001ddeec9ef46b73fc0d205d9ab0b41,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,14.301299945229452,0.8952996095021566,1.0258380323409753,0.4861824614851667,0.8952996095021566,0.0,-102.00527429580688,0.8854509240447823,5.430678844451904,0.6130746774780594,0.37346147311619055,0.39166666666666666,0.5166666666666667,2.4902148246765137,0.9833333333333333,1.353418400591389,0.7504829565684,3.267084684618846,3.765909125048845,0.06436061975937184,96.57459545135498,44.98865160971929,27.446292058937473,0.12325784267114566,14.301299945229452,0.8952996095021566,1.0258380323409753,0.4861824614851667,0.8952996095021566,0.0,0.8854509240447823,0.6130746774780594,0.37346147311619055,2.4902148246765137,0.9833333333333333,1.353418400591389,0.7504829565684,3.267084684618846,3.765909125048845,0.06436061975937184,96.57459545135498,44.98865160971929,27.446292058937473,0.12325784267114566,0.39166666666666666,0.5166666666666667,2.5404,22.31655833273708,12.71714248999967,Wh,12.71714248999967,Wh
231,d5a34657484d16b0c8e60ae96176fc94,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": true, ""mean_rolling_periods"": 30, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 7, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": true, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""CenterSplit"", ""1"": ""StandardScaler""}, ""transformation_params"": {""0"": {""fillna"": ""ffill"", ""center"": ""median""}, ""1"": {}}}",0,1,13.489306160017124,0.9002778490780836,1.0657056476061633,0.479534168697507,0.9002778490780836,0.0,-9.583373530444648,0.6171998588094715,98.44996835892539,0.8826394939647114,0.4021034624568553,0.8916666666666667,0.49166666666666664,2.7489738862855093,0.9833333333333333,1.3376687207273552,0.7186483526462488,4.216957342268982,1.5768350145236802,0.07365869257119179,88.86659482848074,25.54989372529879,28.451188747371084,0.1134201464981197,13.489306160017124,0.9002778490780836,1.0657056476061633,0.479534168697507,0.9002778490780836,0.0,0.6171998588094715,0.8826394939647114,0.4021034624568553,2.7489738862855093,0.9833333333333333,1.3376687207273552,0.7186483526462488,4.216957342268982,1.5768350145236802,0.07365869257119179,88.86659482848074,25.54989372529879,28.451188747371084,0.1134201464981197,0.8916666666666667,0.49166666666666664,8.3179,22.252881826240962,12.787855111075896,Wh,12.787855111075896,Wh
232,f7ea0601f802b617ef6b19617523378c,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""model_weights"": {""5bb9f16e5f9c93ddad63947a240ff284"": 4.0, ""290072eada53189c757f67ac7b1cfea9"": 3.0, ""391cc75f9a7d750778405fc3cfcecb92"": 2.0}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean""}}}",1,1,13.867221930856527,0.9308000866522451,1.10290312391007,0.4762866586432141,0.9308000866522451,0.0,-2.4741787627637875,0.6150702590985035,109.22183163550561,0.9273581892435605,0.3619172830005597,0.49166666666666664,0.4666666666666667,2.798089019381523,0.9833333333333333,1.3460411093611797,0.7512844656129533,3.925747775312389,1.1394834860992147,0.056000992400876144,106.74765287274182,41.59168851861561,28.66971609672172,0.13624168283397015,13.867221930856527,0.9308000866522451,1.10290312391007,0.4762866586432141,0.9308000866522451,0.0,0.6150702590985035,0.9273581892435605,0.3619172830005597,2.798089019381523,0.9833333333333333,1.3460411093611797,0.7512844656129533,3.925747775312389,1.1394834860992147,0.056000992400876144,106.74765287274182,41.59168851861561,28.66971609672172,0.13624168283397015,0.49166666666666664,0.4666666666666667,3.3343,22.237190041232406,13.221403434145168,Wh,13.221403434145168,Wh
233,a9d2a5eddb0117a0e1a37ed4d82acbd7,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,15.268756155816439,0.953224261601766,1.0797156060779287,0.49594489829642574,0.953224261601766,0.0,-108.97667789459229,0.9433772944800836,5.410233497619629,0.6450155488225696,0.29160630422309336,0.6666666666666666,0.48333333333333334,2.4902148246765137,0.9833333333333333,1.3717018478475658,0.8041286375008377,3.384889819010243,3.8634877422243035,0.058836123415641824,103.56644439697266,49.388985454455124,27.062866131858573,0.13218151678328266,15.268756155816439,0.953224261601766,1.0797156060779287,0.49594489829642574,0.953224261601766,0.0,0.9433772944800836,0.6450155488225696,0.29160630422309336,2.4902148246765137,0.9833333333333333,1.3717018478475658,0.8041286375008377,3.384889819010243,3.8634877422243035,0.058836123415641824,103.56644439697266,49.388985454455124,27.062866131858573,0.13218151678328266,0.6666666666666666,0.48333333333333334,1.4494,22.234683499595224,13.5399241003301,Wh,13.5399241003301,Wh
234,9e045ca2f5d930d779d0bcd964ffbd82,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null}}}",0,1,9.796530786606498,0.6425970556425509,0.826338043902941,0.6073289518837897,0.6425970556425509,0.0,-19.433057291439763,0.488346377827612,57.67858938566633,0.6048407123503942,0.7052730325172786,1.0,0.5416666666666666,2.275306688897647,0.975,1.2607622537086574,0.4781614603437055,2.6063874991548386,1.8361710248078247,0.49823077882415084,38.24553209422657,10.783156806163081,10.716275779193321,0.04881264845804011,9.796530786606498,0.6425970556425509,0.826338043902941,0.6073289518837897,0.6425970556425509,0.0,0.488346377827612,0.6048407123503942,0.7052730325172786,2.275306688897647,0.975,1.2607622537086574,0.4781614603437055,2.6063874991548386,1.8361710248078247,0.49823077882415084,38.24553209422657,10.783156806163081,10.716275779193321,0.04881264845804011,1.0,0.5416666666666666,0.459,22.199158546923456,9.127668808885904,Wh,9.127668808885904,Wh
235,a1151e6b07e0b7a6f8985b13dd5fed4d,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""Detrend"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null}, ""2"": {}}}",0,1,9.79653080960202,0.6425970569859837,0.8263380448043887,0.6073289513826629,0.6425970569859837,0.0,-19.433057189554933,0.48834637835482275,57.67858964876311,0.6048407140412919,0.7052730327811614,1.0,0.5416666666666666,2.2753066933523645,0.975,1.2607622539667522,0.4781614620842425,2.606387510484695,1.8361710111467684,0.4982307770912623,38.245532459208164,10.783156964028583,10.71627577416362,0.04881264892386494,9.79653080960202,0.6425970569859837,0.8263380448043887,0.6073289513826629,0.6425970569859837,0.0,0.48834637835482275,0.6048407140412919,0.7052730327811614,2.2753066933523645,0.975,1.2607622539667522,0.4781614620842425,2.606387510484695,1.8361710111467684,0.4982307770912623,38.245532459208164,10.783156964028583,10.71627577416362,0.04881264892386494,1.0,0.5416666666666666,0.3912,22.196291446338623,9.127668827968485,Wh,9.127668827968485,Wh
236,aa0f34dc1dd7ddc69a59f375dfb96b0a,ARIMA,"{""p"": 1, ""d"": 0, ""q"": 5, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,14.144051349298122,0.9477348151995221,1.1126690207703263,0.47701032819430517,0.9477348151995221,0.0,-8.418668893098696,0.6375830923675815,105.30950893084395,0.9338039622768027,0.3389004500001151,0.9166666666666666,0.5083333333333333,2.837884902201541,0.9833333333333333,1.3523547026092912,0.766172405253524,4.42172025301858,1.6678878125239072,0.005248795708552275,96.89084003774525,29.06608090159826,30.186878975211926,0.12366146461015268,14.144051349298122,0.9477348151995221,1.1126690207703263,0.47701032819430517,0.9477348151995221,0.0,0.6375830923675815,0.9338039622768027,0.3389004500001151,2.837884902201541,0.9833333333333333,1.3523547026092912,0.766172405253524,4.42172025301858,1.6678878125239072,0.005248795708552275,96.89084003774525,29.06608090159826,30.186878975211926,0.12366146461015268,0.9166666666666666,0.5083333333333333,0.1878,22.153849881561523,13.461950122292324,Wh,13.461950122292324,Wh
