rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
237,346fdb6b863e0f61cef308f67827a6a1,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 0.5, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}}}",0,1,13.843950981581367,0.92594552618725,1.0889473390381952,0.4939917698901012,0.92594552618725,0.0,-6.55418041680357,0.6226674169737619,104.55928272566642,0.9154371942636225,0.3630139376532602,0.9333333333333333,0.5083333333333333,2.8312968810811094,0.9833333333333333,1.3449541886883012,0.7494556503356355,4.1800564709215715,1.4292445562472327,0.06897915128682994,98.00510230886286,32.63447933348337,28.78997891766643,0.12508359392962767,13.843950981581367,0.92594552618725,1.0889473390381952,0.4939917698901012,0.92594552618725,0.0,0.6226674169737619,0.9154371942636225,0.3630139376532602,2.8312968810811094,0.9833333333333333,1.3449541886883012,0.7494556503356355,4.1800564709215715,1.4292445562472327,0.06897915128682994,98.00510230886286,32.63447933348337,28.78997891766643,0.12508359392962767,0.9333333333333333,0.5083333333333333,0.2255,22.142346562334012,13.152447593547862,Wh,13.152447593547862,Wh
238,18e9fded1b60b8f4a505641372ba9b15,ARIMA,"{""p"": 2, ""d"": 0, ""q"": 2, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,14.020594194519584,0.9389580263149084,1.1001589390067195,0.48908038616200455,0.9389580263149084,0.0,-8.905256718369728,0.6354688089447276,103.76970643941928,0.923715511177409,0.3313849793020288,0.9166666666666666,0.5333333333333333,2.725359093082014,0.9833333333333333,1.3492065435251699,0.7611401868620739,4.360883082525928,1.5912343006110934,0.32499006940559055,94.86444972104954,28.260433406626536,20.4264710523296,0.12107518922708443,14.020594194519584,0.9389580263149084,1.1001589390067195,0.48908038616200455,0.9389580263149084,0.0,0.6354688089447276,0.923715511177409,0.3313849793020288,2.725359093082014,0.9833333333333333,1.3492065435251699,0.7611401868620739,4.360883082525928,1.5912343006110934,0.32499006940559055,94.86444972104954,28.260433406626536,20.4264710523296,0.12107518922708443,0.9166666666666666,0.5333333333333333,0.283,21.88413850112052,13.337281604998608,Wh,13.337281604998608,Wh
239,bf4c5c517e2ef82cb6b519d0d4074bf2,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""StandardScaler"", ""2"": ""FFTFilter""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 7, ""method"": ""additive"", ""strength"": 0.9, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {}, ""2"": {""cutoff"": 0.2, ""reverse"": false, ""on_transform"": true, ""on_inverse"": false}}}",0,1,10.807222859465488,0.7119217940757411,0.8865905629395392,0.49914575239436915,0.7119217940757411,0.0,-9.413116861238127,0.5104333397146387,76.0174984278508,0.6948677471762028,0.5986048060384762,0.0,0.525,2.2985793035793947,0.9833333333333333,1.2771027140798847,0.5465167057307323,2.8730363070950973,0.7869691040247617,0.1947987893648875,66.60438156661267,23.83000327886678,22.39621985366094,0.0850069559802781,10.807222859465488,0.7119217940757411,0.8865905629395392,0.49914575239436915,0.7119217940757411,0.0,0.5104333397146387,0.6948677471762028,0.5986048060384762,2.2985793035793947,0.9833333333333333,1.2771027140798847,0.5465167057307323,2.8730363070950973,0.7869691040247617,0.1947987893648875,66.60438156661267,23.83000327886678,22.39621985366094,0.0850069559802781,0.0,0.525,0.9713,21.877272439644383,10.112381152530363,Wh,10.112381152530363,Wh
240,ffa2f1d0e78fc4602061f45548eadddc,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""2f39eb773641165ab62d1d03bee46b54"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 20, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""03692eafcc5a0b55c93fa7a44934e875"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""0c0137540bc924eddab1cf1337a173c4"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.85, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,13.674395590194539,0.8603403647740682,1.0023892239483854,0.494570078480234,0.8603403647740682,0.0,-97.4605724811554,0.8489962695120086,5.780271291732788,0.5937315569754641,0.38161890957940753,0.375,0.5,2.4902148246765137,0.9833333333333333,1.3422632932962173,0.7093544333588844,3.1343702779339586,3.7250002334752117,0.04207711898238323,91.68030118942261,43.22450865602111,28.323351766031745,0.11701127079264977,13.674395590194539,0.8603403647740682,1.0023892239483854,0.494570078480234,0.8603403647740682,0.0,0.8489962695120086,0.5937315569754641,0.38161890957940753,2.4902148246765137,0.9833333333333333,1.3422632932962173,0.7093544333588844,3.1343702779339586,3.7250002334752117,0.04207711898238323,91.68030118942261,43.22450865602111,28.323351766031745,0.11701127079264977,0.375,0.5,3.1869,21.781377983602802,12.220569396667164,Wh,12.220569396667164,Wh
241,57e4153bd29c0ec34eafba01c0560767,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 1, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": 0.8}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""bkfilter"", ""2"": ""HPFilter"", ""3"": ""RobustScaler""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 3, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}, ""3"": {}}}",0,1,9.140062630194477,0.5941650968987814,0.7600820780106208,0.4748079350494686,0.5941650968987814,0.0,-29.771523641558023,0.49815807140268703,41.52828798629575,0.522208617954831,0.7373623651741792,0.35833333333333334,0.525,2.1151937816859814,0.9833333333333333,1.2416296997154073,0.4393310276303672,2.2979831658928567,0.8647697896470723,0.005171798517758733,11.756764344737734,8.940285413102428,29.583988075509847,0.015005120168019165,9.140062630194477,0.5941650968987814,0.7600820780106208,0.4748079350494686,0.5941650968987814,0.0,0.49815807140268703,0.522208617954831,0.7373623651741792,2.1151937816859814,0.9833333333333333,1.2416296997154073,0.4393310276303672,2.2979831658928567,0.8647697896470723,0.005171798517758733,11.756764344737734,8.940285413102428,29.583988075509847,0.015005120168019165,0.35833333333333334,0.525,1.0578,21.77870363508018,8.439724668312905,Wh,8.439724668312905,Wh
242,0b57b5d3d868885675e796c95259c778,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_binarized"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""SeasonalityMotifImputer1K"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""StandardScaler""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 5, ""fillna"": null}, ""1"": {}}}",0,1,13.381011234160152,0.8922347898940262,1.0596909508306174,0.4762708606483417,0.8922347898940262,0.0,-5.40889629178994,0.6016194668050154,101.6592784954932,0.8841392521790994,0.37443058321617617,0.9416666666666667,0.5083333333333333,2.7836840631541957,0.9833333333333333,1.3341038561973828,0.7134964936285462,3.9676022530626485,1.2809554438780946,0.003721338668187815,96.25038220370325,33.185753526553675,30.17700067925776,0.12284405035563876,13.381011234160152,0.8922347898940262,1.0596909508306174,0.4762708606483417,0.8922347898940262,0.0,0.6016194668050154,0.8841392521790994,0.37443058321617617,2.7836840631541957,0.9833333333333333,1.3341038561973828,0.7134964936285462,3.9676022530626485,1.2809554438780946,0.003721338668187815,96.25038220370325,33.185753526553675,30.17700067925776,0.12284405035563876,0.9416666666666667,0.5083333333333333,0.2026,21.757022113153116,12.673608741912352,Wh,12.673608741912352,Wh
243,0a63c3898a922a11546517c91471677f,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}, ""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""point_method"": ""midhinge"", ""model_weights"": {}}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,1,13.79618617747447,0.926489811532353,1.0980534754568734,0.4790145096971168,0.926489811532353,0.0,-2.469376269915162,0.6133570808421079,108.7094011139672,0.923022473586779,0.32475449183614036,0.7166666666666667,0.4583333333333333,2.768258566511679,0.9833333333333333,1.344635923300699,0.7459535981788056,3.844547276305412,1.2121257420796692,0.04358477390353309,106.24002484405202,42.141369831130255,28.796726138033403,0.13559379882883105,13.79618617747447,0.926489811532353,1.0980534754568734,0.4790145096971168,0.926489811532353,0.0,0.6133570808421079,0.923022473586779,0.32475449183614036,2.768258566511679,0.9833333333333333,1.344635923300699,0.7459535981788056,3.844547276305412,1.2121257420796692,0.04358477390353309,106.24002484405202,42.141369831130255,28.796726138033403,0.13559379882883105,0.7166666666666667,0.4583333333333333,3.3427,21.626789599985013,13.160178809126903,Wh,13.160178809126903,Wh
244,d366345645fa6867ebe8a92d455b3324,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,14.158870573017447,0.8636943319908411,0.9917889851516246,0.4807609148441055,0.8636943319908411,0.0,-92.31592404107045,0.8378304713003897,11.327395797830492,0.6145822538905263,0.35338100295777713,0.4083333333333333,0.48333333333333334,2.058456313713126,0.9833333333333333,1.3344165233725227,0.7130732535529598,3.8567753047855065,2.295409459325231,0.041326991802700525,80.98852824323995,24.79227364132266,27.363275651304292,0.10336539568939866,14.158870573017447,0.8636943319908411,0.9917889851516246,0.4807609148441055,0.8636943319908411,0.0,0.8378304713003897,0.6145822538905263,0.35338100295777713,2.058456313713126,0.9833333333333333,1.3344165233725227,0.7130732535529598,3.8567753047855065,2.295409459325231,0.041326991802700525,80.98852824323995,24.79227364132266,27.363275651304292,0.10336539568939866,0.4083333333333333,0.48333333333333334,1.0457,21.622261644614376,12.268210296484162,Wh,12.268210296484162,Wh
245,a944cf8405c300df71a7c46635630b86,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 40, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""MaxAbsScaler"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,14.130909025280593,0.8623543547176948,0.9900659911718397,0.48093025559269026,0.8623543547176948,0.0,-92.13998094815005,0.8364777365349851,11.342541617973328,0.6139716775795866,0.35223935086430613,0.43333333333333335,0.48333333333333334,2.0570520238189234,0.9833333333333333,1.3339689669373997,0.7122322719079914,3.845973338963448,2.282097343618584,0.04493314424495145,80.79743933017673,24.77960494517696,27.21012748786927,0.10312150952997476,14.130909025280593,0.8623543547176948,0.9900659911718397,0.48093025559269026,0.8623543547176948,0.0,0.8364777365349851,0.6139716775795866,0.35223935086430613,2.0570520238189234,0.9833333333333333,1.3339689669373997,0.7122322719079914,3.845973338963448,2.282097343618584,0.04493314424495145,80.79743933017673,24.77960494517696,27.21012748786927,0.10312150952997476,0.43333333333333335,0.48333333333333334,0.9645,21.575846502790977,12.249176800060054,Wh,12.249176800060054,Wh
246,77aa1ea14a4b8454e15dadbf1287d1f2,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 1, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,13.825940371148397,0.9241414203295962,1.0801374264682557,0.49273802981316006,0.9241414203295962,0.0,-10.037902412274097,0.6320886817070923,100.85906802727746,0.906603018479467,0.3239040093628767,0.9083333333333333,0.5166666666666667,2.8041887368975553,0.9833333333333333,1.3450068001577793,0.749518121599415,4.281483109468446,1.591537684126731,0.06808960764710152,90.82116561500337,26.532529502136075,28.749567288634374,0.11591475884797078,13.825940371148397,0.9241414203295962,1.0801374264682557,0.49273802981316006,0.9241414203295962,0.0,0.6320886817070923,0.906603018479467,0.3239040093628767,2.8041887368975553,0.9833333333333333,1.3450068001577793,0.749518121599415,4.281483109468446,1.591537684126731,0.06808960764710152,90.82116561500337,26.532529502136075,28.749567288634374,0.11591475884797078,0.9083333333333333,0.5166666666666667,0.3768,21.51417454839988,13.126821455643494,Wh,13.126821455643494,Wh
