rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
247,0acbc9c3f796a31e70c2c5d8d2a7691d,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,13.598717397736202,0.9074913318057658,1.0672506114026126,0.476395412968688,0.9074913318057658,0.0,-10.058992030209026,0.6224592004001034,98.83996778648287,0.8899358202188403,0.32742965076552455,0.9166666666666666,0.5333333333333333,2.7724480489728878,0.9833333333333333,1.3398655302455358,0.7301213564299437,4.2159531971655575,1.5556835039090833,0.014531231076086656,88.78097575627386,25.392866817133637,29.59478694355694,0.11331087115420133,13.598717397736202,0.9074913318057658,1.0672506114026126,0.476395412968688,0.9074913318057658,0.0,0.6224592004001034,0.8899358202188403,0.32742965076552455,2.7724480489728878,0.9833333333333333,1.3398655302455358,0.7301213564299437,4.2159531971655575,1.5556835039090833,0.014531231076086656,88.78097575627386,25.392866817133637,29.59478694355694,0.11331087115420133,0.9166666666666666,0.5333333333333333,0.1809,21.293509082829004,12.890317891941057,Wh,12.890317891941057,Wh
248,4f33e5d34cb8b514ad5de60c2f0d2461,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 12, ""regression_type"": ""Holiday""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""Log"", ""2"": ""AlignLastValue"", ""3"": ""AlignLastValue"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""rows"": 84, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""3"": {""rows"": 4, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""4"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,8.275922675767783,0.5371846209049362,0.7092928595301944,0.5152981815257273,0.5371846209049362,0.0,-33.79841987139471,0.47004137226171916,30.66373463719765,0.45663930108235096,0.7698950530066375,0.9916666666666667,0.5166666666666667,1.8599094725755556,0.9833333333333333,1.2199106162838431,0.37882424309658,1.9143994667016755,0.49330190627196885,0.4155589323422325,3.1346852341970575,10.354317798345598,16.743371183162516,0.004000788588494194,8.275922675767783,0.5371846209049362,0.7092928595301944,0.5152981815257273,0.5371846209049362,0.0,0.47004137226171916,0.45663930108235096,0.7698950530066375,1.8599094725755556,0.9833333333333333,1.2199106162838431,0.37882424309658,1.9143994667016755,0.49330190627196885,0.4155589323422325,3.1346852341970575,10.354317798345598,16.743371183162516,0.004000788588494194,0.9916666666666667,0.5166666666666667,4.8441,21.26615383552755,7.630354458976309,Wh,7.630354458976309,Wh
249,706c0c4219a164aed43277ec238fb19f,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 30, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 15, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""bkfilter"", ""2"": ""Constraint"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""1"": {}, ""2"": {""constraint_method"": ""last_window"", ""constraint_direction"": ""upper"", ""constraint_regularization"": 1.0, ""constraint_value"": {""window"": 10, ""threshold"": 0.2}, ""bounds_only"": false, ""fillna"": null}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,14.008134701297097,0.9467909573222892,1.1311887404257022,0.49060706420392375,0.9467909573222892,0.0,-2.1546207806358444,0.619938042157309,111.46029409803886,0.9437958416624102,0.2661115988289856,0.8,0.525,2.9205588150511153,0.8916666666666667,1.4041518487261944,0.7595560837427697,3.818679453247247,1.1485775175653339,0.27079868514453653,109.305673317403,44.908944455017966,20.966616799923006,0.13950647602356667,14.008134701297097,0.9467909573222892,1.1311887404257022,0.49060706420392375,0.9467909573222892,0.0,0.619938042157309,0.9437958416624102,0.2661115988289856,2.9205588150511153,0.8916666666666667,1.4041518487261944,0.7595560837427697,3.818679453247247,1.1485775175653339,0.27079868514453653,109.305673317403,44.908944455017966,20.966616799923006,0.13950647602356667,0.8,0.525,0.7435,21.132454879273766,13.448543241525613,Wh,13.448543241525613,Wh
250,91d2aa5083c51949d6c78fc6b3ac482e,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 2, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""CointegrationTransformer"", ""1"": ""AlignLastValue"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""n_components"": 5, ""max_components"": 10, ""shrinkage"": 1e-06, ""method"": ""cca"", ""min_periods"": 30}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {}}}",0,1,12.50355848591535,0.8297584205026467,0.9883737648123269,0.5513808317035491,0.8297584205026467,0.0,-13.6438785845165,0.5915246239293644,85.92713187580111,0.8018011867161489,0.38648791464625604,0.975,0.5333333333333333,2.647305167716058,0.9833333333333333,1.3142630306230376,0.6642032018827007,3.7651344994679383,1.2705088976724086,0.6204120214867634,72.28325329128461,18.46877215512474,8.031867620245693,0.09225488152754904,12.50355848591535,0.8297584205026467,0.9883737648123269,0.5513808317035491,0.8297584205026467,0.0,0.5915246239293644,0.8018011867161489,0.38648791464625604,2.647305167716058,0.9833333333333333,1.3142630306230376,0.6642032018827007,3.7651344994679383,1.2705088976724086,0.6204120214867634,72.28325329128461,18.46877215512474,8.031867620245693,0.09225488152754904,0.975,0.5333333333333333,0.6856,20.801580711421117,11.786172979207361,Wh,11.786172979207361,Wh
251,db07c383673dcebdfa5932317a9be224,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 12, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ScipyFilter"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 2, ""deriv"": 0, ""mode"": ""mirror""}}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,12.671217459436148,0.8420818272328302,1.010611353139561,0.4784819302590134,0.8420818272328302,0.0,-4.734512435473962,0.5738526815057097,96.31530683246567,0.8352104124776693,0.36364622160041454,0.4083333333333333,0.44166666666666665,2.703036942619109,0.9833333333333333,1.3177661436307162,0.6668048339194,3.5816782676380257,1.0144566279613865,0.03725011566523494,91.5807943969917,33.88910402001695,29.03004545714199,0.11688427059649222,12.671217459436148,0.8420818272328302,1.010611353139561,0.4784819302590134,0.8420818272328302,0.0,0.5738526815057097,0.8352104124776693,0.36364622160041454,2.703036942619109,0.9833333333333333,1.3177661436307162,0.6668048339194,3.5816782676380257,1.0144566279613865,0.03725011566523494,91.5807943969917,33.88910402001695,29.03004545714199,0.11688427059649222,0.4083333333333333,0.44166666666666665,5.2034,20.75900053585767,11.961218871874634,Wh,11.961218871874634,Wh
252,88c787a3abeddb2f9893c339071f1a0e,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": true, ""mean_rolling_periods"": 30, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 7, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": true, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""RobustScaler""}, ""transformation_params"": {""0"": {}}}",0,1,12.34420854118933,0.8176110935316745,0.9770629228461049,0.5025088532147659,0.8176110935316745,0.0,-14.428112683093937,0.5890292402755264,83.68521854070701,0.7863527815454503,0.3830805845329725,0.975,0.575,2.5788381843133905,0.95,1.331938075323577,0.6436569974468561,3.720437068572416,1.5758739218379276,0.14430617221045117,69.25710585761307,17.020348099572505,25.587173009938592,0.08839261938152683,12.34420854118933,0.8176110935316745,0.9770629228461049,0.5025088532147659,0.8176110935316745,0.0,0.5890292402755264,0.7863527815454503,0.3830805845329725,2.5788381843133905,0.95,1.331938075323577,0.6436569974468561,3.720437068572416,1.5758739218379276,0.14430617221045117,69.25710585761307,17.020348099572505,25.587173009938592,0.08839261938152683,0.975,0.575,8.3453,20.546855571601878,11.613628183785895,Wh,11.613628183785895,Wh
253,e75197b89bbb4409257387b45d362843,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,12.790785363607474,0.8491131962318168,0.9971245064134181,0.5188347399190827,0.8491131962318168,0.0,-13.158665097138154,0.6036492106018815,88.73491845067986,0.8231007501454892,0.31946737397512176,0.9333333333333333,0.5333333333333333,2.5937034291166388,0.9833333333333333,1.320818858609298,0.6853426566385771,3.863449941350669,1.3404186109839666,0.44194197194171186,75.5762533535417,20.050664001227943,16.162716920746153,0.0964577268171698,12.790785363607474,0.8491131962318168,0.9971245064134181,0.5188347399190827,0.8491131962318168,0.0,0.6036492106018815,0.8231007501454892,0.31946737397512176,2.5937034291166388,0.9833333333333333,1.320818858609298,0.6853426566385771,3.863449941350669,1.3404186109839666,0.44194197194171186,75.5762533535417,20.050664001227943,16.162716920746153,0.0964577268171698,0.9333333333333333,0.5333333333333333,0.7582,20.14989976291208,12.06109484692348,Wh,12.06109484692348,Wh
254,6174715c7f934a47ce60a9e16f0aeef0,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean""}}}",1,1,9.639489338878407,0.6314222886147933,0.8192958389604346,0.4758331503364136,0.6314222886147933,0.0,-6.370108960963636,0.4523713556093343,69.40056567281157,0.6226304943370936,0.5598135276797147,0.9833333333333333,0.4583333333333333,2.4830632458012944,0.9833333333333333,1.247489411527675,0.4624638658465355,2.346798948986076,0.5888493422714509,0.029346884214719045,63.03045671184794,27.40970044725866,28.948067328831883,0.08044556728992654,9.639489338878407,0.6314222886147933,0.8192958389604346,0.4758331503364136,0.6314222886147933,0.0,0.4523713556093343,0.6226304943370936,0.5598135276797147,2.4830632458012944,0.9833333333333333,1.247489411527675,0.4624638658465355,2.346798948986076,0.5888493422714509,0.029346884214719045,63.03045671184794,27.40970044725866,28.948067328831883,0.08044556728992654,0.9833333333333333,0.4583333333333333,1.4027,19.990246405962203,8.968938588213112,Wh,8.968938588213112,Wh
255,9528003a65a531df671ea53f0a3606c3,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""2f39eb773641165ab62d1d03bee46b54"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 20, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""03692eafcc5a0b55c93fa7a44934e875"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""0c0137540bc924eddab1cf1337a173c4"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.85, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean""}}}",1,1,12.039561778957879,0.7998827064544273,0.9820626970409426,0.4746103984617169,0.7998827064544273,0.0,-3.061575087214541,0.5447284330363718,92.92434968731673,0.795497903756027,0.3557886545883998,0.4583333333333333,0.5,2.6427734732817916,0.9833333333333333,1.3036945038712506,0.6210650589758681,3.1792272017147267,0.8606297331473594,0.018851647834005374,89.86277460010217,36.85662536642403,29.81369175401741,0.11469156750681075,12.039561778957879,0.7998827064544273,0.9820626970409426,0.4746103984617169,0.7998827064544273,0.0,0.5447284330363718,0.795497903756027,0.3557886545883998,2.6427734732817916,0.9833333333333333,1.3036945038712506,0.6210650589758681,3.1792272017147267,0.8606297331473594,0.018851647834005374,89.86277460010217,36.85662536642403,29.81369175401741,0.11469156750681075,0.4583333333333333,0.5,3.1548,19.958946423748802,11.361808097876787,Wh,11.361808097876787,Wh
256,6040c95f113e7f12cbf227e644efa4e9,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 30, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""SeasonalDifference"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""lag_1"": 7, ""method"": ""Median""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,9.692731020902961,0.6350979498375312,0.8137295540178527,0.5558926784062077,0.6350979498375312,0.0,-13.51411381345411,0.47212746953901275,62.69764016704964,0.6121075094519874,0.5352583671811695,0.0,0.5083333333333333,2.616689044197619,0.9833333333333333,1.249261530932424,0.4716630451711298,2.4997019052977323,1.116731673990585,0.4412222488217931,49.18352635359553,18.239116505863695,11.520275713636405,0.06277277502401972,9.692731020902961,0.6350979498375312,0.8137295540178527,0.5558926784062077,0.6350979498375312,0.0,0.47212746953901275,0.6121075094519874,0.5352583671811695,2.616689044197619,0.9833333333333333,1.249261530932424,0.4716630451711298,2.4997019052977323,1.116731673990585,0.4412222488217931,49.18352635359553,18.239116505863695,11.520275713636405,0.06277277502401972,0.0,0.5083333333333333,0.8459,19.64884159962115,9.021148939941643,Wh,9.021148939941643,Wh
257,453f54cf1b32d31ca01fb4bdd7ec165b,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""lag_1"": 12, ""method"": ""Mean""}}}",0,1,13.025846575944744,0.8006219941957216,0.9716486052665833,0.6727065748035718,0.8006219941957216,0.0,-84.33859849229881,0.7777599275135478,11.73604081118776,0.5642288771685575,0.28317634397906816,0.75,0.5833333333333334,2.681969378013367,0.9833333333333333,1.3179231140427967,0.6413048218532954,3.0036364966249636,1.5126101751150935,0.7252422845695974,72.60255768111107,33.14121476242798,4.784282658034962,0.09266240868374882,13.025846575944744,0.8006219941957216,0.9716486052665833,0.6727065748035718,0.8006219941957216,0.0,0.7777599275135478,0.5642288771685575,0.28317634397906816,2.681969378013367,0.9833333333333333,1.3179231140427967,0.6413048218532954,3.0036364966249636,1.5126101751150935,0.7252422845695974,72.60255768111107,33.14121476242798,4.784282658034962,0.09266240868374882,0.75,0.5833333333333334,0.7034,19.56831997828196,11.372309194322455,Wh,11.372309194322455,Wh
