rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
258,a07605e1fcaf6b1392f928133f568cb6,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,1,12.22032164307476,0.8095948530432779,0.9813977875677948,0.4785193020928581,0.8095948530432779,0.0,-4.907249108572785,0.5555776960283407,92.24413325662057,0.802244690790991,0.30326753318157595,0.7,0.4583333333333333,2.6332872946289294,0.9833333333333333,1.307266336066879,0.6370050676028346,3.419558631556306,0.9846247601697837,0.06410508350329981,87.33688414804779,32.4370969549359,28.457356450032844,0.11146778172247693,12.22032164307476,0.8095948530432779,0.9813977875677948,0.4785193020928581,0.8095948530432779,0.0,0.5555776960283407,0.802244690790991,0.30326753318157595,2.6332872946289294,0.9833333333333333,1.307266336066879,0.6370050676028346,3.419558631556306,0.9846247601697837,0.06410508350329981,87.33688414804779,32.4370969549359,28.457356450032844,0.11146778172247693,0.7,0.4583333333333333,2.1105,19.35568728617204,11.499762756566808,Wh,11.499762756566808,Wh
259,b2ac263ec89815ccce0920ea81e51c08,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""2f39eb773641165ab62d1d03bee46b54"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 20, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean""}}}",1,1,11.58083757099607,0.7672282741112519,0.9535925977436479,0.4761779605299564,0.7672282741112519,0.0,-3.5098113261412713,0.5263083663282033,88.55758156720896,0.7620546665599998,0.34515882739432135,0.4666666666666667,0.48333333333333334,2.59894016740651,0.9833333333333333,1.2930352236020046,0.5889499932965866,3.023216821416162,0.8106339883421989,0.03800137129748345,85.0477702410677,34.93658594591402,28.189459249671224,0.10854619307399012,11.58083757099607,0.7672282741112519,0.9535925977436479,0.4761779605299564,0.7672282741112519,0.0,0.5263083663282033,0.7620546665599998,0.34515882739432135,2.59894016740651,0.9833333333333333,1.2930352236020046,0.5889499932965866,3.023216821416162,0.8106339883421989,0.03800137129748345,85.0477702410677,34.93658594591402,28.189459249671224,0.10854619307399012,0.4666666666666667,0.48333333333333334,1.8581,19.26210904014295,10.897973349563728,Wh,10.897973349563728,Wh
260,987d3e3521788ead9ae1bc7039a1ab67,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": 60, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": 0.99}","{""fillna"": ""mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,10.201995748484624,0.6664287337020074,0.8200732531734284,0.4773584824785297,0.6664287337020074,0.0,-11.926285454395565,0.4954000712524949,68.04516258984532,0.6454561059300503,0.4700649216110776,0.0,0.5083333333333333,2.402594723468275,0.9833333333333333,1.260928716724292,0.5061246981410388,2.7531144864599715,0.9727546880350507,0.0051240661105347975,56.11887713544976,17.34908016649435,29.893685485172046,0.07162434071315149,10.201995748484624,0.6664287337020074,0.8200732531734284,0.4773584824785297,0.6664287337020074,0.0,0.4954000712524949,0.6454561059300503,0.4700649216110776,2.402594723468275,0.9833333333333333,1.260928716724292,0.5061246981410388,2.7531144864599715,0.9727546880350507,0.0051240661105347975,56.11887713544976,17.34908016649435,29.893685485172046,0.07162434071315149,0.0,0.5083333333333333,0.5698,19.20325467950076,9.466182131623121,Wh,9.466182131623121,Wh
261,70d4ea64ef9a86adb35c31e0182e11bf,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,1,12.012191828652204,0.798222761800039,0.9793974647013187,0.4789922205258629,0.798222761800039,0.0,-3.3291439242742626,0.5444002321980965,92.45758749173042,0.7935357432100789,0.29825486940717577,0.825,0.475,2.6490860319660365,0.9833333333333333,1.3031516275683543,0.6215951133242887,3.1620905497064684,0.9564511680113555,0.04387275901766669,89.12844356745616,36.53717353483315,28.643577556687518,0.1137543431936526,12.012191828652204,0.798222761800039,0.9793974647013187,0.4789922205258629,0.798222761800039,0.0,0.5444002321980965,0.7935357432100789,0.29825486940717577,2.6490860319660365,0.9833333333333333,1.3031516275683543,0.6215951133242887,3.1620905497064684,0.9564511680113555,0.04387275901766669,89.12844356745616,36.53717353483315,28.643577556687518,0.1137543431936526,0.825,0.475,0.941,19.10260939803522,11.338229675110464,Wh,11.338229675110464,Wh
262,8e0d19e70e7b94fab5544c7e7f35edc1,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": 40, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,9.460583023214504,0.6173105065668378,0.7845880639916134,0.4996935608926441,0.6173105065668378,0.0,-13.588333553993142,0.4650255521532464,60.48892723402741,0.5927331095176794,0.5206323768686175,0.0,0.5083333333333333,2.4884617915125906,0.9833333333333333,1.244578246640881,0.4645075665002823,2.413327366849417,0.8962482669570091,0.31676240002849987,46.90059368003426,16.212797768234953,17.88581960034023,0.059859075463679655,9.460583023214504,0.6173105065668378,0.7845880639916134,0.4996935608926441,0.6173105065668378,0.0,0.4650255521532464,0.5927331095176794,0.5206323768686175,2.4884617915125906,0.9833333333333333,1.244578246640881,0.4645075665002823,2.413327366849417,0.8962482669570091,0.31676240002849987,46.90059368003426,16.212797768234953,17.88581960034023,0.059859075463679655,0.0,0.5083333333333333,0.8758,19.102232669136892,8.768489999621119,Wh,8.768489999621119,Wh
263,be01385295c3527a1497926f91b277cf,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 50, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""CointegrationTransformer"", ""1"": ""AlignLastValue"", ""2"": ""FIRFilter"", ""3"": ""AlignLastValue"", ""4"": ""PositiveShift""}, ""transformation_params"": {""0"": {""n_components"": 3, ""max_components"": 5, ""shrinkage"": 0.01, ""method"": ""cca"", ""min_periods"": 15}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""numtaps"": 512, ""cutoff_hz"": 0.1, ""window"": ""blackman"", ""sampling_frequency"": 2, ""on_transform"": true, ""on_inverse"": false, ""bounds_only"": false}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""4"": {}}}",0,1,9.409508691465964,0.6128890722911053,0.7703333558425222,0.48014611437454163,0.6128890722911053,0.0,-12.722138336980576,0.4633454888433818,60.82455033795206,0.5905011217347752,0.5162516388458563,0.0,0.5083333333333333,2.34274868958725,0.9833333333333333,1.2426669119087994,0.45512233688925147,2.3899901397594903,0.8709445194075948,0.05145390939646939,48.10241200097149,15.405124591430644,28.79983938950931,0.06139295228531228,9.409508691465964,0.6128890722911053,0.7703333558425222,0.48014611437454163,0.6128890722911053,0.0,0.4633454888433818,0.5905011217347752,0.5162516388458563,2.34274868958725,0.9833333333333333,1.2426669119087994,0.45512233688925147,2.3899901397594903,0.8709445194075948,0.05145390939646939,48.10241200097149,15.405124591430644,28.79983938950931,0.06139295228531228,0.0,0.5083333333333333,1.06,18.936383024771903,8.705686431856888,Wh,8.705686431856888,Wh
264,c7f03b3bb0dad671da800c0359834d82,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": 10, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""zero"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,9.34106115697137,0.6089099212677814,0.7749682161102719,0.4905477281693905,0.6089099212677814,0.0,-13.078997147325389,0.45893059697946276,59.99019340480838,0.5857558574360687,0.5133085752447384,0.0,0.5083333333333333,2.4594687564972473,0.9833333333333333,1.2415193882516873,0.4564075433751846,2.3656015918347273,0.8833615828164493,0.27741896300221963,46.91119625748299,16.256650460438983,19.45802579589519,0.05987260749885906,9.34106115697137,0.6089099212677814,0.7749682161102719,0.4905477281693905,0.6089099212677814,0.0,0.45893059697946276,0.5857558574360687,0.5133085752447384,2.4594687564972473,0.9833333333333333,1.2415193882516873,0.4564075433751846,2.3656015918347273,0.8833615828164493,0.27741896300221963,46.91119625748299,16.256650460438983,19.45802579589519,0.05987260749885906,0.0,0.5083333333333333,0.9601,18.84986531194152,8.649165206988961,Wh,8.649165206988961,Wh
265,bca6437f91c4d8f72413d92eec9be22a,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 12, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,9.83978037341189,0.6359550781001003,0.8200497745842831,0.5117820570696086,0.6359550781001003,0.0,-61.58668219803802,0.605066358472627,14.72792717397402,0.47748225905877095,0.45756848420025076,0.9833333333333333,0.5333333333333333,2.0417175420238767,0.9833333333333333,1.2609510823806835,0.4635647410032129,2.0513717610740967,1.003266806367093,0.42291755093533046,46.858755024063996,30.11424352366126,14.867662950904034,0.05980567692288274,9.83978037341189,0.6359550781001003,0.8200497745842831,0.5117820570696086,0.6359550781001003,0.0,0.605066358472627,0.47748225905877095,0.45756848420025076,2.0417175420238767,0.9833333333333333,1.2609510823806835,0.4635647410032129,2.0513717610740967,1.003266806367093,0.42291755093533046,46.858755024063996,30.11424352366126,14.867662950904034,0.05980567692288274,0.9833333333333333,0.5333333333333333,3.8973,18.69837660439788,9.03332388353774,Wh,9.03332388353774,Wh
266,4e4f58820d9139f1b0a9c5e37c7f3a21,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend"", ""2"": ""STLFilter"", ""3"": ""PositiveShift""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""decomp_type"": ""STL"", ""part"": ""trend"", ""seasonal"": 7}, ""3"": {}}}",0,1,11.268620425607724,0.719451518330636,0.8576638202932305,0.48312447050372387,0.719451518330636,0.0,-77.49410273391493,0.7012594776928885,8.840079465761402,0.5243964250719159,0.33814222043306463,0.8166666666666667,0.5083333333333333,2.1146414527122435,0.9833333333333333,1.2904065641197435,0.5813575404105368,2.629399854137776,3.009744453449299,0.012467780341205973,68.65402326815351,33.036518213696496,29.025018535966318,0.08762290703034481,11.268620425607724,0.719451518330636,0.8576638202932305,0.48312447050372387,0.719451518330636,0.0,0.7012594776928885,0.5243964250719159,0.33814222043306463,2.1146414527122435,0.9833333333333333,1.2904065641197435,0.5813575404105368,2.629399854137776,3.009744453449299,0.012467780341205973,68.65402326815351,33.036518213696496,29.025018535966318,0.08762290703034481,0.8166666666666667,0.5083333333333333,0.2665,18.439497146824657,10.219335936430191,Wh,10.219335936430191,Wh
267,ff9b5335360cd51d1270e01d54393ad3,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""CenterSplit"", ""1"": ""bkfilter"", ""2"": ""AnomalyRemoval"", ""3"": ""SeasonalDifference"", ""4"": ""cffilter""}, ""transformation_params"": {""0"": {""fillna"": ""linear"", ""center"": ""zero""}, ""1"": {}, ""2"": {""method"": ""max_diff"", ""method_params"": {""distribution"": ""gamma"", ""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": {""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""StandardScaler""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {}}}, ""isolated_only"": false, ""on_inverse"": false}, ""3"": {""lag_1"": 12, ""method"": 5}, ""4"": {}}}",0,1,11.526283715777916,0.7605490892602375,0.9480862774072472,0.6432776045268487,0.7605490892602375,0.0,-14.768431256977301,0.550093663762516,76.49745945425119,0.7264537927098739,0.2925177293833825,0.7166666666666667,0.575,2.8285849513213304,0.9416666666666667,1.3094013414769796,0.5893264091508673,3.0695458440194594,1.0042963176116373,0.6815590917408765,61.72902819727389,22.586766988890982,3.340956394551908,0.0787845583015129,11.526283715777916,0.7605490892602375,0.9480862774072472,0.6432776045268487,0.7605490892602375,0.0,0.550093663762516,0.7264537927098739,0.2925177293833825,2.8285849513213304,0.9416666666666667,1.3094013414769796,0.5893264091508673,3.0695458440194594,1.0042963176116373,0.6815590917408765,61.72902819727389,22.586766988890982,3.340956394551908,0.0787845583015129,0.7166666666666667,0.575,1.2472,18.400281234060458,10.803099918853052,Wh,10.803099918853052,Wh
