rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
268,c6bb0a5eb8ae4bd7caf82db9e0481523,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,1,8.206101864734242,0.5326853866944206,0.6862245184099316,0.4775041400945966,0.5326853866944206,0.0,-15.491199699859859,0.4177140865528738,48.4310467034706,0.5085030232216148,0.572416671042991,0.9916666666666667,0.4583333333333333,2.2476175672992014,0.9833333333333333,1.2144576585926523,0.3868121601157234,1.9528669279504285,0.5426920246782662,0.030658980058878994,32.939847003610744,14.757217484135431,28.707700224736463,0.04204101980036508,8.206101864734242,0.5326853866944206,0.6862245184099316,0.4775041400945966,0.5326853866944206,0.0,0.4177140865528738,0.5085030232216148,0.572416671042991,2.2476175672992014,0.9833333333333333,1.2144576585926523,0.3868121601157234,1.9528669279504285,0.5426920246782662,0.030658980058878994,32.939847003610744,14.757217484135431,28.707700224736463,0.04204101980036508,0.9916666666666667,0.4583333333333333,1.5354,18.317253768384468,7.5664457942748635,Wh,7.5664457942748635,Wh
269,4325af346944a10b3a4bebc67770b774,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 12, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,11.326280360761752,0.7440493062935208,0.8908330417461235,0.4860492433110566,0.7440493062935208,0.0,-16.72833573182672,0.5564386130072498,72.55758102339576,0.7080642507094541,0.31134450512385026,0.95,0.49166666666666664,2.4789736911487195,0.9833333333333333,1.288506211773614,0.5856893822941157,3.2913789094470136,1.1456739966163254,0.06846380796085574,55.82924529156904,12.4875615983482,26.54258351106069,0.07125468453101833,11.326280360761752,0.7440493062935208,0.8908330417461235,0.4860492433110566,0.7440493062935208,0.0,0.5564386130072498,0.7080642507094541,0.31134450512385026,2.4789736911487195,0.9833333333333333,1.288506211773614,0.5856893822941157,3.2913789094470136,1.1456739966163254,0.06846380796085574,55.82924529156904,12.4875615983482,26.54258351106069,0.07125468453101833,0.95,0.49166666666666664,3.2425,18.23271505358505,10.568731346796504,Wh,10.568731346796504,Wh
270,a7e9ea5611be4f3317acabfd0cb1e8b2,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": false, ""mean_rolling_periods"": 30, ""macd_periods"": 364, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 7, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}}}}",0,1,10.255089443889647,0.6661541288398183,0.8748991922132823,0.552987900928548,0.6661541288398183,0.0,-39.35840724276937,0.5622917384772177,40.580088218008825,0.5609541739338405,0.37658019609030485,0.9833333333333333,0.5583333333333333,2.3117335844682536,0.95,1.2845869965721195,0.48343155489576745,2.4116838826297955,0.7079070681486281,0.37746238809120997,1.2216809752394537,9.391325561541485,13.979014188997233,0.0015592274628398008,10.255089443889647,0.6661541288398183,0.8748991922132823,0.552987900928548,0.6661541288398183,0.0,0.5622917384772177,0.5609541739338405,0.37658019609030485,2.3117335844682536,0.95,1.2845869965721195,0.48343155489576745,2.4116838826297955,0.7079070681486281,0.37746238809120997,1.2216809752394537,9.391325561541485,13.979014188997233,0.0015592274628398008,0.9833333333333333,0.5583333333333333,10.1088,18.055062001298587,9.462281550048148,Wh,9.462281550048148,Wh
271,15a9e7f2f247f4bb6e1708679bf1013d,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""AlignLastValue"", ""3"": ""AlignLastValue"", ""4"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""rows"": 4, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 3, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""4"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}}}",0,1,10.239571022724299,0.6713668057377749,0.8352832915530277,0.4777405233664263,0.6713668057377749,0.0,-8.552067609568901,0.48694498464837305,72.01194907896408,0.6576423237252873,0.37825378001763854,0.9916666666666667,0.5083333333333333,2.555387684107645,0.9833333333333333,1.261508999033481,0.5110311656107832,2.5974308590096187,0.9520688099439193,0.005290866181071662,63.4598814693952,23.382972520483985,29.945881322814238,0.08099364071397226,10.239571022724299,0.6713668057377749,0.8352832915530277,0.4777405233664263,0.6713668057377749,0.0,0.48694498464837305,0.6576423237252873,0.37825378001763854,2.555387684107645,0.9833333333333333,1.261508999033481,0.5110311656107832,2.5974308590096187,0.9520688099439193,0.005290866181071662,63.4598814693952,23.382972520483985,29.945881322814238,0.08099364071397226,0.9916666666666667,0.5083333333333333,0.6506,18.006656630500636,9.536324199192721,Wh,9.536324199192721,Wh
272,81462eb78e75d786bbb31fea2eac8b33,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 30, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.98}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""model"": ""Linear"", ""phi"": 0.999, ""window"": null, ""transform_dict"": null}}}",0,1,8.739995224745826,0.5690214575820929,0.7363159255184729,0.4756983998739261,0.5690214575820929,0.0,-11.271713898073287,0.4288813618082322,57.01086101177785,0.552891570890473,0.5005073516755524,0.0,0.5083333333333333,2.3645966921120856,0.9833333333333333,1.2265482970341564,0.41323421408531624,2.0972358941217357,0.5938462766419618,0.004880096535054268,45.739147113704554,19.920266284437123,29.81363990341801,0.05837672498139657,8.739995224745826,0.5690214575820929,0.7363159255184729,0.4756983998739261,0.5690214575820929,0.0,0.4288813618082322,0.552891570890473,0.5005073516755524,2.3645966921120856,0.9833333333333333,1.2265482970341564,0.41323421408531624,2.0972358941217357,0.5938462766419618,0.004880096535054268,45.739147113704554,19.920266284437123,29.81363990341801,0.05837672498139657,0.0,0.5083333333333333,0.919,17.980102628286147,8.082575798243266,Wh,8.082575798243266,Wh
273,e3ae774f9d89e98f179985ba6af5d517,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}",0,1,8.865998062100521,0.5771118490859076,0.748432900967026,0.4937770186323897,0.5771118490859076,0.0,-15.248232941119923,0.4423911641563285,54.00518894918899,0.5497894206807821,0.4871765773277863,0.0,0.5083333333333333,2.325005641651029,0.9833333333333333,1.2307438942897948,0.4240335192582451,2.192534893615924,0.8005791435848332,0.2521364405639952,38.75695600806907,13.693140597067062,20.92652138362089,0.049465377139077275,8.865998062100521,0.5771118490859076,0.748432900967026,0.4937770186323897,0.5771118490859076,0.0,0.4423911641563285,0.5497894206807821,0.4871765773277863,2.325005641651029,0.9833333333333333,1.2307438942897948,0.4240335192582451,2.192534893615924,0.8005791435848332,0.2521364405639952,38.75695600806907,13.693140597067062,20.92652138362089,0.049465377139077275,0.0,0.5083333333333333,0.6833,17.92769102617759,8.19749449189835,Wh,8.19749449189835,Wh
274,2cfe322bc2a0d92d0a012a4a74a1d5ee,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 50, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}",0,1,8.84140508633135,0.5754093201716174,0.745955871431324,0.49201966948772763,0.5754093201716174,0.0,-15.20202538054036,0.4413786681829807,53.84709304005372,0.5483072784610133,0.48585159109125103,0.0,0.5083333333333333,2.320087735246811,0.9833333333333333,1.2301428147487639,0.4226493888210329,2.1831309470413083,0.7955427610401441,0.24361475851984793,38.64506765951336,13.671599080117256,21.28054612669229,0.04932257440303102,8.84140508633135,0.5754093201716174,0.745955871431324,0.49201966948772763,0.5754093201716174,0.0,0.4413786681829807,0.5483072784610133,0.48585159109125103,2.320087735246811,0.9833333333333333,1.2301428147487639,0.4226493888210329,2.1831309470413083,0.7955427610401441,0.24361475851984793,38.64506765951336,13.671599080117256,21.28054612669229,0.04932257440303102,0.0,0.5083333333333333,0.8549,17.876804971243654,8.17331118770992,Wh,8.17331118770992,Wh
275,fbacea07e9e94eaca4d9510731420a39,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}",0,1,8.796486830029693,0.5726966111065234,0.7439403717019416,0.5030001821269183,0.5726966111065234,0.0,-16.890196556829384,0.4431508465098973,51.83339677595342,0.541762785110522,0.4843074514509902,0.0,0.5083333333333333,2.297726771307163,0.9833333333333333,1.2295454684801745,0.4210744900023491,2.1693081747619813,0.8008428689980291,0.28171259816865396,34.94320021912404,12.338244367853624,20.089552217893697,0.04459789300597794,8.796486830029693,0.5726966111065234,0.7439403717019416,0.5030001821269183,0.5726966111065234,0.0,0.4431508465098973,0.541762785110522,0.4843074514509902,2.297726771307163,0.9833333333333333,1.2295454684801745,0.4210744900023491,2.1693081747619813,0.8008428689980291,0.28171259816865396,34.94320021912404,12.338244367853624,20.089552217893697,0.04459789300597794,0.0,0.5083333333333333,0.9813,17.802977630224383,8.134778938451042,Wh,8.134778938451042,Wh
276,c5d460fd31ee5e536489bd921f41f81e,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 0.1, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": 0.999}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}",0,1,8.796486830029693,0.5726966111065234,0.7439403717019416,0.5030001821269183,0.5726966111065234,0.0,-16.890196556829384,0.4431508465098973,51.83339677595342,0.541762785110522,0.48430674000249546,0.0,0.5083333333333333,2.297726771307163,0.9833333333333333,1.2295454684801745,0.4210744900023491,2.1693081747619813,0.8008428689980291,0.28171259816865396,34.94320021912404,12.338244367853624,20.089552217893697,0.04459789300597794,8.796486830029693,0.5726966111065234,0.7439403717019416,0.5030001821269183,0.5726966111065234,0.0,0.4431508465098973,0.541762785110522,0.48430674000249546,2.297726771307163,0.9833333333333333,1.2295454684801745,0.4210744900023491,2.1693081747619813,0.8008428689980291,0.28171259816865396,34.94320021912404,12.338244367853624,20.089552217893697,0.04459789300597794,0.0,0.5083333333333333,0.9007,17.802967463127658,8.134778938451042,Wh,8.134778938451042,Wh
277,4adb19d67b2736fd3c6050f8d53a7e84,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 7, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,10.346197100566036,0.6790577643716873,0.8549294130594609,0.5072484859141428,0.6790577643716873,0.0,-7.928849901274572,0.48801698384116615,73.5580818233279,0.6655118006217765,0.3504978999467161,0.95,0.525,2.4858059788317197,0.9666666666666667,1.272480806223426,0.5093277697044792,2.6412140404260196,0.6664754429053192,0.18698430561945656,65.62923192205332,25.345762793897524,22.563626974264768,0.08376237565448774,10.346197100566036,0.6790577643716873,0.8549294130594609,0.5072484859141428,0.6790577643716873,0.0,0.48801698384116615,0.6655118006217765,0.3504978999467161,2.4858059788317197,0.9666666666666667,1.272480806223426,0.5093277697044792,2.6412140404260196,0.6664754429053192,0.18698430561945656,65.62923192205332,25.345762793897524,22.563626974264768,0.08376237565448774,0.95,0.525,1.4506,17.786560240752923,9.645569211470283,Wh,9.645569211470283,Wh
278,f8cad7175f90e83df389edf682d0d0ff,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""AlignLastValue"", ""2"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 7, ""macro_micro"": false, ""center"": false, ""mean_type"": ""arithmetic""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""model"": ""Linear"", ""changepoint_spacing"": 6, ""changepoint_distance_end"": 5040, ""datepart_method"": ""recurring""}}}",0,1,11.05091976773003,0.7304700088608568,0.9219085026890167,0.5006233240413558,0.7304700088608568,0.0,-5.3494495464176035,0.5065419342904031,82.3069515168852,0.7222677409870142,0.2807811367465063,0.875,0.4583333333333333,2.501869266670316,0.9833333333333333,1.2813183175998457,0.5556871850352527,2.8299037673375107,0.8055740983926525,0.2179644702786551,76.9575019704676,30.83332185815503,23.28282964540204,0.09822060994310064,11.05091976773003,0.7304700088608568,0.9219085026890167,0.5006233240413558,0.7304700088608568,0.0,0.5065419342904031,0.7222677409870142,0.2807811367465063,2.501869266670316,0.9833333333333333,1.2813183175998457,0.5556871850352527,2.8299037673375107,0.8055740983926525,0.2179644702786551,76.9575019704676,30.83332185815503,23.28282964540204,0.09822060994310064,0.875,0.4583333333333333,1.019,17.716403255819618,10.375846352172971,Wh,10.375846352172971,Wh
279,917e8829ee527c1578fdebdd8f5244dc,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 2, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}}}",0,1,9.598421217892183,0.6273691827820491,0.7874927444273052,0.47789443902852635,0.6273691827820491,0.0,-10.278720282890715,0.464798930598239,65.00558165095516,0.6111088037563571,0.4106972687271325,1.0,0.5083333333333333,2.480096900961832,0.9833333333333333,1.2466801963347711,0.47347655979048653,2.364208059508285,0.9013411660415791,0.005511944462400089,54.72686136806446,20.575930524667342,29.883713743570546,0.06984771550804199,9.598421217892183,0.6273691827820491,0.7874927444273052,0.47789443902852635,0.6273691827820491,0.0,0.464798930598239,0.6111088037563571,0.4106972687271325,2.480096900961832,0.9833333333333333,1.2466801963347711,0.47347655979048653,2.364208059508285,0.9013411660415791,0.005511944462400089,54.72686136806446,20.575930524667342,29.883713743570546,0.06984771550804199,1.0,0.5083333333333333,0.1482,17.689118354233464,8.911366883886423,Wh,8.911366883886423,Wh
