rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
289,96e2a4b917073b7c333e27bf8d180a7d,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""FIRFilter"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""numtaps"": 32, ""cutoff_hz"": 0.1, ""window"": ""triang"", ""sampling_frequency"": 12, ""on_transform"": false, ""on_inverse"": true, ""bounds_only"": true}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",1,1,7.58676443279648,0.49092533284783607,0.6320846172897783,0.47540338095640483,0.49092533284783607,0.0,-24.283193685533668,0.41276883564672207,34.62784625620666,0.44654305804997557,0.5530834786213874,0.9916666666666667,0.4583333333333333,2.03932297617932,0.975,1.2042978719723243,0.3632114040417731,1.8069661286563734,0.40900200240879414,0.039458017979840485,10.344652570672988,4.864278398192978,28.57289958452386,0.013202846494820954,7.58676443279648,0.49092533284783607,0.6320846172897783,0.47540338095640483,0.49092533284783607,0.0,0.41276883564672207,0.44654305804997557,0.5530834786213874,2.03932297617932,0.975,1.2042978719723243,0.3632114040417731,1.8069661286563734,0.40900200240879414,0.039458017979840485,10.344652570672988,4.864278398192978,28.57289958452386,0.013202846494820954,0.9916666666666667,0.4583333333333333,1.5811,17.238962944505765,6.973271677453365,Wh,6.973271677453365,Wh
290,8cfdf7170035991688f276e101b98af9,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 12, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""ChangepointDetrend"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""changepoint_spacing"": 60, ""changepoint_distance_end"": 90, ""datepart_method"": null}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,10.081928025484478,0.6506001633970286,0.8607210514059634,0.5330994334799656,0.6506001633970286,0.0,-49.27868546799042,0.5804174591604039,28.79333413965302,0.5202701351566001,0.32027684151629565,0.9416666666666667,0.45,2.560777746225768,0.9833333333333333,1.268606912748677,0.4607358480312169,2.1485486973068433,1.022749417141455,0.12770607782830798,20.485351328337398,16.99390417859715,19.395786342378017,0.026145387400180194,10.081928025484478,0.6506001633970286,0.8607210514059634,0.5330994334799656,0.6506001633970286,0.0,0.5804174591604039,0.5202701351566001,0.32027684151629565,2.560777746225768,0.9833333333333333,1.268606912748677,0.4607358480312169,2.1485486973068433,1.022749417141455,0.12770607782830798,20.485351328337398,16.99390417859715,19.395786342378017,0.026145387400180194,0.9416666666666667,0.45,2.8672,17.049219751383333,9.241347694251564,Wh,9.241347694251564,Wh
291,a8471a6d4e1ce0c7aabbd0c94bd5ef98,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""STLFilter"", ""1"": ""bkfilter"", ""2"": ""HPFilter"", ""3"": ""QuantileTransformer"", ""4"": ""Log""}, ""transformation_params"": {""0"": {""decomp_type"": ""STL"", ""part"": ""trend"", ""seasonal"": 7}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}, ""3"": {""output_distribution"": ""uniform"", ""n_quantiles"": 27}, ""4"": {}}}",0,1,10.90537813558514,0.7224441374710632,0.8909795222546385,0.47512892462588224,0.7224441374710632,0.0,-8.533157451247845,0.5156440398201004,78.16013904527973,0.7085168300901252,0.24248736323024425,0.8583333333333333,0.5083333333333333,2.6645637001964655,0.9833333333333333,1.2776100569026487,0.5594292664205069,2.641644376943759,0.8425452355409561,0.003444921540160026,69.62698159403189,35.771716870385745,29.983409838794692,0.08886469058321618,10.90537813558514,0.7224441374710632,0.8909795222546385,0.47512892462588224,0.7224441374710632,0.0,0.5156440398201004,0.7085168300901252,0.24248736323024425,2.6645637001964655,0.9833333333333333,1.2776100569026487,0.5594292664205069,2.641644376943759,0.8425452355409561,0.003444921540160026,69.62698159403189,35.771716870385745,29.983409838794692,0.08886469058321618,0.8583333333333333,0.5083333333333333,0.8071,16.952238233864083,10.261844124329743,Wh,10.261844124329743,Wh
292,52771f2f1c19c4674a39cdd88f3cb57a,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 12, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,9.40065612701025,0.6121507741254698,0.7635535743821082,0.4976303277425398,0.6121507741254698,0.0,-20.051242816342658,0.48554121717495086,53.40685007871372,0.5683077058209224,0.3777771287571512,0.9916666666666667,0.48333333333333334,2.2529978136893787,0.9833333333333333,1.2447669735415248,0.4614076094107275,2.425907206886138,0.8680216073710961,0.08055639834665697,33.355607262371066,7.690632669147224,26.007873620026825,0.042571653268967155,9.40065612701025,0.6121507741254698,0.7635535743821082,0.4976303277425398,0.6121507741254698,0.0,0.48554121717495086,0.5683077058209224,0.3777771287571512,2.2529978136893787,0.9833333333333333,1.2447669735415248,0.4614076094107275,2.425907206886138,0.8680216073710961,0.08055639834665697,33.355607262371066,7.690632669147224,26.007873620026825,0.042571653268967155,0.9916666666666667,0.48333333333333334,1.5819,16.902375763043942,8.695199391683026,Wh,8.695199391683026,Wh
293,03a6b2e4c28f0f3d3820ebdef0a2cf45,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""CenterSplit"", ""1"": ""bkfilter"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""fillna"": ""mean"", ""center"": ""median""}, ""1"": {}, ""2"": {""lag_1"": 12, ""method"": 5}}}",0,1,10.4224345557009,0.6709691454216724,0.8453156131974164,0.6422265835810773,0.6709691454216724,0.0,-22.8308372797038,0.523572028131854,57.6854601708969,0.6176280571619318,0.28316422623428494,0.7666666666666667,0.575,2.582651581093428,0.95,1.2777670224276731,0.5082375837614452,2.588957203771331,0.7130544368192174,0.6786439978395982,34.85462289119309,13.373854034818963,3.3264733825048634,0.044484842049882116,10.4224345557009,0.6709691454216724,0.8453156131974164,0.6422265835810773,0.6709691454216724,0.0,0.523572028131854,0.6176280571619318,0.28316422623428494,2.582651581093428,0.95,1.2777670224276731,0.5082375837614452,2.588957203771331,0.7130544368192174,0.6786439978395982,34.85462289119309,13.373854034818963,3.3264733825048634,0.044484842049882116,0.7666666666666667,0.575,1.4256,16.78346177438217,9.530675695776859,Wh,9.530675695776859,Wh
294,a21328ac10a8e7a151c7483d65bdf937,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,9.303505529430696,0.6048104889111443,0.7649116391539014,0.5470764870604168,0.6048104889111443,0.0,-41.265608355988476,0.533504888438196,31.31165031334883,0.5049308372783948,0.3604596563238611,0.9916666666666667,0.4583333333333333,2.147618836398247,0.9833333333333333,1.2496820579550376,0.45521614128098115,2.0982712089682836,2.117464245508411,0.3547797052595635,9.953958042639641,12.92853038650015,15.742409031131052,0.012704204336976574,9.303505529430696,0.6048104889111443,0.7649116391539014,0.5470764870604168,0.6048104889111443,0.0,0.533504888438196,0.5049308372783948,0.3604596563238611,2.147618836398247,0.9833333333333333,1.2496820579550376,0.45521614128098115,2.0982712089682836,2.117464245508411,0.3547797052595635,9.953958042639641,12.92853038650015,15.742409031131052,0.012704204336976574,0.9916666666666667,0.4583333333333333,1.1105,16.586433018896425,8.590935464839895,Wh,8.590935464839895,Wh
295,5f23b9fdd04bceced08bdb022616485b,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""StandardScaler"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,8.701479669695365,0.5663981417659708,0.7272888993250913,0.48581618386977643,0.5663981417659708,0.0,-12.59882529740072,0.4328372294372706,55.368951714515774,0.5462273926097765,0.3885634421509059,0.975,0.5,2.3027099916936704,0.975,1.2284059980557058,0.41451025978657663,2.0799164695274284,0.4878762538311227,0.06829389691406387,42.77012641711505,17.9495807129745,28.304708775412315,0.05458737350446559,8.701479669695365,0.5663981417659708,0.7272888993250913,0.48581618386977643,0.5663981417659708,0.0,0.4328372294372706,0.5462273926097765,0.3885634421509059,2.3027099916936704,0.975,1.2284059980557058,0.41451025978657663,2.0799164695274284,0.4878762538311227,0.06829389691406387,42.77012641711505,17.9495807129745,28.304708775412315,0.05458737350446559,0.975,0.5,0.4444,16.30899639290236,8.045313321329592,Wh,8.045313321329592,Wh
296,46e976811459e2cd2489493ef7bba20b,RollingRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 0.05}}, ""holiday"": false, ""mean_rolling_periods"": 7, ""macd_periods"": 24, ""std_rolling_periods"": null, ""max_rolling_periods"": 24, ""min_rolling_periods"": 12, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""cutoff"": 0.14, ""reverse"": false, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}}}}",0,1,10.270584579167537,0.6651073367532696,0.8658890564196089,0.4868165518120139,0.6651073367532696,0.0,-62.68166466000764,0.6272910098006184,17.131215750384712,0.49763080096889106,0.24970980361039255,0.8166666666666667,0.5,2.2161111625158707,0.9833333333333333,1.2734928370521028,0.48316089988646704,2.051529167586513,4.362252165323305,0.016015180028918767,45.55044890962293,33.366630234714066,29.168981367540418,0.058135890076085106,10.270584579167537,0.6651073367532696,0.8658890564196089,0.4868165518120139,0.6651073367532696,0.0,0.6272910098006184,0.49763080096889106,0.24970980361039255,2.2161111625158707,0.9833333333333333,1.2734928370521028,0.48316089988646704,2.051529167586513,4.362252165323305,0.016015180028918767,45.55044890962293,33.366630234714066,29.168981367540418,0.058135890076085106,0.8166666666666667,0.5,1.3741,16.297329020189842,9.447412556494752,Wh,9.447412556494752,Wh
297,7c29ce5388c18d53821c2f8aeb50b5a2,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Slice"", ""1"": ""AlignLastValue"", ""2"": ""Discretize"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": 0.5}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.9, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""discretization"": ""lower"", ""n_bins"": 5}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}}}",0,1,9.818323825107692,0.6488069782578572,0.8489504446010678,0.568842420492014,0.6488069782578572,0.0,-13.173385353086957,0.4746213476278757,64.68345203785591,0.625242502793597,0.27235542154987763,0.8583333333333333,0.5,2.6610101458854114,0.9583333333333334,1.2687246589457752,0.47280180577062775,2.376289364585733,0.6227633769573129,0.3702130230043471,51.51006668476896,22.908710726539805,14.945372841727789,0.06574213089620967,9.818323825107692,0.6488069782578572,0.8489504446010678,0.568842420492014,0.6488069782578572,0.0,0.4746213476278757,0.625242502793597,0.27235542154987763,2.6610101458854114,0.9583333333333334,1.2687246589457752,0.47280180577062775,2.376289364585733,0.6227633769573129,0.3702130230043471,51.51006668476896,22.908710726539805,14.945372841727789,0.06574213089620967,0.8583333333333333,0.5,0.6287,16.163917141518517,9.215876677975263,Wh,9.215876677975263,Wh
298,4576914814814762e3c2eee46497f205,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",1,1,7.355227507737976,0.47734960153356915,0.6476087684711986,0.4835221474145701,0.47734960153356915,0.0,-23.206300636920773,0.39881193350355354,34.075651547107526,0.4309841730803487,0.4893628816633857,0.9833333333333333,0.48333333333333334,1.9103979293126265,0.9833333333333333,1.1957754044355202,0.32710718274248,1.7493914643249637,2.3525646948986156,0.01279341272342034,10.869350910186753,2.9512162773790855,28.797284746785515,0.013872517282250503,7.355227507737976,0.47734960153356915,0.6476087684711986,0.4835221474145701,0.47734960153356915,0.0,0.39881193350355354,0.4309841730803487,0.4893628816633857,1.9103979293126265,0.9833333333333333,1.1957754044355202,0.32710718274248,1.7493914643249637,2.3525646948986156,0.01279341272342034,10.869350910186753,2.9512162773790855,28.797284746785515,0.013872517282250503,0.9833333333333333,0.48333333333333334,1.486,16.1568669345942,6.780437337197723,Wh,6.780437337197723,Wh
299,4f11a3195382d1d2cd72ca956dafe8d7,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,9.900425616005212,0.6480655849108093,0.8211545475947432,0.49119813277636354,0.6480655849108093,0.0,-10.247418647935776,0.47465388744249687,67.52045154136135,0.6305758222220985,0.2746924790252546,0.9416666666666667,0.5083333333333333,2.5512818736459266,0.9833333333333333,1.2543477671144443,0.48913256022499435,2.5438491742494356,0.840265323887145,0.2841541169216517,57.27303289342557,21.101111354549452,19.188966006175082,0.07309738596040015,9.900425616005212,0.6480655849108093,0.8211545475947432,0.49119813277636354,0.6480655849108093,0.0,0.47465388744249687,0.6305758222220985,0.2746924790252546,2.5512818736459266,0.9833333333333333,1.2543477671144443,0.48913256022499435,2.5438491742494356,0.840265323887145,0.2841541169216517,57.27303289342557,21.101111354549452,19.188966006175082,0.07309738596040015,0.9416666666666667,0.5083333333333333,0.6538,16.147285732576762,9.205345672783844,Wh,9.205345672783844,Wh
300,33260d3a3f34be4896ea04c6a453e7e5,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ShiftFirstValue"", ""1"": ""bkfilter"", ""2"": ""G726Filter""}, ""transformation_params"": {""0"": {""rows"": 7}, ""1"": {}, ""2"": {""quant_bits"": 5, ""adaptation_rate"": 0.9193105529422215, ""prediction_alpha"": 0.7950291077560703, ""floor_step"": 0.006331556019061642, ""dynamic_range"": 2.0670874305285847, ""blend"": 0.0706715646700468, ""noise_gate"": 0.0, ""fill_method"": ""ffill"", ""on_transform"": true, ""on_inverse"": false, ""quantizer"": ""nonuniform"", ""use_adaptive_predictor"": false, ""predictor_leak"": 0.9999, ""bounds_only"": false}}}",0,1,9.820236879802751,0.6412999279757555,0.8072300029016658,0.47678532655706934,0.6412999279757555,0.0,-9.41922043728578,0.4707296509757868,67.53677091980488,0.6262034151685144,0.2822140607903249,0.9583333333333334,0.5083333333333333,2.4175514230975397,0.9833333333333333,1.2516355530403396,0.4802428968838605,2.5138655875995877,0.818817833676719,0.004251766648323476,58.11755048251911,20.992059038463605,29.905154033258572,0.07417524101786128,9.820236879802751,0.6412999279757555,0.8072300029016658,0.47678532655706934,0.6412999279757555,0.0,0.4707296509757868,0.6262034151685144,0.2822140607903249,2.4175514230975397,0.9833333333333333,1.2516355530403396,0.4802428968838605,2.5138655875995877,0.818817833676719,0.004251766648323476,58.11755048251911,20.992059038463605,29.905154033258572,0.07417524101786128,0.9583333333333334,0.5083333333333333,0.6884,16.125943076204074,9.109243962955803,Wh,9.109243962955803,Wh
301,5899122b36f73cf953a8218dc1468b21,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 12, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,9.204933025061617,0.5999442462165124,0.7646328126020431,0.5338792285878005,0.5999442462165124,0.0,-15.062377914120706,0.4622034953240412,56.93093163186077,0.5696238242456259,0.32624624545324626,0.9666666666666667,0.48333333333333334,2.2905172627244896,0.9583333333333334,1.2478304020091138,0.43840024498457325,2.1985078539682363,0.5902494094080722,0.18353655889071246,41.86855371774007,15.75974909592516,23.380286710114845,0.0534366991949663,9.204933025061617,0.5999442462165124,0.7646328126020431,0.5338792285878005,0.5999442462165124,0.0,0.4622034953240412,0.5696238242456259,0.32624624545324626,2.2905172627244896,0.9583333333333334,1.2478304020091138,0.43840024498457325,2.1985078539682363,0.5902494094080722,0.18353655889071246,41.86855371774007,15.75974909592516,23.380286710114845,0.0534366991949663,0.9666666666666667,0.48333333333333334,1.5702,16.017239112210394,8.5218136858491,Wh,8.5218136858491,Wh
