rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
302,04cb5eef9c3d531725d256110f2cadd8,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 12, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,9.485893350233043,0.6214158864322594,0.7944868375481203,0.5256470119764113,0.6214158864322594,0.0,-11.385687980840942,0.4624639993514584,63.1842183910302,0.601305546192066,0.29870646227594144,0.95,0.48333333333333334,2.3583976402451405,0.9666666666666667,1.2559730136308374,0.4547485618211636,2.303803425311763,0.7221505385546817,0.16648927219224413,51.79853041018926,20.004162648929995,23.32366152035099,0.06611029621254379,9.485893350233043,0.6214158864322594,0.7944868375481203,0.5256470119764113,0.6214158864322594,0.0,0.4624639993514584,0.601305546192066,0.29870646227594144,2.3583976402451405,0.9666666666666667,1.2559730136308374,0.4547485618211636,2.303803425311763,0.7221505385546817,0.16648927219224413,51.79853041018926,20.004162648929995,23.32366152035099,0.06611029621254379,0.95,0.48333333333333334,1.1742,16.01300657629332,8.826804222223286,Wh,8.826804222223286,Wh
303,d8282a2887bd90769c5ac7ccf727336b,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,10.278002620434219,0.6619555950164795,0.8213526191230672,0.5050444303873218,0.6619555950164795,0.0,-67.02908658981323,0.6351912323274358,12.405584812164307,0.493950777529844,0.2406109983994999,0.6833333333333333,0.49166666666666664,2.14062237739563,0.9833333333333333,1.2704042650570264,0.5112391850527596,2.2808635143358127,3.3007583330262134,0.09153436825852229,54.623501777648926,29.620059656550254,27.130550564383537,0.06971579799832373,10.278002620434219,0.6619555950164795,0.8213526191230672,0.5050444303873218,0.6619555950164795,0.0,0.6351912323274358,0.493950777529844,0.2406109983994999,2.14062237739563,0.9833333333333333,1.2704042650570264,0.5112391850527596,2.2808635143358127,3.3007583330262134,0.09153436825852229,54.623501777648926,29.620059656550254,27.130550564383537,0.06971579799832373,0.6833333333333333,0.49166666666666664,2.0411,16.00725750787933,9.402644136702046,Wh,9.402644136702046,Wh
304,391d8dcfbc7e7e329b9e2d55a6fb2f7d,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}, ""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""point_method"": ""midhinge"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,9.044059507606326,0.5896699208700459,0.7407749757902902,0.47696563742754133,0.5896699208700459,0.0,-17.112259702209602,0.4604552665674103,53.64813080219591,0.5574716691321595,0.3400989693412716,0.5166666666666667,0.5,2.3378496170043945,0.9833333333333333,1.2356671584341816,0.4430379036994425,2.177767723682736,1.5572433962174757,0.04614424929142628,36.53587109998631,11.428354474466124,28.521614919422763,0.04663061368104531,9.044059507606326,0.5896699208700459,0.7407749757902902,0.47696563742754133,0.5896699208700459,0.0,0.4604552665674103,0.5574716691321595,0.3400989693412716,2.3378496170043945,0.9833333333333333,1.2356671584341816,0.4430379036994425,2.177767723682736,1.5572433962174757,0.04614424929142628,36.53587109998631,11.428354474466124,28.521614919422763,0.04663061368104531,0.5166666666666667,0.5,3.2496,15.965757095139422,8.375873647416283,Wh,8.375873647416283,Wh
305,fb6594e83653862e7472d81aa10c568d,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""model_weights"": {""5bb9f16e5f9c93ddad63947a240ff284"": 4.0, ""290072eada53189c757f67ac7b1cfea9"": 3.0, ""391cc75f9a7d750778405fc3cfcecb92"": 2.0}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,10.186686880449704,0.6557019849618276,0.8074668114791056,0.49000912112284867,0.6557019849618276,0.0,-66.82866621017456,0.6293169631408924,11.855571985244751,0.49164772497880965,0.23915385561056915,0.675,0.5166666666666667,2.14062237739563,0.9833333333333333,1.2682854087738846,0.5110272636600569,2.2834049332106114,3.2813036389392685,0.058836123415641824,54.97309422492981,29.209094536654657,28.18552809777407,0.07016198170393058,10.186686880449704,0.6557019849618276,0.8074668114791056,0.49000912112284867,0.6557019849618276,0.0,0.6293169631408924,0.49164772497880965,0.23915385561056915,2.14062237739563,0.9833333333333333,1.2682854087738846,0.5110272636600569,2.2834049332106114,3.2813036389392685,0.058836123415641824,54.97309422492981,29.209094536654657,28.18552809777407,0.07016198170393058,0.675,0.5166666666666667,3.3653,15.850684333036908,9.313815716251685,Wh,9.313815716251685,Wh
306,5216ce1465796575079f25c83e86d321,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 12, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,9.407009824078479,0.6143593583392121,0.780598123943632,0.4954219877291607,0.6143593583392121,0.0,-11.117760907126158,0.4584125682583788,62.60536209357929,0.5951464485236139,0.29478089183161804,0.9416666666666667,0.5416666666666666,2.3572894931199757,0.975,1.2461612650054619,0.45334331849812853,2.3043221487759875,0.5261022410091957,0.22171876185399483,51.48760118645313,19.2266544665278,20.59106852857378,0.06571345825363738,9.407009824078479,0.6143593583392121,0.780598123943632,0.4954219877291607,0.6143593583392121,0.0,0.4584125682583788,0.5951464485236139,0.29478089183161804,2.3572894931199757,0.975,1.2461612650054619,0.45334331849812853,2.3043221487759875,0.5261022410091957,0.22171876185399483,51.48760118645313,19.2266544665278,20.59106852857378,0.06571345825363738,0.9416666666666667,0.5416666666666666,3.8977,15.822653758541803,8.726570878779889,Wh,8.726570878779889,Wh
307,391cc75f9a7d750778405fc3cfcecb92,RollingRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 0.05}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 168, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""STLFilter"", ""1"": ""RobustScaler"", ""2"": ""MaxAbsScaler"", ""3"": ""SeasonalDifference"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}, ""1"": {}, ""2"": {}, ""3"": {""lag_1"": 7, ""method"": ""LastValue""}, ""4"": {""rows"": 1, ""lag"": 2, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,9.911961201900292,0.6463898687135604,0.799105739975417,0.486102675642744,0.6463898687135604,0.0,-27.18106511660987,0.5268554134413537,50.385719129017374,0.5811612746634708,0.2581661139569012,0.675,0.5333333333333333,2.1238741534096848,0.9833333333333333,1.2587485220603365,0.4921180908085582,2.610995297712859,2.669002039453422,0.09348915970867876,23.204654012407506,8.696239182412667,26.95943255988439,0.029616024588374958,9.911961201900292,0.6463898687135604,0.799105739975417,0.486102675642744,0.6463898687135604,0.0,0.5268554134413537,0.5811612746634708,0.2581661139569012,2.1238741534096848,0.9833333333333333,1.2587485220603365,0.4921180908085582,2.610995297712859,2.669002039453422,0.09348915970867876,23.204654012407506,8.696239182412667,26.95943255988439,0.029616024588374958,0.675,0.5333333333333333,1.3472,15.7978522924128,9.181543225617508,Wh,9.181543225617508,Wh
308,f2b14ad79cba25729e1e70a912e59677,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 12, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,9.33673408690822,0.6110107250846404,0.7789032953672775,0.5633759122438647,0.6110107250846404,0.0,-14.321362184138962,0.4640428135107946,58.99992482601789,0.5841863736257155,0.29028305792008435,0.9333333333333333,0.475,2.118463727809919,0.9666666666666667,1.2547764052953758,0.44707714347002786,2.265427769609683,0.9063250699778573,0.4235293508492245,44.67856264187893,16.31671989196585,13.03009918319184,0.05702310446290743,9.33673408690822,0.6110107250846404,0.7789032953672775,0.5633759122438647,0.6110107250846404,0.0,0.4640428135107946,0.5841863736257155,0.29028305792008435,2.118463727809919,0.9666666666666667,1.2547764052953758,0.44707714347002786,2.265427769609683,0.9063250699778573,0.4235293508492245,44.67856264187893,16.31671989196585,13.03009918319184,0.05702310446290743,0.9333333333333333,0.475,1.9728,15.689649322838765,8.679005744390052,Wh,8.679005744390052,Wh
309,e3886eaa05647932af24298a086104af,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,8.668292827079044,0.5639356351527753,0.7274307454137078,0.4854752514217551,0.5639356351527753,0.0,-14.478736261080629,0.4343008898383787,53.193539957252405,0.5399944569001941,0.34724342016699783,0.5333333333333333,0.49166666666666664,2.3378496170043945,0.9833333333333333,1.2253285352795187,0.4102998848807782,2.0937894444512026,0.9441660146356218,0.06442269463962884,38.71480369617178,13.820933969912197,28.405667611292444,0.04941157828023889,8.668292827079044,0.5639356351527753,0.7274307454137078,0.4854752514217551,0.5639356351527753,0.0,0.4343008898383787,0.5399944569001941,0.34724342016699783,2.3378496170043945,0.9833333333333333,1.2253285352795187,0.4102998848807782,2.0937894444512026,0.9441660146356218,0.06442269463962884,38.71480369617178,13.820933969912197,28.405667611292444,0.04941157828023889,0.5333333333333333,0.49166666666666664,0.923,15.671788799822204,8.010335033446738,Wh,8.010335033446738,Wh
