rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
313,685bfa5dd5c2e1d3f4340a4de4109259,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,9.43283586132644,0.615553225051125,0.7844969859517016,0.4928365184098288,0.615553225051125,0.0,-12.191830968221266,0.4602526823678568,61.67455603791372,0.5944425721131227,0.26991871420862096,0.9333333333333333,0.5083333333333333,2.4946411583947166,0.9833333333333333,1.2434762443349816,0.4612238836598829,2.38822659157777,0.896487815302052,0.2973486637361201,49.48272506969245,17.93642675803591,18.44540833652029,0.06315464137410616,9.43283586132644,0.615553225051125,0.7844969859517016,0.4928365184098288,0.615553225051125,0.0,0.4602526823678568,0.5944425721131227,0.26991871420862096,2.4946411583947166,0.9833333333333333,1.2434762443349816,0.4612238836598829,2.38822659157777,0.896487815302052,0.2973486637361201,49.48272506969245,17.93642675803591,18.44540833652029,0.06315464137410616,0.9333333333333333,0.5083333333333333,0.906,15.49812867105995,8.743528970717298,Wh,8.743528970717298,Wh
314,7f1b9001e4365205912d8167e1108b4a,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""bkfilter"", ""2"": ""CointegrationTransformer""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {}, ""2"": {""n_components"": 5, ""max_components"": 20, ""shrinkage"": 0.01, ""method"": ""cca"", ""min_periods"": 30}}}",0,1,9.095853789615202,0.5924422183286921,0.7531672112990386,0.4876660589823493,0.5924422183286921,0.0,-12.996355864277863,0.4506650950794805,58.0967103351652,0.569628508843259,0.29998361043421234,0.9583333333333334,0.5,2.30631327360868,0.9833333333333333,1.2352911024881026,0.43701979019186,2.220255753645271,2.1781008805785778,0.022876888197152584,45.10035447088734,15.889716299409953,28.622620143110126,0.05756143600503726,9.095853789615202,0.5924422183286921,0.7531672112990386,0.4876660589823493,0.5924422183286921,0.0,0.4506650950794805,0.569628508843259,0.29998361043421234,2.30631327360868,0.9833333333333333,1.2352911024881026,0.43701979019186,2.220255753645271,2.1781008805785778,0.022876888197152584,45.10035447088734,15.889716299409953,28.622620143110126,0.05756143600503726,0.9583333333333334,0.5,0.1992,15.495216486431687,8.415252310639284,Wh,8.415252310639284,Wh
315,f7e15a178da8c50b6bc95104821e657c,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,9.052404687806463,0.5893643136643683,0.7440895591385165,0.4876952069101474,0.5893643136643683,0.0,-13.489101728523877,0.4511474172021574,57.234615911200294,0.565776094627256,0.301515984107368,0.975,0.5083333333333333,2.3090038769965844,0.9833333333333333,1.2343816663294522,0.43787458765120985,2.2189033515934833,0.8431116892453816,0.05386692148266522,43.745514182676416,14.998113601684588,28.767563936098824,0.05583225774331783,9.052404687806463,0.5893643136643683,0.7440895591385165,0.4876952069101474,0.5893643136643683,0.0,0.4511474172021574,0.565776094627256,0.301515984107368,2.3090038769965844,0.9833333333333333,1.2343816663294522,0.43787458765120985,2.2189033515934833,0.8431116892453816,0.05386692148266522,43.745514182676416,14.998113601684588,28.767563936098824,0.05583225774331783,0.975,0.5083333333333333,0.2865,15.442685674552177,8.371532697929291,Wh,8.371532697929291,Wh
316,0d0cd477a1e9c7a8564d1eaae6fb8917,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 3, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,8.335709071081615,0.5411718969882907,0.691854395276716,0.47579859804110197,0.5411718969882907,0.0,-15.321922484673461,0.42372982631373785,49.61870515392144,0.5170695897024232,0.36072752366298333,0.975,0.5083333333333333,2.2244014072946303,0.9833333333333333,1.217571423470563,0.3951851594998303,1.9949217450736492,0.6179903249415992,0.003674059019719253,34.296782669247975,13.98655000425692,29.733640620859095,0.04377287238549163,8.335709071081615,0.5411718969882907,0.691854395276716,0.47579859804110197,0.5411718969882907,0.0,0.42372982631373785,0.5170695897024232,0.36072752366298333,2.2244014072946303,0.9833333333333333,1.217571423470563,0.3951851594998303,1.9949217450736492,0.6179903249415992,0.003674059019719253,34.296782669247975,13.98655000425692,29.733640620859095,0.04377287238549163,0.975,0.5083333333333333,0.2055,15.429668355913686,7.6869910949815266,Wh,7.6869910949815266,Wh
317,216178f098ef6698659d5bd14449f8af,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 4, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,7.966170315547585,0.5154973823490544,0.6501936836400117,0.4849088206778969,0.5154973823490544,0.0,-40.9679748672624,0.46961622275662596,20.89171101462413,0.42971287634358296,0.390662272412945,0.9916666666666667,0.4583333333333333,1.7305456922008604,0.9833333333333333,1.213352811833201,0.39370632617413764,1.9129486929296495,0.8657880072992632,0.08407826150976863,20.076263852638274,9.160448497540187,25.75194320978806,0.02562327038293773,7.966170315547585,0.5154973823490544,0.6501936836400117,0.4849088206778969,0.5154973823490544,0.0,0.46961622275662596,0.42971287634358296,0.390662272412945,1.7305456922008604,0.9833333333333333,1.213352811833201,0.39370632617413764,1.9129486929296495,0.8657880072992632,0.08407826150976863,20.076263852638274,9.160448497540187,25.75194320978806,0.02562327038293773,0.9916666666666667,0.4583333333333333,0.5724,15.351998157766033,7.322301489889094,Wh,7.322301489889094,Wh
318,b872593e9ff9953ddf0bf236506a808c,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}, ""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""point_method"": ""midhinge"", ""model_weights"": {}}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,9.61155191834027,0.6203210095564524,0.7724628963425418,0.49124578288152565,0.6203210095564524,0.0,-61.20988321304321,0.5928411854758643,13.228637933731079,0.4719435741720199,0.24847186360955817,0.6916666666666667,0.5166666666666667,2.14062237739563,0.9833333333333333,1.2562302745996368,0.4790566762288411,2.1852213240388094,3.2337334684994135,0.08075331546000755,47.981245279312134,25.635702701464854,27.325984043986853,0.06123830759179358,9.61155191834027,0.6203210095564524,0.7724628963425418,0.49124578288152565,0.6203210095564524,0.0,0.5928411854758643,0.4719435741720199,0.24847186360955817,2.14062237739563,0.9833333333333333,1.2562302745996368,0.4790566762288411,2.1852213240388094,3.2337334684994135,0.08075331546000755,47.981245279312134,25.635702701464854,27.325984043986853,0.06123830759179358,0.6916666666666667,0.5166666666666667,2.9895,15.321545587560978,8.811252215843671,Wh,8.811252215843671,Wh
319,95bfa2739a000b22535f059f651ff35b,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 12, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,8.952735452119072,0.5835360538039358,0.7580494743544802,0.5306733718704318,0.5835360538039358,0.0,-13.757912050475625,0.44480947577249347,56.26641440599667,0.5578101890474625,0.29341910000771587,0.95,0.4583333333333333,2.290510337042896,0.9666666666666667,1.2418335001457894,0.4187256690689813,2.1568212077727766,0.4993539105129357,0.20724950913203163,42.50850235552105,15.794406797203893,21.806619588300315,0.05425346356394524,8.952735452119072,0.5835360538039358,0.7580494743544802,0.5306733718704318,0.5835360538039358,0.0,0.44480947577249347,0.5578101890474625,0.29341910000771587,2.290510337042896,0.9666666666666667,1.2418335001457894,0.4187256690689813,2.1568212077727766,0.4993539105129357,0.20724950913203163,42.50850235552105,15.794406797203893,21.806619588300315,0.05425346356394524,0.95,0.4583333333333333,4.9205,15.28736339369748,8.288746097413426,Wh,8.288746097413426,Wh
