rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
320,2b6fa0ff21b9f123a727d0a82df29288,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,9.071190705338248,0.5908703642717759,0.7496575038670377,0.487626049718479,0.5908703642717759,0.0,-12.369528466079727,0.4483111501705068,58.53491524653337,0.5701045239503653,0.2870881121421637,0.9583333333333334,0.5083333333333333,2.3201809933594575,0.9833333333333333,1.2346076493651745,0.4377820958799672,2.214457124173491,0.690350716724347,0.05613532080387129,46.165386780453645,16.902950821388387,28.706583175822853,0.058920733284396135,9.071190705338248,0.5908703642717759,0.7496575038670377,0.487626049718479,0.5908703642717759,0.0,0.4483111501705068,0.5701045239503653,0.2870881121421637,2.3201809933594575,0.9833333333333333,1.2346076493651745,0.4377820958799672,2.214457124173491,0.690350716724347,0.05613532080387129,46.165386780453645,16.902950821388387,28.706583175822853,0.058920733284396135,0.9583333333333334,0.5083333333333333,0.3877,15.279836660817644,8.392925156909815,Wh,8.392925156909815,Wh
321,e76773413e1fbc90ae9cbf44d2e25a2d,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,9.268339629520971,0.6040568940262854,0.7696098927723355,0.49188226616387065,0.6040568940262854,0.0,-13.333445944831714,0.45651614085761805,59.153381338322525,0.5805413559543712,0.2671585574416861,0.95,0.5083333333333333,2.4558393944798036,0.9833333333333333,1.2398374799435008,0.45232899905357343,2.3306815387205115,0.8763129029158669,0.28475758893848324,45.81993539349081,16.15346227787615,19.109606533224277,0.058479834800630376,9.268339629520971,0.6040568940262854,0.7696098927723355,0.49188226616387065,0.6040568940262854,0.0,0.45651614085761805,0.5805413559543712,0.2671585574416861,2.4558393944798036,0.9833333333333333,1.2398374799435008,0.45232899905357343,2.3306815387205115,0.8763129029158669,0.28475758893848324,45.81993539349081,16.15346227787615,19.109606533224277,0.058479834800630376,0.95,0.5083333333333333,0.6745,15.24526847930542,8.580231144823701,Wh,8.580231144823701,Wh
322,8aa8f60450cdaf0ba566ea074ddf1031,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""model_weights"": {""5bb9f16e5f9c93ddad63947a240ff284"": 4.0, ""290072eada53189c757f67ac7b1cfea9"": 3.0, ""391cc75f9a7d750778405fc3cfcecb92"": 2.0}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,8.6499199308794,0.5628990438858011,0.71568844834745,0.4995793396903131,0.5628990438858011,0.0,-18.569898231853152,0.4466482939360523,48.977987034442975,0.5274831476441718,0.32144764285610045,0.5166666666666667,0.49166666666666664,2.3378496170043945,0.9833333333333333,1.2270963008925941,0.41781411323965983,2.0727054654530446,0.9295901077211293,0.10425408009798952,30.408088802589823,8.542954623821851,26.9077059149793,0.03880974502707333,8.6499199308794,0.5628990438858011,0.71568844834745,0.4995793396903131,0.5628990438858011,0.0,0.4466482939360523,0.5274831476441718,0.32144764285610045,2.3378496170043945,0.9833333333333333,1.2270963008925941,0.41781411323965983,2.0727054654530446,0.9295901077211293,0.10425408009798952,30.408088802589823,8.542954623821851,26.9077059149793,0.03880974502707333,0.5166666666666667,0.49166666666666664,3.4141,15.232252314798423,7.995610935830601,Wh,7.995610935830601,Wh
323,652351b243e0ba6c0469a4402036d1e5,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""2f39eb773641165ab62d1d03bee46b54"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 20, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,1,9.309458702102507,0.6076862068923153,0.785394707278047,0.47788680632509123,0.6076862068923153,0.0,-8.896824859578746,0.44544526248793376,64.02551996749908,0.594585793952252,0.2567498078418771,0.6666666666666666,0.48333333333333334,2.344619684881299,0.9833333333333333,1.239968524631786,0.4453647989944857,2.277246253665056,0.639514331859549,0.04108585125324552,55.128695107920336,22.361629665115668,27.91186642024121,0.07036057460577501,9.309458702102507,0.6076862068923153,0.785394707278047,0.47788680632509123,0.6076862068923153,0.0,0.44544526248793376,0.594585793952252,0.2567498078418771,2.344619684881299,0.9833333333333333,1.239968524631786,0.4453647989944857,2.277246253665056,0.639514331859549,0.04108585125324552,55.128695107920336,22.361629665115668,27.91186642024121,0.07036057460577501,0.6666666666666666,0.48333333333333334,1.9537,15.21029264938041,8.631783148609067,Wh,8.631783148609067,Wh
324,89fc82e64b4053bd44fb6eb21f5db466,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,8.604971660481615,0.559153008938419,0.7099043636716192,0.48830603134135625,0.559153008938419,0.0,-19.67405184189692,0.4474817472333221,47.424309230713355,0.5212657786042437,0.3246811429659385,0.5166666666666667,0.5,2.3378496170043945,0.9833333333333333,1.22578266191523,0.41312534377747767,2.083498109081938,0.9224974262066906,0.06637818095404867,27.750257388816433,7.094141541064513,28.112416938623532,0.03541756342160834,8.604971660481615,0.559153008938419,0.7099043636716192,0.48830603134135625,0.559153008938419,0.0,0.4474817472333221,0.5212657786042437,0.3246811429659385,2.3378496170043945,0.9833333333333333,1.22578266191523,0.41312534377747767,2.083498109081938,0.9224974262066906,0.06637818095404867,27.750257388816433,7.094141541064513,28.112416938623532,0.03541756342160834,0.5166666666666667,0.5,2.0965,15.20748827894841,7.942400971598776,Wh,7.942400971598776,Wh
325,6807443e8363ac3ac6411576b50ccd6b,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,1,8.596856390035931,0.5597260633953932,0.7254773729480407,0.47851588071174833,0.5597260633953932,0.0,-12.84040202388839,0.42651055843480623,54.32672558355881,0.54062320720491,0.3132426036675209,0.8666666666666667,0.4583333333333333,2.3679099970138235,0.9833333333333333,1.2233482712660069,0.40624930414459853,2.0454642915088916,0.5961148051006033,0.02848917074502346,41.486323559670424,19.54240155541234,28.69703373363425,0.05294886008502929,8.596856390035931,0.5597260633953932,0.7254773729480407,0.47851588071174833,0.5597260633953932,0.0,0.42651055843480623,0.54062320720491,0.3132426036675209,2.3679099970138235,0.9833333333333333,1.2233482712660069,0.40624930414459853,2.0454642915088916,0.5961148051006033,0.02848917074502346,41.486323559670424,19.54240155541234,28.69703373363425,0.05294886008502929,0.8666666666666667,0.4583333333333333,2.6071,15.133401130262158,7.950540833502571,Wh,7.950540833502571,Wh
326,06efaeb09ebb58270557d3b40f16f9f3,ARIMA,"{""p"": 0, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,8.914689740465784,0.5798256684643728,0.737710693550264,0.47621426833130953,0.5798256684643728,0.0,-12.649814018088186,0.4416004368734278,56.92926619763655,0.5593806937097133,0.28793018335547327,0.9583333333333334,0.5083333333333333,2.2911836231337652,0.9833333333333333,1.2309631800076972,0.4262657810131026,2.1839150813725925,0.7122429205112216,0.004165535601509226,44.27945217954837,15.964529755366245,29.806726854889014,0.05651372107543958,8.914689740465784,0.5798256684643728,0.737710693550264,0.47621426833130953,0.5798256684643728,0.0,0.4416004368734278,0.5593806937097133,0.28793018335547327,2.2911836231337652,0.9833333333333333,1.2309631800076972,0.4262657810131026,2.1839150813725925,0.7122429205112216,0.004165535601509226,44.27945217954837,15.964529755366245,29.806726854889014,0.05651372107543958,0.9583333333333334,0.5083333333333333,0.1479,15.096918774288072,8.23604251242888,Wh,8.23604251242888,Wh
327,4b92f67d0625783228a166686779b8ec,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 2, ""regression_type"": null}","{""fillna"": ""linear"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend"", ""2"": ""LevelShiftTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""window_size"": 90, ""alpha"": 4.0, ""grouping_forward_limit"": 2, ""max_level_shifts"": 5, ""alignment"": ""average"", ""output"": ""multivariate"", ""remove_at_shift"": false, ""shift_remove_window"": 2, ""shift_fillna"": ""linear"", ""window_method"": ""diff_overlap""}}}",0,1,8.627297727064752,0.5606425485952151,0.7142882960525034,0.47715734608257315,0.5606425485952151,0.0,-14.016267410466913,0.43313573117356824,53.26083842095892,0.5382295159035829,0.31178941920066644,0.975,0.5083333333333333,2.2395617023109793,0.9833333333333333,1.2243810321282125,0.41088797788452236,2.0847354775412557,0.7497471363055308,0.0046557315478033025,39.244571010492,14.673109877035088,29.771334414847335,0.050087718583758864,8.627297727064752,0.5606425485952151,0.7142882960525034,0.47715734608257315,0.5606425485952151,0.0,0.43313573117356824,0.5382295159035829,0.31178941920066644,2.2395617023109793,0.9833333333333333,1.2243810321282125,0.41088797788452236,2.0847354775412557,0.7497471363055308,0.0046557315478033025,39.244571010492,14.673109877035088,29.771334414847335,0.050087718583758864,0.975,0.5083333333333333,0.1461,15.083628708369604,7.963558903378189,Wh,7.963558903378189,Wh
