rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
328,a9f1061d486a132628ffb6932186f189,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,9.434311059545548,0.608561513821284,0.7553377246974036,0.49996184014434264,0.608561513821284,0.0,-59.10594367980957,0.5802169034527097,13.921437978744507,0.4669366406221016,0.2465621753378352,0.7,0.49166666666666664,1.9218902587890625,0.9833333333333333,1.2492610002307987,0.4701254040587182,2.176653109944834,3.2112283172922393,0.06985476364943465,45.18450570106506,23.009535349936865,27.498915641363126,0.057668837946938785,9.434311059545548,0.608561513821284,0.7553377246974036,0.49996184014434264,0.608561513821284,0.0,0.5802169034527097,0.4669366406221016,0.2465621753378352,1.9218902587890625,0.9833333333333333,1.2492610002307987,0.4701254040587182,2.176653109944834,3.2112283172922393,0.06985476364943465,45.18450570106506,23.009535349936865,27.498915641363126,0.057668837946938785,0.7,0.49166666666666664,0.8711,15.06258193444214,8.644216308212888,Wh,8.644216308212888,Wh
329,5c259641f8b35b2244ee9eff628356cc,ARIMA,"{""p"": 3, ""d"": 0, ""q"": 0, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,8.907957732986032,0.5793458938341954,0.7369359183742062,0.47544865635039874,0.5793458938341954,0.0,-12.691901409071944,0.4414469481480979,56.829605851031516,0.5588708498184981,0.28476013020949853,0.9583333333333334,0.5166666666666667,2.2905172627244896,0.9833333333333333,1.230800460634368,0.4257928015315832,2.1825245010006986,0.6978158272642205,0.004589805481266331,44.13770444195957,15.878619166640284,29.7708218884833,0.05633280889810085,8.907957732986032,0.5793458938341954,0.7369359183742062,0.47544865635039874,0.5793458938341954,0.0,0.4414469481480979,0.5588708498184981,0.28476013020949853,2.2905172627244896,0.9833333333333333,1.230800460634368,0.4257928015315832,2.1825245010006986,0.6978158272642205,0.004589805481266331,44.13770444195957,15.878619166640284,29.7708218884833,0.05633280889810085,0.9583333333333334,0.5166666666666667,0.0462,15.04202975273406,8.229227629153721,Wh,8.229227629153721,Wh
330,f85683cbbea08acf0ca2d27f7dd863f3,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 12, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue"", ""3"": ""PositiveShift""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""rows"": 84, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""3"": {}}}",0,1,8.660793745968135,0.5639607295869135,0.7237604596565338,0.557756387730162,0.5639607295869135,0.0,-21.057697317321356,0.4535967101566622,46.61759023310825,0.5207392237511261,0.3041431408466085,0.9666666666666667,0.48333333333333334,1.9663173812406605,0.975,1.2365316355751677,0.4069509521105397,2.056135862521594,0.8173590878879514,0.4096330919956379,25.559892915786904,6.816076955789504,13.651499376365722,0.0326220083551092,8.660793745968135,0.5639607295869135,0.7237604596565338,0.557756387730162,0.5639607295869135,0.0,0.4535967101566622,0.5207392237511261,0.3041431408466085,1.9663173812406605,0.975,1.2365316355751677,0.4069509521105397,2.056135862521594,0.8173590878879514,0.4096330919956379,25.559892915786904,6.816076955789504,13.651499376365722,0.0326220083551092,0.9666666666666667,0.48333333333333334,6.1931,15.02269123176428,8.01069148338959,Wh,8.01069148338959,Wh
331,05539451ec55bc4ed963fd5bd7e4a1ee,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,8.89749167180133,0.5790335620515003,0.7347360541029336,0.4876305045823452,0.5790335620515003,0.0,-13.42026476898349,0.4440330844831417,56.06376267719655,0.5562433998193999,0.2831161334331434,0.9583333333333334,0.5083333333333333,2.2905172627244896,0.9833333333333333,1.2306913170752207,0.4279279386491486,2.16035340706764,0.6684491811748982,0.05669639812228856,42.64349790821305,15.402591645614345,28.66838643317414,0.05442575794961932,8.89749167180133,0.5790335620515003,0.7347360541029336,0.4876305045823452,0.5790335620515003,0.0,0.4440330844831417,0.5562433998193999,0.2831161334331434,2.2905172627244896,0.9833333333333333,1.2306913170752207,0.4279279386491486,2.16035340706764,0.6684491811748982,0.05669639812228856,42.64349790821305,15.402591645614345,28.66838643317414,0.05442575794961932,0.9583333333333334,0.5083333333333333,0.1408,15.002955307257656,8.224791161470128,Wh,8.224791161470128,Wh
