rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
332,3c3ecde6895ba66bb729f9800a286d5d,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,7.839138306456047,0.5095593192525509,0.6885736829718122,0.47779180834129775,0.5095593192525509,0.0,-20.13413096979584,0.40983384330252876,41.012987340510264,0.4711337308230053,0.36635461670929764,0.18333333333333332,0.5,2.242809772491455,0.9833333333333333,1.208256810585552,0.35717930403039744,1.841590701930014,0.602325809905952,0.022357772650774342,20.878856370714423,6.0840763317325095,29.596502681993826,0.026647616608357832,7.839138306456047,0.5095593192525509,0.6885736829718122,0.47779180834129775,0.5095593192525509,0.0,0.40983384330252876,0.4711337308230053,0.36635461670929764,2.242809772491455,0.9833333333333333,1.208256810585552,0.35717930403039744,1.841590701930014,0.602325809905952,0.022357772650774342,20.878856370714423,6.0840763317325095,29.596502681993826,0.026647616608357832,0.18333333333333332,0.5,2.5865,15.002503630410992,7.237955206576366,Wh,7.237955206576366,Wh
333,13bb2759436cdc0d20bf892b82d3a374,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,8.880276509676566,0.5777544691351767,0.7340239467373526,0.4866438055742045,0.5777544691351767,0.0,-13.38920439127751,0.44307908100281923,55.94133190494368,0.5549958490488904,0.28303850702000927,0.9583333333333334,0.5166666666666667,2.2905172627244896,0.9833333333333333,1.2302442395701632,0.42627762295734656,2.1585057281167312,0.6091674176198646,0.057999202274547274,42.55212751366617,15.345302325411657,28.586211342006333,0.05430914221166852,8.880276509676566,0.5777544691351767,0.7340239467373526,0.4866438055742045,0.5777544691351767,0.0,0.44307908100281923,0.5549958490488904,0.28303850702000927,2.2905172627244896,0.9833333333333333,1.2302442395701632,0.42627762295734656,2.1585057281167312,0.6091674176198646,0.057999202274547274,42.55212751366617,15.345302325411657,28.586211342006333,0.05430914221166852,0.9583333333333334,0.5166666666666667,0.1686,14.982058513063876,8.206622487316588,Wh,8.206622487316588,Wh
334,f7c7154d06012d6a61bd8630d436ea83,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}}}",0,1,8.880276509676566,0.5777544691351767,0.7340239467373526,0.4866438055742045,0.5777544691351767,0.0,-13.38920439127751,0.44307908100281923,55.94133190494368,0.5549958490488904,0.28303850702000927,0.9583333333333334,0.5166666666666667,2.2905172627244896,0.9833333333333333,1.2302442395701632,0.42627762295734656,2.1585057281167312,0.6091674176198646,0.057999202274547274,42.55212751366617,15.345302325411657,28.586211342006333,0.05430914221166852,8.880276509676566,0.5777544691351767,0.7340239467373526,0.4866438055742045,0.5777544691351767,0.0,0.44307908100281923,0.5549958490488904,0.28303850702000927,2.2905172627244896,0.9833333333333333,1.2302442395701632,0.42627762295734656,2.1585057281167312,0.6091674176198646,0.057999202274547274,42.55212751366617,15.345302325411657,28.586211342006333,0.05430914221166852,0.9583333333333334,0.5166666666666667,0.1785,14.982058513063876,8.206622487316588,Wh,8.206622487316588,Wh
335,4ed38c8c4dbfb5a8256a2db0eabe4302,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 20, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,8.795911932194652,0.572729899009112,0.7448503341208659,0.5043148667569874,0.572729899009112,0.0,-16.74964369276136,0.4425707576679157,51.977944188332074,0.5421580031862959,0.2747127787258446,0.9666666666666667,0.5083333333333333,2.303894552403392,0.9833333333333333,1.2294454730860802,0.4204110996429174,2.1645205726927697,0.791160716839256,0.28696134124117845,35.22830049557072,12.829243348403564,19.88712607267513,0.04496176556330557,8.795911932194652,0.572729899009112,0.7448503341208659,0.5043148667569874,0.572729899009112,0.0,0.4425707576679157,0.5421580031862959,0.2747127787258446,2.303894552403392,0.9833333333333333,1.2294454730860802,0.4204110996429174,2.1645205726927697,0.791160716839256,0.28696134124117845,35.22830049557072,12.829243348403564,19.88712607267513,0.04496176556330557,0.9666666666666667,0.5083333333333333,0.8017,14.812203618804025,8.135251771227821,Wh,8.135251771227821,Wh
336,507bcd8c834634b6d7cfa8b424af1304,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,8.39595832859656,0.5450781501032267,0.6923335834184199,0.47752170302343105,0.5450781501032267,0.0,-16.152548508206465,0.42938476852912183,49.25682950418075,0.5184001396577711,0.3107974264458162,0.975,0.5083333333333333,2.188326142351195,0.9833333333333333,1.2193074983571706,0.3996061922948258,2.0165388930436725,0.786730758144699,0.00508071104525009,33.104280995974285,12.0258167544465,29.72877805174987,0.04225088637102799,8.39595832859656,0.5450781501032267,0.6923335834184199,0.47752170302343105,0.5450781501032267,0.0,0.42938476852912183,0.5184001396577711,0.3107974264458162,2.188326142351195,0.9833333333333333,1.2193074983571706,0.3996061922948258,2.0165388930436725,0.786730758144699,0.00508071104525009,33.104280995974285,12.0258167544465,29.72877805174987,0.04225088637102799,0.975,0.5083333333333333,0.2518,14.768315677488578,7.742476852975176,Wh,7.742476852975176,Wh
337,b10080335a8894f0d63f114b11685c1b,ARIMA,"{""p"": 0, ""d"": 2, ""q"": 2, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,8.39595832859656,0.5450781501032267,0.6923335834184199,0.47752170302343105,0.5450781501032267,0.0,-16.152548508206465,0.42938476852912183,49.25682950418075,0.5184001396577711,0.3107974264458162,0.975,0.5083333333333333,2.188326142351195,0.9833333333333333,1.2193074983571706,0.3996061922948258,2.0165388930436725,0.786730758144699,0.00508071104525009,33.104280995974285,12.0258167544465,29.72877805174987,0.04225088637102799,8.39595832859656,0.5450781501032267,0.6923335834184199,0.47752170302343105,0.5450781501032267,0.0,0.42938476852912183,0.5184001396577711,0.3107974264458162,2.188326142351195,0.9833333333333333,1.2193074983571706,0.3996061922948258,2.0165388930436725,0.786730758144699,0.00508071104525009,33.104280995974285,12.0258167544465,29.72877805174987,0.04225088637102799,0.975,0.5083333333333333,0.1418,14.768315677488578,7.742476852975176,Wh,7.742476852975176,Wh
338,d7c8ba285d010106a26fcdf9579cc44d,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""2f39eb773641165ab62d1d03bee46b54"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 20, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""03692eafcc5a0b55c93fa7a44934e875"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""0c0137540bc924eddab1cf1337a173c4"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.85, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,8.360996477570426,0.5440161109092809,0.7143190178178801,0.47546278702036004,0.5440161109092809,0.0,-16.23161499378603,0.4253248861784383,49.05031831532767,0.5150970989872268,0.3056406721601624,0.4666666666666667,0.525,2.3378496170043945,0.9833333333333333,1.2183168713022703,0.39125929485473715,1.9847982366547057,0.7908128912034972,0.027900430504904105,32.81870332154164,11.137093302027075,29.550913872558155,0.041886404512200624,8.360996477570426,0.5440161109092809,0.7143190178178801,0.47546278702036004,0.5440161109092809,0.0,0.4253248861784383,0.5150970989872268,0.3056406721601624,2.3378496170043945,0.9833333333333333,1.2183168713022703,0.39125929485473715,1.9847982366547057,0.7908128912034972,0.027900430504904105,32.81870332154164,11.137093302027075,29.550913872558155,0.041886404512200624,0.4666666666666667,0.525,3.234,14.732316151390627,7.727391284282834,Wh,7.727391284282834,Wh
