rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
339,eec0305c520c5a3c5bdce95a49f4b0e4,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 12, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05, ""rolling_periods"": 200, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""ConvolutionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""weight"": [1.0, 0.5, 0.3333333333333333]}}}, ""isolated_only"": false, ""on_inverse"": false}}}",0,1,8.502829593071327,0.5516832019146211,0.7001402514527276,0.509639059435492,0.5516832019146211,0.0,-47.34480741856341,0.5103129667634307,18.857176811191117,0.4447491360128167,0.2967125663174039,0.9833333333333333,0.5666666666666667,1.8766844286734106,0.9833333333333333,1.2297860378975176,0.4159223987321261,1.9518547552319125,0.903918358601178,0.2608654756860521,28.487630607372296,15.141822720690696,18.336851563509097,0.03635867046676759,8.502829593071327,0.5516832019146211,0.7001402514527276,0.509639059435492,0.5516832019146211,0.0,0.5103129667634307,0.4447491360128167,0.2967125663174039,1.8766844286734106,0.9833333333333333,1.2297860378975176,0.4159223987321261,1.9518547552319125,0.903918358601178,0.2608654756860521,28.487630607372296,15.141822720690696,18.336851563509097,0.03635867046676759,0.9833333333333333,0.5666666666666667,3.1891,14.70517179468638,7.83629727258425,Wh,7.83629727258425,Wh
340,86962a8d4977c0eebf064618f2020c6b,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,8.664477835384606,0.5635478978425051,0.7330640088276759,0.4965277917917245,0.5635478978425051,0.0,-16.17430018958195,0.4360867578355901,51.451447551518655,0.5347139791454238,0.27593171857805454,0.9666666666666667,0.5083333333333333,2.3013385615332975,0.9833333333333333,1.2259783875725572,0.4133543473762547,2.1210281064068224,0.8375481061564342,0.2774334584113983,35.277147361936706,12.96297622680822,20.24990280358968,0.045024108660280275,8.664477835384606,0.5635478978425051,0.7330640088276759,0.4965277917917245,0.5635478978425051,0.0,0.4360867578355901,0.5347139791454238,0.27593171857805454,2.3013385615332975,0.9833333333333333,1.2259783875725572,0.4133543473762547,2.1210281064068224,0.8375481061564342,0.2774334584113983,35.277147361936706,12.96297622680822,20.24990280358968,0.045024108660280275,0.9666666666666667,0.5083333333333333,0.8911,14.664149318614896,8.004827479806526,Wh,8.004827479806526,Wh
341,0d236d6a0ed2ac75f26ecace88a4ecf3,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,8.664477835384606,0.5635478978425051,0.7330640088276759,0.4965277917917245,0.5635478978425051,0.0,-16.17430018958195,0.4360867578355901,51.451447551518655,0.5347139791454238,0.27592858306719475,0.9666666666666667,0.5083333333333333,2.3013385615332975,0.9833333333333333,1.2259783875725572,0.4133543473762547,2.1210281064068224,0.8375481061564342,0.2774334584113983,35.277147361936706,12.96297622680822,20.24990280358968,0.045024108660280275,8.664477835384606,0.5635478978425051,0.7330640088276759,0.4965277917917245,0.5635478978425051,0.0,0.4360867578355901,0.5347139791454238,0.27592858306719475,2.3013385615332975,0.9833333333333333,1.2259783875725572,0.4133543473762547,2.1210281064068224,0.8375481061564342,0.2774334584113983,35.277147361936706,12.96297622680822,20.24990280358968,0.045024108660280275,0.9666666666666667,0.5083333333333333,0.9164,14.664104509971073,8.004827479806526,Wh,8.004827479806526,Wh
342,53710a1a164504d5ad95e73d15d4d142,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,8.664477835384606,0.5635478978425051,0.7330640088276759,0.4965277917917245,0.5635478978425051,0.0,-16.17430018958195,0.4360867578355901,51.451447551518655,0.5347139791454238,0.27516875843109334,0.9666666666666667,0.5083333333333333,2.3013385615332975,0.9833333333333333,1.2259783875725572,0.4133543473762547,2.1210281064068224,0.8375481061564342,0.2774334584113983,35.277147361936706,12.96297622680822,20.24990280358968,0.045024108660280275,8.664477835384606,0.5635478978425051,0.7330640088276759,0.4965277917917245,0.5635478978425051,0.0,0.4360867578355901,0.5347139791454238,0.27516875843109334,2.3013385615332975,0.9833333333333333,1.2259783875725572,0.4133543473762547,2.1210281064068224,0.8375481061564342,0.2774334584113983,35.277147361936706,12.96297622680822,20.24990280358968,0.045024108660280275,0.9666666666666667,0.5083333333333333,0.8643,14.6532460843398,8.004827479806526,Wh,8.004827479806526,Wh
343,b95a7ebf7885c0e1d42cdf51d873ca69,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""2f39eb773641165ab62d1d03bee46b54"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 20, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,8.323975181172862,0.541328843099002,0.701148659145681,0.4768017781513226,0.541328843099002,0.0,-16.827483019866758,0.4268113938410477,48.131978152013474,0.5109371286571108,0.30467771164738566,0.4666666666666667,0.5083333333333333,1.9606099128723145,0.9833333333333333,1.219512796872863,0.390294356625232,1.9786551630525375,0.7747775620613466,0.08280065159981126,31.304495132146716,10.326380788844041,27.660886274890437,0.03995382551554503,8.323975181172862,0.541328843099002,0.701148659145681,0.4768017781513226,0.541328843099002,0.0,0.4268113938410477,0.5109371286571108,0.30467771164738566,1.9606099128723145,0.9833333333333333,1.219512796872863,0.390294356625232,1.9786551630525375,0.7747775620613466,0.08280065159981126,31.304495132146716,10.326380788844041,27.660886274890437,0.03995382551554503,0.4666666666666667,0.5083333333333333,1.9409,14.63810600575844,7.689220411326561,Wh,7.689220411326561,Wh
344,4f0d7c0c49e08c8945cf49567e9da41c,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}",0,1,8.591518158984554,0.5586545958049259,0.7247893015045233,0.4966803866114203,0.5586545958049259,0.0,-17.157999287339557,0.4359092208799461,49.88055220925155,0.5279387229793099,0.2766739815705618,0.9666666666666667,0.5083333333333333,2.2800502745330915,0.9833333333333333,1.224438392060608,0.4108226607274441,2.0945698808595288,0.8558330086865876,0.27756900122666933,32.72255292191198,11.85991407072399,20.232201804504967,0.04176368806927967,8.591518158984554,0.5586545958049259,0.7247893015045233,0.4966803866114203,0.5586545958049259,0.0,0.4359092208799461,0.5279387229793099,0.2766739815705618,2.2800502745330915,0.9833333333333333,1.224438392060608,0.4108226607274441,2.0945698808595288,0.8558330086865876,0.27756900122666933,32.72255292191198,11.85991407072399,20.232201804504967,0.04176368806927967,0.9666666666666667,0.5083333333333333,0.8955,14.574643923302036,7.935321340634742,Wh,7.935321340634742,Wh
345,290072eada53189c757f67ac7b1cfea9,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 2, ""regression_type"": ""Holiday""}","{""fillna"": ""mean"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""ChangepointDetrend"", ""2"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""zscore"", ""method_params"": {""distribution"": ""chi2"", ""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""model"": ""ElasticNet"", ""changepoint_spacing"": 90, ""changepoint_distance_end"": 180, ""datepart_method"": null}, ""2"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0,1,8.664374210099627,0.5634282307031195,0.7152024000087769,0.48794618671599255,0.5634282307031195,0.0,-14.807369478942984,0.43801485760144365,52.80401820543137,0.5382340208510944,0.2706003637043259,0.9583333333333334,0.5083333333333333,2.247378219551112,0.9833333333333333,1.225438937579675,0.4150997486807289,2.0824717774313775,0.720689803954004,0.05581006553251331,37.99664872648839,13.773900653848367,28.66985532922856,0.04849499942372871,8.664374210099627,0.5634282307031195,0.7152024000087769,0.48794618671599255,0.5634282307031195,0.0,0.43801485760144365,0.5382340208510944,0.2706003637043259,2.247378219551112,0.9833333333333333,1.225438937579675,0.4150997486807289,2.0824717774313775,0.720689803954004,0.05581006553251331,37.99664872648839,13.773900653848367,28.66985532922856,0.04849499942372871,0.9583333333333334,0.5083333333333333,0.1207,14.532787684955755,8.003127686746431,Wh,8.003127686746431,Wh
346,d47eb4686a5d527fa8faffe7a9391789,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}, ""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}}, ""point_method"": ""midhinge"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",1,1,8.843592514919594,0.5746085785918001,0.730686689192064,0.4819370151584458,0.5746085785918001,0.0,-16.875936884239707,0.452575581114786,52.07709254677631,0.5409686417415557,0.2545840096473946,0.8666666666666667,0.48333333333333334,2.1385752720503586,0.9833333333333333,1.2296923941617888,0.4191491586641355,2.3040189678095775,1.9583021718628366,0.010763219885177658,35.20115566253661,8.06798299443001,29.245318012251616,0.04492712070102252,8.843592514919594,0.5746085785918001,0.730686689192064,0.4819370151584458,0.5746085785918001,0.0,0.452575581114786,0.5409686417415557,0.2545840096473946,2.1385752720503586,0.9833333333333333,1.2296923941617888,0.4191491586641355,2.3040189678095775,1.9583021718628366,0.010763219885177658,35.20115566253661,8.06798299443001,29.245318012251616,0.04492712070102252,0.8666666666666667,0.48333333333333334,3.1434,14.501531198927324,8.161937179880445,Wh,8.161937179880445,Wh
347,1dcb2daf4aad421f4af8ffcc734f0674,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""7f1b9001e4365205912d8167e1108b4a"": {""Model"": ""DatepartRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""simple_2\"", \""polynomial_degree\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""bkfilter\"", \""2\"": \""CointegrationTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 7, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": true, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {}, \""2\"": {\""n_components\"": 5, \""max_components\"": 20, \""shrinkage\"": 0.01, \""method\"": \""cca\"", \""min_periods\"": 30}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",1,1,8.730836453824372,0.5673233773075207,0.725649319585183,0.48188415756447545,0.5673233773075207,0.0,-15.351345931069048,0.4433319154981056,52.727459345833445,0.5381713693772207,0.26189548326486545,0.875,0.48333333333333334,2.1217562999727315,0.9833333333333333,1.2265602067144095,0.41031346891022097,2.259121045237299,1.9164669545056343,0.010777419509146437,37.3761134147644,9.833843932058297,29.143062359314545,0.04770301221977617,8.730836453824372,0.5673233773075207,0.725649319585183,0.48188415756447545,0.5673233773075207,0.0,0.4433319154981056,0.5381713693772207,0.26189548326486545,2.1217562999727315,0.9833333333333333,1.2265602067144095,0.41031346891022097,2.259121045237299,1.9164669545056343,0.010777419509146437,37.3761134147644,9.833843932058297,29.143062359314545,0.04770301221977617,0.875,0.48333333333333334,0.8887,14.489058564954018,8.058455684058027,Wh,8.058455684058027,Wh
348,b1cc58027ea7348231481c069ff83cf9,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 10.0, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,8.562398085369368,0.5567254309341418,0.7197896028370685,0.4937963808796825,0.5567254309341418,0.0,-17.934082804815798,0.437098977114605,48.87296890728122,0.5244313209695657,0.27380252882720835,0.9666666666666667,0.5083333333333333,2.257911105167831,0.9833333333333333,1.2240107110029312,0.4100371278776911,2.0791059180249722,0.8199826646902388,0.25164838449632115,30.938886102465425,10.929875919959601,20.911366580389522,0.03948719989781406,8.562398085369368,0.5567254309341418,0.7197896028370685,0.4937963808796825,0.5567254309341418,0.0,0.437098977114605,0.5244313209695657,0.27380252882720835,2.257911105167831,0.9833333333333333,1.2240107110029312,0.4100371278776911,2.0791059180249722,0.8199826646902388,0.25164838449632115,30.938886102465425,10.929875919959601,20.911366580389522,0.03948719989781406,0.9666666666666667,0.5083333333333333,0.6999,14.486359792372836,7.907918821647712,Wh,7.907918821647712,Wh
349,dff0aa312b119384bf65f6c00aea9928,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""additive"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,8.40707180263834,0.5458205768326844,0.6933648847819446,0.4775063781373742,0.5458205768326844,0.0,-16.046347952347983,0.42956187219704284,49.45212126757414,0.5193562747991103,0.28094590184269064,0.9666666666666667,0.5083333333333333,2.1909162885231375,0.9833333333333333,1.2195500511050332,0.4001278608943738,2.0198796843631834,0.785115143523403,0.005066668720697354,33.40577331522616,12.149281674598141,29.73087834112052,0.04263568003937553,8.40707180263834,0.5458205768326844,0.6933648847819446,0.4775063781373742,0.5458205768326844,0.0,0.42956187219704284,0.5193562747991103,0.28094590184269064,2.1909162885231375,0.9833333333333333,1.2195500511050332,0.4001278608943738,2.0198796843631834,0.785115143523403,0.005066668720697354,33.40577331522616,12.149281674598141,29.73087834112052,0.04263568003937553,0.9666666666666667,0.5083333333333333,0.8953,14.356074153745153,7.753022536684508,Wh,7.753022536684508,Wh
