rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
350,4463077744e37716528bbc24469ba01e,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""ca2e0fcc7b23d74ee347d493f6ff4379"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 2, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 84, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 0.5, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""216178f098ef6698659d5bd14449f8af"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 2, \""q\"": 4, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""cubic\"", \""transformations\"": {\""0\"": \""bkfilter\"", \""1\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": 10, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""5c9aafe0ed22a0009a0c5786b4223a8f"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": 0.0001, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}, ""90456766456292561f52d10770c88398"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""multiplicative\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 0.8, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 0.1, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""linear\"", \""transformations\"": {\""0\"": \""UpscaleDownscaleTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""HPFilter\"", \""3\"": \""Discretize\"", \""4\"": \""ClipOutliers\"", \""5\"": \""Slice\""}, \""transformation_params\"": {\""0\"": {\""mode\"": \""downscale\"", \""factor\"": 1, \""down_method\"": \""decimate\"", \""fill_method\"": \""pchip\""}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""max\"", \""mean_type\"": \""arithmetic\""}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}, \""3\"": {\""discretization\"": \""center\"", \""n_bins\"": 5}, \""4\"": {\""method\"": \""clip\"", \""std_threshold\"": 5, \""fillna\"": null}, \""5\"": {\""method\"": 0.5}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,1,8.00677395877642,0.5206350516722424,0.6944420699768188,0.48388059044159265,0.5206350516722424,0.0,-17.34042452220831,0.4114357447606262,45.13578167846079,0.489498116113202,0.30280456988739146,0.475,0.49166666666666664,2.242809772491455,0.9833333333333333,1.2108277321719483,0.3661830219614159,1.8882696847854077,0.737084093887294,0.04354700154485686,27.79535715625248,9.224896240753898,28.948579761618152,0.035475124108382716,8.00677395877642,0.5206350516722424,0.6944420699768188,0.48388059044159265,0.5206350516722424,0.0,0.4114357447606262,0.489498116113202,0.30280456988739146,2.242809772491455,0.9833333333333333,1.2108277321719483,0.3661830219614159,1.8882696847854077,0.737084093887294,0.04354700154485686,27.79535715625248,9.224896240753898,28.948579761618152,0.035475124108382716,0.475,0.49166666666666664,2.5895,14.28503058204432,7.395278705735098,Wh,7.395278705735098,Wh
351,aaad9ab5b3336342688720eb56a1efe0,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.001, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 2, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 10, ""threshold_method"": ""mean"", ""mean_type"": ""arithmetic""}}}",0,1,8.461590085111004,0.5498667295535452,0.7137252844778128,0.49475963911870047,0.5498667295535452,0.0,-17.77704561356419,0.4319707033482425,48.20696193286123,0.5183554005943924,0.2674982645730682,0.9583333333333334,0.5083333333333333,2.247345172537716,0.9833333333333333,1.2213685734742636,0.40339208719641734,2.052450317412624,0.822771854212244,0.269685537768506,30.429916319297043,11.576580477107639,20.53969751270222,0.038837603415789596,8.461590085111004,0.5498667295535452,0.7137252844778128,0.49475963911870047,0.5498667295535452,0.0,0.4319707033482425,0.5183554005943924,0.2674982645730682,2.247345172537716,0.9833333333333333,1.2213685734742636,0.40339208719641734,2.052450317412624,0.822771854212244,0.269685537768506,30.429916319297043,11.576580477107639,20.53969751270222,0.038837603415789596,0.9583333333333334,0.5083333333333333,1.0144,14.282172734680847,7.810495476627037,Wh,7.810495476627037,Wh
