rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
369,45129b703371fc72516358a9930c7d4e,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 180, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,8.563752172947277,0.5569111641005197,0.7077876441166612,0.5054218334878514,0.5569111641005197,0.0,-18.31592593076686,0.4408482800945776,48.513413761295496,0.5249630618818097,0.22305642550807733,0.7166666666666667,0.55,2.100474187087892,0.9833333333333333,1.2243230948431274,0.414921042417506,2.1031066093551236,0.9170247620652174,0.20595168131852853,30.197487830528644,10.774190708059557,24.433366116725324,0.03854095569009099,8.563752172947277,0.5569111641005197,0.7077876441166612,0.5054218334878514,0.5569111641005197,0.0,0.4408482800945776,0.5249630618818097,0.22305642550807733,2.100474187087892,0.9833333333333333,1.2243230948431274,0.414921042417506,2.1031066093551236,0.9170247620652174,0.20595168131852853,30.197487830528644,10.774190708059557,24.433366116725324,0.03854095569009099,0.7166666666666667,0.55,0.5731,13.72474131078579,7.910557039197321,Wh,7.910557039197321,Wh
370,44335d254d4919426cc9c63ba6453c9e,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""391cc75f9a7d750778405fc3cfcecb92"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""DecisionTree\"", \""model_params\"": {\""max_depth\"": null, \""min_samples_split\"": 0.05}}, \""holiday\"": false, \""mean_rolling_periods\"": null, \""macd_periods\"": null, \""std_rolling_periods\"": null, \""max_rolling_periods\"": 420, \""min_rolling_periods\"": 168, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""expanded\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""STLFilter\"", \""1\"": \""RobustScaler\"", \""2\"": \""MaxAbsScaler\"", \""3\"": \""SeasonalDifference\"", \""4\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""decomp_type\"": \""seasonal_decompose\"", \""part\"": \""trend\""}, \""1\"": {}, \""2\"": {}, \""3\"": {\""lag_1\"": 7, \""method\"": \""LastValue\""}, \""4\"": {\""rows\"": 1, \""lag\"": 2, \""method\"": \""additive\"", \""strength\"": 0.7, \""first_value_only\"": false, \""threshold\"": null, \""threshold_method\"": \""mean\"", \""mean_type\"": \""arithmetic\""}}}""}, ""290072eada53189c757f67ac7b1cfea9"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 0, \""d\"": 0, \""q\"": 2, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""mean\"", \""transformations\"": {\""0\"": \""AnomalyRemoval\"", \""1\"": \""ChangepointDetrend\"", \""2\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""zscore\"", \""method_params\"": {\""distribution\"": \""chi2\"", \""alpha\"": 0.05}, \""fillna\"": \""ffill\"", \""transform_dict\"": null, \""isolated_only\"": false, \""on_inverse\"": false}, \""1\"": {\""model\"": \""ElasticNet\"", \""changepoint_spacing\"": 90, \""changepoint_distance_end\"": 180, \""datepart_method\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 2, \""fillna\"": null}}}""}, ""5bb9f16e5f9c93ddad63947a240ff284"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": false, \""regression_type\"": null, \""growth\"": \""linear\"", \""seasonality_mode\"": \""additive\"", \""changepoint_prior_scale\"": 0.05, \""n_changepoints\"": 25, \""changepoint_range\"": 360, \""changepoint_spacing\"": null, \""changepoint_distance_end\"": null, \""seasonality_prior_scale\"": 10.0, \""yearly_seasonality_prior_scale\"": null, \""yearly_seasonality_order\"": null, \""weekly_seasonality_prior_scale\"": null, \""holidays_prior_scale\"": 10.0, \""trend_phi\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean\"", \""transformations\"": {\""0\"": \""StandardScaler\"", \""1\"": \""bkfilter\"", \""2\"": \""HPFilter\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""part\"": \""trend\"", \""lamb\"": 6.25}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",1,1,8.537338034761762,0.5535474612717112,0.7018006490098238,0.4758323147647861,0.5535474612717112,0.0,-18.24787443390695,0.44174329798981404,48.17782091869837,0.5183977526542287,0.22619879904674853,0.8666666666666667,0.4583333333333333,2.1562893533603047,0.975,1.2265193376010608,0.4095407848651584,2.0883453005706247,0.42410675228460654,0.07157942794034684,29.929946484791426,7.663626648093771,28.15778136836059,0.03819949353902752,8.537338034761762,0.5535474612717112,0.7018006490098238,0.4758323147647861,0.5535474612717112,0.0,0.44174329798981404,0.5183977526542287,0.22619879904674853,2.1562893533603047,0.975,1.2265193376010608,0.4095407848651584,2.0883453005706247,0.42410675228460654,0.07157942794034684,29.929946484791426,7.663626648093771,28.15778136836059,0.03819949353902752,0.8666666666666667,0.4583333333333333,1.9963,13.706516704889975,7.862777851410385,Wh,7.862777851410385,Wh
371,b86f74b84f4157f4f04edf9abd54c8ed,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.8, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": null, ""weekly_seasonality_prior_scale"": null, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""HPFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""part"": ""trend"", ""lamb"": 6.25}}}",0,1,8.529748289947564,0.5546237277969134,0.7051374298893992,0.5054916188096948,0.5546237277969134,0.0,-18.579379231466827,0.4400531692443418,47.97546810416277,0.5220995953059556,0.22206912901513742,0.7166666666666667,0.55,2.0941295420257804,0.9833333333333333,1.2235606763851758,0.4132561250496076,2.091607683347619,0.9206660411816946,0.2065792301387933,29.396088872695945,10.496250264344077,24.419621035866736,0.037518132801735035,8.529748289947564,0.5546237277969134,0.7051374298893992,0.5054916188096948,0.5546237277969134,0.0,0.4400531692443418,0.5220995953059556,0.22206912901513742,2.0941295420257804,0.9833333333333333,1.2235606763851758,0.4132561250496076,2.091607683347619,0.9206660411816946,0.2065792301387933,29.396088872695945,10.496250264344077,24.419621035866736,0.037518132801735035,0.7166666666666667,0.55,0.7589,13.66858508190162,7.878065509991878,Wh,7.878065509991878,Wh
372,e9bf01e7fefd7371039d4cae3adc9719,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""seasonality_mode"": ""multiplicative"", ""changepoint_prior_scale"": 0.05, ""n_changepoints"": 25, ""changepoint_range"": 0.85, ""changepoint_spacing"": null, ""changepoint_distance_end"": null, ""seasonality_prior_scale"": 10.0, ""yearly_seasonality_prior_scale"": null, ""yearly_seasonality_order"": 12, ""weekly_seasonality_prior_scale"": 0.0001, ""holidays_prior_scale"": 0.1, ""trend_phi"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""bkfilter"", ""2"": ""STLFilter"", ""3"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""decomp_type"": ""STL"", ""part"": ""trend"", ""seasonal"": 7}, ""3"": {}}}",0,1,8.408748771057963,0.5459048176422584,0.6928618373369108,0.4776507124649462,0.5459048176422584,0.0,-16.300095954750475,0.4304489660711682,49.20848216232054,0.5186918904055674,0.23246049985089723,0.6083333333333333,0.5083333333333333,2.1899109784751047,0.9833333333333333,1.2196724226455686,0.4005093370136949,2.0212571682343996,0.8088472303364861,0.005235922600210741,32.908386207570075,11.655687841045939,29.7278939261905,0.04200086648850738,8.408748771057963,0.5459048176422584,0.6928618373369108,0.4776507124649462,0.5459048176422584,0.0,0.4304489660711682,0.5186918904055674,0.23246049985089723,2.1899109784751047,0.9833333333333333,1.2196724226455686,0.4005093370136949,2.0212571682343996,0.8088472303364861,0.005235922600210741,32.908386207570075,11.655687841045939,29.7278939261905,0.04200086648850738,0.6083333333333333,0.5083333333333333,0.8919,13.661378674470983,7.754219122014665,Wh,7.754219122014665,Wh
