rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
12,c5ee23217473a40928bda80c78eb869e,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""time"", ""transformations"": {""0"": ""Detrend"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""Detrend"", ""4"": ""Detrend""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 0.998, ""window"": null, ""transform_dict"": null}, ""1"": {""lag"": 2, ""fill"": ""zero""}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""4"": {""model"": ""Linear"", ""phi"": 0.999, ""window"": null, ""transform_dict"": null}}}",0,1,114.24469084035393,23.039298395315534,27.835004563492948,0.9084849735631484,23.039298395315534,0.0,0.0,2.886333454119846,2073.536855578398,23.039298395315534,518.6147434023229,1.0,0.4777777777777778,55.02477531445318,0.03333333333333333,30.447633196864423,18.314111199028364,129.57662608834192,1698.552920946766,0.013099794852946513,2073.536855578398,772.4260458305755,3.445941362015396,3.7570861345129805,114.24469084035393,23.039298395315534,27.835004563492948,0.9084849735631484,23.039298395315534,0.0,2.886333454119846,23.039298395315534,518.6147434023229,55.02477531445318,0.03333333333333333,30.447633196864423,18.314111199028364,129.57662608834192,1698.552920946766,0.013099794852946513,2073.536855578398,772.4260458305755,3.445941362015396,3.7570861345129805,1.0,0.4777777777777778,0.1849,6537.504367721591,331.40677342956394,Wh,331.40677342956394,Wh
13,836e160e42ee2a1ed8b59bcd4cbe186e,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""DifferencedTransformer"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 1.0}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}}}",0,1,168.33885088745384,298.560589932315,362.0064093320037,8.73559217107641,298.560589932315,0.0,-1.064812639452267,5.019512597949463,26869.388281268897,298.55837806231546,290.38451903049554,0.12222222222222222,0.4666666666666667,654.6030589979079,0.06666666666666667,395.5271244442683,242.67861763228274,1672.085755653434,265849.94394927693,0.13043532092590504,26868.323468629445,9873.389133440094,333.4274362301324,48.683294579511625,168.33885088745384,298.560589932315,362.0064093320037,8.73559217107641,298.560589932315,0.0,5.019512597949463,298.55837806231546,290.38451903049554,654.6030589979079,0.06666666666666667,395.5271244442683,242.67861763228274,1672.085755653434,265849.94394927693,0.13043532092590504,26868.323468629445,9873.389133440094,333.4274362301324,48.683294579511625,0.12222222222222222,0.4666666666666667,0.577,6502.107359708189,4294.618702573584,Wh,4294.618702573584,Wh
14,ce3b6caa1fe85398d06815723daa029d,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 5, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DifferencedTransformer"", ""2"": ""DatepartRegression"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": [""dayofmonthofyear"", ""is_quarter_start"", ""is_quarter_end""], ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""lag"": 7, ""fill"": ""zero""}}}",0,1,178.06858640831516,5.550676554921323,5.724386560261166,0.6371027177725136,5.550676554921323,0.0,-499.54759275229424,5.5506755812362405,0.013297190624866673,1.83893490204867,523.0577445350281,1.0,0.4777777777777778,7.003119945526123,0.9666666666666667,2.783364413440386,5.359379212891257,20.951927178640208,39.21938204708379,0.08365450913696446,499.53429556166935,303.7227238480518,16.278691926509104,0.9051169601926072,178.06858640831516,5.550676554921323,5.724386560261166,0.6371027177725136,5.550676554921323,0.0,5.5506755812362405,1.83893490204867,523.0577445350281,7.003119945526123,0.9666666666666667,2.783364413440386,5.359379212891257,20.951927178640208,39.21938204708379,0.08365450913696446,499.53429556166935,303.7227238480518,16.278691926509104,0.9051169601926072,1.0,0.4777777777777778,1.8345,6466.466841664919,79.84322160572503,Wh,79.84322160572503,Wh
15,84b6337b9e20c1ccd2476e1fab4fbdfe,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {}}}",0,1,182.1930098253085,5.604876376568419,5.795184421878984,0.5875175102903644,5.604876376568419,0.0,-504.43887389115775,5.604876376568419,0.0,1.8410912387035119,498.4742765407641,1.0,0.5222222222222223,7.003119945526123,0.9666666666666667,2.7800831343189314,5.422298338906321,23.25719911939249,48.84265058269467,0.03451806450425324,504.43887389115775,282.9680055491462,16.34374582181808,0.914003671411547,182.1930098253085,5.604876376568419,5.795184421878984,0.5875175102903644,5.604876376568419,0.0,5.604876376568419,1.8410912387035119,498.4742765407641,7.003119945526123,0.9666666666666667,2.7800831343189314,5.422298338906321,23.25719911939249,48.84265058269467,0.03451806450425324,504.43887389115775,282.9680055491462,16.34374582181808,0.914003671411547,1.0,0.5222222222222223,0.2679,6174.674090237315,80.62285420148908,Wh,80.62285420148908,Wh
16,3bf9257cfd86006c8ee3729b7ecbc4b0,ARIMA,"{""p"": 2, ""d"": 1, ""q"": 7, ""regression_type"": null}","{""fillna"": ""linear"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""DifferencedTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""zero""}, ""2"": {""lag"": 2, ""fill"": ""bfill""}}}",0,1,190.7884441836138,5.842666863884401,5.952228991667601,0.6039784514611092,5.842666863884401,0.0,-525.8400177495961,5.842666863884401,0.0,1.8961507632959373,481.3541007009583,1.0,0.5222222222222223,7.003119945526123,0.9666666666666667,2.8335929145592056,5.701579833680711,23.533381516703287,51.04409674083898,0.04952728164872225,525.8400177495961,306.8855800472068,16.627608710435556,0.9527808653818118,190.7884441836138,5.842666863884401,5.952228991667601,0.6039784514611092,5.842666863884401,0.0,5.842666863884401,1.8961507632959373,481.3541007009583,7.003119945526123,0.9666666666666667,2.8335929145592056,5.701579833680711,23.533381516703287,51.04409674083898,0.04952728164872225,525.8400177495961,306.8855800472068,16.627608710435556,0.9527808653818118,1.0,0.5222222222222223,1.3997,5977.326310002593,84.04333067613972,Wh,84.04333067613972,Wh
17,b1f4b338b9e12d1bf6da0ec1e2f15458,RollingRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 1.0}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 96, ""std_rolling_periods"": 30, ""max_rolling_periods"": 12, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Scaler"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {""lag"": 7, ""fill"": ""bfill""}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {}, ""3"": {}}}",0,1,186.19301445743275,10.005622471956906,14.377241954891417,1.6732625034664035,10.005622471956906,0.0,-446.3060328724374,5.514873875352034,454.19998960368406,6.647693970321831,468.84661422318896,0.9555555555555556,0.5333333333333333,43.01124308950606,0.8666666666666667,12.147408946446738,5.940898363008699,28.231267185241673,2218.5278366067337,0.4802006378638924,7.893956731246703,288.1792797384641,80.1004380553131,0.014303230396712403,186.19301445743275,10.005622471956906,14.377241954891417,1.6732625034664035,10.005622471956906,0.0,5.514873875352034,6.647693970321831,468.84661422318896,43.01124308950606,0.8666666666666667,12.147408946446738,5.940898363008699,28.231267185241673,2218.5278366067337,0.4802006378638924,7.893956731246703,288.1792797384641,80.1004380553131,0.014303230396712403,0.9555555555555556,0.5333333333333333,9.0598,5875.854987935069,143.92500165108274,Wh,143.92500165108274,Wh
18,fee400d155ef0d9692bbe8f5ae03f471,RollingRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""holiday"": true, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 24, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""additional_lag_periods"": 59, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""MinMaxScaler"", ""2"": ""DifferencedTransformer"", ""3"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""weekend"", ""isoweek"", ""weekdaymonthofyear""], ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}, ""1"": {}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 1.0}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}}}",0,1,167.57855016404105,231.96271185388642,266.3773122606295,4.913947045120728,231.96271185388642,0.0,-0.24570553635081094,4.867107636905138,20876.39836131343,231.9624775335293,191.70058544670198,0.12222222222222222,0.5222222222222223,348.96807600903634,0.06666666666666667,291.0447139539702,210.5500013833805,1175.2944705344137,115540.19455797397,0.18006977173870917,20876.152655777078,8814.621049434183,252.5465337021529,37.82595109124209,167.57855016404105,231.96271185388642,266.3773122606295,4.913947045120728,231.96271185388642,0.0,4.867107636905138,231.9624775335293,191.70058544670198,348.96807600903634,0.06666666666666667,291.0447139539702,210.5500013833805,1175.2944705344137,115540.19455797397,0.18006977173870917,20876.152655777078,8814.621049434183,252.5465337021529,37.82595109124209,0.12222222222222222,0.5222222222222223,6.1246,4621.722307749645,3336.647348041578,Wh,3336.647348041578,Wh
19,068fbfb369c970b27bd7aad3caf2d4d1,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Detrend"", ""2"": ""Scaler"", ""3"": ""DatepartRegression"", ""4"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": 2, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""method"": ""zscore"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}}}}, ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""4"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 1.0}}, ""datepart_method"": [168, ""hour""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,145.24309239123397,96.85095875133305,113.42673377732137,2.318635532173203,96.85095875133305,0.0,-0.3520679408032379,3.9289159196898265,8716.23421967917,96.85039838786226,54.883682492708424,0.26666666666666666,0.5444444444444444,143.27738066411095,0.022222222222222223,123.93762891038256,88.59579194791878,486.5638201706022,20261.20412801813,0.24598906483003716,8715.882151738368,3684.0998782437496,97.19980403123732,15.79249478698609,145.24309239123397,96.85095875133305,113.42673377732137,2.318635532173203,96.85095875133305,0.0,3.9289159196898265,96.85039838786226,54.883682492708424,143.27738066411095,0.022222222222222223,123.93762891038256,88.59579194791878,486.5638201706022,20261.20412801813,0.24598906483003716,8715.882151738368,3684.0998782437496,97.19980403123732,15.79249478698609,0.26666666666666666,0.5444444444444444,0.4713,1691.960350591085,1393.1441484288086,Wh,1393.1441484288086,Wh
20,7bbffa79f5d8c699d25b48623d90628d,DatepartRegression,"{""regression_model"": {""model"": ""RadiusNeighbors"", ""model_params"": {""radius"": 1.0, ""weights"": ""uniform"", ""algorithm"": ""auto"", ""leaf_size"": 10, ""p"": 2, ""metric"": ""euclidean""}}, ""datepart_method"": [168, ""hour""], ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DifferencedTransformer"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,155.18878012653929,109.30616892447732,124.9084434965729,2.4872020016830954,109.30616892447732,0.0,-0.8260578272262045,4.173116478751918,9836.729145375733,109.3050753265669,29.737116062421993,0.7666666666666667,0.4111111111111111,154.38002480121142,0.044444444444444446,136.48153799975165,101.13909310539475,536.1267872638996,24563.93665807686,0.31376500679338204,9835.903087548506,4326.72421735515,110.99242585680734,17.821884868467293,155.18878012653929,109.30616892447732,124.9084434965729,2.4872020016830954,109.30616892447732,0.0,4.173116478751918,109.3050753265669,29.737116062421993,154.38002480121142,0.044444444444444446,136.48153799975165,101.13909310539475,536.1267872638996,24563.93665807686,0.31376500679338204,9835.903087548506,4326.72421735515,110.99242585680734,17.821884868467293,0.7666666666666667,0.4111111111111111,0.2196,1505.4121894968816,1572.305030198893,Wh,1572.305030198893,Wh
21,7427838ae529b8afb2d50d7291093e05,RollingRegression,"{""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.25, ""tol"": 0.001, ""epsilon"": 0.05, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 100}}, ""holiday"": false, ""mean_rolling_periods"": 5, ""macd_periods"": 12, ""std_rolling_periods"": null, ""max_rolling_periods"": 12, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.2, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": ""Nystroem"", ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 7, ""fill"": ""bfill""}}}",0,1,160.36698329405922,49.921771515944805,50.099456042480334,1.1423844895140656,49.921771515944805,0.0,0.0,3.926815848064833,4492.959436435032,49.921771515944805,32.301303734663584,0.8888888888888888,0.4777777777777778,57.01167707664439,0.03333333333333333,54.13067672802395,48.83206101803389,205.99388569880267,5672.638045789725,0.4176948770665773,4492.959436435032,2582.0849027543636,34.582487505244636,8.140890072026542,160.36698329405922,49.921771515944805,50.099456042480334,1.1423844895140656,49.921771515944805,0.0,3.926815848064833,49.921771515944805,32.301303734663584,57.01167707664439,0.03333333333333333,54.13067672802395,48.83206101803389,205.99388569880267,5672.638045789725,0.4176948770665773,4492.959436435032,2582.0849027543636,34.582487505244636,8.140890072026542,0.8888888888888888,0.4777777777777778,0.7865,956.2084597468108,718.0953576846364,Wh,718.0953576846364,Wh
22,bc44eee87f15d798a0f6469270fa6d9a,WindowRegression,"{""window_size"": 28, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""MLP"", ""model_params"": {""hidden_layer_sizes"": [100], ""max_iter"": 250, ""activation"": ""identity"", ""solver"": ""adam"", ""early_stopping"": true, ""learning_rate_init"": 0.001, ""alpha"": 0.0001}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,94.89178726401467,25.90552175051088,73.75320031512821,61.620420673497314,25.90552175051088,0.0,-157.60807660632773,2.8892375008654763,2173.888880939651,24.7743646593585,30.267761961996335,0.3333333333333333,0.5111111111111111,408.00667377263807,0.6444444444444445,80.53108457511262,3.6831381035202235,202.6551715201117,6502.223214628038,4.6108922714620055,2016.2808043333234,256.1508599009375,668.1385511762207,3.653342660809529,94.89178726401467,25.90552175051088,73.75320031512821,61.620420673497314,25.90552175051088,0.0,2.8892375008654763,24.7743646593585,30.267761961996335,408.00667377263807,0.6444444444444445,80.53108457511262,3.6831381035202235,202.6551715201117,6502.223214628038,4.6108922714620055,2016.2808043333234,256.1508599009375,668.1385511762207,3.653342660809529,0.3333333333333333,0.5111111111111111,0.319,845.5314310841493,372.6357126869714,Wh,372.6357126869714,Wh
23,7c590ee874739535c97c7776b2a61320,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""time"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""DatepartRegression"", ""4"": ""Detrend""}, ""transformation_params"": {""0"": {""lag"": 7, ""fill"": ""bfill""}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 1.0}}, ""datepart_method"": [""weekdaymonthofyear"", ""quarter"", ""dayofweek""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""4"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": ""nearest"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""STLFilter""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""max"", ""mean_type"": ""arithmetic""}, ""1"": {""decomp_type"": ""seasonal_decompose"", ""part"": ""trend""}}}}}}",0,1,154.41921643981533,19.751209480091536,25.29660128078387,1.5331794844623603,19.751209480091536,0.0,-213.92353337050235,4.267433813542113,1563.6853198377357,18.154886407034116,31.67161691309949,0.8777777777777778,0.5333333333333333,45.25389169272591,0.45555555555555555,26.048121910078027,15.325193393994779,45.86785541363394,2754.5454413595444,0.4254747889130385,1349.7617864672334,1419.3944705866052,64.01604793422759,2.4456624820478274,154.41921643981533,19.751209480091536,25.29660128078387,1.5331794844623603,19.751209480091536,0.0,4.267433813542113,18.154886407034116,31.67161691309949,45.25389169272591,0.45555555555555555,26.048121910078027,15.325193393994779,45.86785541363394,2754.5454413595444,0.4254747889130385,1349.7617864672334,1419.3944705866052,64.01604793422759,2.4456624820478274,0.8777777777777778,0.5333333333333333,0.603,695.5481854911194,284.1095459078499,Wh,284.1095459078499,Wh
24,98d0079ea7fdf917efe2b5886c64301f,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DifferencedTransformer"", ""2"": ""MinMaxScaler"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 7, ""fill"": ""bfill""}, ""2"": {}, ""3"": {}}}",0,1,143.99263897730728,32.321085934631256,32.92521796870461,1.1817135699692143,32.321085934631256,0.0,0.0,3.4877122487376164,2908.897734116813,32.321085934631256,20.200065749748006,0.7666666666666667,0.5444444444444444,43.12381736285549,0.03333333333333333,35.02782835080039,30.66377358361629,111.64681360630503,3387.4290575004934,0.43309208459799464,2908.897734116813,1949.5582756688666,41.89521589408761,5.270694520892875,143.99263897730728,32.321085934631256,32.92521796870461,1.1817135699692143,32.321085934631256,0.0,3.4877122487376164,32.321085934631256,20.200065749748006,43.12381736285549,0.03333333333333333,35.02782835080039,30.66377358361629,111.64681360630503,3387.4290575004934,0.43309208459799464,2908.897734116813,1949.5582756688666,41.89521589408761,5.270694520892875,0.7666666666666667,0.5444444444444444,0.2854,643.6933823481914,464.91983477733453,Wh,464.91983477733453,Wh
