rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
25,7162202589f452c04a75e9f061deb3d9,ARIMA,"{""p"": 3, ""d"": 1, ""q"": 3, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""MinMaxScaler"", ""2"": ""DatepartRegression"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,129.652883680953,4.352551703472855,4.7677419278862985,0.5616331838974644,4.352551703472855,0.0,-391.72965331255693,4.352551703472855,0.0,1.5884386173285447,28.711282812875968,1.0,0.5222222222222223,6.759950160980225,0.9666666666666667,2.4976479188465475,3.9497225658521633,20.94194601926136,36.13084708466828,0.005403275575188567,391.72965331255693,181.77062885461945,17.3771560388154,0.7097834046106921,129.652883680953,4.352551703472855,4.7677419278862985,0.5616331838974644,4.352551703472855,0.0,4.352551703472855,1.5884386173285447,28.711282812875968,6.759950160980225,0.9666666666666667,2.4976479188465475,3.9497225658521633,20.94194601926136,36.13084708466828,0.005403275575188567,391.72965331255693,181.77062885461945,17.3771560388154,0.7097834046106921,1.0,0.5222222222222223,0.9688,482.07613513007044,62.608899432744025,Wh,62.608899432744025,Wh
26,493d5ef4ca73b960f767a3a07fd882d7,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 3, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""Scaler"", ""1"": ""MinMaxScaler"", ""2"": ""MinMaxScaler"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {""lag"": 2, ""fill"": ""bfill""}}}",0,1,89.55941142312273,9.980858467486364,10.081409337228262,0.6569104020462123,9.980858467486364,0.0,0.0,2.387494830603466,898.2772620737728,9.980858467486364,22.931275962724374,0.9777777777777777,0.5555555555555556,12.857016450979494,0.03333333333333333,11.04012465660584,9.599844732098306,42.26628341539133,213.91249475317997,0.20553932198178032,898.2772620737728,501.5612471323341,11.49121148934194,1.6276079381980646,89.55941142312273,9.980858467486364,10.081409337228262,0.6569104020462123,9.980858467486364,0.0,2.387494830603466,9.980858467486364,22.931275962724374,12.857016450979494,0.03333333333333333,11.04012465660584,9.599844732098306,42.26628341539133,213.91249475317997,0.20553932198178032,898.2772620737728,501.5612471323341,11.49121148934194,1.6276079381980646,0.9777777777777777,0.5555555555555556,0.5248,432.193930656082,143.568785993906,Wh,143.568785993906,Wh
27,b6b2d338e13814f70e4d4798add28301,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 3, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""Scaler"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}, ""4"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,86.7003499081906,3.289438217847881,3.775718982060016,0.585727469394581,3.289438217847881,0.0,-295.8819156316266,3.289297787522631,0.16752397468266444,1.3473176082059939,27.953719502434357,1.0,0.5,6.583730220794678,0.9666666666666667,2.228272271067364,2.765280702582126,17.279993283442987,25.83965685001793,0.3330011579245165,295.714391656944,123.18567764695125,11.797780330530562,0.5358112819076626,86.7003499081906,3.289438217847881,3.775718982060016,0.585727469394581,3.289438217847881,0.0,3.289297787522631,1.3473176082059939,27.953719502434357,6.583730220794678,0.9666666666666667,2.228272271067364,2.765280702582126,17.279993283442987,25.83965685001793,0.3330011579245165,295.714391656944,123.18567764695125,11.797780330530562,0.5358112819076626,1.0,0.5,0.5942,431.65003337006084,47.31663644733706,Wh,47.31663644733706,Wh
28,5402f27ad2ca2b1c219b103703694774,RollingRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""holiday"": false, ""mean_rolling_periods"": 5, ""macd_periods"": 12, ""std_rolling_periods"": null, ""max_rolling_periods"": 2, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 23, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""recurring"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DifferencedTransformer"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 2, ""fill"": ""bfill""}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,99.53513282082537,12.323626191206483,12.54352560083908,0.6589837592759189,12.323626191206483,0.0,0.0,2.573197873270651,1109.1263572085834,12.323626191206483,16.68803066338341,0.9777777777777777,0.4777777777777778,16.571140307973753,0.03333333333333333,13.712624854192345,11.72303960837128,53.753587957188834,313.81694792381506,0.08010050036350674,1109.1263572085834,599.0141245506275,12.710235658696545,2.0096499596236415,99.53513282082537,12.323626191206483,12.54352560083908,0.6589837592759189,12.323626191206483,0.0,2.573197873270651,12.323626191206483,16.68803066338341,16.571140307973753,0.03333333333333333,13.712624854192345,11.72303960837128,53.753587957188834,313.81694792381506,0.08010050036350674,1109.1263572085834,599.0141245506275,12.710235658696545,2.0096499596236415,0.9777777777777777,0.4777777777777778,1.846,385.9865957081535,177.2681234863564,Wh,177.2681234863564,Wh
29,254f1fd436ada6d62fed0bf5ee571dcd,RollingRegression,"{""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 0.1}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 24, ""min_rolling_periods"": 288, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""additional_lag_periods"": 46, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""recurring"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""time"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""MinMaxScaler"", ""2"": ""DatepartRegression"", ""3"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""dayofweek"", 365.25], ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}, ""3"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 0.05}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""method"": ""zscore"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}}}}, ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,106.67465927280657,15.02313551511364,15.851337376117462,1.31080987574811,15.02313551511364,0.0,0.0,2.707568478126319,1352.0821963602277,15.02313551511364,10.727514899775173,0.9444444444444444,0.5333333333333333,22.877613360761394,0.03333333333333333,17.367563714875853,13.824076890837375,69.57856137718869,426.98155756261224,0.8304292112287348,1352.0821963602277,671.885027698753,33.93009321687824,2.449866882761469,106.67465927280657,15.02313551511364,15.851337376117462,1.31080987574811,15.02313551511364,0.0,2.707568478126319,15.02313551511364,10.727514899775173,22.877613360761394,0.03333333333333333,17.367563714875853,13.824076890837375,69.57856137718869,426.98155756261224,0.8304292112287348,1352.0821963602277,671.885027698753,33.93009321687824,2.449866882761469,0.9444444444444444,0.5333333333333333,1.125,345.93189583075724,216.0989793365934,Wh,216.0989793365934,Wh
30,51cb0fec6e7ccdab066868045f70c8a6,ARIMA,"{""p"": 0, ""d"": 0, ""q"": 7, ""regression_type"": null}","{""fillna"": ""piecewise_polynomial"", ""transformations"": {""0"": ""Detrend"", ""1"": ""DifferencedTransformer"", ""2"": ""Scaler"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 0.999, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 2}}}}, ""1"": {""lag"": 7, ""fill"": ""bfill""}, ""2"": {}, ""3"": {}}}",0,1,195.2443924817295,5.984691623863841,6.048860138511224,0.6257848338924062,5.984691623863841,0.0,-538.5759635449051,5.984680078320633,0.04628260284050789,1.9277102971496827,12.108005616682489,1.0,0.5333333333333333,7.003119945526123,0.9777777777777777,2.92716192229165,5.859918386122533,23.685249323167085,52.429338746876965,0.06525929541580842,538.5296809420647,321.5983430425592,16.72554063026751,0.9757735397120516,195.2443924817295,5.984691623863841,6.048860138511224,0.6257848338924062,5.984691623863841,0.0,5.984680078320633,1.9277102971496827,12.108005616682489,7.003119945526123,0.9777777777777777,2.92716192229165,5.859918386122533,23.685249323167085,52.429338746876965,0.06525929541580842,538.5296809420647,321.5983430425592,16.72554063026751,0.9757735397120516,1.0,0.5333333333333333,1.8185,345.16772074466473,86.08627341876527,Wh,86.08627341876527,Wh
31,795f30f40b1850e9868abca99fdf616e,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 7, ""max_rolling_periods"": null, ""min_rolling_periods"": 28, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.2, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,131.51558897024205,4.2629014099703895,4.831293960991246,0.562481657405974,4.2629014099703895,0.0,-383.04997411966326,4.261544969214663,0.6111527776718129,1.5162403271605487,12.67155543311516,1.0,0.5222222222222223,6.759950160980225,0.9666666666666667,2.4739412943860297,3.8416817234064404,20.99084834370673,36.66874335189892,0.04456965878645406,382.43882134199146,168.23806621245356,16.911609233545256,0.6929491458509343,131.51558897024205,4.2629014099703895,4.831293960991246,0.562481657405974,4.2629014099703895,0.0,4.261544969214663,1.5162403271605487,12.67155543311516,6.759950160980225,0.9666666666666667,2.4739412943860297,3.8416817234064404,20.99084834370673,36.66874335189892,0.04456965878645406,382.43882134199146,168.23806621245356,16.911609233545256,0.6929491458509343,1.0,0.5222222222222223,6.5296,290.52028121391646,61.319332624029634,Wh,61.319332624029634,Wh
32,c43c35e9298e51b977bcd854d01f851b,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 7, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 9, ""min_samples_split"": 0.05}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}, ""3"": {}}}",0,1,148.68518565006838,4.690911826548075,5.192065401882412,0.7169808934933997,4.690911826548075,0.0,-411.40414813596976,4.640240929013895,10.777916253357018,1.6597119028327758,9.566979753209612,1.0,0.5111111111111111,6.759950160980225,0.9111111111111111,2.6329305220804176,4.346796240920804,21.845708350591664,41.64030746285605,0.230004874276595,400.6262318826127,180.0834229056422,9.675029665074673,0.7259033071338803,148.68518565006838,4.690911826548075,5.192065401882412,0.7169808934933997,4.690911826548075,0.0,4.640240929013895,1.6597119028327758,9.566979753209612,6.759950160980225,0.9111111111111111,2.6329305220804176,4.346796240920804,21.845708350591664,41.64030746285605,0.230004874276595,400.6262318826127,180.0834229056422,9.675029665074673,0.7259033071338803,1.0,0.5111111111111111,4.4704,269.5888884705275,67.47601104011783,Wh,67.47601104011783,Wh
33,dbd403aa6fbc171f6cdb9aee4dce35b0,RollingRegression,"{""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 3, ""eta"": 0.01, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 0.5, ""reg_alpha"": 0, ""reg_lambda"": 1}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": 30, ""max_rolling_periods"": 420, ""min_rolling_periods"": 12, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 363, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler"", ""2"": ""DatepartRegression"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,80.69577498048594,2.9878934579177034,3.6615568275745183,0.5663738850109813,2.9878934579177034,0.0,-263.92118621990085,2.9747770287819226,4.9892249926924706,1.2257479156747373,14.514624800690564,1.0,0.4888888888888889,6.583730220794678,0.9666666666666667,2.144539004296074,2.3939926376517273,16.761487470312698,24.765425512782677,0.048529060457205286,258.9319612272084,89.14853989607802,17.680203757344586,0.46916440317509256,80.69577498048594,2.9878934579177034,3.6615568275745183,0.5663738850109813,2.9878934579177034,0.0,2.9747770287819226,1.2257479156747373,14.514624800690564,6.583730220794678,0.9666666666666667,2.144539004296074,2.3939926376517273,16.761487470312698,24.765425512782677,0.048529060457205286,258.9319612272084,89.14853989607802,17.680203757344586,0.46916440317509256,1.0,0.4888888888888889,1.2001,263.64300381862745,42.97909221233676,Wh,42.97909221233676,Wh
34,cc2fd94b6ba06efdc7cd14d07b52683c,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""lag"": 2, ""fill"": ""bfill""}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,72.95723045314564,7.33421081497688,7.743115890971853,1.7424177687990343,7.33421081497688,0.0,0.0,2.0696088857845014,660.0789733479193,7.33421081497688,11.428620293949859,0.9555555555555556,0.5,13.490234073328992,0.044444444444444446,8.48102182815787,6.59351012217515,27.43289860962494,133.4876055460703,0.8472836843450097,660.0789733479193,415.96198023859336,57.14359390583088,1.1960113232505143,72.95723045314564,7.33421081497688,7.743115890971853,1.7424177687990343,7.33421081497688,0.0,2.0696088857845014,7.33421081497688,11.428620293949859,13.490234073328992,0.044444444444444446,8.48102182815787,6.59351012217515,27.43289860962494,133.4876055460703,0.8472836843450097,660.0789733479193,415.96198023859336,57.14359390583088,1.1960113232505143,0.9555555555555556,0.5,0.04,259.3959514987916,105.49831423416538,Wh,105.49831423416538,Wh
35,7b6c6f1276425fed4e6321d6b1aff5e6,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""KNN"", ""model_params"": {""n_neighbors"": 5, ""weights"": ""uniform"", ""p"": 2, ""leaf_size"": 30}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""DifferencedTransformer"", ""4"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""lag"": 1, ""fill"": ""bfill""}, ""4"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": 2, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": 1}}}",0,1,159.74303071777263,4.970115339378211,5.382357924013369,0.5764721367136263,4.970115339378211,0.0,-445.601080366373,4.96527448891262,1.7093001776659094,1.682587148219778,7.653789916091935,1.0,0.5444444444444444,6.759950160980225,0.9666666666666667,2.6391854460848956,4.6774319797985955,22.375759104787367,43.90295923705378,0.14344223330798897,443.8917801887071,220.38249481951115,12.204058156926699,0.804297086924009,159.74303071777263,4.970115339378211,5.382357924013369,0.5764721367136263,4.970115339378211,0.0,4.96527448891262,1.682587148219778,7.653789916091935,6.759950160980225,0.9666666666666667,2.6391854460848956,4.6774319797985955,22.375759104787367,43.90295923705378,0.14344223330798897,443.8917801887071,220.38249481951115,12.204058156926699,0.804297086924009,1.0,0.5444444444444444,1.0494,257.138978301393,71.49218955951444,Wh,71.49218955951444,Wh
36,9fc5ce7ac30fab9d8f27c3440f4da32e,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Scaler"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {}, ""2"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0,1,172.1599886771074,5.368636680771174,5.6001946379446625,0.5593382475175547,5.368636680771174,0.0,-483.1773012694057,5.368636680771174,0.0,1.798618703234958,6.417964518967842,1.0,0.5111111111111111,6.759950160980225,0.9666666666666667,2.730329327582688,5.149365147237631,22.93702000909675,46.255957218266765,0.033212691538508275,483.1773012694057,260.8828032350919,16.129918604272255,0.8754793695742195,172.1599886771074,5.368636680771174,5.6001946379446625,0.5593382475175547,5.368636680771174,0.0,5.368636680771174,1.798618703234958,6.417964518967842,6.759950160980225,0.9666666666666667,2.730329327582688,5.149365147237631,22.93702000909675,46.255957218266765,0.033212691538508275,483.1773012694057,260.8828032350919,16.129918604272255,0.8754793695742195,1.0,0.5111111111111111,0.4231,254.55220209251655,77.22468495185318,Wh,77.22468495185318,Wh
37,b8ca7c68f17113471e9165689e1f0c16,WindowRegression,"{""window_size"": 16, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""KNN"", ""model_params"": {""n_neighbors"": 5, ""weights"": ""uniform"", ""p"": 2, ""leaf_size"": 30}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DifferencedTransformer"", ""2"": ""Scaler"", ""3"": ""Detrend"", ""4"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {}, ""3"": {""model"": ""Linear"", ""phi"": 1, ""window"": 900, ""transform_dict"": null}, ""4"": {}}}",0,1,166.42739634367078,5.201463489060263,5.493493549774614,0.6055266263253406,5.201463489060263,0.0,-468.13171401542365,5.201463489060263,0.0,1.752442881338697,6.771560224585867,1.0,0.5111111111111111,6.759950160980225,0.9666666666666667,2.6933077084571586,4.951396893895763,22.700629780776424,44.77925659654357,0.17057824394948726,468.13171401542365,245.5144473112097,11.387145853064043,0.8482179456427055,166.42739634367078,5.201463489060263,5.493493549774614,0.6055266263253406,5.201463489060263,0.0,5.201463489060263,1.752442881338697,6.771560224585867,6.759950160980225,0.9666666666666667,2.6933077084571586,4.951396893895763,22.700629780776424,44.77925659654357,0.17057824394948726,468.13171401542365,245.5144473112097,11.387145853064043,0.8482179456427055,1.0,0.5111111111111111,1.9047,253.22150703667396,74.81999679172675,Wh,74.81999679172675,Wh
