rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
38,1f57f078c5250b1a79af8445727fcc92,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 1, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DifferencedTransformer"", ""2"": ""DatepartRegression"", ""3"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,24.220360422788833,1.6695939681967396,1.822908788565808,0.5489912848314994,1.6695939681967396,0.0,-0.38475838152738717,0.9424875056350098,149.87869875617918,1.6691607374052617,18.2140044652054,1.0,0.4888888888888889,3.5119126156278604,0.022222222222222223,2.477486139445311,1.4364970227375866,7.676599839880548,5.664058365865972,0.006021211907582523,149.4939403746518,74.33279520759906,22.69868003643854,0.27087129368561097,24.220360422788833,1.6695939681967396,1.822908788565808,0.5489912848314994,1.6695939681967396,0.0,0.9424875056350098,1.6691607374052617,18.2140044652054,3.5119126156278604,0.022222222222222223,2.477486139445311,1.4364970227375866,7.676599839880548,5.664058365865972,0.006021211907582523,149.4939403746518,74.33279520759906,22.69868003643854,0.27087129368561097,1.0,0.4888888888888889,0.1818,252.44437740231027,24.016128462056212,Wh,24.016128462056212,Wh
39,ae94a8620bf9626807a4353f540e61a9,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 1.0}}, ""datepart_method"": ""common_fourier_rw_lag"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 2}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,170.57791321351394,5.303416284083661,5.599030840625366,0.8496444371213909,5.303416284083661,0.0,-470.09156058088786,5.269891288438435,7.215904986641572,1.7973175115177882,6.053949225701414,0.07777777777777778,0.5111111111111111,7.003119945526123,0.9333333333333333,2.7439823518654003,5.065306124121738,22.756513371417824,49.03469482471222,0.42800075699421025,462.87565559424627,240.9200473021359,9.551512917775064,0.8386943800676497,170.57791321351394,5.303416284083661,5.599030840625366,0.8496444371213909,5.303416284083661,0.0,5.269891288438435,1.7973175115177882,6.053949225701414,7.003119945526123,0.9333333333333333,2.7439823518654003,5.065306124121738,22.756513371417824,49.03469482471222,0.42800075699421025,462.87565559424627,240.9200473021359,9.551512917775064,0.8386943800676497,0.07777777777777778,0.5111111111111111,0.0695,248.60026207334818,76.28652785795488,Wh,76.28652785795488,Wh
40,2d76d226afd3adfd0ccfc06ddbdecac1,DatepartRegression,"{""regression_model"": {""model"": ""Adaboost"", ""model_params"": {""n_estimators"": 200, ""loss"": ""exponential"", ""estimator"": ""LinReg"", ""learning_rate"": 1}}, ""datepart_method"": ""lunar_phase"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": 1, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""time"", ""transformations"": {""0"": ""Scaler"", ""1"": ""MinMaxScaler"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,196.81853217842976,6.040214520485943,6.081607502580906,0.636623243109678,6.040214520485943,0.0,-543.6193068437349,6.040214520485943,0.0,1.9452141227980608,3.654750863125715,0.6444444444444445,0.5222222222222223,7.2128801345825195,0.9666666666666667,3.009049510338624,5.916356535873615,23.742186413083658,57.643204413628055,0.052250488820257575,543.6193068437349,327.60910907925296,16.863431636219854,0.9849955426166921,196.81853217842976,6.040214520485943,6.081607502580906,0.636623243109678,6.040214520485943,0.0,6.040214520485943,1.9452141227980608,3.654750863125715,7.2128801345825195,0.9666666666666667,3.009049510338624,5.916356535873615,23.742186413083658,57.643204413628055,0.052250488820257575,543.6193068437349,327.60910907925296,16.863431636219854,0.9849955426166921,0.6444444444444445,0.5222222222222223,0.3652,245.2298971565061,86.88493767083014,Wh,86.88493767083014,Wh
41,3d612ae9c8f6cc004eb23e32c74b40f0,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""PoissonRegresssion"", ""model_params"": {}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""Detrend"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 9, ""min_samples_split"": 1.0}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""2"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""method"": ""zscore"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}}}}, ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05}}}}}, ""3"": {}}}",0,1,168.61389439158862,5.31229853399989,5.577782219025045,0.6500670561833725,5.31229853399989,0.0,-470.80973590730923,5.2868535366237195,7.297132152680945,1.7944597285183845,5.175839264763818,0.1,0.45555555555555555,6.843224695675387,0.9222222222222223,2.729120607545402,5.107167879817053,22.404491195487267,45.38313902214896,0.16197723561888386,463.51260375462823,246.71533374141012,15.655052160541757,0.839848480172182,168.61389439158862,5.31229853399989,5.577782219025045,0.6500670561833725,5.31229853399989,0.0,5.2868535366237195,1.7944597285183845,5.175839264763818,6.843224695675387,0.9222222222222223,2.729120607545402,5.107167879817053,22.404491195487267,45.38313902214896,0.16197723561888386,463.51260375462823,246.71533374141012,15.655052160541757,0.839848480172182,0.1,0.45555555555555555,1.2767,236.56315127176393,76.41429380529515,Wh,76.41429380529515,Wh
42,8823eb3c5db43bb90335f1c135e5cb06,ARIMA,"{""p"": 2, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""Scaler"", ""1"": ""MinMaxScaler"", ""2"": ""MinMaxScaler"", ""3"": ""DifferencedTransformer"", ""4"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {""lag"": 1, ""fill"": ""bfill""}, ""4"": {}}}",0,1,22.75573552380328,1.5496402668699265,1.6882804502814448,0.548130406422661,1.5496402668699265,0.0,-0.17014629010824311,0.9001247992242546,139.29747772818513,1.5494956278162135,15.604154921952423,1.0,0.4666666666666667,3.2613163061699053,0.03333333333333333,2.357883160862014,1.330487400385058,6.948046754215102,4.720804049535816,0.0019650254362955726,139.12733143807688,71.53530619292881,23.14747481095007,0.252087811447163,22.75573552380328,1.5496402668699265,1.6882804502814448,0.548130406422661,1.5496402668699265,0.0,0.9001247992242546,1.5494956278162135,15.604154921952423,3.2613163061699053,0.03333333333333333,2.357883160862014,1.330487400385058,6.948046754215102,4.720804049535816,0.0019650254362955726,139.12733143807688,71.53530619292881,23.14747481095007,0.252087811447163,1.0,0.4666666666666667,0.1779,218.88816519739362,22.290664932935222,Wh,22.290664932935222,Wh
43,c2b478f65067a24de8c117c860467d7a,ARIMA,"{""p"": 2, ""d"": 1, ""q"": 1, ""regression_type"": null}","{""fillna"": ""akima"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 0.999, ""window"": null, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,20.69054169619123,1.3878215777150398,1.5219909133458411,0.5469831876020748,1.3878215777150398,0.0,-0.17273516101409836,0.8360602620022168,124.73120683333947,1.3876727288703583,15.851419099574883,1.0,0.4777777777777778,3.0059135229095464,0.03333333333333333,2.218491419386098,1.178742340473596,6.122902032637447,3.771877625804756,0.0003253551842614373,124.55847167232538,65.2259720082745,23.360176950626787,0.22569018032991883,20.69054169619123,1.3878215777150398,1.5219909133458411,0.5469831876020748,1.3878215777150398,0.0,0.8360602620022168,1.3876727288703583,15.851419099574883,3.0059135229095464,0.03333333333333333,2.218491419386098,1.178742340473596,6.122902032637447,3.771877625804756,0.0003253551842614373,124.55847167232538,65.2259720082745,23.360176950626787,0.22569018032991883,1.0,0.4777777777777778,0.3565,218.85932233946303,19.962998146678988,Wh,19.962998146678988,Wh
44,47e85221324aa28fdf4c3a77a0d3eb49,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}}}",0,1,175.2407860993409,5.422585635712595,5.6634065054279805,0.5661006767782305,5.422585635712595,0.0,-488.0327072141336,5.422585635712595,0.0,1.8003686991575292,3.103342284344067,1.0,0.5222222222222223,6.759950160980225,0.9666666666666667,2.7408802706783852,5.213252067562999,23.022455976599556,47.043850115423425,0.033866313652962846,488.0327072141336,265.49385550570827,16.168015161706165,0.8842769842890448,175.2407860993409,5.422585635712595,5.6634065054279805,0.5661006767782305,5.422585635712595,0.0,5.422585635712595,1.8003686991575292,3.103342284344067,6.759950160980225,0.9666666666666667,2.7408802706783852,5.213252067562999,23.022455976599556,47.043850115423425,0.033866313652962846,488.0327072141336,265.49385550570827,16.168015161706165,0.8842769842890448,1.0,0.5222222222222223,1.733,217.56262596572148,78.00070897742285,Wh,78.00070897742285,Wh
45,5fcd88565da6869f703cd20c55e27dea,RollingRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""holiday"": false, ""mean_rolling_periods"": 30, ""macd_periods"": null, ""std_rolling_periods"": 30, ""max_rolling_periods"": null, ""min_rolling_periods"": 52, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DifferencedTransformer"", ""3"": ""DatepartRegression"", ""4"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""lag"": 7, ""fill"": ""bfill""}, ""3"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 1.0}}, ""datepart_method"": ""lunar_phase"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""4"": {}}}",0,1,35.10491180142885,2.5958740837125522,2.722323219918068,0.5576615687533995,2.5958740837125522,0.0,0.0,1.2516481597276181,233.6286675341297,2.5958740837125522,13.043336263623663,1.0,0.4777777777777778,4.565128258540618,0.03333333333333333,3.3180269569126195,2.347078422738419,11.575343425698723,12.87216125269847,0.008038775125797577,233.6286675341297,122.06882742450888,21.956183870062663,0.42331681978827235,35.10491180142885,2.5958740837125522,2.722323219918068,0.5576615687533995,2.5958740837125522,0.0,1.2516481597276181,2.5958740837125522,13.043336263623663,4.565128258540618,0.03333333333333333,3.3180269569126195,2.347078422738419,11.575343425698723,12.87216125269847,0.008038775125797577,233.6286675341297,122.06882742450888,21.956183870062663,0.42331681978827235,1.0,0.4777777777777778,1.1058,206.66154334432457,37.34012379854072,Wh,37.34012379854072,Wh
46,9e182b2af7d8401a8fa91dc8bdd2b637,DatepartRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 2}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""2"": ""DifferencedTransformer""}, ""transformation_params"": {""2"": {}}}",0,1,20.953381752750012,1.1576122056928397,1.36450866546802,0.5976257396316591,1.1576122056928397,0.0,-87.01452609208854,1.1029890241214986,17.170572420267025,0.7677618167563799,14.730814915443988,1.0,0.4444444444444444,3.3755517281018674,0.9666666666666667,1.5542195250514876,0.9415289695687574,5.5687700982634665,2.8055716004194386,0.0963574748975002,69.84395367182152,24.505382606706704,17.932404363795637,0.12655176550829636,20.953381752750012,1.1576122056928397,1.36450866546802,0.5976257396316591,1.1576122056928397,0.0,1.1029890241214986,0.7677618167563799,14.730814915443988,3.3755517281018674,0.9666666666666667,1.5542195250514876,0.9415289695687574,5.5687700982634665,2.8055716004194386,0.0963574748975002,69.84395367182152,24.505382606706704,17.932404363795637,0.12655176550829636,1.0,0.4444444444444444,0.1919,203.66610422327958,16.651571562150885,Wh,16.651571562150885,Wh
47,f1778e131ee20e29e05a6dc70730be73,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": false, ""mean_rolling_periods"": 30, ""macd_periods"": 24, ""std_rolling_periods"": null, ""max_rolling_periods"": 12, ""min_rolling_periods"": 96, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression"", ""2"": ""DatepartRegression"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,1,137.6751211455061,4.344095872305018,4.965633629276048,0.582582990407959,4.344095872305018,0.0,-388.4342922483029,4.335926725284645,2.534336259148688,1.5119595013324618,4.59782761220015,0.2777777777777778,0.5,6.759950160980225,0.9555555555555556,2.4961931795441976,3.9360931372119192,21.255093268325467,38.1901411617574,0.11607388105855257,385.8999559891542,167.9447361409587,15.681281101722016,0.699220450340919,137.6751211455061,4.344095872305018,4.965633629276048,0.582582990407959,4.344095872305018,0.0,4.335926725284645,1.5119595013324618,4.59782761220015,6.759950160980225,0.9555555555555556,2.4961931795441976,3.9360931372119192,21.255093268325467,38.1901411617574,0.11607388105855257,385.8999559891542,167.9447361409587,15.681281101722016,0.699220450340919,0.2777777777777778,0.5,6.3285,199.03975660153282,62.487267268607994,Wh,62.487267268607994,Wh
48,c03a88121615be9f8b77a04ac2af8645,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 7, ""max_rolling_periods"": null, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.2, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""time"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""MinMaxScaler"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {}, ""3"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,10.863481704349288,0.6769686675601458,0.841502904781317,0.5693291447920994,0.6769686675601458,0.0,-7.669262030125902,0.49207894361248444,53.257918050287216,0.6606274273290629,14.858572133511942,1.0,0.5111111111111111,2.4961258435249114,0.9555555555555556,1.36434856889359,0.5157801357068478,2.4892311807387317,0.8715212794041994,0.12973433395069514,45.58865602016131,34.75341049290925,19.356845063570105,0.08260306874393719,10.863481704349288,0.6769686675601458,0.841502904781317,0.5693291447920994,0.6769686675601458,0.0,0.49207894361248444,0.6606274273290629,14.858572133511942,2.4961258435249114,0.9555555555555556,1.36434856889359,0.5157801357068478,2.4892311807387317,0.8715212794041994,0.12973433395069514,45.58865602016131,34.75341049290925,19.356845063570105,0.08260306874393719,1.0,0.5111111111111111,12.0114,193.37189258603198,9.7377966107959,Wh,9.7377966107959,Wh
49,0a98a875055da5bcd734698018011f5e,RollingRegression,"{""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}, ""holiday"": false, ""mean_rolling_periods"": 7, ""macd_periods"": 63, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 3, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""simple_2"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""KNNImputer"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""Detrend"", ""2"": ""DifferencedTransformer"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": 10, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""Discretize""}, ""transformation_params"": {""0"": {""discretization"": ""center"", ""n_bins"": 20}}}}, ""2"": {""lag"": 1, ""fill"": ""bfill""}, ""3"": {}}}",0,1,12.308269317111836,0.7049087036908334,0.922027653122479,0.5710603564590762,0.7049087036908334,0.0,-53.295751269191946,0.6782928452079428,10.146032062983057,0.50142668328554,14.70739283462923,1.0,0.4444444444444444,1.9531280962163287,0.9666666666666667,1.3694251189111173,0.5148422909255573,3.759720782173139,1.2502562438442357,0.11626952761136419,43.14971920620889,12.63262082154965,18.136048436006682,0.07818390654674641,12.308269317111836,0.7049087036908334,0.922027653122479,0.5710603564590762,0.7049087036908334,0.0,0.6782928452079428,0.50142668328554,14.70739283462923,1.9531280962163287,0.9666666666666667,1.3694251189111173,0.5148422909255573,3.759720782173139,1.2502562438442357,0.11626952761136419,43.14971920620889,12.63262082154965,18.136048436006682,0.07818390654674641,1.0,0.4444444444444444,1.1709,192.96661760399274,10.139697617705872,Wh,10.139697617705872,Wh
