rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
50,4dc6001ecd89a1d923d0e45efc84ebc2,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,22.20226104394633,1.5153552016215526,1.7105398071308908,0.6795347169047815,1.5153552016215526,0.0,-1.5232386321126343,0.8785730875767706,134.8587295138271,1.5114448835916388,13.443561299249875,1.0,0.4666666666666667,3.5828219876292735,0.12222222222222222,2.3606400432371606,1.2511645601734842,6.919584034621972,4.967506197444515,0.3523475782727059,133.33549088171446,65.89690468588134,9.098879865891853,0.24159345066979007,22.20226104394633,1.5153552016215526,1.7105398071308908,0.6795347169047815,1.5153552016215526,0.0,0.8785730875767706,1.5114448835916388,13.443561299249875,3.5828219876292735,0.12222222222222222,2.3606400432371606,1.2511645601734842,6.919584034621972,4.967506197444515,0.3523475782727059,133.33549088171446,65.89690468588134,9.098879865891853,0.24159345066979007,1.0,0.4666666666666667,0.3965,192.418664272731,21.7974944094311,Wh,21.7974944094311,Wh
51,989e914b28870eb1ef7f95b7b831e31d,DatepartRegression,"{""regression_model"": {""model"": ""RandomForest"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 2, ""bootstrap"": true}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""linear"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Scaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}, ""1"": {}}}",0,1,22.11777259159802,1.5086046674078546,1.7034071732121934,0.6795093317514149,1.5086046674078546,0.0,-1.5238001250880115,0.8759884034195144,134.25061994161888,1.5046920380388669,13.442602286731255,1.0,0.4666666666666667,3.5697425142479364,0.12222222222222222,2.3544982552686076,1.2450157092260956,6.880793485579381,4.918252976812868,0.3523441487404751,132.72681981653085,65.67922094653419,9.098792909904773,0.24049058644370777,22.11777259159802,1.5086046674078546,1.7034071732121934,0.6795093317514149,1.5086046674078546,0.0,0.8759884034195144,1.5046920380388669,13.442602286731255,3.5697425142479364,0.12222222222222222,2.3544982552686076,1.2450157092260956,6.880793485579381,4.918252976812868,0.3523441487404751,132.72681981653085,65.67922094653419,9.098792909904773,0.24049058644370777,1.0,0.4666666666666667,0.35,192.28276846785892,21.70039194023687,Wh,21.70039194023687,Wh
52,c5ea7dbd3b496b4463687cdd1872895e,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": false, ""mean_rolling_periods"": 5, ""macd_periods"": 24, ""std_rolling_periods"": 7, ""max_rolling_periods"": null, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.1, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""Detrend"", ""1"": ""Scaler"", ""2"": ""DatepartRegression"", ""3"": ""Scaler"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""1"": {}, ""2"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 1.0}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 3}, ""3"": {}, ""4"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,8.3022667141117,0.507356964895548,0.7133711831913789,0.6857549895647972,0.507356964895548,0.0,-5.153841223048347,0.3707990212952997,40.508285617550975,0.5010806388598895,14.655555420164989,1.0,0.43333333333333335,2.2168319162218406,0.9555555555555556,1.286632949683869,0.3276707590588228,2.101387133471563,0.6384446271597701,0.4157802186376374,35.35444439450263,21.511104106420163,8.728221239476017,0.06405948004765226,8.3022667141117,0.507356964895548,0.7133711831913789,0.6857549895647972,0.507356964895548,0.0,0.3707990212952997,0.5010806388598895,14.655555420164989,2.2168319162218406,0.9555555555555556,1.286632949683869,0.3276707590588228,2.101387133471563,0.6384446271597701,0.4157802186376374,35.35444439450263,21.511104106420163,8.728221239476017,0.06405948004765226,1.0,0.43333333333333335,13.8786,187.64698959112025,7.298031903056453,Wh,7.298031903056453,Wh
53,d712a23e9aabe9b5aa8942c93bd3eed3,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""median"", ""transformations"": {""0"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,17.58387322393597,1.1529974062113386,1.2865272954924718,0.5486110724701054,1.1529974062113386,0.0,-0.38628645668067296,0.7342687015235697,103.3834801023398,1.1525093622790628,13.45902836479822,1.0,0.5111111111111111,2.7157580623624673,0.1,2.0110628866180504,0.9563110121422544,4.918292376805909,2.587017125342427,0.011719417091974282,102.99719364565914,55.59695488223216,23.053370052155532,0.18662283580771566,17.58387322393597,1.1529974062113386,1.2865272954924718,0.5486110724701054,1.1529974062113386,0.0,0.7342687015235697,1.1525093622790628,13.45902836479822,2.7157580623624673,0.1,2.0110628866180504,0.9563110121422544,4.918292376805909,2.587017125342427,0.011719417091974282,102.99719364565914,55.59695488223216,23.053370052155532,0.18662283580771566,1.0,0.5111111111111111,0.2292,185.70714417115755,16.585190382483557,Wh,16.585190382483557,Wh
54,8adf18f0159cc422161ef463ffbcc8fc,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""KNN"", ""model_params"": {""n_neighbors"": 3, ""weights"": ""uniform"", ""p"": 2, ""leaf_size"": 10}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression"", ""2"": ""DatepartRegression"", ""3"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""anchored_segment_fourier:us_school""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""dayofweek"", [365.25, 24]], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,126.81523681773581,4.556061897157234,4.752707651582017,1.7267502664261427,4.556061897157234,0.0,-410.0455707441511,4.556061897157234,0.0,1.6813657792751093,3.5729267560645157,0.011111111111111112,0.45555555555555555,7.405900001525879,0.9666666666666667,2.8123831764966885,4.216353946341983,17.485351847371966,85.3936571759444,1.0720404316026058,410.0455707441511,254.51612994800817,48.83500128117304,0.7429704103000276,126.81523681773581,4.556061897157234,4.752707651582017,1.7267502664261427,4.556061897157234,0.0,4.556061897157234,1.6813657792751093,3.5729267560645157,7.405900001525879,0.9666666666666667,2.8123831764966885,4.216353946341983,17.485351847371966,85.3936571759444,1.0720404316026058,410.0455707441511,254.51612994800817,48.83500128117304,0.7429704103000276,0.011111111111111112,0.45555555555555555,2.6523,179.41324762110852,65.5362740207948,Wh,65.5362740207948,Wh
55,995e6c1e7230946bbe7eb9569521536c,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""MinMaxScaler"", ""2"": ""MinMaxScaler"", ""3"": ""Detrend""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {}, ""2"": {}, ""3"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0,1,25.61865598151261,1.788156502167751,1.959438519630701,0.5630237306550013,1.788156502167751,0.0,-0.7741549379909358,0.9837444228230161,160.15993025710665,1.7867342156440498,10.792815703968788,1.0,0.4888888888888889,3.795376944621628,0.044444444444444446,2.5920492212205817,1.5373753863101105,8.451480562722926,6.876663320729368,0.03352165592329361,159.3857753191157,76.38840612352722,21.081495852443712,0.28879452269152583,25.61865598151261,1.788156502167751,1.959438519630701,0.5630237306550013,1.788156502167751,0.0,0.9837444228230161,1.7867342156440498,10.792815703968788,3.795376944621628,0.044444444444444446,2.5920492212205817,1.5373753863101105,8.451480562722926,6.876663320729368,0.03352165592329361,159.3857753191157,76.38840612352722,21.081495852443712,0.28879452269152583,1.0,0.4888888888888889,0.339,165.4555819486374,25.72158086597816,Wh,25.72158086597816,Wh
56,2cfa7e8b8d59569965760e3f44528172,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler"", ""3"": ""Detrend""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}, ""3"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0,1,25.618655981512553,1.7881565021677466,1.9594385196306965,0.5630237306550013,1.7881565021677466,0.0,-0.7741549379909367,0.9837444228230144,160.15993025710625,1.7867342156440458,10.792815703968788,1.0,0.4888888888888889,3.795376944621623,0.044444444444444446,2.592049221220578,1.5373753863101063,8.451480562722907,6.87666332072934,0.03352165592329361,159.38577531911534,76.38840612352695,21.081495852443723,0.28879452269152517,25.618655981512553,1.7881565021677466,1.9594385196306965,0.5630237306550013,1.7881565021677466,0.0,0.9837444228230144,1.7867342156440458,10.792815703968788,3.795376944621623,0.044444444444444446,2.592049221220578,1.5373753863101063,8.451480562722907,6.87666332072934,0.03352165592329361,159.38577531911534,76.38840612352695,21.081495852443723,0.28879452269152517,1.0,0.4888888888888889,0.3043,165.45557575354297,25.7215808659781,Wh,25.7215808659781,Wh
57,c240d65c54f178e97576a846cccb6d76,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""HistGradientBoost"", ""model_params"": {""loss"": ""squared_error"", ""learning_rate"": 0.01, ""max_depth"": null, ""min_samples_leaf"": 30, ""max_iter"": 50, ""l2_regularization"": 0.4}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Detrend"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend"", ""3"": ""Detrend""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 0.99, ""window"": null, ""transform_dict"": null}, ""1"": {""lag"": 1, ""fill"": ""zero""}, ""2"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""3"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0,1,38.75609731372506,1.8442341696194346,2.2445352989927274,0.6361405241373669,1.8442341696194346,0.0,-162.31248703737378,1.832999104820043,3.6685882283753166,0.9450943724295786,9.850009664920877,1.0,0.34444444444444444,4.248908281562933,0.9666666666666667,1.798154690508409,1.4839679176907694,10.073088610732325,8.88201450921617,0.19972037137094745,158.64389880899847,56.944811772471915,15.791763333842683,0.28745030064783095,38.75609731372506,1.8442341696194346,2.2445352989927274,0.6361405241373669,1.8442341696194346,0.0,1.832999104820043,0.9450943724295786,9.850009664920877,4.248908281562933,0.9666666666666667,1.798154690508409,1.4839679176907694,10.073088610732325,8.88201450921617,0.19972037137094745,158.64389880899847,56.944811772471915,15.791763333842683,0.28745030064783095,1.0,0.34444444444444444,3.1778,165.18801891274998,26.528225170537244,Wh,26.528225170537244,Wh
58,69afd8ef2c72e0152e6b3c35143e0ef7,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""MinMaxScaler"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""random"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier_rw_lag"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {}, ""2"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 9, ""min_samples_split"": 2}}, ""datepart_method"": [7, 365.25], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}}}",0,1,104.79986279452115,3.8541754718435035,4.405855519113746,0.9180355244028137,3.8541754718435035,0.0,-267.1230806970526,3.431046669107266,79.75271176886264,1.8781640175246364,4.106458457496753,0.05555555555555555,0.45555555555555555,6.887472746864465,0.5444444444444444,2.7800919122591727,3.4071574304968086,11.438622476535269,26.021690431105572,0.5062811284317984,187.37036892818998,192.68176409233436,6.738517886535122,0.3395004112055283,104.79986279452115,3.8541754718435035,4.405855519113746,0.9180355244028137,3.8541754718435035,0.0,3.431046669107266,1.8781640175246364,4.106458457496753,6.887472746864465,0.5444444444444444,2.7800919122591727,3.4071574304968086,11.438622476535269,26.021690431105572,0.5062811284317984,187.37036892818998,192.68176409233436,6.738517886535122,0.3395004112055283,0.05555555555555555,0.45555555555555555,0.2963,164.2306160743281,55.44005010216498,Wh,55.44005010216498,Wh
59,ea982f4e3420b3b62f4721517b61de60,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""Scaler"", ""3"": ""Scaler"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {}, ""3"": {}, ""4"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,17.194106209921337,1.124213746137132,1.2547089139563985,0.5604189904409455,1.124213746137132,0.0,-0.8811991014006919,0.7238385482639599,100.2980380509412,1.1224597245276384,10.659058350368442,1.0,0.45555555555555555,2.6648628634862828,0.25555555555555554,1.927174431281202,0.9285986302920429,4.79720321925009,2.4781664092111093,0.03333751323643713,99.4168389495405,53.14478918147786,21.609829552128136,0.18013551394061844,17.194106209921337,1.124213746137132,1.2547089139563985,0.5604189904409455,1.124213746137132,0.0,0.7238385482639599,1.1224597245276384,10.659058350368442,2.6648628634862828,0.25555555555555554,1.927174431281202,0.9285986302920429,4.79720321925009,2.4781664092111093,0.03333751323643713,99.4168389495405,53.14478918147786,21.609829552128136,0.18013551394061844,1.0,0.45555555555555555,0.3653,151.51066642715568,16.171154340716516,Wh,16.171154340716516,Wh
60,fedc3d0ad395d0966771309abcd6fee2,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""Detrend"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": [""weekend"", ""weekdayofmonth"", ""daysinmonth""], ""polynomial_degree"": null, ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""PositiveShift""}, ""transformation_params"": {""0"": {}, ""1"": {}}}, ""holiday_countries_used"": true, ""lags"": 1, ""forward_lags"": null}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}}, ""2"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,17.18764262283541,1.1237377377910096,1.2542421099541077,0.5604175562712322,1.1237377377910096,0.0,-0.8813048529120691,0.7236136541966126,100.25509154827878,1.1219833709953346,10.659001519576144,1.0,0.45555555555555555,2.664617529956379,0.25555555555555554,1.9268266846766653,0.9281479878668025,4.794701594975189,2.476047885668805,0.03333736115200163,99.37378669536673,53.12681076374336,21.6101054882463,0.18005750663306533,17.18764262283541,1.1237377377910096,1.2542421099541077,0.5604175562712322,1.1237377377910096,0.0,0.7236136541966126,1.1219833709953346,10.659001519576144,2.664617529956379,0.25555555555555554,1.9268266846766653,0.9281479878668025,4.794701594975189,2.476047885668805,0.03333736115200163,99.37378669536673,53.12681076374336,21.6101054882463,0.18005750663306533,1.0,0.45555555555555555,0.7812,151.50103303499165,16.164307240279374,Wh,16.164307240279374,Wh
61,223ef07c4be14798b4100abcaa4f3068,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""MinMaxScaler"", ""3"": ""DifferencedTransformer"", ""4"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {}, ""3"": {""lag"": 1, ""fill"": ""one""}, ""4"": {""model"": ""GLS"", ""phi"": 0.998, ""window"": null, ""transform_dict"": null}}}",0,1,13.708668280439674,0.876231579483214,1.0348259933654487,0.5600586572872237,0.876231579483214,0.0,-0.8538831795835566,0.5900453827684611,78.0069589739057,0.8745645604323785,10.633221759954761,1.0,0.4777777777777778,2.6611625680863478,0.9444444444444444,1.4487597723199848,0.6916650166106431,3.161052834047562,1.4052343036328478,0.03377842778461281,77.15307579432215,47.48782611991433,21.484823834931635,0.13979532146826465,13.708668280439674,0.876231579483214,1.0348259933654487,0.5600586572872237,0.876231579483214,0.0,0.5900453827684611,0.8745645604323785,10.633221759954761,2.6611625680863478,0.9444444444444444,1.4487597723199848,0.6916650166106431,3.161052834047562,1.4052343036328478,0.03377842778461281,77.15307579432215,47.48782611991433,21.484823834931635,0.13979532146826465,1.0,0.4777777777777778,0.3099,146.5134709216771,12.604076545693154,Wh,12.604076545693154,Wh
62,313720cc034c1d0c855e4764ab48f634,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}}","{""fillna"": ""KNNImputer"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""DifferencedTransformer"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {""lag"": 1, ""fill"": ""zero""}, ""3"": {}}}",0,1,16.673224316481576,1.0859882765863982,1.2170955470618605,0.5593497253520618,1.0859882765863982,0.0,-0.9012463607455885,0.7057624153544855,96.83769853203023,1.0841706984721409,10.185775465387758,1.0,0.4111111111111111,2.6476776211391666,0.3888888888888889,1.8496962599919178,0.892478120345266,4.5950827741184135,2.314455556004202,0.03346611278189179,95.93645217128464,51.69450612309954,21.574816599616025,0.1738293260992261,16.673224316481576,1.0859882765863982,1.2170955470618605,0.5593497253520618,1.0859882765863982,0.0,0.7057624153544855,1.0841706984721409,10.185775465387758,2.6476776211391666,0.3888888888888889,1.8496962599919178,0.892478120345266,4.5950827741184135,2.314455556004202,0.03346611278189179,95.93645217128464,51.69450612309954,21.574816599616025,0.1738293260992261,1.0,0.4111111111111111,1.3237,145.09959993164696,15.621303416036685,Wh,15.621303416036685,Wh
