rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
63,3cb47c71c12b2df4f3694c9c74864efa,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""mean"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""zero""}}}",0,1,15.993538413103742,1.036545347470897,1.169512035797523,0.5593861244778207,1.036545347470897,0.0,-0.918724973799991,0.6814530069014961,92.37035629858075,1.034667390498939,10.179863023476026,1.0,0.4222222222222222,2.620409007259978,0.7888888888888889,1.6005400219756833,0.8456603883726578,4.336065023157176,2.1093247299964206,0.033960738128862,91.45163132478073,49.804259833559364,21.572715913594237,0.16570318251376548,15.993538413103742,1.036545347470897,1.169512035797523,0.5593861244778207,1.036545347470897,0.0,0.6814530069014961,1.034667390498939,10.179863023476026,2.620409007259978,0.7888888888888889,1.6005400219756833,0.8456603883726578,4.336065023157176,2.1093247299964206,0.033960738128862,91.45163132478073,49.804259833559364,21.572715913594237,0.16570318251376548,1.0,0.4222222222222222,0.2767,144.08709004187384,14.910095924995789,Wh,14.910095924995789,Wh
64,c9d75b0e3a8c3d9267a11dc346b9cb20,ARIMA,"{""p"": 2, ""d"": 1, ""q"": 1, ""regression_type"": null}","{""fillna"": ""akima"", ""transformations"": {""0"": ""Detrend"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}}, ""1"": {""model"": ""Linear"", ""phi"": 0.999, ""window"": null, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 0.05}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""Discretize""}, ""transformation_params"": {""0"": {""discretization"": ""center"", ""n_bins"": 20}}}, ""holiday_countries_used"": true, ""lags"": 2, ""forward_lags"": null}, ""3"": {""lag"": 1, ""fill"": ""bfill""}}}",0,1,55.300538452791585,2.5834061323859805,2.7643223419439473,0.6191175164463001,2.5834061323859805,0.0,-227.35032375016434,2.56527917425294,5.156228164573902,1.2387619822632312,6.4931407456581045,1.0,0.5,4.259725876419,0.9444444444444444,2.0409148029318662,2.4063980141873,10.455255468114203,10.425351097712124,0.17826822016872584,222.19409558559045,121.39523999267428,13.957749476400886,0.4025982723429392,55.300538452791585,2.5834061323859805,2.7643223419439473,0.6191175164463001,2.5834061323859805,0.0,2.56527917425294,1.2387619822632312,6.4931407456581045,4.259725876419,0.9444444444444444,2.0409148029318662,2.4063980141873,10.455255468114203,10.425351097712124,0.17826822016872584,222.19409558559045,121.39523999267428,13.957749476400886,0.4025982723429392,1.0,0.5,0.6303,143.13975741785464,37.160779642763124,Wh,37.160779642763124,Wh
65,0cead64b6b9b0010553bd618c4b95f4a,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 50000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""RadiusNeighbors"", ""model_params"": {""radius"": 5.0, ""weights"": ""uniform"", ""algorithm"": ""ball_tree"", ""leaf_size"": 10, ""p"": 1.5, ""metric"": ""minkowski""}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""Detrend"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""lag"": 1, ""fill"": ""bfill""}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": 10, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""Discretize""}, ""transformation_params"": {""0"": {""discretization"": ""center"", ""n_bins"": 20}}}}, ""2"": {}}}",0,1,11.202312889786011,0.7067206563352342,0.8793681494760839,0.5732546398040103,0.7067206563352342,0.0,-4.042095191090687,0.4944352639695314,59.562763879080386,0.7012180593266907,10.601599238344884,1.0,0.4888888888888889,2.505359431541419,0.8,1.450924883262228,0.5432278654901704,2.3666577676034404,1.0245439869065314,0.22278255042442888,55.5206686879897,39.83446591240719,15.234018221375933,0.10059909663305636,11.202312889786011,0.7067206563352342,0.8793681494760839,0.5732546398040103,0.7067206563352342,0.0,0.4944352639695314,0.7012180593266907,10.601599238344884,2.505359431541419,0.8,1.450924883262228,0.5432278654901704,2.3666577676034404,1.0245439869065314,0.22278255042442888,55.5206686879897,39.83446591240719,15.234018221375933,0.10059909663305636,1.0,0.4888888888888889,0.0344,142.8025278428776,10.165761492099293,Wh,10.165761492099293,Wh
66,2d9af67959c78adcdd030cfab68ea788,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DifferencedTransformer"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {}}}",0,1,11.219482333111463,0.6513655132905313,0.8362314193232219,0.5573812255451733,0.6513655132905313,0.0,-43.533501244414865,0.6137310530861788,15.089394951732949,0.4917707545638813,10.490276931218698,1.0,0.4888888888888889,1.9361253558963627,0.9666666666666667,1.3457840515524557,0.4792426832767454,3.4317955659753774,1.2096326293364277,0.03306084919202623,28.444106292681912,8.900346749041969,20.85284783573634,0.05153848945262122,11.219482333111463,0.6513655132905313,0.8362314193232219,0.5573812255451733,0.6513655132905313,0.0,0.6137310530861788,0.4917707545638813,10.490276931218698,1.9361253558963627,0.9666666666666667,1.3457840515524557,0.4792426832767454,3.4317955659753774,1.2096326293364277,0.03306084919202623,28.444106292681912,8.900346749041969,20.85284783573634,0.05153848945262122,1.0,0.4888888888888889,1.243,140.8909411426015,9.369510276701735,Wh,9.369510276701735,Wh
67,c63500b2d120b6d780847f72bc659062,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DifferencedTransformer"", ""2"": ""MinMaxScaler"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""lag"": 1, ""fill"": ""bfill""}, ""2"": {}, ""3"": {}}}",0,1,11.219482333111463,0.6513655132905313,0.8362314193232219,0.5573812255451733,0.6513655132905313,0.0,-43.533501244414865,0.6137310530861788,15.089394951732949,0.4917707545638813,10.490276931218698,1.0,0.4888888888888889,1.9361253558963627,0.9666666666666667,1.3457840515524557,0.4792426832767454,3.4317955659753774,1.2096326293364277,0.03306084919202623,28.444106292681912,8.900346749041969,20.85284783573634,0.05153848945262122,11.219482333111463,0.6513655132905313,0.8362314193232219,0.5573812255451733,0.6513655132905313,0.0,0.6137310530861788,0.4917707545638813,10.490276931218698,1.9361253558963627,0.9666666666666667,1.3457840515524557,0.4792426832767454,3.4317955659753774,1.2096326293364277,0.03306084919202623,28.444106292681912,8.900346749041969,20.85284783573634,0.05153848945262122,1.0,0.4888888888888889,1.2188,140.89093682210344,9.369510276701735,Wh,9.369510276701735,Wh
68,a2c0a4ea98d40817c87ae4dde29b71ea,WindowRegression,"{""window_size"": 12, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 1.0}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}}}",0,1,91.83339472384814,3.399893654879382,4.051805437156777,1.3487012920609576,3.399893654879382,0.0,-244.97446574618414,3.087846833458563,61.015963192960164,1.641023356263582,3.2508608502433645,0.18888888888888888,0.4888888888888889,6.827769430712311,0.7222222222222222,2.5321058211141505,2.8480402633748114,10.512321460863046,23.133139355288915,0.7990179624451643,183.95850255322398,163.6290321595366,27.63363365068249,0.3333183769601712,91.83339472384814,3.399893654879382,4.051805437156777,1.3487012920609576,3.399893654879382,0.0,3.087846833458563,1.641023356263582,3.2508608502433645,6.827769430712311,0.7222222222222222,2.5321058211141505,2.8480402633748114,10.512321460863046,23.133139355288915,0.7990179624451643,183.95850255322398,163.6290321595366,27.63363365068249,0.3333183769601712,0.18888888888888888,0.4888888888888889,0.3415,140.59150625335894,48.90547302414033,Wh,48.90547302414033,Wh
69,6423c078b7ed0fc431e8a02327869a6d,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DifferencedTransformer"", ""2"": ""DatepartRegression"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""lag"": 1, ""fill"": ""zero""}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,1,12.32160641650129,0.7774705989776577,0.9362987367710386,0.5598290078595458,0.7774705989776577,0.0,-1.0194619211382427,0.5387073555836364,68.95289198685094,0.7752218632234632,10.148875788987151,1.0,0.4666666666666667,2.4699893069863306,0.9555555555555556,1.4033274213830436,0.5948070623782469,2.982452191967794,1.234526130750439,0.037189795449766146,67.9334300657127,39.83484727707646,21.26785899601734,0.12309004659509723,12.32160641650129,0.7774705989776577,0.9362987367710386,0.5598290078595458,0.7774705989776577,0.0,0.5387073555836364,0.7752218632234632,10.148875788987151,2.4699893069863306,0.9555555555555556,1.4033274213830436,0.5948070623782469,2.982452191967794,1.234526130750439,0.037189795449766146,67.9334300657127,39.83484727707646,21.26785899601734,0.12309004659509723,1.0,0.4666666666666667,0.4123,138.76380461834478,11.183457856334918,Wh,11.183457856334918,Wh
70,69fe8fa779e2d644eadc9b66aa5d6404,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 2}}, ""datepart_method"": [168, ""hour""], ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 2}}}, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}, ""1"": {}}}",0,1,49.93422331215656,2.301543201808816,2.9221861869678913,0.8823101417998588,2.301543201808816,0.0,-90.1387481173324,1.7040978669915976,117.00014004546102,1.6467304497586848,2.336537160804957,0.13333333333333333,0.5444444444444444,6.084195659248949,0.3888888888888889,2.5362117303422917,1.6459566974230013,8.404496436461343,10.852785826192626,0.6894614219600923,26.861391928128644,30.290987073490765,6.755459872750437,0.04867073517183275,49.93422331215656,2.301543201808816,2.9221861869678913,0.8823101417998588,2.301543201808816,0.0,1.7040978669915976,1.6467304497586848,2.336537160804957,6.084195659248949,0.3888888888888889,2.5362117303422917,1.6459566974230013,8.404496436461343,10.852785826192626,0.6894614219600923,26.861391928128644,30.290987073490765,6.755459872750437,0.04867073517183275,0.13333333333333333,0.5444444444444444,0.6628,87.97501613913545,33.106346961298655,Wh,33.106346961298655,Wh
71,470afa094da67d1caf485e4decbbdb9a,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,36.14651940261587,3.0802248392795124,5.321151092038794,3.6899453877009813,3.0802248392795124,0.0,-159.91617152762643,1.4237201665713501,394.5242995426858,2.5670926260833276,1.949481677142659,0.5666666666666667,0.5111111111111111,45.1278578244343,0.8388888888888889,2.558009454198778,1.6094963179495925,17.339969772092076,200.3026247391587,1.3427107164894838,117.30406400752969,21.00034282222754,88.9466961318356,0.1784914405598794,36.14651940261587,3.0802248392795124,5.321151092038794,3.6899453877009813,3.0802248392795124,0.0,1.4237201665713501,2.5670926260833276,1.949481677142659,45.1278578244343,0.8388888888888889,2.558009454198778,1.6094963179495925,17.339969772092076,200.3026247391587,1.3427107164894838,117.30406400752969,21.00034282222754,88.9466961318356,0.1784914405598794,0.5666666666666667,0.5111111111111111,0.6043000000000001,86.08257852609893,81.97643952277929,Wh,81.97643952277929,Wh
72,388470cf669fba551b19ceb3d65610ed,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 7, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 28, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,31.582542635119413,3.0139712906903213,6.2433824039470505,1.4935182763582273,3.0139712906903213,0.0,-134.75266076584768,1.2197889295387216,407.7621715584101,2.5847423010971857,1.747766643023518,0.8,0.5611111111111111,64.81180791542818,0.8611111111111112,2.508983986362317,1.2652372968119057,20.71927093896845,56.627689280752506,0.8013930850250752,136.50475539628118,16.374246692957577,18.409363841519,0.20715336859345757,31.582542635119413,3.0139712906903213,6.2433824039470505,1.4935182763582273,3.0139712906903213,0.0,1.2197889295387216,2.5847423010971857,1.747766643023518,64.81180791542818,0.8611111111111112,2.508983986362317,1.2652372968119057,20.71927093896845,56.627689280752506,0.8013930850250752,136.50475539628118,16.374246692957577,18.409363841519,0.20715336859345757,0.8,0.5611111111111111,8.04335,83.13714503786225,80.18354388078838,Wh,80.18354388078838,Wh
73,600305ea2db4179514fdaf6054aaa0b9,RollingRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""holiday"": false, ""mean_rolling_periods"": 5, ""macd_periods"": 4, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 288, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 23, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": ""recurring"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""Scaler"", ""1"": ""MinMaxScaler"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,33.419636686838686,2.5288236278755245,2.8945420279918075,0.6880609459649902,2.5288236278755245,0.0,-4.622046612466803,1.1873597981362969,222.9720798963304,2.5125639647947526,1.3237729708219257,0.4,0.4888888888888889,5.4175543845569685,0.15555555555555556,3.4681699269530566,2.116319469014237,12.02703998562986,19.31137388814965,0.17856524698246865,218.35003328386358,101.62193568612396,9.955209981391583,0.395633132979649,33.419636686838686,2.5288236278755245,2.8945420279918075,0.6880609459649902,2.5288236278755245,0.0,1.1873597981362969,2.5125639647947526,1.3237729708219257,5.4175543845569685,0.15555555555555556,3.4681699269530566,2.116319469014237,12.02703998562986,19.31137388814965,0.17856524698246865,218.35003328386358,101.62193568612396,9.955209981391583,0.395633132979649,0.4,0.4888888888888889,6.7129,64.84932632820542,36.37564237880926,Wh,36.37564237880926,Wh
74,caccfe11cee03af00737d915ee3b86e6,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 50000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {}}}",0,1,31.2516142939822,2.0235620870680284,2.556851516312889,1.8830676403495776,2.0235620870680284,0.0,-42.56633063553095,1.203797764892255,139.5542572005916,1.7887444162514003,1.5841942645596876,0.37777777777777777,0.5333333333333333,5.901480197906494,0.5111111111111111,2.853428384430721,1.5193295526320174,7.000012659867039,8.616577675829639,1.1059097168725793,96.98792656506062,64.32390870752266,67.94292402219989,0.17573451522331776,31.2516142939822,2.0235620870680284,2.556851516312889,1.8830676403495776,2.0235620870680284,0.0,1.203797764892255,1.7887444162514003,1.5841942645596876,5.901480197906494,0.5111111111111111,2.853428384430721,1.5193295526320174,7.000012659867039,8.616577675829639,1.1059097168725793,96.98792656506062,64.32390870752266,67.94292402219989,0.17573451522331776,0.37777777777777777,0.5333333333333333,1.1303,62.50668449562111,29.107751920343368,Wh,29.107751920343368,Wh
