rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
80,ce4f4dc87bf0c2bf69d38808254baf05,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 30, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": null, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""67630d1909fa60ae1f9595fc12ff2a69"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {""860cd5b05944ecb82d3157f8432afabb"": 4.0, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": 3.0, ""67630d1909fa60ae1f9595fc12ff2a69"": 2.0}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,23.02957771468,1.5656745857662624,1.6646996796698303,0.5530916241508516,1.5656745857662624,0.0,0.0,0.9189935235667096,140.91071271896362,1.5656745857662624,1.8690272919118396,0.0,0.5333333333333333,3.2019996643066406,0.03333333333333333,2.3391208635849563,1.3729707190864964,6.391039809157947,4.449379994822693,0.0057134190250665694,140.91071271896362,80.66494006703923,23.166527833179025,0.255319158440077,23.02957771468,1.5656745857662624,1.6646996796698303,0.5530916241508516,1.5656745857662624,0.0,0.9189935235667096,1.5656745857662624,1.8690272919118396,3.2019996643066406,0.03333333333333333,2.3391208635849563,1.3729707190864964,6.391039809157947,4.449379994822693,0.0057134190250665694,140.91071271896362,80.66494006703923,23.166527833179025,0.255319158440077,0.0,0.5333333333333333,5.3401,54.141055697275085,22.52130919121072,Wh,22.52130919121072,Wh
81,ac24f934558eb23cebcef08c8f129e12,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""67630d1909fa60ae1f9595fc12ff2a69"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 30, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": null, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,1,23.02957771468,1.5656745857662624,1.6646996796698303,0.5530916241508516,1.5656745857662624,0.0,0.0,0.9189935235667096,140.91071271896362,1.5656745857662624,1.8690272919118396,0.0,0.5333333333333333,3.2019996643066406,0.03333333333333333,2.3391208635849563,1.3729707190864964,6.391039809157947,4.449379994822693,0.0057134190250665694,140.91071271896362,80.66494006703923,23.166527833179025,0.255319158440077,23.02957771468,1.5656745857662624,1.6646996796698303,0.5530916241508516,1.5656745857662624,0.0,0.9189935235667096,1.5656745857662624,1.8690272919118396,3.2019996643066406,0.03333333333333333,2.3391208635849563,1.3729707190864964,6.391039809157947,4.449379994822693,0.0057134190250665694,140.91071271896362,80.66494006703923,23.166527833179025,0.255319158440077,0.0,0.5333333333333333,5.0327,54.14100081623786,22.52130919121072,Wh,22.52130919121072,Wh
82,7f764c94c3828c9fae69c4922a2a1a34,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""610f0e543b94fb05cd2d59dc7f408967"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}}}""}, ""727a69c39da55c22e462197e5cede5c2"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""474b2b4c4272ab687933f5d9bc0a6613"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""ScipyFilter"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""method"": ""butter"", ""method_args"": {""N"": 1, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.024390243902439025}}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",1,7,27.16866469642991,2.2760909114494967,2.5503098275817773,0.9597542855879919,2.2760909114494967,0.0,-1.355718067166432,1.0964922284332805,1432.5815561460163,2.2759060109393454,1.0052991736266894,0.3,0.5142857142857143,5.739891864732934,0.9190476190476191,1.9038298460642626,1.9404125732343356,9.2317942908213,15.97465527694067,0.8193566137001745,204.46083401126427,75.5230206591996,12.166554897730625,0.31230763598142997,27.16866469642991,2.2760909114494967,2.5503098275817773,0.9597542855879919,2.2760909114494967,0.0,1.0964922284332805,2.2759060109393454,1.0052991736266894,5.739891864732934,0.9190476190476191,1.9038298460642626,1.9404125732343356,9.2317942908213,15.97465527694067,0.8193566137001745,204.46083401126427,75.5230206591996,12.166554897730625,0.31230763598142997,0.3,0.5142857142857143,5.050428571428571,53.713276437385524,36.25309609044755,Wh,36.25309609044755,Wh
83,90429779809cc60d0168844e76e0407a,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""610f0e543b94fb05cd2d59dc7f408967"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""ScipyFilter"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""method"": ""butter"", ""method_args"": {""N"": 1, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.024390243902439025}}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""weekdayofmonth"", ""common_fourier""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",1,7,27.042568295910865,2.264090821729764,2.5391434418514995,0.9588347016012035,2.264090821729764,0.0,-1.4065500368166868,1.0922585419749005,1424.9706676529345,2.2638943513601806,0.9986554845542432,0.3,0.5142857142857143,5.726552884471115,0.9206349206349207,1.8987292279377832,1.9285635322585095,9.182972783502393,15.867941747377502,0.8184396448757864,203.3663025165883,75.09441925778933,12.109516572945129,0.3106045718639558,27.042568295910865,2.264090821729764,2.5391434418514995,0.9588347016012035,2.264090821729764,0.0,1.0922585419749005,2.2638943513601806,0.9986554845542432,5.726552884471115,0.9206349206349207,1.8987292279377832,1.9285635322585095,9.182972783502393,15.867941747377502,0.8184396448757864,203.3663025165883,75.09441925778933,12.109516572945129,0.3106045718639558,0.3,0.5142857142857143,3.410828571428571,53.43542542302807,36.080967912218995,Wh,36.080967912218995,Wh
84,e7957fc10c1401a48df58c20ccde1696,ARIMA,"{""p"": 4, ""d"": 2, ""q"": 1, ""regression_type"": null}","{""fillna"": ""akima"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,25.266702277581615,1.7564253621871444,1.9189076770955136,0.5512274883116822,1.7564253621871444,0.0,-0.4618127276836326,0.9720576461185897,157.6164698691594,1.7558518122234703,1.4776160721492904,1.0,0.4666666666666667,3.671388044677496,0.011111111111111112,2.56443009642914,1.51474428255281,8.162274021933912,6.369925772297287,0.006269860958064658,157.15465714147575,77.03817102898306,22.533997565686068,0.2847519115620831,25.266702277581615,1.7564253621871444,1.9189076770955136,0.5512274883116822,1.7564253621871444,0.0,0.9720576461185897,1.7558518122234703,1.4776160721492904,3.671388044677496,0.011111111111111112,2.56443009642914,1.51474428255281,8.162274021933912,6.369925772297287,0.006269860958064658,157.15465714147575,77.03817102898306,22.533997565686068,0.2847519115620831,1.0,0.4666666666666667,0.4239,52.991060052111834,25.26514705719721,Wh,25.26514705719721,Wh
