rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
132,c8bbd7c38dcb99bbae08e68887ec8e83,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000, ""fourier_encoding_components"": 2, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}}}",0,1,20.158618615631443,1.355910065492206,1.493599117954493,0.5765033582332331,1.355910065492206,0.0,0.0,0.8211388946879605,122.03190589429855,1.355910065492206,0.688682319914147,0.43333333333333335,0.6222222222222222,3.319441263584504,0.34444444444444444,2.0796468120404477,1.1708044167699894,4.6851461934340906,3.4423219274527876,0.22285410139882444,122.03190589429855,80.30162279898438,15.611170141655805,0.22111224132342275,20.158618615631443,1.355910065492206,1.493599117954493,0.5765033582332331,1.355910065492206,0.0,0.8211388946879605,1.355910065492206,0.688682319914147,3.319441263584504,0.34444444444444444,2.0796468120404477,1.1708044167699894,4.6851461934340906,3.4423219274527876,0.22285410139882444,122.03190589429855,80.30162279898438,15.611170141655805,0.22111224132342275,0.43333333333333335,0.6222222222222222,0.0656,36.13296560848373,19.50396978914976,Wh,19.50396978914976,Wh
133,5001591e3e225f51b094b8fe435b4662,RollingRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""random"", ""max_iter"": 2000}}, ""holiday"": false, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 30, ""max_rolling_periods"": 7, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,21.19487064947835,1.423688945495243,1.531919817909487,0.5512083391144941,1.423688945495243,0.0,0.0,0.8591903886234504,128.13200509457187,1.423688945495243,0.560937966983737,0.8555555555555555,0.5333333333333333,3.0600140240356213,0.03333333333333333,2.227821124133806,1.2309850788154773,5.833526434756239,3.6827196509372317,0.004125904198252434,128.13200509457187,72.95288784315477,23.32586462361598,0.232165142583819,21.19487064947835,1.423688945495243,1.531919817909487,0.5512083391144941,1.423688945495243,0.0,0.8591903886234504,1.423688945495243,0.560937966983737,3.0600140240356213,0.03333333333333333,2.227821124133806,1.2309850788154773,5.833526434756239,3.6827196509372317,0.004125904198252434,128.13200509457187,72.95288784315477,23.32586462361598,0.232165142583819,0.8555555555555555,0.5333333333333333,1.7509,35.817775570794,20.478929162610683,Wh,20.478929162610683,Wh
134,4597814533265222b338e51fe9353b43,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.1, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_warped_fourier:us_school"", ""polynomial_degree"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""linear"", ""transformations"": {}, ""transformation_params"": {}}",0,1,21.128655803982124,1.4186192145601215,1.5272094129154827,0.5511410946495591,1.4186192145601215,0.0,0.0,0.8569838345312506,127.67572931041093,1.4186192145601215,0.5602094852802749,0.8555555555555555,0.5333333333333333,3.0549442931004993,0.03333333333333333,2.2239374910502194,1.2259153478803555,5.813619894943103,3.657216750569518,0.004069173860928814,127.67572931041093,72.67752175924605,23.33164764760039,0.231338406653096,21.128655803982124,1.4186192145601215,1.5272094129154827,0.5511410946495591,1.4186192145601215,0.0,0.8569838345312506,1.4186192145601215,0.5602094852802749,3.0549442931004993,0.03333333333333333,2.2239374910502194,1.2259153478803555,5.813619894943103,3.657216750569518,0.004069173860928814,127.67572931041093,72.67752175924605,23.33164764760039,0.231338406653096,0.8555555555555555,0.5333333333333333,0.7412,35.7152491509387,20.406004061223644,Wh,20.406004061223644,Wh
135,f3bcff70845c7ac69bfe78aa85c43cff,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": ""simple_binarized"", ""regression_type"": null, ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gblinear"", ""objective"": ""reg:squarederror"", ""max_depth"": 2, ""eta"": 0.05, ""min_child_weight"": 0.5, ""subsample"": 1, ""colsample_bylevel"": 1, ""reg_alpha"": 0, ""reg_lambda"": 1, ""grow_policy"": ""lossguide""}}}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""Detrend"", ""1"": ""Detrend"", ""2"": ""Scaler""}, ""transformation_params"": {""0"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {}}}",0,1,19.407294312597287,1.3065160738335553,1.490259492796142,0.7491361813341038,1.3065160738335553,0.0,-0.2536759082889217,0.784856671797597,117.33277073673105,1.3062094522133134,0.7135235175122688,0.4111111111111111,0.5555555555555556,3.349233626262932,0.4,2.0838685241264843,1.1001555504499514,4.622098158455842,3.2715847093188084,0.4163163189882909,117.07909482844212,76.72597965708066,3.988917949073893,0.2121381361695498,19.407294312597287,1.3065160738335553,1.490259492796142,0.7491361813341038,1.3065160738335553,0.0,0.784856671797597,1.3062094522133134,0.7135235175122688,3.349233626262932,0.4,2.0838685241264843,1.1001555504499514,4.622098158455842,3.2715847093188084,0.4163163189882909,117.07909482844212,76.72597965708066,3.988917949073893,0.2121381361695498,0.4111111111111111,0.5555555555555556,0.3593,35.61164805503789,18.793466234678302,Wh,18.793466234678302,Wh
136,30f7465952cd95ec17baaadefe6bcbb7,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 1, ""regression_type"": null}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 1.0}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,20.970065572567282,1.406611179492395,1.5197743786504394,0.5481586329435889,1.406611179492395,0.0,-0.04801433254589149,0.8501226092719969,126.54699182176967,1.4065987675963156,0.5666609239854777,0.8777777777777778,0.4888888888888889,3.0435058055132815,0.03333333333333333,2.21730748832944,1.2126743152499946,5.786534613657205,3.5207923499714258,0.026073614062379305,126.49897748922378,71.5622673920515,22.39192715612911,0.22920622465727036,20.970065572567282,1.406611179492395,1.5197743786504394,0.5481586329435889,1.406611179492395,0.0,0.8501226092719969,1.4065987675963156,0.5666609239854777,3.0435058055132815,0.03333333333333333,2.21730748832944,1.2126743152499946,5.786534613657205,3.5207923499714258,0.026073614062379305,126.49897748922378,71.5622673920515,22.39192715612911,0.22920622465727036,0.8777777777777778,0.4888888888888889,0.2396,35.58187216385901,20.233275530660688,Wh,20.233275530660688,Wh
137,22378d71a90064e7de95a22c153eff67,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": ""simple_binarized"", ""regression_type"": null, ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gblinear"", ""objective"": ""reg:squarederror"", ""max_depth"": 2, ""eta"": 0.05, ""min_child_weight"": 0.5, ""subsample"": 1, ""colsample_bylevel"": 1, ""reg_alpha"": 0, ""reg_lambda"": 1, ""grow_policy"": ""lossguide""}}}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,19.560707824825084,1.3168765333173087,1.4910623662706388,0.7302134679145073,1.3168765333173087,0.0,-0.2638824311124566,0.7923150539077216,118.25500556744532,1.316546598283151,0.6850567382659837,0.43333333333333335,0.5555555555555556,3.2830041423042884,0.3888888888888889,2.0919679572163243,1.1177473336427195,4.629258207321166,3.2984210652678447,0.39004209521273836,117.99112313633287,77.62091809990629,5.1724293244376085,0.21379065992413906,19.560707824825084,1.3168765333173087,1.4910623662706388,0.7302134679145073,1.3168765333173087,0.0,0.7923150539077216,1.316546598283151,0.6850567382659837,3.2830041423042884,0.3888888888888889,2.0919679572163243,1.1177473336427195,4.629258207321166,3.2984210652678447,0.39004209521273836,117.99112313633287,77.62091809990629,5.1724293244376085,0.21379065992413906,0.43333333333333335,0.5555555555555556,0.3407,35.4414536817408,18.94254163973433,Wh,18.94254163973433,Wh
138,a117b82f31b215570684eff8a96a8b03,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 50000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.5, ""tol"": 0.0001, ""epsilon"": 0.05, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 100}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,19.21514329186913,1.2917913995130934,1.5089934669631264,0.9618000752356092,1.2917913995130934,0.0,-6.294433665138462,0.7902027143688106,109.96679229103995,1.2731929479212365,0.71394828016807,0.4666666666666667,0.5222222222222223,3.464669721739094,0.4222222222222222,2.094286695154744,1.049728462459318,4.817107258145085,3.73631683658236,0.6353961209962659,103.6723586259015,65.24707415171929,13.441480047150078,0.18784618179211568,19.21514329186913,1.2917913995130934,1.5089934669631264,0.9618000752356092,1.2917913995130934,0.0,0.7902027143688106,1.2731929479212365,0.71394828016807,3.464669721739094,0.4222222222222222,2.094286695154744,1.049728462459318,4.817107258145085,3.73631683658236,0.6353961209962659,103.6723586259015,65.24707415171929,13.441480047150078,0.18784618179211568,0.4666666666666667,0.5222222222222223,0.1887,35.43469845083517,18.58166044430156,Wh,18.58166044430156,Wh
139,63967e98c091acf15136a386cf15379b,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": ""simple_binarized"", ""regression_type"": null, ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gblinear"", ""objective"": ""reg:squarederror"", ""max_depth"": 2, ""eta"": 0.05, ""min_child_weight"": 0.5, ""subsample"": 1, ""colsample_bylevel"": 1, ""reg_alpha"": 0, ""reg_lambda"": 1, ""grow_policy"": ""lossguide""}}}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""Scaler"", ""3"": ""Detrend"", ""4"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}}, ""2"": {}, ""3"": {""model"": ""GLS"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""4"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,19.538826047042637,1.3152214472031223,1.4895196963096136,0.7300078517715707,1.3152214472031223,0.0,-0.26526068020537874,0.7915554907040477,118.10466956807562,1.3148883082259326,0.6841806969638375,0.43333333333333335,0.5555555555555556,3.281276000298363,0.3888888888888889,2.0907396961446283,1.1161325715989368,4.622652054934923,3.2907899393759257,0.3898435705774655,117.83940888787025,77.53000297873447,5.185743429530767,0.21351576560635854,19.538826047042637,1.3152214472031223,1.4895196963096136,0.7300078517715707,1.3152214472031223,0.0,0.7915554907040477,1.3148883082259326,0.6841806969638375,3.281276000298363,0.3888888888888889,2.0907396961446283,1.1161325715989368,4.622652054934923,3.2907899393759257,0.3898435705774655,117.83940888787025,77.53000297873447,5.185743429530767,0.21351576560635854,0.43333333333333335,0.5555555555555556,0.3329,35.400135932277465,18.918687916797513,Wh,18.918687916797513,Wh
140,24916668d872c930013fee8556dd01b0,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 50000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""PoissonRegresssion"", ""model_params"": {}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}, ""3"": {}}}",0,1,20.300014973288707,1.3556200836249053,1.472584437077876,0.5538544959851895,1.3556200836249053,0.0,-0.187827846214363,0.8279040192352101,121.81797968002711,1.3554456219985893,0.6259748679792888,0.4666666666666667,0.45555555555555555,2.994560455201956,0.03333333333333333,2.178887081664016,1.161764890639973,5.604580922511398,3.3127596360838414,0.01367118128856993,121.63015183381275,68.19275999986922,22.700421777293496,0.22038429447932653,20.300014973288707,1.3556200836249053,1.472584437077876,0.5538544959851895,1.3556200836249053,0.0,0.8279040192352101,1.3554456219985893,0.6259748679792888,2.994560455201956,0.03333333333333333,2.178887081664016,1.161764890639973,5.604580922511398,3.3127596360838414,0.01367118128856993,121.63015183381275,68.19275999986922,22.700421777293496,0.22038429447932653,0.4666666666666667,0.45555555555555555,0.384,35.348994339419306,19.49979857033284,Wh,19.49979857033284,Wh
141,8ced09dff41de5286284139d66b3dd2f,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""b56ba147e1633d9995afee23f1bd58c7"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 20, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": false, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""xgboost\"", \""model_params\"": {\""booster\"": \""gbtree\"", \""objective\"": \""reg:squarederror\"", \""max_depth\"": 6, \""eta\"": 0.003, \""min_child_weight\"": 0.5, \""subsample\"": 1, \""colsample_bylevel\"": 0.9, \""reg_alpha\"": 0, \""reg_lambda\"": 1, \""n_estimators\"": 7, \""multi_strategy\"": \""multi_output_tree\"", \""tree_method\"": \""hist\""}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,6,18.69971593981305,1.2722005394932137,1.4961449421616244,0.6161857502209904,1.2722005394932137,0.0,-615.09761893522,1.2324513831649275,71.89067239111544,0.788652100898949,0.7299986038486367,0.24444444444444446,0.5092592592592592,3.8568840083645,0.512962962962963,1.7235655852560532,1.030024744655648,4.203943734957197,1.9838529692925768,0.2826148867355189,105.3438753565055,47.98290340239057,20.376630109216638,0.1615344074714644,18.69971593981305,1.2722005394932137,1.4961449421616244,0.6161857502209904,1.2722005394932137,0.0,1.2324513831649275,0.788652100898949,0.7299986038486367,3.8568840083645,0.512962962962963,1.7235655852560532,1.030024744655648,4.203943734957197,1.9838529692925768,0.2826148867355189,105.3438753565055,47.98290340239057,20.376630109216638,0.1615344074714644,0.24444444444444446,0.5092592592592592,1.9851666666666665,34.98309075504088,20.351968695488903,Wh,20.351968695488903,Wh
142,2226cad8d4b70fa600d07bad64c76b59,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""common_fourier_rw_lag"", ""polynomial_degree"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,20.5497993647018,1.374458743812347,1.486278894898496,0.5505553540521363,1.374458743812347,0.0,0.0,0.83754266312387,123.70128694311123,1.374458743812347,0.5540744584986285,0.8666666666666667,0.5333333333333333,3.0107838223527255,0.03333333333333333,2.1903901302033204,1.181754877132581,5.64022170471228,3.440528059276031,0.0035748816155415416,123.70128694311123,70.27891401280009,23.382021338978745,0.22413702883797276,20.5497993647018,1.374458743812347,1.486278894898496,0.5505553540521363,1.374458743812347,0.0,0.83754266312387,1.374458743812347,0.5540744584986285,3.0107838223527255,0.03333333333333333,2.1903901302033204,1.181754877132581,5.64022170471228,3.440528059276031,0.0035748816155415416,123.70128694311123,70.27891401280009,23.382021338978745,0.22413702883797276,0.8666666666666667,0.5333333333333333,0.359,34.82502925953741,19.770781630725224,Wh,19.770781630725224,Wh
143,54823ae7972cfddcba7cc22489e01476,ARIMA,"{""p"": 5, ""d"": 0, ""q"": 1, ""regression_type"": null}","{""fillna"": ""SeasonalityMotifImputerLinMix"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,20.492653731931107,1.3701799914476116,1.484432949343919,0.548056146837165,1.3701799914476116,0.0,-0.06765135217164264,0.8347708723885824,123.24854787811338,1.3701556568453082,0.5570489244187119,0.8777777777777778,0.4888888888888889,3.000452260707317,0.03333333333333333,2.18860871826774,1.1765658400606962,5.635597135495196,3.364818462307907,0.03504224745317267,123.18089652594176,69.6741451817805,21.980570957525448,0.22319412222137663,20.492653731931107,1.3701799914476116,1.484432949343919,0.548056146837165,1.3701799914476116,0.0,0.8347708723885824,1.3701556568453082,0.5570489244187119,3.000452260707317,0.03333333333333333,2.18860871826774,1.1765658400606962,5.635597135495196,3.364818462307907,0.03504224745317267,123.18089652594176,69.6741451817805,21.980570957525448,0.22319412222137663,0.8777777777777778,0.4888888888888889,0.1914,34.78754582093172,19.70923429142824,Wh,19.70923429142824,Wh
