rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
144,b365eda1abe5eb6abf63604b65644bbe,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""RadiusNeighbors"", ""model_params"": {""radius"": 2.0, ""weights"": ""distance"", ""algorithm"": ""auto"", ""leaf_size"": 10, ""p"": 2, ""metric"": ""minkowski""}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}, ""3"": {}}}",0,1,19.973727027425202,1.3308239593706068,1.44741108772147,0.5497825862284524,1.3308239593706068,0.0,0.0,0.8172992923252911,119.77415634335462,1.3308239593706068,0.607189083142466,0.5,0.43333333333333335,2.9684571014991947,0.03333333333333333,2.1586266380483976,1.1377723784575153,5.478419606645732,3.226994927701152,0.005591209836794689,119.77415634335462,67.74989995620635,23.278716595894938,0.21702137623451254,19.973727027425202,1.3308239593706068,1.44741108772147,0.5497825862284524,1.3308239593706068,0.0,0.8172992923252911,1.3308239593706068,0.607189083142466,2.9684571014991947,0.03333333333333333,2.1586266380483976,1.1377723784575153,5.478419606645732,3.226994927701152,0.005591209836794689,119.77415634335462,67.74989995620635,23.278716595894938,0.21702137623451254,0.5,0.43333333333333335,2.48,34.6605728649263,19.143120888934934,Wh,19.143120888934934,Wh
145,4595848be90a3bd339b43cf5de9eea9b,RollingRegression,"{""regression_model"": {""model"": ""RadiusNeighbors"", ""model_params"": {""radius"": 2.0, ""weights"": ""distance"", ""algorithm"": ""ball_tree"", ""leaf_size"": 20, ""p"": 1.5, ""metric"": ""minkowski""}}, ""holiday"": true, ""mean_rolling_periods"": 5, ""macd_periods"": 7, ""std_rolling_periods"": 10, ""max_rolling_periods"": null, ""min_rolling_periods"": 4, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 2, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""median"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""db2_365.25_12_0.5"", ""morlet_7_7_1""], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}}}",0,1,20.240552230834155,1.3511273401371149,1.4675080610919262,0.5519245115230608,1.3511273401371149,0.0,-0.009487641562398785,0.8256576218422781,121.59197297077793,1.3511268431926273,0.5509589313698982,0.8777777777777778,0.5,2.9860223200543032,0.03333333333333333,2.174589758983615,1.1590467913360527,5.5777653518564385,3.275387784516271,0.030029079595269476,121.58248532921553,68.55649820486357,22.998145851858816,0.22029792651194696,20.240552230834155,1.3511273401371149,1.4675080610919262,0.5519245115230608,1.3511273401371149,0.0,0.8256576218422781,1.3511268431926273,0.5509589313698982,2.9860223200543032,0.03333333333333333,2.174589758983615,1.1590467913360527,5.5777653518564385,3.275387784516271,0.030029079595269476,121.58248532921553,68.55649820486357,22.998145851858816,0.22029792651194696,0.8777777777777778,0.5,5.5808,34.3638525337851,19.43517309443562,Wh,19.43517309443562,Wh
146,5073e1777334dd9df95ec6567d7c8fe5,ARIMA,"{""p"": 5, ""d"": 0, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,20.02109752933931,1.334598132640731,1.4540599935669174,0.5475963061131944,1.334598132640731,0.0,-0.14887042301838171,0.8183362603208592,119.9649615146474,1.3344860081494925,0.5534146044065987,0.8777777777777778,0.4888888888888889,2.934137079282828,0.03333333333333333,2.164071266078865,1.139059936231184,5.560862441523491,3.2386711348303727,0.035420548487492425,119.81609109162902,66.65358987787967,21.99849840812955,0.2170973587090329,20.02109752933931,1.334598132640731,1.4540599935669174,0.5475963061131944,1.334598132640731,0.0,0.8183362603208592,1.3344860081494925,0.5534146044065987,2.934137079282828,0.03333333333333333,2.164071266078865,1.139059936231184,5.560862441523491,3.2386711348303727,0.035420548487492425,119.81609109162902,66.65358987787967,21.99849840812955,0.2170973587090329,0.8777777777777778,0.4888888888888889,0.2491,34.08670225375226,19.1974101543611,Wh,19.1974101543611,Wh
147,3f2ede668b032f5d2bfd3cc5a150278a,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.003, ""min_child_weight"": 0.5, ""subsample"": 1, ""colsample_bylevel"": 0.9, ""reg_alpha"": 0, ""reg_lambda"": 1, ""n_estimators"": 7, ""multi_strategy"": ""multi_output_tree"", ""tree_method"": ""hist""}}}","{""fillna"": ""zero"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression"", ""2"": ""DatepartRegression"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 1.0}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""common_fourier_rw_lag"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,1,19.576696350854803,1.300861146214484,1.418496382905422,0.5493948096620397,1.300861146214484,0.0,0.0,0.8042247301745162,117.07750315930356,1.300861146214484,0.597128333990052,0.4777777777777778,0.5333333333333333,2.937026476318186,0.03333333333333333,2.1356604953751015,1.108186706878316,5.350828514794334,3.0945625995902932,0.003947596380376239,117.07750315930356,66.28752413355112,23.389028413351358,0.2121352521899209,19.576696350854803,1.300861146214484,1.418496382905422,0.5493948096620397,1.300861146214484,0.0,0.8042247301745162,1.300861146214484,0.597128333990052,2.937026476318186,0.03333333333333333,2.1356604953751015,1.108186706878316,5.350828514794334,3.0945625995902932,0.003947596380376239,117.07750315930356,66.28752413355112,23.389028413351358,0.2121352521899209,0.4777777777777778,0.5333333333333333,1.4183,33.97705045135732,18.712123422755038,Wh,18.712123422755038,Wh
148,b92d89b4a001688287ab8d06996a188a,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Scaler"", ""2"": ""Detrend"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""3"": {}}}",0,1,19.18123024187459,1.271315711454369,1.391925185632425,0.5617129661303722,1.271315711454369,0.0,-0.7626694688329891,0.7927294048673883,113.6557445620602,1.269862489161846,0.5751222378584117,0.5777777777777777,0.4777777777777778,2.821242681481526,0.05555555555555555,2.1070873426684864,1.0749760621786002,5.342661144943539,2.995237619370937,0.04410641015381307,112.89307509322721,61.50483235883712,20.78912768756115,0.20455339675984846,19.18123024187459,1.271315711454369,1.391925185632425,0.5617129661303722,1.271315711454369,0.0,0.7927294048673883,1.269862489161846,0.5751222378584117,2.821242681481526,0.05555555555555555,2.1070873426684864,1.0749760621786002,5.342661144943539,2.995237619370937,0.04410641015381307,112.89307509322721,61.50483235883712,20.78912768756115,0.20455339675984846,0.5777777777777777,0.4777777777777778,0.3457,33.150110018969826,18.287129699620905,Wh,18.287129699620905,Wh
149,28e1f152a88a6e3a59fd9218ff718143,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""Scaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {}}}",0,1,19.20683868514121,1.2732804987815585,1.3935010761803233,0.5663807068988655,1.2732804987815585,0.0,-0.557596819507526,0.7930481172655128,114.03764807083273,1.2723438635600368,0.5629261713817355,0.6,0.4666666666666667,2.8130745697104773,0.022222222222222223,2.1189293981738118,1.0786168285398658,5.2889903150355435,2.971586513319279,0.05028407994232557,113.4800512513252,62.77664927771511,20.57036097648719,0.20561695151603554,19.20683868514121,1.2732804987815585,1.3935010761803233,0.5663807068988655,1.2732804987815585,0.0,0.7930481172655128,1.2723438635600368,0.5629261713817355,2.8130745697104773,0.022222222222222223,2.1189293981738118,1.0786168285398658,5.2889903150355435,2.971586513319279,0.05028407994232557,113.4800512513252,62.77664927771511,20.57036097648719,0.20561695151603554,0.6,0.4666666666666667,0.3669,33.04520126107897,18.315392011146482,Wh,18.315392011146482,Wh
150,fdf9737aab8ad9c96464dfaf7c5d1f73,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""DatepartRegression"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,1,18.925545826247934,1.2520861506043703,1.3727444558675503,0.5617185634565705,1.2520861506043703,0.0,-0.7604646560419068,0.7842425680840037,111.92728889835143,1.2506383250403357,0.5635860761025431,0.5888888888888889,0.4666666666666667,2.814659699500636,0.05555555555555555,2.0920120896512473,1.057010123390693,5.236334496771386,2.8996574056652733,0.044068131964891566,111.16682424230953,60.861841428339865,20.79576152235982,0.20142556562473948,18.925545826247934,1.2520861506043703,1.3727444558675503,0.5617185634565705,1.2520861506043703,0.0,0.7842425680840037,1.2506383250403357,0.5635860761025431,2.814659699500636,0.05555555555555555,2.0920120896512473,1.057010123390693,5.236334496771386,2.8996574056652733,0.044068131964891566,111.16682424230953,60.861841428339865,20.79576152235982,0.20142556562473948,0.5888888888888889,0.4666666666666667,1.3159,32.650580421294784,18.010523762824615,Wh,18.010523762824615,Wh
151,ffb4be7014584332c4ad3a8f3ee2e932,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""Scaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}}}",0,1,18.925545826247937,1.2520861506043703,1.3727444558675506,0.5617185634565705,1.2520861506043703,0.0,-0.7604646560419068,0.7842425680840037,111.92728889835143,1.2506383250403357,0.5635860761025431,0.5888888888888889,0.4666666666666667,2.814659699500636,0.05555555555555555,2.0920120896512473,1.0570101233906934,5.236334496771387,2.899657405665274,0.044068131964891566,111.16682424230953,60.861841428339865,20.795761522359825,0.20142556562473948,18.925545826247937,1.2520861506043703,1.3727444558675506,0.5617185634565705,1.2520861506043703,0.0,0.7842425680840037,1.2506383250403357,0.5635860761025431,2.814659699500636,0.05555555555555555,2.0920120896512473,1.0570101233906934,5.236334496771387,2.899657405665274,0.044068131964891566,111.16682424230953,60.861841428339865,20.795761522359825,0.20142556562473948,0.5888888888888889,0.4666666666666667,1.2596,32.650570369888165,18.010523762824615,Wh,18.010523762824615,Wh
152,13a255f9402e6c7c644bb8413b65d4be,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,18.925545826247944,1.2520861506043706,1.3727444558675508,0.5617185634565705,1.2520861506043706,0.0,-0.7604646560419059,0.7842425680840037,111.92728889835145,1.250638325040336,0.5635860761025431,0.5888888888888889,0.4666666666666667,2.814659699500636,0.05555555555555555,2.0920120896512477,1.0570101233906934,5.236334496771387,2.8996574056652755,0.044068131964891566,111.16682424230954,60.86184142833993,20.79576152235982,0.2014255656247395,18.925545826247944,1.2520861506043706,1.3727444558675508,0.5617185634565705,1.2520861506043706,0.0,0.7842425680840037,1.250638325040336,0.5635860761025431,2.814659699500636,0.05555555555555555,2.0920120896512477,1.0570101233906934,5.236334496771387,2.8996574056652755,0.044068131964891566,111.16682424230954,60.86184142833993,20.79576152235982,0.2014255656247395,0.5888888888888889,0.4666666666666667,1.2209,32.65056346066195,18.01052376282462,Wh,18.01052376282462,Wh
153,60ef3e99a8c874d56f0c9b9bf12c4411,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""time"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}}}",0,1,18.925545826247937,1.2520861506043703,1.3727444558675506,0.5617185634565705,1.2520861506043703,0.0,-0.7604646560419068,0.7842425680840037,111.92728889835143,1.2506383250403357,0.5635860761025431,0.5888888888888889,0.4666666666666667,2.814659699500636,0.05555555555555555,2.0920120896512473,1.0570101233906934,5.236334496771387,2.899657405665274,0.044068131964891566,111.16682424230953,60.861841428339865,20.795761522359825,0.20142556562473948,18.925545826247937,1.2520861506043703,1.3727444558675506,0.5617185634565705,1.2520861506043703,0.0,0.7842425680840037,1.2506383250403357,0.5635860761025431,2.814659699500636,0.05555555555555555,2.0920120896512473,1.0570101233906934,5.236334496771387,2.899657405665274,0.044068131964891566,111.16682424230953,60.861841428339865,20.795761522359825,0.20142556562473948,0.5888888888888889,0.4666666666666667,1.2205,32.650563389248745,18.010523762824615,Wh,18.010523762824615,Wh
154,3dfc6dd0a6aa4c25366e6ed3b4aa5444,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Scaler"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": 2, ""forward_lags"": 2}}}",0,1,18.925545833634338,1.2520861511483101,1.3727444564109246,0.5617185639688896,1.2520861511483101,0.0,-0.7604646520082099,0.7842425683036477,111.92728895133969,1.2506383255701243,0.5635860764690358,0.5888888888888889,0.4666666666666667,2.8146597028856943,0.05555555555555555,2.092012090045637,1.0570101240374512,5.2363344955564814,2.899657405409201,0.044068132847143004,111.1668242993315,60.86184150792669,20.795761454103243,0.20142556572805884,18.925545833634338,1.2520861511483101,1.3727444564109246,0.5617185639688896,1.2520861511483101,0.0,0.7842425683036477,1.2506383255701243,0.5635860764690358,2.8146597028856943,0.05555555555555555,2.092012090045637,1.0570101240374512,5.2363344955564814,2.899657405409201,0.044068132847143004,111.1668242993315,60.86184150792669,20.795761454103243,0.20142556572805884,0.5888888888888889,0.4666666666666667,0.361,32.6504099552376,18.010523770648867,Wh,18.010523770648867,Wh
155,cd5e4415dfc079b1cfb49d635b5ca9d1,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,18.925545826247944,1.2520861506043706,1.3727444558675508,0.5617185634565705,1.2520861506043706,0.0,-0.7604646560419059,0.7842425680840037,111.92728889835145,1.250638325040336,0.5635860761025431,0.5888888888888889,0.4666666666666667,2.814659699500636,0.05555555555555555,2.0920120896512477,1.0570101233906934,5.236334496771387,2.8996574056652755,0.044068131964891566,111.16682424230954,60.86184142833993,20.79576152235982,0.2014255656247395,18.925545826247944,1.2520861506043706,1.3727444558675508,0.5617185634565705,1.2520861506043706,0.0,0.7842425680840037,1.250638325040336,0.5635860761025431,2.814659699500636,0.05555555555555555,2.0920120896512477,1.0570101233906934,5.236334496771387,2.8996574056652755,0.044068131964891566,111.16682424230954,60.86184142833993,20.79576152235982,0.2014255656247395,0.5888888888888889,0.4666666666666667,0.3431,32.65040674441447,18.01052376282462,Wh,18.01052376282462,Wh
156,67459dc55c1eafb11279c6d54db313e7,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,18.925545833634338,1.2520861511483101,1.3727444564109246,0.5617185639688896,1.2520861511483101,0.0,-0.7604646520082099,0.7842425683036477,111.92728895133969,1.2506383255701243,0.5635860764690358,0.5888888888888889,0.4666666666666667,2.8146597028856943,0.05555555555555555,2.092012090045637,1.0570101240374512,5.2363344955564814,2.899657405409201,0.044068132847143004,111.1668242993315,60.86184150792669,20.795761454103243,0.20142556572805884,18.925545833634338,1.2520861511483101,1.3727444564109246,0.5617185639688896,1.2520861511483101,0.0,0.7842425683036477,1.2506383255701243,0.5635860764690358,2.8146597028856943,0.05555555555555555,2.092012090045637,1.0570101240374512,5.2363344955564814,2.899657405409201,0.044068132847143004,111.1668242993315,60.86184150792669,20.795761454103243,0.20142556572805884,0.5888888888888889,0.4666666666666667,0.2845,32.65039629746484,18.010523770648867,Wh,18.010523770648867,Wh
