rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
165,cb93fb444bea5b0fb3760e27221eb099,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ad161bc7623e4bb730ce0012481031"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 10, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 4, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 2, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Detrend\"", \""1\"": \""DatepartRegression\"", \""2\"": \""Scaler\"", \""3\"": \""Scaler\"", \""4\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,2,14.160944351235962,0.9686341439862662,1.1631326860467928,0.5738917122324549,0.9686341439862662,0.0,-12.343467158378328,0.6462324254911083,162.0106787591496,0.9498382259959043,0.8802124999314295,0.12222222222222222,0.5,3.9934183757043886,0.6944444444444444,1.5768419439546935,0.7634096421464003,3.9244016185100383,2.2465971618225558,0.040824347806728785,74.83360580038564,34.53081464552954,25.029855789024545,0.127602399448293,14.160944351235962,0.9686341439862662,1.1631326860467928,0.5738917122324549,0.9686341439862662,0.0,0.6462324254911083,0.9498382259959043,0.8802124999314295,3.9934183757043886,0.6944444444444444,1.5768419439546935,0.7634096421464003,3.9244016185100383,2.2465971618225558,0.040824347806728785,74.83360580038564,34.53081464552954,25.029855789024545,0.127602399448293,0.12222222222222222,0.5,14.104800000000001,30.578134341810575,15.421091308075427,Wh,15.421091308075427,Wh
166,a1152730d2c46cc4d8f91aa391755ab0,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""610f0e543b94fb05cd2d59dc7f408967"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}}}""}, ""727a69c39da55c22e462197e5cede5c2"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""474b2b4c4272ab687933f5d9bc0a6613"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,7,13.966682559183566,1.0079536771017408,1.2481724699784407,0.5941223201553673,1.0079536771017408,0.0,-59.22164726257324,0.6565432940790364,575.7891693115234,0.9823714643180393,0.8455875985836023,0.0,0.5142857142857142,4.142920255661011,0.7952380952380953,1.5485881028919515,0.7847040022226205,4.164738040790824,3.022306826274417,0.01927816039122005,73.79536029270717,26.048146448631382,27.397426089919005,0.11763446977813338,13.966682559183566,1.0079536771017408,1.2481724699784407,0.5941223201553673,1.0079536771017408,0.0,0.6565432940790364,0.9823714643180393,0.8455875985836023,4.142920255661011,0.7952380952380953,1.5485881028919515,0.7847040022226205,4.164738040790824,3.022306826274417,0.01927816039122005,73.79536029270717,26.048146448631382,27.397426089919005,0.11763446977813338,0.0,0.5142857142857142,4.942285714285714,30.48966251367254,22.52130919121072,Wh,22.52130919121072,Wh
167,b7eeb15a3a770af82a0ebaf36f86c75e,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""610f0e543b94fb05cd2d59dc7f408967"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,7,13.966682559183566,1.0079536771017408,1.2481724699784407,0.5941223201553673,1.0079536771017408,0.0,-59.22164726257324,0.6565432940790364,575.7891693115234,0.9823714643180393,0.8455875985836023,0.0,0.5142857142857142,4.142920255661011,0.7952380952380953,1.5485881028919515,0.7847040022226205,4.164738040790824,3.022306826274417,0.01927816039122005,73.79536029270717,26.048146448631382,27.397426089919005,0.11763446977813338,13.966682559183566,1.0079536771017408,1.2481724699784407,0.5941223201553673,1.0079536771017408,0.0,0.6565432940790364,0.9823714643180393,0.8455875985836023,4.142920255661011,0.7952380952380953,1.5485881028919515,0.7847040022226205,4.164738040790824,3.022306826274417,0.01927816039122005,73.79536029270717,26.048146448631382,27.397426089919005,0.11763446977813338,0.0,0.5142857142857142,3.2924,30.489367954663752,22.52130919121072,Wh,22.52130919121072,Wh
168,0c55ad6b743907ec98774bdf71e112b7,RollingRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""holiday"": false, ""mean_rolling_periods"": 30, ""macd_periods"": 12, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 52, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""additional_lag_periods"": 90, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {}, ""transformation_params"": {}}",0,1,17.426820556774327,1.1412855726226008,1.2726184125494902,0.5554642733421135,1.1412855726226008,0.0,-0.08052780943636595,0.728401381401504,102.6351737265977,1.1412513706754874,0.5261480264174576,0.9,0.5555555555555556,2.7196217533066394,0.1,2.0047572534429507,0.9490659109794777,4.759980310232944,2.4693694957191714,0.07702515337256165,102.55464591716132,56.92724128097547,20.699917490027804,0.1858209740370284,17.426820556774327,1.1412855726226008,1.2726184125494902,0.5554642733421135,1.1412855726226008,0.0,0.728401381401504,1.1412513706754874,0.5261480264174576,2.7196217533066394,0.1,2.0047572534429507,0.9490659109794777,4.759980310232944,2.4693694957191714,0.07702515337256165,102.55464591716132,56.92724128097547,20.699917490027804,0.1858209740370284,0.9,0.5555555555555556,0.7501,30.13506926120326,16.416722536198066,Wh,16.416722536198066,Wh
169,c5d35bf51bda1beda9fb6219ffab81f2,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 420, ""std_rolling_periods"": 7, ""max_rolling_periods"": 1440, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.1, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""method"": ""zscore"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}}}}, ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}}}",0,1,17.002523732281908,1.1122351481649615,1.2560200707443931,0.580677414854453,1.1122351481649615,0.0,-0.9707752323150611,0.7139104109829386,99.13038810253148,1.1105938989105064,0.5278943697335757,0.8777777777777778,0.5333333333333333,2.631326656341553,0.45555555555555555,1.853906422948428,0.9093644421351589,4.741091009122528,2.4788479181218,0.1763026033798076,98.1596128702164,52.021804212911576,19.0492357764974,0.17785751890143256,17.002523732281908,1.1122351481649615,1.2560200707443931,0.580677414854453,1.1122351481649615,0.0,0.7139104109829386,1.1105938989105064,0.5278943697335757,2.631326656341553,0.45555555555555555,1.853906422948428,0.9093644421351589,4.741091009122528,2.4788479181218,0.1763026033798076,98.1596128702164,52.021804212911576,19.0492357764974,0.17785751890143256,0.8777777777777778,0.5333333333333333,6.4152,29.612134598438566,15.998849245480883,Wh,15.998849245480883,Wh
170,e65ef9f67771d18720efd1d387ae5117,WindowRegression,"{""window_size"": 28, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""KNN"", ""model_params"": {""n_neighbors"": 10, ""weights"": ""uniform"", ""p"": 2, ""leaf_size"": 30}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler"", ""3"": ""Scaler"", ""4"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}, ""3"": {}, ""4"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""random"", ""max_iter"": 2000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,17.160747089367714,1.1219777373066029,1.2527320764572027,0.5764413923210929,1.1219777373066029,0.0,-0.7216210356788606,0.7210350068976595,100.2563753219154,1.1210692668167652,0.49897702997427956,0.6444444444444445,0.5777777777777777,2.6230208165725415,0.18888888888888888,1.9437836559735437,0.9268271643116284,4.699963752745478,2.4378974320973574,0.16626619656968827,99.53475428623653,54.37468232937328,16.185068815190977,0.18034916728145742,17.160747089367714,1.1219777373066029,1.2527320764572027,0.5764413923210929,1.1219777373066029,0.0,0.7210350068976595,1.1210692668167652,0.49897702997427956,2.6230208165725415,0.18888888888888888,1.9437836559735437,0.9268271643116284,4.699963752745478,2.4378974320973574,0.16626619656968827,99.53475428623653,54.37468232937328,16.185068815190977,0.18034916728145742,0.6444444444444445,0.5777777777777777,2.8249,29.42914060538059,16.138990667189184,Wh,16.138990667189184,Wh
171,38165ef3e825cb20b03e7f6c03039117,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 1, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""Scaler"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 9, ""min_samples_split"": 0.05}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": 1, ""forward_lags"": null}, ""1"": {}, ""2"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0,1,15.944646270076465,1.0409947566599103,1.2371832788468073,0.7264517311923768,1.0409947566599103,0.0,-3.943817757941342,0.6727321098858872,89.74571034145059,1.02907584155256,0.5561818461975012,0.5888888888888889,0.5,3.0139498765430233,0.34444444444444444,1.9004110545985728,0.8246518560481338,4.144655047496748,3.055758772550606,0.32773726932568986,85.80189258350924,47.45375390459534,12.797957230496655,0.15546629907890078,15.944646270076465,1.0409947566599103,1.2371832788468073,0.7264517311923768,1.0409947566599103,0.0,0.6727321098858872,1.02907584155256,0.5561818461975012,3.0139498765430233,0.34444444444444444,1.9004110545985728,0.8246518560481338,4.144655047496748,3.055758772550606,0.32773726932568986,85.80189258350924,47.45375390459534,12.797957230496655,0.15546629907890078,0.5888888888888889,0.5,0.6939,28.72806053134821,14.974098062460989,Wh,14.974098062460989,Wh
