rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
172,de3c1d349a71571af649563300a0bb59,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ad161bc7623e4bb730ce0012481031"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 10, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 4, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 2, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Detrend\"", \""1\"": \""DatepartRegression\"", \""2\"": \""Scaler\"", \""3\"": \""Scaler\"", \""4\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,2,14.04531187689636,0.9591334200735537,1.1522320162202524,0.5753821853763191,0.9591334200735537,0.0,-13.262982296246445,0.6431178899933626,159.38103331699324,0.9388974061492081,0.6727279205795034,0.28888888888888886,0.5111111111111111,3.972797719029967,0.7111111111111111,1.5670950758574986,0.7549442153580059,3.8513977814602134,2.25404969170823,0.04455597048291511,73.0590255103734,34.21988249258139,24.944805499184746,0.1249874723040571,14.04531187689636,0.9591334200735537,1.1522320162202524,0.5753821853763191,0.9591334200735537,0.0,0.6431178899933626,0.9388974061492081,0.6727279205795034,3.972797719029967,0.7111111111111111,1.5670950758574986,0.7549442153580059,3.8513977814602134,2.25404969170823,0.04455597048291511,73.0590255103734,34.21988249258139,24.944805499184746,0.1249874723040571,0.28888888888888886,0.5111111111111111,14.98845,27.91004627255364,15.495232187247465,Wh,15.495232187247465,Wh
173,a24daae285dce7f6716f281a4c28f614,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""Detrend""}, ""transformation_params"": {""0"": {""model"": ""GLS"", ""phi"": 1, ""window"": 900, ""transform_dict"": null}}}",0,1,15.777060938059913,1.0210144683500748,1.1612021597900493,0.545996630139568,1.0210144683500748,0.0,-0.3194305309934631,0.6693807420215796,91.57187162051328,1.0205755832103725,0.5289371834528395,0.9444444444444444,0.5,2.632197740558457,0.9888888888888889,1.4930762002041227,0.8288664403864551,4.252303281442078,2.0463986203215616,0.027707372799400755,91.2524410895198,50.46552538390612,22.444313247423363,0.16534226543191285,15.777060938059913,1.0210144683500748,1.1612021597900493,0.545996630139568,1.0210144683500748,0.0,0.6693807420215796,1.0205755832103725,0.5289371834528395,2.632197740558457,0.9888888888888889,1.4930762002041227,0.8288664403864551,4.252303281442078,2.0463986203215616,0.027707372799400755,91.2524410895198,50.46552538390612,22.444313247423363,0.16534226543191285,0.9444444444444444,0.5,0.2877,27.88944471344693,14.686693352155169,Wh,14.686693352155169,Wh
174,5867bb4efbf9e0d24487eb8ec4ab4741,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""Scaler"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {}, ""2"": {}}}",0,1,15.735073454276987,1.0181050514208407,1.1576038323890667,0.5499830727865237,1.0181050514208407,0.0,-0.2582404781750318,0.6682079125830651,91.37121414970062,1.0177880938759105,0.5254549833180107,0.9444444444444444,0.5333333333333333,2.599171595891864,0.8,1.6041592844237236,0.8270939254283685,4.187441360733036,1.9852243822744489,0.04722178761632389,91.11297367152558,51.064525175842675,21.540721621079427,0.16508956141030226,15.735073454276987,1.0181050514208407,1.1576038323890667,0.5499830727865237,1.0181050514208407,0.0,0.6682079125830651,1.0177880938759105,0.5254549833180107,2.599171595891864,0.8,1.6041592844237236,0.8270939254283685,4.187441360733036,1.9852243822744489,0.04722178761632389,91.11297367152558,51.064525175842675,21.540721621079427,0.16508956141030226,0.9444444444444444,0.5333333333333333,0.7325,27.79140557690169,14.644843098708439,Wh,14.644843098708439,Wh
175,f35b128a207ce709972c167568d19770,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 420, ""min_rolling_periods"": 7, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 363, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": ""expanded"", ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {}, ""transformation_params"": {}}",0,1,15.57948193387618,1.0094557248596845,1.1924979586920474,0.8853918678176185,1.0094557248596845,0.0,-4.9295345574592275,0.6656827817370119,85.92148067991238,0.9952003848207853,0.5239852636611153,0.9111111111111111,0.4666666666666667,3.098768357967402,0.5666666666666667,1.7673422127146998,0.8002183805824136,4.020015997254578,4.180798471374951,0.5338282999779183,80.99194612245314,44.41315833978204,2.9336318241111172,0.14675105338265643,15.57948193387618,1.0094557248596845,1.1924979586920474,0.8853918678176185,1.0094557248596845,0.0,0.6656827817370119,0.9952003848207853,0.5239852636611153,3.098768357967402,0.5666666666666667,1.7673422127146998,0.8002183805824136,4.020015997254578,4.180798471374951,0.5338282999779183,80.99194612245314,44.41315833978204,2.9336318241111172,0.14675105338265643,0.9111111111111111,0.4666666666666667,4.2289,27.745722815592522,14.52042761700461,Wh,14.52042761700461,Wh
176,054d1704ad0365b67c0e3fcf99807c05,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,15.610323585441801,1.0089831838783703,1.149497882666999,0.5462986215449734,1.0089831838783703,0.0,-0.33605432450640027,0.6634188976611856,90.47243222454694,1.0085057937267095,0.526165725118849,0.9444444444444444,0.4777777777777778,2.6279241977364567,0.9777777777777777,1.492649742007693,0.8174651541760786,4.181446308464253,1.9952776182798377,0.02984937937428885,90.13637790004054,50.07669131124312,22.34170536827069,0.1633200464763384,15.610323585441801,1.0089831838783703,1.149497882666999,0.5462986215449734,1.0089831838783703,0.0,0.6634188976611856,1.0085057937267095,0.526165725118849,2.6279241977364567,0.9777777777777777,1.492649742007693,0.8174651541760786,4.181446308464253,1.9952776182798377,0.02984937937428885,90.13637790004054,50.07669131124312,22.34170536827069,0.1633200464763384,0.9444444444444444,0.4777777777777778,0.2182,27.62665012129705,14.5136303925734,Wh,14.5136303925734,Wh
177,f0f49407a3174cdb19d346be9475e6b7,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""MinMaxScaler"", ""2"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,1,15.58292017269171,1.0070115486400737,1.1476652985152183,0.5463329159300155,1.0070115486400737,0.0,-0.3415853865970968,0.6624234705650021,90.28945399100952,1.0065284797259777,0.5262237026334791,0.9444444444444444,0.4777777777777778,2.6258682708661754,0.9777777777777777,1.4918519922879605,0.8155183096181727,4.173319990765046,1.9889038872382974,0.029748809850120433,89.94786860441242,49.96387729534782,22.343663660957358,0.16297848241928978,15.58292017269171,1.0070115486400737,1.1476652985152183,0.5463329159300155,1.0070115486400737,0.0,0.6624234705650021,1.0065284797259777,0.5262237026334791,2.6258682708661754,0.9777777777777777,1.4918519922879605,0.8155183096181727,4.173319990765046,1.9889038872382974,0.029748809850120433,89.94786860441242,49.96387729534782,22.343663660957358,0.16297848241928978,0.9444444444444444,0.4777777777777778,0.649,27.589766838028694,14.485269577869216,Wh,14.485269577869216,Wh
178,ad2303344dc55c70fd32e0415f251c68,ARIMA,"{""p"": 5, ""d"": 0, ""q"": 2, ""regression_type"": null}","{""fillna"": ""median"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,1,15.544089757793962,1.0042200506744174,1.1450992279735392,0.5463876818065153,1.0042200506744174,0.0,-0.35240537302129926,0.6610142575241924,90.02739918767628,1.00372657072075,0.5280384986358506,0.9444444444444444,0.4777777777777778,2.621996491717111,0.9777777777777777,1.4907146253900054,0.8127194588032205,4.163741613049582,1.9809749196208881,0.029610861753414788,89.67499381465498,49.77427451518473,22.34461903071377,0.16248405470449043,15.544089757793962,1.0042200506744174,1.1450992279735392,0.5463876818065153,1.0042200506744174,0.0,0.6610142575241924,1.00372657072075,0.5280384986358506,2.621996491717111,0.9777777777777777,1.4907146253900054,0.8127194588032205,4.163741613049582,1.9809749196208881,0.029610861753414788,89.67499381465498,49.77427451518473,22.34461903071377,0.16248405470449043,0.9444444444444444,0.4777777777777778,0.8258,27.55822241858235,14.445115519444357,Wh,14.445115519444357,Wh
179,1a6c9cc4f38b0b82b96f885dde9ef0b0,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0,1,15.506967953438215,1.0015528799647018,1.142878888251312,0.545959368618569,1.0015528799647018,0.0,-0.3266075212403896,0.6594843244167863,89.81315167558279,1.0011053605128841,0.5256262351138399,0.9444444444444444,0.4888888888888889,2.621272686397588,0.9888888888888889,1.4852705571660934,0.8100768241014189,4.152006825143153,1.9722035469598151,0.027638179101851266,89.4865441543424,49.69965202465021,22.45008607524588,0.16214259870195577,15.506967953438215,1.0015528799647018,1.142878888251312,0.545959368618569,1.0015528799647018,0.0,0.6594843244167863,1.0011053605128841,0.5256262351138399,2.621272686397588,0.9888888888888889,1.4852705571660934,0.8100768241014189,4.152006825143153,1.9722035469598151,0.027638179101851266,89.4865441543424,49.69965202465021,22.45008607524588,0.16214259870195577,0.9444444444444444,0.4888888888888889,0.2995,27.479240661350595,14.406749835562573,Wh,14.406749835562573,Wh
180,ee3cad9b30b2ea884114fe9d191da76d,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}",0,1,15.492403681622202,1.000506238384091,1.1419084084552928,0.5459559709285631,1.000506238384091,0.0,-0.3293439558945215,0.658954226402186,89.71621749867369,1.0000530112367902,0.5257378572665504,0.9444444444444444,0.4888888888888889,2.619913382997079,0.9888888888888889,1.4848463523264375,0.8090408158394011,4.14770841896118,1.9688336893329397,0.02820937234129544,89.38687354277916,49.63993939133527,22.424405861777736,0.161962003371945,15.492403681622202,1.000506238384091,1.1419084084552928,0.5459559709285631,1.000506238384091,0.0,0.658954226402186,1.0000530112367902,0.5257378572665504,2.619913382997079,0.9888888888888889,1.4848463523264375,0.8090408158394011,4.14770841896118,1.9688336893329397,0.02820937234129544,89.38687354277916,49.63993939133527,22.424405861777736,0.161962003371945,0.9444444444444444,0.4888888888888889,0.4907,27.4606203895217,14.391694511254698,Wh,14.391694511254698,Wh
181,b86eff6c3b74e8858d948bd7ab00cf64,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {""92d666001d3288989025051fecaf3542"": 3.0, ""a8ddd1ef89834c17140b9aab182e2ad4"": 2.0, ""a6a1477ee2b31d009999314fa5df12a0"": 1.0}, ""point_method"": ""mean""}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,2,14.05050707392926,0.9600221527807238,1.156385090337011,0.5712507834569418,0.9600221527807238,0.0,-12.455961723557898,0.6414666559784248,160.34802577697238,0.9410420298649256,0.6312009443068292,0.3333333333333333,0.5333333333333333,4.0171582363287595,0.6888888888888889,1.5732639971747804,0.7548340756952547,3.8589349958551784,2.2739166868018055,0.04287167473025229,73.94603202670724,34.49358416379748,25.057002897698986,0.12622532885906862,14.05050707392926,0.9600221527807238,1.156385090337011,0.5712507834569418,0.9600221527807238,0.0,0.6414666559784248,0.9410420298649256,0.6312009443068292,4.0171582363287595,0.6888888888888889,1.5732639971747804,0.7548340756952547,3.8589349958551784,2.2739166868018055,0.04287167473025229,73.94603202670724,34.49358416379748,25.057002897698986,0.12622532885906862,0.3333333333333333,0.5333333333333333,13.771049999999999,27.435355854431684,15.38210238460673,Wh,15.38210238460673,Wh
182,c9003b81b8c06ec41566fc0262675840,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,2,15.598147239239335,1.0427224877879997,1.246843561213165,0.5670918032306502,1.0427224877879997,0.0,-115.83970894366108,0.9170558086830691,71.85033885817886,0.775116983118419,0.4675308286201179,0.5388888888888889,0.5111111111111111,3.6656802406001523,0.7388888888888889,1.5676033072854865,0.8280576129006765,3.520810781012605,1.5924457228132805,0.013982840593138337,88.4805394207121,45.252358835942026,26.015747066727926,0.1437718197515592,15.598147239239335,1.0427224877879997,1.246843561213165,0.5670918032306502,1.0427224877879997,0.0,0.9170558086830691,0.775116983118419,0.4675308286201179,3.6656802406001523,0.7388888888888889,1.5676033072854865,0.8280576129006765,3.520810781012605,1.5924457228132805,0.013982840593138337,88.4805394207121,45.252358835942026,26.015747066727926,0.1437718197515592,0.5388888888888889,0.5111111111111111,8.2568,27.424536192192583,19.283259015677938,Wh,19.283259015677938,Wh
183,86e0c81f7ae5a3c2efd0b686d2bd7d65,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean""}}}",1,2,15.813120551777832,1.054636086414744,1.246247633143492,0.5663820107967044,1.054636086414744,0.0,-120.29921126084487,0.9348987215378902,69.53528429380903,0.7768776044344836,0.44639153324664443,0.8999999999999999,0.5222222222222221,3.5576368957073523,0.5666666666666667,1.598773546114129,0.8471836470487372,3.7526823668937994,1.616417339077941,0.037274883111382315,89.67065007580325,43.407248860985135,25.2357105189568,0.1452425642102336,15.813120551777832,1.054636086414744,1.246247633143492,0.5663820107967044,1.054636086414744,0.0,0.9348987215378902,0.7768776044344836,0.44639153324664443,3.5576368957073523,0.5666666666666667,1.598773546114129,0.8471836470487372,3.7526823668937994,1.616417339077941,0.037274883111382315,89.67065007580325,43.407248860985135,25.2357105189568,0.1452425642102336,0.8999999999999999,0.5222222222222221,8.12105,27.379426220662957,19.836293482507234,Wh,19.836293482507234,Wh
