rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
184,3cd1c3b16af366748b7b02c4d69c1e40,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,2,13.99263597298393,0.9556222369671798,1.1523407929250025,0.5716961841669417,0.9556222369671798,0.0,-12.609891973710184,0.6393483012530219,159.40211068038218,0.9364451227443262,0.6303960498807741,0.3277777777777778,0.538888888888889,4.013382702318165,0.7000000000000001,1.5670680736745228,0.7504574749016217,3.8445060926716232,2.285135535405969,0.03913981799446666,73.396109353336,34.1519618209536,25.16118019758995,0.12531901821616062,13.99263597298393,0.9556222369671798,1.1523407929250025,0.5716961841669417,0.9556222369671798,0.0,0.6393483012530219,0.9364451227443262,0.6303960498807741,4.013382702318165,0.7000000000000001,1.5670680736745228,0.7504574749016217,3.8445060926716232,2.285135535405969,0.03913981799446666,73.396109353336,34.1519618209536,25.16118019758995,0.12531901821616062,0.3277777777777778,0.538888888888889,14.11085,27.34380964955188,15.307875594530932,Wh,15.307875594530932,Wh
185,36d9e04fb68f941959bb209fd5fce250,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,2,13.99263597298393,0.9556222369671798,1.1523407929250025,0.5716961841669417,0.9556222369671798,0.0,-12.609891973710184,0.6393483012530219,159.40211068038218,0.9364451227443262,0.6303960498807741,0.3277777777777778,0.538888888888889,4.013382702318165,0.7000000000000001,1.5670680736745228,0.7504574749016217,3.8445060926716232,2.285135535405969,0.03913981799446666,73.396109353336,34.1519618209536,25.16118019758995,0.12531901821616062,13.99263597298393,0.9556222369671798,1.1523407929250025,0.5716961841669417,0.9556222369671798,0.0,0.6393483012530219,0.9364451227443262,0.6303960498807741,4.013382702318165,0.7000000000000001,1.5670680736745228,0.7504574749016217,3.8445060926716232,2.285135535405969,0.03913981799446666,73.396109353336,34.1519618209536,25.16118019758995,0.12531901821616062,0.3277777777777778,0.538888888888889,12.90175,27.34359378532902,15.307875594530932,Wh,15.307875594530932,Wh
186,cbd7292112d65834d654cd954646c513,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""5dff957b601bedf73b6f35d824a711b5"": {""Model"": ""Ensemble"", ""ModelParameters"": ""{\""model_name\"": \""BestN\"", \""model_count\"": 5, \""model_metric\"": \""mixed_metric\"", \""models\"": {\""860cd5b05944ecb82d3157f8432afabb\"": {\""Model\"": \""WindowRegression\"", \""ModelParameters\"": \""{\\\""window_size\\\"": 10, \\\""input_dim\\\"": \\\""univariate\\\"", \\\""output_dim\\\"": \\\""1step\\\"", \\\""normalize_window\\\"": false, \\\""max_windows\\\"": 5000000, \\\""fourier_encoding_components\\\"": null, \\\""scale\\\"": true, \\\""datepart_method\\\"": null, \\\""regression_type\\\"": null, \\\""regression_model\\\"": {\\\""model\\\"": \\\""SVM\\\"", \\\""model_params\\\"": {\\\""C\\\"": 0.1, \\\""tol\\\"": 0.001, \\\""epsilon\\\"": 0.0, \\\""loss\\\"": \\\""squared_epsilon_insensitive\\\"", \\\""max_iter\\\"": 50}}}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""pchip\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""Scaler\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}}}\""}, \""c0b1c7a0ef49e381d5aea93045d68ec6\"": {\""Model\"": \""WindowRegression\"", \""ModelParameters\"": \""{\\\""window_size\\\"": 10, \\\""input_dim\\\"": \\\""univariate\\\"", \\\""output_dim\\\"": \\\""1step\\\"", \\\""normalize_window\\\"": false, \\\""max_windows\\\"": 5000000, \\\""fourier_encoding_components\\\"": null, \\\""scale\\\"": true, \\\""datepart_method\\\"": null, \\\""regression_type\\\"": null, \\\""regression_model\\\"": {\\\""model\\\"": \\\""SVM\\\"", \\\""model_params\\\"": {\\\""C\\\"": 0.1, \\\""tol\\\"": 0.001, \\\""epsilon\\\"": 0.0, \\\""loss\\\"": \\\""squared_epsilon_insensitive\\\"", \\\""max_iter\\\"": 50}}}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""ffill\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""DatepartRegression\\\"", \\\""1\\\"": \\\""DatepartRegression\\\"", \\\""2\\\"": \\\""MinMaxScaler\\\"", \\\""3\\\"": \\\""Scaler\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {\\\""regression_model\\\"": {\\\""model\\\"": \\\""ElasticNet\\\"", \\\""model_params\\\"": {\\\""l1_ratio\\\"": 0.5, \\\""fit_intercept\\\"": true, \\\""selection\\\"": \\\""cyclic\\\"", \\\""max_iter\\\"": 1000}}, \\\""datepart_method\\\"": \\\""anchored_segment_fourier:us_school\\\"", \\\""polynomial_degree\\\"": null, \\\""transform_dict\\\"": null, \\\""holiday_countries_used\\\"": false, \\\""lags\\\"": null, \\\""forward_lags\\\"": null}, \\\""1\\\"": {\\\""regression_model\\\"": {\\\""model\\\"": \\\""ElasticNet\\\"", \\\""model_params\\\"": {\\\""l1_ratio\\\"": 0.9, \\\""fit_intercept\\\"": true, \\\""selection\\\"": \\\""cyclic\\\"", \\\""max_iter\\\"": 200}}, \\\""datepart_method\\\"": \\\""common_fourier\\\"", \\\""polynomial_degree\\\"": null, \\\""transform_dict\\\"": null, \\\""holiday_countries_used\\\"": false, \\\""lags\\\"": null, \\\""forward_lags\\\"": 2}, \\\""2\\\"": {}, \\\""3\\\"": {}}}\""}, \""b56ba147e1633d9995afee23f1bd58c7\"": {\""Model\"": \""WindowRegression\"", \""ModelParameters\"": \""{\\\""window_size\\\"": 20, \\\""input_dim\\\"": \\\""univariate\\\"", \\\""output_dim\\\"": \\\""1step\\\"", \\\""normalize_window\\\"": false, \\\""max_windows\\\"": 5000000, \\\""fourier_encoding_components\\\"": null, \\\""scale\\\"": false, \\\""datepart_method\\\"": null, \\\""regression_type\\\"": null, \\\""regression_model\\\"": {\\\""model\\\"": \\\""xgboost\\\"", \\\""model_params\\\"": {\\\""booster\\\"": \\\""gbtree\\\"", \\\""objective\\\"": \\\""reg:squarederror\\\"", \\\""max_depth\\\"": 6, \\\""eta\\\"": 0.003, \\\""min_child_weight\\\"": 0.5, \\\""subsample\\\"": 1, \\\""colsample_bylevel\\\"": 0.9, \\\""reg_alpha\\\"": 0, \\\""reg_lambda\\\"": 1, \\\""n_estimators\\\"": 7, \\\""multi_strategy\\\"": \\\""multi_output_tree\\\"", \\\""tree_method\\\"": \\\""hist\\\""}}}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""ffill\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""Scaler\\\"", \\\""1\\\"": \\\""Detrend\\\"", \\\""2\\\"": \\\""MinMaxScaler\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}, \\\""1\\\"": {\\\""model\\\"": \\\""Linear\\\"", \\\""phi\\\"": 1, \\\""window\\\"": 30, \\\""transform_dict\\\"": null}, \\\""2\\\"": {}}}\""}, \""7d046fbef1e1594270dc26a3315f53d9\"": {\""Model\"": \""WindowRegression\"", \""ModelParameters\"": \""{\\\""window_size\\\"": 10, \\\""input_dim\\\"": \\\""univariate\\\"", \\\""output_dim\\\"": \\\""1step\\\"", \\\""normalize_window\\\"": false, \\\""max_windows\\\"": 5000000, \\\""fourier_encoding_components\\\"": null, \\\""scale\\\"": true, \\\""datepart_method\\\"": null, \\\""regression_type\\\"": null, \\\""regression_model\\\"": {\\\""model\\\"": \\\""SVM\\\"", \\\""model_params\\\"": {\\\""C\\\"": 0.1, \\\""tol\\\"": 0.001, \\\""epsilon\\\"": 0.0, \\\""loss\\\"": \\\""squared_epsilon_insensitive\\\"", \\\""max_iter\\\"": 50}}}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""ffill\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""Scaler\\\"", \\\""1\\\"": \\\""Detrend\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}, \\\""1\\\"": {\\\""model\\\"": \\\""Linear\\\"", \\\""phi\\\"": 1, \\\""window\\\"": 30, \\\""transform_dict\\\"": null}}}\""}, \""e9ab0dee8ad32b476a4ab9bc6aed1fef\"": {\""Model\"": \""RollingRegression\"", \""ModelParameters\"": \""{\\\""regression_model\\\"": {\\\""model\\\"": \\\""RANSAC\\\"", \\\""model_params\\\"": {}}, \\\""holiday\\\"": true, \\\""mean_rolling_periods\\\"": 12, \\\""macd_periods\\\"": 24, \\\""std_rolling_periods\\\"": 30, \\\""max_rolling_periods\\\"": 12, \\\""min_rolling_periods\\\"": null, \\\""ewm_var_alpha\\\"": null, \\\""quantile90_rolling_periods\\\"": null, \\\""quantile10_rolling_periods\\\"": null, \\\""ewm_alpha\\\"": 0.8, \\\""additional_lag_periods\\\"": 6, \\\""abs_energy\\\"": false, \\\""rolling_autocorr_periods\\\"": null, \\\""nonzero_last_n\\\"": null, \\\""add_date_part\\\"": null, \\\""polynomial_degree\\\"": null, \\\""x_transform\\\"": null, \\\""regression_type\\\"": null}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""ffill\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""Scaler\\\"", \\\""1\\\"": \\\""Detrend\\\"", \\\""2\\\"": \\\""DatepartRegression\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}, \\\""1\\\"": {\\\""model\\\"": \\\""Linear\\\"", \\\""phi\\\"": 1, \\\""window\\\"": 30, \\\""transform_dict\\\"": null}, \\\""2\\\"": {\\\""regression_model\\\"": {\\\""model\\\"": \\\""ElasticNet\\\"", \\\""model_params\\\"": {\\\""l1_ratio\\\"": 0.5, \\\""fit_intercept\\\"": true, \\\""selection\\\"": \\\""cyclic\\\"", \\\""max_iter\\\"": 1000}}, \\\""datepart_method\\\"": \\\""common_fourier\\\"", \\\""polynomial_degree\\\"": null, \\\""transform_dict\\\"": null, \\\""holiday_countries_used\\\"": false, \\\""lags\\\"": null, \\\""forward_lags\\\"": null}}}\""}}, \""point_method\"": \""median\"", \""model_weights\"": {}}"", ""TransformationParameters"": ""{}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,2,13.837541521366992,0.9437761653886025,1.1378216072403429,0.5844131833398288,0.9437761653886025,0.0,-14.297019455671169,0.6362169873805485,155.5826903142773,0.921618450638479,0.6488978103055274,0.25,0.5111111111111111,3.682977716122955,0.7222222222222223,1.5562044398284993,0.7388835025769206,3.7539111909181466,2.3012092016789416,0.16033541194707093,70.64283542930306,33.70394957660393,21.6022788724972,0.12113173816136118,13.837541521366992,0.9437761653886025,1.1378216072403429,0.5844131833398288,0.9437761653886025,0.0,0.6362169873805485,0.921618450638479,0.6488978103055274,3.682977716122955,0.7222222222222223,1.5562044398284993,0.7388835025769206,3.7539111909181466,2.3012092016789416,0.16033541194707093,70.64283542930306,33.70394957660393,21.6022788724972,0.12113173816136118,0.25,0.5111111111111111,31.97665,27.33977137516687,15.294642903051903,Wh,15.294642903051903,Wh
187,600bcea5985e11b2263008c9684cbcee,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""b56ba147e1633d9995afee23f1bd58c7"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 20, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": false, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""xgboost\"", \""model_params\"": {\""booster\"": \""gbtree\"", \""objective\"": \""reg:squarederror\"", \""max_depth\"": 6, \""eta\"": 0.003, \""min_child_weight\"": 0.5, \""subsample\"": 1, \""colsample_bylevel\"": 0.9, \""reg_alpha\"": 0, \""reg_lambda\"": 1, \""n_estimators\"": 7, \""multi_strategy\"": \""multi_output_tree\"", \""tree_method\"": \""hist\""}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {}}}""}, ""7d046fbef1e1594270dc26a3315f53d9"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}}}""}, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 30, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": null, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,2,13.837541521366992,0.9437761653886025,1.1378216072403429,0.5844131833398288,0.9437761653886025,0.0,-14.297019455671169,0.6362169873805485,155.5826903142773,0.921618450638479,0.6488978103055274,0.25,0.5111111111111111,3.682977716122955,0.7222222222222223,1.5562044398284993,0.7388835025769206,3.7539111909181466,2.3012092016789416,0.16033541194707093,70.64283542930306,33.70394957660393,21.6022788724972,0.12113173816136118,13.837541521366992,0.9437761653886025,1.1378216072403429,0.5844131833398288,0.9437761653886025,0.0,0.6362169873805485,0.921618450638479,0.6488978103055274,3.682977716122955,0.7222222222222223,1.5562044398284993,0.7388835025769206,3.7539111909181466,2.3012092016789416,0.16033541194707093,70.64283542930306,33.70394957660393,21.6022788724972,0.12113173816136118,0.25,0.5111111111111111,6.86625,27.33528834069355,15.294642903051903,Wh,15.294642903051903,Wh
188,99e11a9bf1d416f6a8993199bcc5aca3,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,2,13.803595581632528,0.941124286191295,1.134486697063868,0.5807243370400326,0.941124286191295,0.0,-14.297019455671169,0.6351243903221131,155.10535205876192,0.9189665714411714,0.6469504163188478,0.25,0.5111111111111111,3.682977716122955,0.7222222222222223,1.5555114780761365,0.7359700557467419,3.751259311720839,1.8766753936258402,0.15888619517832525,70.40416630154539,33.649413488911904,21.550628122143415,0.12077740565554056,13.803595581632528,0.941124286191295,1.134486697063868,0.5807243370400326,0.941124286191295,0.0,0.6351243903221131,0.9189665714411714,0.6469504163188478,3.682977716122955,0.7222222222222223,1.5555114780761365,0.7359700557467419,3.751259311720839,1.8766753936258402,0.15888619517832525,70.40416630154539,33.649413488911904,21.550628122143415,0.12077740565554056,0.25,0.5111111111111111,19.3089,27.26252195235633,15.301703535131308,Wh,15.301703535131308,Wh
189,94c6f1a1cde8055a9b0ee4c1c9e750c4,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Constraint""}, ""transformation_params"": {""0"": {""constraint_method"": ""quantile"", ""constraint_direction"": ""lower"", ""constraint_regularization"": 0.7, ""constraint_value"": 0.5, ""bounds_only"": false, ""fillna"": ""linear""}}}",1,2,13.80524200943704,0.9406083737777067,1.1349928736239852,0.5725849518151018,0.9406083737777067,0.0,-14.644818804120716,0.6351907476483224,154.6646884758665,0.9183194213850668,0.6468944527268399,0.35,0.5277777777777778,3.9413915073794685,0.7111111111111111,1.5566341117429334,0.7363985886997193,3.790108994103611,2.2547664399129603,0.021197969212464116,70.0099348358729,32.67181967903696,25.564063226279334,0.12016432970594726,13.80524200943704,0.9406083737777067,1.1349928736239852,0.5725849518151018,0.9406083737777067,0.0,0.6351907476483224,0.9183194213850668,0.6468944527268399,3.9413915073794685,0.7111111111111111,1.5566341117429334,0.7363985886997193,3.790108994103611,2.2547664399129603,0.021197969212464116,70.0099348358729,32.67181967903696,25.564063226279334,0.12016432970594726,0.35,0.5277777777777778,8.1818,27.25467393047807,15.293340291532411,Wh,15.293340291532411,Wh
