rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
197,3d5784bee9cd37a39de0f05fdf2bc0e2,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""b56ba147e1633d9995afee23f1bd58c7"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 20, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": false, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""xgboost\"", \""model_params\"": {\""booster\"": \""gbtree\"", \""objective\"": \""reg:squarederror\"", \""max_depth\"": 6, \""eta\"": 0.003, \""min_child_weight\"": 0.5, \""subsample\"": 1, \""colsample_bylevel\"": 0.9, \""reg_alpha\"": 0, \""reg_lambda\"": 1, \""n_estimators\"": 7, \""multi_strategy\"": \""multi_output_tree\"", \""tree_method\"": \""hist\""}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {}}}""}, ""7d046fbef1e1594270dc26a3315f53d9"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}}}""}, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 30, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": null, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,2,14.385536840348301,0.9573149243175443,1.1542606463756921,0.5837750844789756,0.9573149243175443,0.0,-123.03174661843215,0.878605646431284,49.28493975872581,0.6774028775758245,0.5453180240471331,0.45555555555555555,0.5,3.838416463400322,0.7444444444444445,1.5078752103628035,0.7515618109222696,3.238317384521425,1.3468045137234868,0.18954927539228508,76.40752549886949,38.76043785435358,21.351876664460363,0.12147620176499695,14.385536840348301,0.9573149243175443,1.1542606463756921,0.5837750844789756,0.9573149243175443,0.0,0.878605646431284,0.6774028775758245,0.5453180240471331,3.838416463400322,0.7444444444444445,1.5078752103628035,0.7515618109222696,3.238317384521425,1.3468045137234868,0.18954927539228508,76.40752549886949,38.76043785435358,21.351876664460363,0.12147620176499695,0.45555555555555555,0.5,6.9514,26.653125504777137,19.686104306527874,Wh,19.686104306527874,Wh
198,b7ce02ae72b656d7c38c2c021cda67c6,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": ""recurring"", ""regression_type"": null, ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""n_estimators"": 7, ""max_leaves"": 4, ""min_child_weight"": 2.5, ""learning_rate"": 0.35, ""subsample"": 0.95, ""colsample_bylevel"": 0.56, ""colsample_bytree"": 0.46, ""reg_alpha"": 0.0016, ""reg_lambda"": 5.3}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}, ""3"": {}}}",0,1,15.422354309521666,0.9968208386615588,1.1421929313972523,0.5467845291154372,0.9968208386615588,0.0,0.0,0.6552659205805423,89.71387547954029,0.9968208386615588,0.4582621202228066,0.7333333333333333,0.5222222222222223,2.5457229601328732,0.7444444444444445,1.6320456733379092,0.8083728074981762,4.072132276129352,1.9945502335667833,0.05655022808826004,89.71387547954029,50.80547606395593,21.736892138594094,0.162554505231393,15.422354309521666,0.9968208386615588,1.1421929313972523,0.5467845291154372,0.9968208386615588,0.0,0.6552659205805423,0.9968208386615588,0.4582621202228066,2.5457229601328732,0.7444444444444445,1.6320456733379092,0.8083728074981762,4.072132276129352,1.9945502335667833,0.05655022808826004,89.71387547954029,50.80547606395593,21.736892138594094,0.162554505231393,0.7333333333333333,0.5222222222222223,1.4274,26.58616486723278,14.338682201162351,Wh,14.338682201162351,Wh
199,2eb2ca4c2e798a4b357f6365999a4a4f,DatepartRegression,"{""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": 3, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null, ""regression_type"": null}","{""fillna"": ""linear"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,15.77004567562515,0.880665257564515,1.1591147817291294,0.7458289937384827,0.880665257564515,0.0,-65.82555142729478,0.8366596348186919,13.434321753511558,0.6033841027249136,0.48760183428443565,0.9111111111111111,0.5,3.0407939553867975,0.9666666666666667,1.4443158481351652,0.621703115558645,4.627637633353368,3.274736291528592,0.42044298306650696,52.39122967378322,14.13496115149006,5.2832855188351475,0.09492879861185266,15.77004567562515,0.880665257564515,1.1591147817291294,0.7458289937384827,0.880665257564515,0.0,0.8366596348186919,0.6033841027249136,0.48760183428443565,3.0407939553867975,0.9666666666666667,1.4443158481351652,0.621703115558645,4.627637633353368,3.274736291528592,0.42044298306650696,52.39122967378322,14.13496115149006,5.2832855188351475,0.09492879861185266,0.9111111111111111,0.5,0.2286,26.523026509035077,12.667852400414844,Wh,12.667852400414844,Wh
200,4ce3d6e2a3a4720fd87738d7b6fc7a6c,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""KNN"", ""model_params"": {""n_neighbors"": 14, ""weights"": ""uniform"", ""p"": 2, ""leaf_size"": 30}}}","{""fillna"": ""mean"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Scaler"", ""2"": ""Scaler"", ""3"": ""Scaler"", ""4"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}, ""4"": {}}}",0,1,15.45993168789968,0.9986027448858777,1.1400175886039827,0.5474609734369643,0.9986027448858777,0.0,-1.035030151290191,0.6611234253754122,88.83921688843881,0.9967712548557118,0.45153118452739915,0.7777777777777778,0.5777777777777777,2.7164723962001167,0.6111111111111112,1.7238332063467328,0.8025715966959546,4.118796713340223,1.9521335578110761,0.09742476148341264,87.80418673714861,48.30737979902405,19.721198396923217,0.1590942990257628,15.45993168789968,0.9986027448858777,1.1400175886039827,0.5474609734369643,0.9986027448858777,0.0,0.6611234253754122,0.9967712548557118,0.45153118452739915,2.7164723962001167,0.6111111111111112,1.7238332063467328,0.8025715966959546,4.118796713340223,1.9521335578110761,0.09742476148341264,87.80418673714861,48.30737979902405,19.721198396923217,0.1590942990257628,0.7777777777777778,0.5777777777777777,1.5878,26.521458554439462,14.364313875453078,Wh,14.364313875453078,Wh
201,4a25877298b145376e79798fda1d6fd5,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""KNN"", ""model_params"": {""n_neighbors"": 5, ""weights"": ""uniform"", ""p"": 2, ""leaf_size"": 30}}}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 2}}, ""datepart_method"": ""simple_poly"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""method"": ""zscore"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}}}}, ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,1,11.698241683638319,0.72849671775011,0.8887779750561882,0.8522988295077921,0.72849671775011,0.0,-16.446060090536765,0.5564791552742324,49.11864450697311,0.6787505128251649,0.8696444714127974,0.0,0.5555555555555556,2.1856461985357853,0.8666666666666667,1.4504516327154795,0.56105300902157,2.6632899936837764,6.066085738944817,0.6424241824967384,32.67258441643635,25.759491215248453,7.474902605703951,0.059200160131929094,11.698241683638319,0.72849671775011,0.8887779750561882,0.8522988295077921,0.72849671775011,0.0,0.5564791552742324,0.6787505128251649,0.8696444714127974,2.1856461985357853,0.8666666666666667,1.4504516327154795,0.56105300902157,2.6632899936837764,6.066085738944817,0.6424241824967384,32.67258441643635,25.759491215248453,7.474902605703951,0.059200160131929094,0.0,0.5555555555555556,3.3608,26.3725675071518,10.478997343629189,Wh,10.478997343629189,Wh
202,fcaf0ff72d54357c04eea1c626189e69,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 30, ""max_rolling_periods"": 12, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""DatepartRegression"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,1,14.685559714356291,0.9434954764578074,1.0880312448238039,0.5725124987541009,0.9434954764578074,0.0,-0.7050965738296533,0.6296356278845899,84.209496307373,0.9427383188682714,0.5030090326245863,0.9222222222222223,0.4444444444444444,2.704155144691467,0.8777777777777778,1.5334924696716117,0.7590837070816437,3.909836970357675,1.8499569111624428,0.1460950921686306,83.50439973354335,46.30073002212647,19.38583562413475,0.15130342224961876,14.685559714356291,0.9434954764578074,1.0880312448238039,0.5725124987541009,0.9434954764578074,0.0,0.6296356278845899,0.9427383188682714,0.5030090326245863,2.704155144691467,0.8777777777777778,1.5334924696716117,0.7590837070816437,3.909836970357675,1.8499569111624428,0.1460950921686306,83.50439973354335,46.30073002212647,19.38583562413475,0.15130342224961876,0.9222222222222223,0.4444444444444444,13.9201,26.090055921878697,13.571628190806665,Wh,13.571628190806665,Wh
203,2e159605146f03811457a8c0b99c85fb,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""DatepartRegression"", ""3"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 1.0}}, ""datepart_method"": ""simple_binarized"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""dayofweek"", [365.25, 14], [354.37, 10]], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": 1}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""random"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_binarized"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,15.46504157489434,0.998681812310811,1.1360409151506556,0.5682551658495479,0.998681812310811,0.0,-0.7267978925883458,0.660721886037032,89.15456521538464,0.9972122541979428,0.4154441185692892,0.7333333333333333,0.4666666666666667,2.577631088468518,0.9,1.5157174975032683,0.8102599067415963,4.083654045060396,1.9105689145447737,0.0461945734993908,88.4277673227963,49.395080062787365,20.879543442329084,0.16022417813342635,15.46504157489434,0.998681812310811,1.1360409151506556,0.5682551658495479,0.998681812310811,0.0,0.660721886037032,0.9972122541979428,0.4154441185692892,2.577631088468518,0.9,1.5157174975032683,0.8102599067415963,4.083654045060396,1.9105689145447737,0.0461945734993908,88.4277673227963,49.395080062787365,20.879543442329084,0.16022417813342635,0.7333333333333333,0.4666666666666667,1.3591,26.085981188104004,14.36545121391412,Wh,14.36545121391412,Wh
204,7b508ff54008ea68403597410922494d,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""610f0e543b94fb05cd2d59dc7f408967"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}",{},1,7,14.720462297147305,1.0189579708731311,1.2646754731319672,0.9379283069576202,1.0189579708731311,0.0,-452.9509830489507,0.9156150984707782,188.99253860112174,0.7290614360845994,0.40523612111611745,0.63015873015873,0.5174603174603175,3.239982799290974,0.738095238095238,1.5088586687651886,0.78325569945788,3.7204001157432587,2.078839579068833,0.8065551076022327,41.295632868918936,20.675296102824834,10.270404443502526,0.06299051728708331,14.720462297147305,1.0189579708731311,1.2646754731319672,0.9379283069576202,1.0189579708731311,0.0,0.9156150984707782,0.7290614360845994,0.40523612111611745,3.239982799290974,0.738095238095238,1.5088586687651886,0.78325569945788,3.7204001157432587,2.078839579068833,0.8065551076022327,41.295632868918936,20.675296102824834,10.270404443502526,0.06299051728708331,0.63015873015873,0.5174603174603175,3.2131142857142856,25.884427581437045,16.13061912780342,Wh,16.13061912780342,Wh
