rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
220,37a6e4956872425df5058dabbc3403aa,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}}}",0,2,10.921980151422389,0.759538399222064,0.959088974060233,0.5871246154055678,0.759538399222064,0.0,-23.505471637493578,0.5295011062838715,113.21144022247796,0.7304470784797259,0.7250501159943518,0.9944444444444445,0.5277777777777777,4.378346534197581,0.9444444444444444,1.3653589182252843,0.5745133332476617,3.209793163549439,3.6662343561162047,0.08588337011236853,44.85298429249219,17.55396347707953,22.204090465348095,0.06874099512546786,10.921980151422389,0.759538399222064,0.959088974060233,0.5871246154055678,0.759538399222064,0.0,0.5295011062838715,0.7304470784797259,0.7250501159943518,4.378346534197581,0.9444444444444444,1.3653589182252843,0.5745133332476617,3.209793163549439,3.6662343561162047,0.08588337011236853,44.85298429249219,17.55396347707953,22.204090465348095,0.06874099512546786,0.9944444444444445,0.5277777777777777,0.45709999999999995,24.409798711816713,15.314443625450942,Wh,15.314443625450942,Wh
221,e01cb39daaa681bd5c2e08f06dd99846,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,10.918504154438136,0.7593356356499871,0.9589054525684326,0.5872934448338654,0.7593356356499871,0.0,-24.324766437718672,0.53034921670198,112.355647979279,0.7289401683987472,0.7238002625012404,0.9944444444444445,0.5277777777777777,4.380801629054574,0.9444444444444444,1.3651517328721752,0.5751513898984868,3.2218992518256346,3.6822203674512552,0.0855179229158807,44.01544077078017,17.03948362477685,22.210318928216743,0.06718859281631559,10.918504154438136,0.7593356356499871,0.9589054525684326,0.5872934448338654,0.7593356356499871,0.0,0.53034921670198,0.7289401683987472,0.7238002625012404,4.380801629054574,0.9444444444444444,1.3651517328721752,0.5751513898984868,3.2218992518256346,3.6822203674512552,0.0855179229158807,44.01544077078017,17.03948362477685,22.210318928216743,0.06718859281631559,0.9944444444444445,0.5277777777777777,0.3768,24.38802873207111,15.342551099636045,Wh,15.342551099636045,Wh
222,eb4322a21765871305dea139b6c9ae26,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,10.918504154438136,0.7593356356499871,0.9589054525684326,0.5872934448338654,0.7593356356499871,0.0,-24.324766437718672,0.53034921670198,112.355647979279,0.7289401683987472,0.7238002625012404,0.9944444444444445,0.5277777777777777,4.380801629054574,0.9444444444444444,1.3651517328721752,0.5751513898984868,3.2218992518256346,3.6822203674512552,0.0855179229158807,44.01544077078017,17.03948362477685,22.210318928216743,0.06718859281631559,10.918504154438136,0.7593356356499871,0.9589054525684326,0.5872934448338654,0.7593356356499871,0.0,0.53034921670198,0.7289401683987472,0.7238002625012404,4.380801629054574,0.9444444444444444,1.3651517328721752,0.5751513898984868,3.2218992518256346,3.6822203674512552,0.0855179229158807,44.01544077078017,17.03948362477685,22.210318928216743,0.06718859281631559,0.9944444444444445,0.5277777777777777,0.3447,24.388023001162537,15.342551099636045,Wh,15.342551099636045,Wh
223,1a5b8429a79f096864f6adb53f096d89,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""akima"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,10.918504154438136,0.7593356356499871,0.9589054525684326,0.5872934448338654,0.7593356356499871,0.0,-24.324766437718672,0.53034921670198,112.355647979279,0.7289401683987472,0.7238002625012404,0.9944444444444445,0.5277777777777777,4.380801629054574,0.9444444444444444,1.3651517328721752,0.5751513898984868,3.2218992518256346,3.6822203674512552,0.0855179229158807,44.01544077078017,17.03948362477685,22.210318928216743,0.06718859281631559,10.918504154438136,0.7593356356499871,0.9589054525684326,0.5872934448338654,0.7593356356499871,0.0,0.53034921670198,0.7289401683987472,0.7238002625012404,4.380801629054574,0.9444444444444444,1.3651517328721752,0.5751513898984868,3.2218992518256346,3.6822203674512552,0.0855179229158807,44.01544077078017,17.03948362477685,22.210318928216743,0.06718859281631559,0.9944444444444445,0.5277777777777777,0.33895,24.38802197459792,15.342551099636045,Wh,15.342551099636045,Wh
224,af7dc26aa4ddd6c04461ebdc0b187846,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""Scaler"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {}, ""3"": {}}}",0,2,10.914380147350547,0.7590243869059273,0.9588385272829327,0.5873683958206292,0.7590243869059273,0.0,-24.037990354650738,0.5297721621181076,112.5863992884162,0.7290429043729609,0.7235523964388637,0.9944444444444445,0.5333333333333333,4.379780130060466,0.9444444444444444,1.3650400222035963,0.5745171460196623,3.2177770929583973,3.693239413608879,0.08815806261444331,44.27420446688273,17.21309006790556,22.130844802277785,0.06766925875077887,10.914380147350547,0.7590243869059273,0.9588385272829327,0.5873683958206292,0.7590243869059273,0.0,0.5297721621181076,0.7290429043729609,0.7235523964388637,4.379780130060466,0.9444444444444444,1.3650400222035963,0.5745171460196623,3.2177770929583973,3.693239413608879,0.08815806261444331,44.27420446688273,17.21309006790556,22.130844802277785,0.06766925875077887,0.9944444444444445,0.5333333333333333,0.4605,24.38092250266042,15.330928130524471,Wh,15.330928130524471,Wh
225,3016b20230397a754e49fab4fb007801,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""610f0e543b94fb05cd2d59dc7f408967"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}}}""}, ""727a69c39da55c22e462197e5cede5c2"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""474b2b4c4272ab687933f5d9bc0a6613"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""FIRFilter"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""numtaps"": 32, ""cutoff_hz"": 0.1, ""window"": ""triang"", ""sampling_frequency"": 12, ""on_transform"": false, ""on_inverse"": true, ""bounds_only"": true}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",1,7,14.56116408024734,1.0081089778214596,1.257562190158812,0.9396173571154472,1.0081089778214596,0.0,-450.300892009423,0.9068723135240558,184.8077640180965,0.7209379929142801,0.29565318285041264,0.753968253968254,0.5095238095238095,3.2329802563823877,0.7301587301587301,1.5065788873107764,0.7708828304349132,3.7028183446839096,1.3339312303043744,0.8202846450704807,41.87299505868132,21.3798603995769,10.322267770321613,0.06391732993751054,14.56116408024734,1.0081089778214596,1.257562190158812,0.9396173571154472,1.0081089778214596,0.0,0.9068723135240558,0.7209379929142801,0.29565318285041264,3.2329802563823877,0.7301587301587301,1.5065788873107764,0.7708828304349132,3.7028183446839096,1.3339312303043744,0.8202846450704807,41.87299505868132,21.3798603995769,10.322267770321613,0.06391732993751054,0.753968253968254,0.5095238095238095,5.081928571428572,24.372614734460722,15.949609806019351,Wh,15.949609806019351,Wh
226,82acb6cdb422de4e4a2c77f406d21132,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}}}",0,2,10.904015198303787,0.7581778477731724,0.957981099887818,0.5874540072192457,0.7581778477731724,0.0,-24.49483495234759,0.5299319707303873,111.97717764682346,0.7274773427207318,0.723279143262463,0.9944444444444445,0.5333333333333333,4.378609376246249,0.9444444444444444,1.3646729447668795,0.5741918729045185,3.220126564818523,3.6831895552850127,0.08738276889383109,43.74117134723793,16.912384963326954,22.140764566332102,0.06671964867616766,10.904015198303787,0.7581778477731724,0.957981099887818,0.5874540072192457,0.7581778477731724,0.0,0.5299319707303873,0.7274773427207318,0.723279143262463,4.378609376246249,0.9444444444444444,1.3646729447668795,0.5741918729045185,3.220126564818523,3.6831895552850127,0.08738276889383109,43.74117134723793,16.912384963326954,22.140764566332102,0.06671964867616766,0.9944444444444445,0.5333333333333333,0.31375,24.361024012968226,15.321288266274843,Wh,15.321288266274843,Wh
227,e932c15b5303f38c36b726e5aa22f27e,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""Scaler"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {}, ""3"": {}}}",0,2,10.904015198303787,0.7581778477731724,0.957981099887818,0.5874540072192457,0.7581778477731724,0.0,-24.49483495234759,0.5299319707303873,111.97717764682346,0.7274773427207318,0.723279143262463,0.9944444444444445,0.5333333333333333,4.378609376246249,0.9444444444444444,1.3646729447668795,0.5741918729045185,3.220126564818523,3.6831895552850127,0.08738276889383109,43.74117134723793,16.912384963326954,22.140764566332102,0.06671964867616766,10.904015198303787,0.7581778477731724,0.957981099887818,0.5874540072192457,0.7581778477731724,0.0,0.5299319707303873,0.7274773427207318,0.723279143262463,4.378609376246249,0.9444444444444444,1.3646729447668795,0.5741918729045185,3.220126564818523,3.6831895552850127,0.08738276889383109,43.74117134723793,16.912384963326954,22.140764566332102,0.06671964867616766,0.9944444444444445,0.5333333333333333,0.2811,24.361018183866516,15.321288266274843,Wh,15.321288266274843,Wh
228,8b59952b3d714fee49df361e2fdefad5,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""akima"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,10.902400231997632,0.7580435077389778,0.9578525450572359,0.5874600542469935,0.7580435077389778,0.0,-24.526841935599744,0.529905564019689,111.92098945741628,0.7272928582947076,0.723191186855858,0.9944444444444445,0.5333333333333333,4.378289808596152,0.9444444444444444,1.3646135753165325,0.5740938923232574,3.2199598654819477,3.683748849033673,0.0873390228667258,43.69707376090827,16.889250996958094,22.143184794120607,0.06664338659191349,10.902400231997632,0.7580435077389778,0.9578525450572359,0.5874600542469935,0.7580435077389778,0.0,0.529905564019689,0.7272928582947076,0.723191186855858,4.378289808596152,0.9444444444444444,1.3646135753165325,0.5740938923232574,3.2199598654819477,3.683748849033673,0.0873390228667258,43.69707376090827,16.889250996958094,22.143184794120607,0.06664338659191349,0.9944444444444445,0.5333333333333333,0.3356,24.35750620783834,15.318425962371007,Wh,15.318425962371007,Wh
229,e54859cf5fbc12fb05d703c881f674d3,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,10.902400231997632,0.7580435077389778,0.9578525450572359,0.5874600542469935,0.7580435077389778,0.0,-24.526841935599744,0.529905564019689,111.92098945741628,0.7272928582947076,0.723191186855858,0.9944444444444445,0.5333333333333333,4.378289808596152,0.9444444444444444,1.3646135753165325,0.5740938923232574,3.2199598654819477,3.683748849033673,0.0873390228667258,43.69707376090827,16.889250996958094,22.143184794120607,0.06664338659191349,10.902400231997632,0.7580435077389778,0.9578525450572359,0.5874600542469935,0.7580435077389778,0.0,0.529905564019689,0.7272928582947076,0.723191186855858,4.378289808596152,0.9444444444444444,1.3646135753165325,0.5740938923232574,3.2199598654819477,3.683748849033673,0.0873390228667258,43.69707376090827,16.889250996958094,22.143184794120607,0.06664338659191349,0.9944444444444445,0.5333333333333333,0.2794,24.357496174285018,15.318425962371007,Wh,15.318425962371007,Wh
230,82cfc706085a43df078ec14fe7a484da,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ad161bc7623e4bb730ce0012481031"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 10, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 4, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 2, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Detrend\"", \""1\"": \""DatepartRegression\"", \""2\"": \""Scaler\"", \""3\"": \""Scaler\"", \""4\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,2,13.581633347789186,0.9103352546241941,1.123625439326998,0.570121110540067,0.9103352546241941,0.0,-106.49835225951327,0.8144360528042494,57.36199357284166,0.6730880683121533,0.4249055924253504,0.5666666666666667,0.5055555555555555,3.5567211045567966,0.9166666666666667,1.3911087401028097,0.6997790035186701,2.9979938743510455,1.2804682876546563,0.04753392080885091,74.04751228857441,38.64817974468103,25.251447686030488,0.11939673469228207,13.581633347789186,0.9103352546241941,1.123625439326998,0.570121110540067,0.9103352546241941,0.0,0.8144360528042494,0.6730880683121533,0.4249055924253504,3.5567211045567966,0.9166666666666667,1.3911087401028097,0.6997790035186701,2.9979938743510455,1.2804682876546563,0.04753392080885091,74.04751228857441,38.64817974468103,25.251447686030488,0.11939673469228207,0.5666666666666667,0.5055555555555555,15.0704,24.257465612344582,17.727337151734705,Wh,17.727337151734705,Wh
231,fc0f226c028fa6d5cf31b377dd9fae02,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 50000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.5, ""tol"": 0.0001, ""epsilon"": 0.05, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 100}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}}}}",0,1,13.63316842764643,0.8621539635889007,1.0818083376961614,0.9716287994020514,0.8621539635889007,0.0,-24.051833888894848,0.6466643000340604,53.54202283410621,0.7830222663723195,0.44439587929305896,0.7444444444444445,0.5,3.351008913212529,0.7666666666666667,1.6414504249718012,0.6348587925982512,3.104163249861374,2.5965580939879915,0.6469603321489745,29.49018894521136,24.35875098905714,13.555631801104507,0.053433909164501206,13.63316842764643,0.8621539635889007,1.0818083376961614,0.9716287994020514,0.8621539635889007,0.0,0.6466643000340604,0.7830222663723195,0.44439587929305896,3.351008913212529,0.7666666666666667,1.6414504249718012,0.6348587925982512,3.104163249861374,2.5965580939879915,0.6469603321489745,29.49018894521136,24.35875098905714,13.555631801104507,0.053433909164501206,0.7444444444444445,0.5,4.2642,24.10034262194153,12.40157831067469,Wh,12.40157831067469,Wh
