rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
246,acb38f44b58cca69ade1124de497495f,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {""92d666001d3288989025051fecaf3542"": 3.0, ""a8ddd1ef89834c17140b9aab182e2ad4"": 2.0, ""a6a1477ee2b31d009999314fa5df12a0"": 1.0}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 4, ""lag"": 28, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""mean""}}}",1,2,12.627234024357222,0.8478241774160455,1.0487965242822754,0.5656692134357537,0.8478241774160455,0.0,-101.66804949758878,0.7646798236833031,50.9403024372994,0.6308829436915804,0.391561465579222,0.9444444444444444,0.5277777777777778,3.449290784221704,0.9277777777777778,1.3483225262349978,0.6487992562411027,2.8851076275634515,1.1532190265607518,0.10504842992613611,65.41042881585474,33.7779218897764,23.718202127496752,0.10492157106634648,12.627234024357222,0.8478241774160455,1.0487965242822754,0.5656692134357537,0.8478241774160455,0.0,0.7646798236833031,0.6308829436915804,0.391561465579222,3.449290784221704,0.9277777777777778,1.3483225262349978,0.6487992562411027,2.8851076275634515,1.1532190265607518,0.10504842992613611,65.41042881585474,33.7779218897764,23.718202127496752,0.10492157106634648,0.9444444444444444,0.5277777777777778,13.661349999999999,22.529460019749774,16.635568657496723,Wh,16.635568657496723,Wh
247,d72eafe5c68b6bd71ecfa6a1ee71274e,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 5, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {}}}",0,2,10.01498808285586,0.6847033482273075,0.8803913719477336,0.5885168536649192,0.6847033482273075,0.0,-29.93040900264254,0.5031533070757321,93.3161936782728,0.645695112050176,0.6630883264992942,0.9888888888888889,0.55,4.111498563871361,0.9444444444444444,1.3350315789619187,0.510819164024633,2.8372874843454268,2.5495615710107407,0.13551914899878179,31.692892337815138,12.292348656595875,20.714535164517557,0.04833614632833965,10.01498808285586,0.6847033482273075,0.8803913719477336,0.5885168536649192,0.6847033482273075,0.0,0.5031533070757321,0.645695112050176,0.6630883264992942,4.111498563871361,0.9444444444444444,1.3350315789619187,0.510819164024633,2.8372874843454268,2.5495615710107407,0.13551914899878179,31.692892337815138,12.292348656595875,20.714535164517557,0.04833614632833965,0.9888888888888889,0.55,1.0909,22.296475247906834,13.202484405478144,Wh,13.202484405478144,Wh
248,ee3a8ac7655a468378cb5b19f07c91a1,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 1, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.052463052822324,0.6076381327484626,0.7902939048020701,0.5808239106947964,0.6076381327484626,0.0,-39.61073997267498,0.48223016163098015,69.76412392204828,0.5528223247756603,0.7634395342055275,0.9944444444444445,0.5333333333333333,3.7281164642510998,0.9444444444444444,1.2972131498988748,0.4421591126663791,2.403073742138516,2.4854832858026636,0.09495648492610477,15.076691974686657,7.332329225846886,22.479619698075286,0.023407525589051636,9.052463052822324,0.6076381327484626,0.7902939048020701,0.5808239106947964,0.6076381327484626,0.0,0.48223016163098015,0.5528223247756603,0.7634395342055275,3.7281164642510998,0.9444444444444444,1.2972131498988748,0.4421591126663791,2.403073742138516,2.4854832858026636,0.09495648492610477,15.076691974686657,7.332329225846886,22.479619698075286,0.023407525589051636,0.9944444444444445,0.5333333333333333,0.25229999999999997,22.038895415796418,10.951521193005547,Wh,10.951521193005547,Wh
249,8f85c1c976b65772224dc3b73cb15e2f,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""Detrend""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}}}}",0,1,12.564911231353896,0.7950488226741504,0.9535599745378407,0.5609724055055488,0.7950488226741504,0.0,-0.8872754681323949,0.54763340268278,70.66711857254117,0.7931873819232602,0.35764856557334385,0.8444444444444444,0.5,2.5216933933802412,0.9444444444444444,1.414781585964395,0.6124354682625776,2.96708442415058,1.2599754274346258,0.04314949272516573,69.77984310440877,42.0818524482733,20.8059328055764,0.12643560218896388,12.564911231353896,0.7950488226741504,0.9535599745378407,0.5609724055055488,0.7950488226741504,0.0,0.54763340268278,0.7931873819232602,0.35764856557334385,2.5216933933802412,0.9444444444444444,1.414781585964395,0.6124354682625776,2.96708442415058,1.2599754274346258,0.04314949272516573,69.77984310440877,42.0818524482733,20.8059328055764,0.12643560218896388,0.8444444444444444,0.5,0.2733,21.49461876195362,11.436310278223868,Wh,11.436310278223868,Wh
250,38f98ae8e6adfbede6148f99ee3644b7,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 1, ""regression_type"": null}","{""fillna"": ""akima"", ""transformations"": {""0"": ""Detrend"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,8.947305759545724,0.5994605171913728,0.7773462479674722,0.5773833888434459,0.5994605171913728,0.0,-42.450880858550875,0.4835054167842874,65.45201223589623,0.5397228970905881,0.72895278742252,0.9944444444444445,0.5222222222222221,3.6481264953362746,0.9444444444444444,1.2917724404841333,0.4373863900446524,2.3583560358173736,2.206522438928171,0.111984833115815,11.500565688672683,6.621337150516505,21.949106009792587,0.017862406291864738,8.947305759545724,0.5994605171913728,0.7773462479674722,0.5773833888434459,0.5994605171913728,0.0,0.4835054167842874,0.5397228970905881,0.72895278742252,3.6481264953362746,0.9444444444444444,1.2917724404841333,0.4373863900446524,2.3583560358173736,2.206522438928171,0.111984833115815,11.500565688672683,6.621337150516505,21.949106009792587,0.017862406291864738,0.9944444444444445,0.5222222222222221,0.2082,21.4535724634462,10.75266658016428,Wh,10.75266658016428,Wh
251,9401cafd8f6b338a48dd5f0e109ef608,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 1, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,8.947167328789568,0.5994494440805056,0.7773358604195805,0.5773847894736143,0.5994494440805056,0.0,-42.459747405292354,0.48351138991525644,65.44115252919866,0.5396973675849019,0.7289659987575858,0.9944444444444445,0.5222222222222221,3.648094930836784,0.9444444444444444,1.2917664797382244,0.43738154433094906,2.358406833927014,2.206556929019907,0.11197708221253452,11.490702561953153,6.6162131819068835,21.949278751364922,0.01784498136576509,8.947167328789568,0.5994494440805056,0.7773358604195805,0.5773847894736143,0.5994494440805056,0.0,0.48351138991525644,0.5396973675849019,0.7289659987575858,3.648094930836784,0.9444444444444444,1.2917664797382244,0.43738154433094906,2.358406833927014,2.206556929019907,0.11197708221253452,11.490702561953153,6.6162131819068835,21.949278751364922,0.01784498136576509,0.9944444444444445,0.5222222222222221,0.28625,21.453523361058537,10.752611257690772,Wh,10.752611257690772,Wh
252,f34ebf9a5653d760e9d7867fc76f881f,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,2,12.049422045921354,0.8533683896529665,1.0427123171742387,0.8405779194674126,0.8533683896529665,0.0,-48.536636283562814,0.6281081369368238,105.06967385397115,0.7728707004067622,0.34381642739744234,0.7833333333333333,0.49444444444444446,3.878947271349574,0.9444444444444444,1.3869062155763925,0.6601281488192221,3.5085225295455054,2.7263448983967535,0.5445282707841229,28.266518785204163,11.469758461813687,17.735903462404167,0.04381813606653434,12.049422045921354,0.8533683896529665,1.0427123171742387,0.8405779194674126,0.8533683896529665,0.0,0.6281081369368238,0.7728707004067622,0.34381642739744234,3.878947271349574,0.9444444444444444,1.3869062155763925,0.6601281488192221,3.5085225295455054,2.7263448983967535,0.5445282707841229,28.266518785204163,11.469758461813687,17.735903462404167,0.04381813606653434,0.7833333333333333,0.49444444444444446,1.37145,21.44656058043863,17.91272873933594,Wh,17.91272873933594,Wh
253,b3998d13a41bba18be0ee7d8ebba25b3,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,12.049422045921347,0.8533683896529662,1.0427123171742385,0.8405779194674132,0.8533683896529662,0.0,-48.536636283562835,0.6281081369368238,105.06967385397107,0.7728707004067616,0.3438164273974412,0.7833333333333333,0.49444444444444446,3.8789472713495723,0.9444444444444444,1.3869062155763923,0.6601281488192222,3.508522529545503,2.7263448983967438,0.5445282707841229,28.26651878520412,11.4697584618137,17.735903462404174,0.043818136066534286,12.049422045921347,0.8533683896529662,1.0427123171742385,0.8405779194674132,0.8533683896529662,0.0,0.6281081369368238,0.7728707004067616,0.3438164273974412,3.8789472713495723,0.9444444444444444,1.3869062155763923,0.6601281488192222,3.508522529545503,2.7263448983967438,0.5445282707841229,28.26651878520412,11.4697584618137,17.735903462404174,0.043818136066534286,0.7833333333333333,0.49444444444444446,0.4299,21.44639248271383,17.91272873933594,Wh,17.91272873933594,Wh
254,3e844468643d96c53c2960ab40c08720,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,12.049422236415996,0.8533684071198568,1.0427123500473237,0.8405779368557389,0.8533684071198568,0.0,-48.536639384268454,0.6281081471217306,105.06967389730576,0.7728707088805334,0.3438164383881606,0.7833333333333333,0.49444444444444446,3.878948176478813,0.9444444444444444,1.3869062263501033,0.6601281729385924,3.5085226410364805,2.726345348417922,0.544528326123721,28.266517256518654,11.469757702269574,17.7359055840142,0.043818133664008135,12.049422236415996,0.8533684071198568,1.0427123500473237,0.8405779368557389,0.8533684071198568,0.0,0.6281081471217306,0.7728707088805334,0.3438164383881606,3.878948176478813,0.9444444444444444,1.3869062263501033,0.6601281729385924,3.5085226410364805,2.726345348417922,0.544528326123721,28.266517256518654,11.469757702269574,17.7359055840142,0.043818133664008135,0.7833333333333333,0.49444444444444446,0.4004,21.44638769780946,17.912729257041256,Wh,17.912729257041256,Wh
255,4e5172a95d9df8a4955da0131303fd63,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,2,12.049422236415996,0.8533684071198568,1.0427123500473237,0.8405779368557389,0.8533684071198568,0.0,-48.536639384268454,0.6281081471217306,105.06967389730576,0.7728707088805334,0.3438164383881606,0.7833333333333333,0.49444444444444446,3.878948176478813,0.9444444444444444,1.3869062263501033,0.6601281729385924,3.5085226410364805,2.726345348417922,0.544528326123721,28.266517256518654,11.469757702269574,17.7359055840142,0.043818133664008135,12.049422236415996,0.8533684071198568,1.0427123500473237,0.8405779368557389,0.8533684071198568,0.0,0.6281081471217306,0.7728707088805334,0.3438164383881606,3.878948176478813,0.9444444444444444,1.3869062263501033,0.6601281729385924,3.5085226410364805,2.726345348417922,0.544528326123721,28.266517256518654,11.469757702269574,17.7359055840142,0.043818133664008135,0.7833333333333333,0.49444444444444446,0.35119999999999996,21.446378913986976,17.912729257041256,Wh,17.912729257041256,Wh
256,796b25212b0d6b45f6484b286c618709,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""DatepartRegression"", ""4"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""dayofweek"", [365.25, 14]], ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""4"": {}}}",0,2,12.049422045921347,0.8533683896529662,1.0427123171742385,0.8405779194674132,0.8533683896529662,0.0,-48.53663628356283,0.6281081369368238,105.06967385397107,0.7728707004067616,0.3438164273974412,0.7833333333333333,0.49444444444444446,3.8789472713495723,0.9444444444444444,1.3869062155763923,0.6601281488192222,3.508522529545503,2.7263448983967438,0.5445282707841229,28.26651878520412,11.4697584618137,17.735903462404178,0.043818136066534286,12.049422045921347,0.8533683896529662,1.0427123171742385,0.8405779194674132,0.8533683896529662,0.0,0.6281081369368238,0.7728707004067616,0.3438164273974412,3.8789472713495723,0.9444444444444444,1.3869062155763923,0.6601281488192222,3.508522529545503,2.7263448983967438,0.5445282707841229,28.26651878520412,11.4697584618137,17.735903462404178,0.043818136066534286,0.7833333333333333,0.49444444444444446,0.35285,21.446378726747927,17.91272873933594,Wh,17.91272873933594,Wh
257,29d7a847f037c85fad4f1407752ba01a,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,2,12.049422045921347,0.8533683896529662,1.0427123171742385,0.8405779194674132,0.8533683896529662,0.0,-48.536636283562835,0.6281081369368238,105.06967385397107,0.7728707004067616,0.3438164273974412,0.7833333333333333,0.49444444444444446,3.8789472713495723,0.9444444444444444,1.3869062155763923,0.6601281488192222,3.508522529545503,2.7263448983967438,0.5445282707841229,28.26651878520412,11.4697584618137,17.735903462404174,0.043818136066534286,12.049422045921347,0.8533683896529662,1.0427123171742385,0.8405779194674132,0.8533683896529662,0.0,0.6281081369368238,0.7728707004067616,0.3438164273974412,3.8789472713495723,0.9444444444444444,1.3869062155763923,0.6601281488192222,3.508522529545503,2.7263448983967438,0.5445282707841229,28.26651878520412,11.4697584618137,17.735903462404174,0.043818136066534286,0.7833333333333333,0.49444444444444446,0.3332,21.44637521857492,17.91272873933594,Wh,17.91272873933594,Wh
