rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
264,ad42d3ef34bd806193b0a549b9cedb8d,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""b56ba147e1633d9995afee23f1bd58c7"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 20, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": false, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""xgboost\"", \""model_params\"": {\""booster\"": \""gbtree\"", \""objective\"": \""reg:squarederror\"", \""max_depth\"": 6, \""eta\"": 0.003, \""min_child_weight\"": 0.5, \""subsample\"": 1, \""colsample_bylevel\"": 0.9, \""reg_alpha\"": 0, \""reg_lambda\"": 1, \""n_estimators\"": 7, \""multi_strategy\"": \""multi_output_tree\"", \""tree_method\"": \""hist\""}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,6,11.786498017906519,0.8317455349145112,1.043307080618494,0.7712792027208989,0.8317455349145112,0.0,-261.67802480401957,0.7145354223123612,187.4645640498165,0.6616264778295796,0.296216730863238,0.6925925925925925,0.5074074074074074,2.839419364929199,0.9296296296296297,1.3391612795868835,0.6204820787697508,2.9930443204038837,1.7120403545734115,0.6197778347216105,16.15832278312035,11.81746503535934,6.7992504529602265,0.02500454673375671,11.786498017906519,0.8317455349145112,1.043307080618494,0.7712792027208989,0.8317455349145112,0.0,0.7145354223123612,0.6616264778295796,0.296216730863238,2.839419364929199,0.9296296296296297,1.3391612795868835,0.6204820787697508,2.9930443204038837,1.7120403545734115,0.6197778347216105,16.15832278312035,11.81746503535934,6.7992504529602265,0.02500454673375671,0.6925925925925925,0.5074074074074074,1.9258833333333334,20.56806364220899,13.123727260493014,Wh,13.123727260493014,Wh
265,860cd5b05944ecb82d3157f8432afabb,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""Scaler""}, ""transformation_params"": {""0"": {}}}",0,2,11.451753934114588,0.7652753582346595,0.9669176946134904,0.7801375083346445,0.7652753582346595,0.0,-87.84672453157371,0.6784992084197403,49.902839950664976,0.5824040698072186,0.36381357137241765,0.7611111111111111,0.5055555555555555,3.253987885108149,0.8277777777777777,1.397886642788988,0.5728101269436161,2.907645050212557,1.3659698868774919,0.4882180777791532,29.29565786802268,15.51081100172065,14.443503415701953,0.045851476853339554,11.451753934114588,0.7652753582346595,0.9669176946134904,0.7801375083346445,0.7652753582346595,0.0,0.6784992084197403,0.5824040698072186,0.36381357137241765,3.253987885108149,0.8277777777777777,1.397886642788988,0.5728101269436161,2.907645050212557,1.3659698868774919,0.4882180777791532,29.29565786802268,15.51081100172065,14.443503415701953,0.045851476853339554,0.7611111111111111,0.5055555555555555,0.3274,20.53215333794021,16.226937057310327,Wh,16.226937057310327,Wh
266,0e004c4ec5bfa0c9ee980a27bbd7fb69,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ad161bc7623e4bb730ce0012481031"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 10, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 4, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 2, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Detrend\"", \""1\"": \""DatepartRegression\"", \""2\"": \""Scaler\"", \""3\"": \""Scaler\"", \""4\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,2,10.68763210954264,0.740711804957245,0.9493367822684133,0.5776485332808563,0.740711804957245,0.0,-15.129984236238464,0.5085326698564668,118.19814065606565,0.723397605688977,0.42323695198985345,0.28888888888888886,0.49444444444444446,4.121156665894311,0.9444444444444444,1.35724335919444,0.5431240050730322,3.0982997018882283,1.6756923178871086,0.10970658531879511,51.53407820991359,19.764518987271188,22.82426041512714,0.08206727197858968,10.68763210954264,0.740711804957245,0.9493367822684133,0.5776485332808563,0.740711804957245,0.0,0.5085326698564668,0.723397605688977,0.42323695198985345,4.121156665894311,0.9444444444444444,1.35724335919444,0.5431240050730322,3.0982997018882283,1.6756923178871086,0.10970658531879511,51.53407820991359,19.764518987271188,22.82426041512714,0.08206727197858968,0.28888888888888886,0.49444444444444446,14.1416,20.49200287367807,14.632140361934201,Wh,14.632140361934201,Wh
267,02b0366e05e6fcc83fb68e913bf6eb1a,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 10, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}}}}",0,1,11.283035607191042,0.705901701222105,0.8729960771289669,0.55910529525697,0.705901701222105,0.0,-1.1063371946321512,0.4963689703591162,62.42481591535731,0.7034534076693316,0.4180939542061782,0.9222222222222223,0.45555555555555555,2.3659609328851783,0.9555555555555556,1.3725137738938318,0.5243526881616575,2.7419017738892952,1.1030532786831322,0.043734368764377474,61.31847872072515,35.578897485493094,20.8530747812528,0.11110427363337277,11.283035607191042,0.705901701222105,0.8729960771289669,0.55910529525697,0.705901701222105,0.0,0.4963689703591162,0.7034534076693316,0.4180939542061782,2.3659609328851783,0.9555555555555556,1.3725137738938318,0.5243526881616575,2.7419017738892952,1.1030532786831322,0.043734368764377474,61.31847872072515,35.578897485493094,20.8530747812528,0.11110427363337277,0.9222222222222223,0.45555555555555555,0.2682,20.48842291276691,10.153981303876158,Wh,10.153981303876158,Wh
268,474b2b4c4272ab687933f5d9bc0a6613,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {}}}",0,2,11.382716670498237,0.761821185218762,0.966117229617124,0.7816641114842247,0.761821185218762,0.0,-84.2255580696264,0.6695262699708366,52.90225526975075,0.5861605192382667,0.36192068981787207,0.7611111111111111,0.5055555555555555,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.333032837106373,15.790794051620843,14.555518064880797,0.04640944428373661,11.382716670498237,0.761821185218762,0.966117229617124,0.7816641114842247,0.761821185218762,0.0,0.6695262699708366,0.5861605192382667,0.36192068981787207,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.333032837106373,15.790794051620843,14.555518064880797,0.04640944428373661,0.7611111111111111,0.5055555555555555,1.37385,20.439341495268906,16.08498899394557,Wh,16.08498899394557,Wh
269,610f0e543b94fb05cd2d59dc7f408967,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}}}",0,2,11.382716670498235,0.7618211852187619,0.9661172296171239,0.7816641114842247,0.7618211852187619,0.0,-84.22555806962639,0.6695262699708365,52.90225526975075,0.5861605192382667,0.3619206898178719,0.7611111111111111,0.5055555555555555,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914822,0.4898302330682586,29.33303283710635,15.790794051620843,14.5555180648808,0.046409444283736584,11.382716670498235,0.7618211852187619,0.9661172296171239,0.7816641114842247,0.7618211852187619,0.0,0.6695262699708365,0.5861605192382667,0.3619206898178719,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914822,0.4898302330682586,29.33303283710635,15.790794051620843,14.5555180648808,0.046409444283736584,0.7611111111111111,0.5055555555555555,1.3120500000000002,20.4393304619309,16.08498899394556,Wh,16.08498899394556,Wh
270,c0b1c7a0ef49e381d5aea93045d68ec6,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}, ""3"": {}}}",0,2,11.382716670498235,0.7618211852187619,0.9661172296171239,0.7816641114842247,0.7618211852187619,0.0,-84.22555806962639,0.6695262699708365,52.90225526975075,0.5861605192382667,0.3619206898178719,0.7611111111111111,0.5055555555555555,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914822,0.4898302330682586,29.33303283710635,15.790794051620843,14.5555180648808,0.046409444283736584,11.382716670498235,0.7618211852187619,0.9661172296171239,0.7816641114842247,0.7618211852187619,0.0,0.6695262699708365,0.5861605192382667,0.3619206898178719,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914822,0.4898302330682586,29.33303283710635,15.790794051620843,14.5555180648808,0.046409444283736584,0.7611111111111111,0.5055555555555555,1.2291500000000002,20.43931566154708,16.08498899394556,Wh,16.08498899394556,Wh
271,4d29e6be9c5f2a6419845bf9dac29706,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}}}",0,2,11.382716670498237,0.761821185218762,0.966117229617124,0.7816641114842247,0.761821185218762,0.0,-84.2255580696264,0.6695262699708366,52.90225526975075,0.5861605192382667,0.36192068981787207,0.7611111111111111,0.5055555555555555,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.333032837106373,15.790794051620843,14.555518064880797,0.04640944428373661,11.382716670498237,0.761821185218762,0.966117229617124,0.7816641114842247,0.761821185218762,0.0,0.6695262699708366,0.5861605192382667,0.36192068981787207,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.333032837106373,15.790794051620843,14.555518064880797,0.04640944428373661,0.7611111111111111,0.5055555555555555,0.32289999999999996,20.439153866036406,16.08498899394557,Wh,16.08498899394557,Wh
272,0b24c3e712566361e515eb73bba5129f,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""DatepartRegression"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.9, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": 2}, ""2"": {}}}",0,2,11.382716670498239,0.761821185218762,0.9661172296171241,0.7816641114842247,0.761821185218762,0.0,-84.22555806962639,0.6695262699708366,52.90225526975075,0.5861605192382668,0.36192068981787207,0.7611111111111111,0.5055555555555555,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.33303283710638,15.790794051620857,14.555518064880804,0.046409444283736626,11.382716670498239,0.761821185218762,0.9661172296171241,0.7816641114842247,0.761821185218762,0.0,0.6695262699708366,0.5861605192382668,0.36192068981787207,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.33303283710638,15.790794051620857,14.555518064880804,0.046409444283736626,0.7611111111111111,0.5055555555555555,0.31875,20.43915312512455,16.08498899394557,Wh,16.08498899394557,Wh
273,919be1276bfbbfef5cffb524a004a53d,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,2,11.382716670498239,0.761821185218762,0.9661172296171241,0.7816641114842247,0.761821185218762,0.0,-84.22555806962639,0.6695262699708366,52.90225526975075,0.5861605192382668,0.36192068981787207,0.7611111111111111,0.5055555555555555,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.33303283710638,15.790794051620857,14.555518064880804,0.046409444283736626,11.382716670498239,0.761821185218762,0.9661172296171241,0.7816641114842247,0.761821185218762,0.0,0.6695262699708366,0.5861605192382668,0.36192068981787207,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.33303283710638,15.790794051620857,14.555518064880804,0.046409444283736626,0.7611111111111111,0.5055555555555555,0.28765,20.439147572748958,16.08498899394557,Wh,16.08498899394557,Wh
274,b19e5e0e218000c44bd2cafe2e1bb033,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""mean"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}",0,2,11.382716670498239,0.761821185218762,0.9661172296171241,0.7816641114842247,0.761821185218762,0.0,-84.22555806962639,0.6695262699708366,52.90225526975075,0.5861605192382668,0.36192068981787207,0.7611111111111111,0.5055555555555555,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.33303283710638,15.790794051620857,14.555518064880804,0.046409444283736626,11.382716670498239,0.761821185218762,0.9661172296171241,0.7816641114842247,0.761821185218762,0.0,0.6695262699708366,0.5861605192382668,0.36192068981787207,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.33303283710638,15.790794051620857,14.555518064880804,0.046409444283736626,0.7611111111111111,0.5055555555555555,0.27290000000000003,20.439144939387543,16.08498899394557,Wh,16.08498899394557,Wh
275,727a69c39da55c22e462197e5cede5c2,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}}}",0,2,11.382716670498239,0.761821185218762,0.9661172296171241,0.7816641114842247,0.761821185218762,0.0,-84.22555806962639,0.6695262699708366,52.90225526975075,0.5861605192382668,0.36192068981787207,0.7611111111111111,0.5055555555555555,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.33303283710638,15.790794051620857,14.555518064880804,0.046409444283736626,11.382716670498239,0.761821185218762,0.9661172296171241,0.7816641114842247,0.761821185218762,0.0,0.6695262699708366,0.5861605192382668,0.36192068981787207,3.2329802563823877,0.8333333333333333,1.392736319317914,0.5668212198070872,2.8872697404576577,1.3853439216914827,0.4898302330682586,29.33303283710638,15.790794051620857,14.555518064880804,0.046409444283736626,0.7611111111111111,0.5055555555555555,0.2596,20.439142564898944,16.08498899394557,Wh,16.08498899394557,Wh
