rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
276,ea5f516c14c3fb669c615bce73229178,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""KNN"", ""model_params"": {""n_neighbors"": 5, ""weights"": ""uniform"", ""p"": 2, ""leaf_size"": 50}}}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""Detrend""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}}}}",0,1,11.91263218270255,0.739280522800214,0.9021316733689834,0.9989089135809913,0.739280522800214,0.0,-20.073412319819084,0.5704183460090618,46.461834732200174,0.6805028076903876,0.35107057518101986,0.8,0.4888888888888889,2.316227535398369,0.8222222222222222,1.4605753231567304,0.5705152908416441,3.0838909955317497,1.520780377035248,0.6064596991644738,26.38842241238109,15.474442603369999,11.676035059518929,0.047813751508927575,11.91263218270255,0.739280522800214,0.9021316733689834,0.9989089135809913,0.739280522800214,0.0,0.5704183460090618,0.6805028076903876,0.35107057518101986,2.316227535398369,0.8222222222222222,1.4605753231567304,0.5705152908416441,3.0838909955317497,1.520780377035248,0.6064596991644738,26.38842241238109,15.474442603369999,11.676035059518929,0.047813751508927575,0.8,0.4888888888888889,1.7382,20.372123489595722,10.634116044538718,Wh,10.634116044538718,Wh
277,25a02cf9372e105abad04d0eed5dd227,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""b56ba147e1633d9995afee23f1bd58c7"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 20, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": false, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""xgboost\"", \""model_params\"": {\""booster\"": \""gbtree\"", \""objective\"": \""reg:squarederror\"", \""max_depth\"": 6, \""eta\"": 0.003, \""min_child_weight\"": 0.5, \""subsample\"": 1, \""colsample_bylevel\"": 0.9, \""reg_alpha\"": 0, \""reg_lambda\"": 1, \""n_estimators\"": 7, \""multi_strategy\"": \""multi_output_tree\"", \""tree_method\"": \""hist\""}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}",{},1,6,11.573825101472103,0.8167026499350835,1.0285539008683315,0.7684164106963763,0.8167026499350835,0.0,-258.5237405418899,0.7035639667355099,182.49569042305512,0.649507315448096,0.30167396542610664,0.7611111111111111,0.5222222222222223,2.764623919426609,0.9296296296296297,1.3346446722380458,0.6047701518909859,2.96345019231029,1.7024781486539222,0.5967699189515352,16.547801080279473,11.758639311844844,6.700510996932443,0.02560661034756111,11.573825101472103,0.8167026499350835,1.0285539008683315,0.7684164106963763,0.8167026499350835,0.0,0.7035639667355099,0.649507315448096,0.30167396542610664,2.764623919426609,0.9296296296296297,1.3346446722380458,0.6047701518909859,2.96345019231029,1.7024781486539222,0.5967699189515352,16.547801080279473,11.758639311844844,6.700510996932443,0.02560661034756111,0.7611111111111111,0.5222222222222223,1.7934999999999999,20.34401543004012,12.891975932585902,Wh,12.891975932585902,Wh
278,1c427c8994a4171b85a1ac0de6b2ff9b,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""b56ba147e1633d9995afee23f1bd58c7"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 20, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": false, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""xgboost\"", \""model_params\"": {\""booster\"": \""gbtree\"", \""objective\"": \""reg:squarederror\"", \""max_depth\"": 6, \""eta\"": 0.003, \""min_child_weight\"": 0.5, \""subsample\"": 1, \""colsample_bylevel\"": 0.9, \""reg_alpha\"": 0, \""reg_lambda\"": 1, \""n_estimators\"": 7, \""multi_strategy\"": \""multi_output_tree\"", \""tree_method\"": \""hist\""}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",1,6,11.456686091683965,0.8079847469894702,1.0225150341619162,0.7654293781015142,0.8079847469894702,0.0,-260.0728606195105,0.6989185096332893,176.2389027548034,0.6403579625705816,0.30133481999127104,0.7611111111111111,0.512962962962963,2.764623919426609,0.9203703703703704,1.3342819355198314,0.5944463194553914,2.954732289364676,0.8964546913495122,0.6105002686911976,17.922929071560596,12.743244428185408,6.693904380058053,0.027697382076284752,11.456686091683965,0.8079847469894702,1.0225150341619162,0.7654293781015142,0.8079847469894702,0.0,0.6989185096332893,0.6403579625705816,0.30133481999127104,2.764623919426609,0.9203703703703704,1.3342819355198314,0.5944463194553914,2.954732289364676,0.8964546913495122,0.6105002686911976,17.922929071560596,12.743244428185408,6.693904380058053,0.027697382076284752,0.7611111111111111,0.512962962962963,1.8069833333333334,20.191155050121022,12.748603695865269,Wh,12.748603695865269,Wh
279,29b3d0d739476d38929688fc858502b8,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""b56ba147e1633d9995afee23f1bd58c7"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 20, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": false, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""xgboost\"", \""model_params\"": {\""booster\"": \""gbtree\"", \""objective\"": \""reg:squarederror\"", \""max_depth\"": 6, \""eta\"": 0.003, \""min_child_weight\"": 0.5, \""subsample\"": 1, \""colsample_bylevel\"": 0.9, \""reg_alpha\"": 0, \""reg_lambda\"": 1, \""n_estimators\"": 7, \""multi_strategy\"": \""multi_output_tree\"", \""tree_method\"": \""hist\""}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,6,11.49434646266875,0.8173365450053809,1.0228596197535282,0.7792155440362066,0.8173365450053809,0.0,-209.5365914531335,0.6689011832866316,231.8251428497722,0.6884949410708426,0.2913904685712306,0.7981481481481483,0.5222222222222223,2.8046843002658868,0.9296296296296297,1.3463495753298613,0.6096058622887187,3.088157544800054,2.042573243375153,0.6103048937492558,3.7147585661064455,6.044835591827973,5.983615542546552,0.006271816255120119,11.49434646266875,0.8173365450053809,1.0228596197535282,0.7792155440362066,0.8173365450053809,0.0,0.6689011832866316,0.6884949410708426,0.2913904685712306,2.8046843002658868,0.9296296296296297,1.3463495753298613,0.6096058622887187,3.088157544800054,2.042573243375153,0.6103048937492558,3.7147585661064455,6.044835591827973,5.983615542546552,0.006271816255120119,0.7981481481481483,0.5222222222222223,1.9416,20.11675352514405,12.891049263256724,Wh,12.891049263256724,Wh
280,36a83fa97f10a6537046f4f64c93c6d8,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""DatepartRegression"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": 2, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_warped_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,11.46040706103859,0.7222993255841571,0.9070621571255308,0.5766927619986116,0.7222993255841571,0.0,-2.2639698732577456,0.5026210507144127,62.74296942931639,0.7173975854428344,0.35097923806609976,0.8666666666666667,0.4888888888888889,2.5123703159972663,0.8888888888888888,1.4108245947550837,0.5397519925889498,2.8739184436525185,1.5152805076138784,0.13314289895325274,60.47899955605864,34.57049123771739,17.98206073688862,0.10958320323556626,11.46040706103859,0.7222993255841571,0.9070621571255308,0.5766927619986116,0.7222993255841571,0.0,0.5026210507144127,0.7173975854428344,0.35097923806609976,2.5123703159972663,0.8888888888888888,1.4108245947550837,0.5397519925889498,2.8739184436525185,1.5152805076138784,0.13314289895325274,60.47899955605864,34.57049123771739,17.98206073688862,0.10958320323556626,0.8666666666666667,0.4888888888888889,1.6784,20.01992851036946,10.389851497859262,Wh,10.389851497859262,Wh
281,db0e41fb25290810d4a0fb21211c4c5d,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 12, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {}, ""transformation_params"": {}}",0,1,8.005556525726472,0.485854603117221,0.6578559560726294,0.5596340115995082,0.485854603117221,0.0,-4.453839114406337,0.363838195140323,39.27307516614355,0.48081744679558835,0.7458618190397132,1.0,0.5111111111111111,2.0493991026396428,0.9666666666666667,1.269684967419335,0.323286012176752,1.8750589722939528,0.6033968388032483,0.10771846574961426,34.819236051737214,22.043247250692012,18.573891419801484,0.06308972451219123,8.005556525726472,0.485854603117221,0.6578559560726294,0.5596340115995082,0.485854603117221,0.0,0.363838195140323,0.48081744679558835,0.7458618190397132,2.0493991026396428,0.9666666666666667,1.269684967419335,0.323286012176752,1.8750589722939528,0.6033968388032483,0.10771846574961426,34.819236051737214,22.043247250692012,18.573891419801484,0.06308972451219123,1.0,0.5111111111111111,5.1599,20.014888117979936,6.988733060018791,Wh,6.988733060018791,Wh
282,919b55264e5904441ad5573cbfa29888,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,2,10.400575407932074,0.6982462625190392,0.9045478336789086,0.5727881549476342,0.6982462625190392,0.0,-24.28860669771065,0.5170288184391734,101.3957205557164,0.6605239274626509,0.4294282849969968,0.95,0.5222222222222221,3.6702237663093324,0.9444444444444444,1.3390538632733247,0.5039961730645642,2.5973715077797594,1.5844741896212096,0.04645316416394637,38.55355692900287,19.63753883212636,24.612356315736236,0.06675855748087889,10.400575407932074,0.6982462625190392,0.9045478336789086,0.5727881549476342,0.6982462625190392,0.0,0.5170288184391734,0.6605239274626509,0.4294282849969968,3.6702237663093324,0.9444444444444444,1.3390538632733247,0.5039961730645642,2.5973715077797594,1.5844741896212096,0.04645316416394637,38.55355692900287,19.63753883212636,24.612356315736236,0.06675855748087889,0.95,0.5222222222222221,8.2183,19.97060796095584,10.724618896952528,Wh,10.724618896952528,Wh
