rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
291,df7bb5192762020f7d0a4340a3822a0b,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""c0b1c7a0ef49e381d5aea93045d68ec6"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\"", \""3\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}}}""}, ""610f0e543b94fb05cd2d59dc7f408967"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""rolling_mean_24\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""DatepartRegression\"", \""2\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}}}""}, ""727a69c39da55c22e462197e5cede5c2"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""474b2b4c4272ab687933f5d9bc0a6613"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""DatepartRegression\"", \""1\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""anchored_segment_fourier:us_school\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}, \""1\"": {}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",1,7,10.802559814883406,0.7664284944282006,0.968342511531917,0.5871958455574923,0.7664284944282006,0.0,-343.324973932902,0.6988346768720246,139.52497755686443,0.5835617128777325,0.2758311805653904,0.7015873015873015,0.5126984126984127,3.0463589562310114,0.9285714285714286,1.3077888243396103,0.5678863153720559,2.4440708743399133,1.0073698777450466,0.00952421871252412,32.73894119262695,17.94107875987467,28.00494087701862,0.050055458301663074,10.802559814883406,0.7664284944282006,0.968342511531917,0.5871958455574923,0.7664284944282006,0.0,0.6988346768720246,0.5835617128777325,0.2758311805653904,3.0463589562310114,0.9285714285714286,1.3077888243396103,0.5678863153720559,2.4440708743399133,1.0073698777450466,0.00952421871252412,32.73894119262695,17.94107875987467,28.00494087701862,0.050055458301663074,0.7015873015873015,0.5126984126984127,4.960014285714286,18.996532154196018,11.876758374722323,Wh,11.876758374722323,Wh
292,32dc190df0140a017d49e5aa46ed6aa8,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 7, ""max_rolling_periods"": 12, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.768011017972164,0.6647648089950192,0.8531207276333876,0.5892261701466741,0.6647648089950192,0.0,-28.51209219635698,0.4907286632668867,91.14557342274648,0.6303117923374675,0.4186098729167024,0.9777777777777779,0.4722222222222222,3.9672834899289917,0.95,1.3220338500851265,0.4967457799838966,2.8448678487213077,1.1927351850017347,0.14797887501478565,31.316740613194753,11.960245252620291,20.21004074534641,0.04786934846996218,9.768011017972164,0.6647648089950192,0.8531207276333876,0.5892261701466741,0.6647648089950192,0.0,0.4907286632668867,0.6303117923374675,0.4186098729167024,3.9672834899289917,0.95,1.3220338500851265,0.4967457799838966,2.8448678487213077,1.1927351850017347,0.14797887501478565,31.316740613194753,11.960245252620291,20.21004074534641,0.04786934846996218,0.9777777777777779,0.4722222222222222,5.4836,18.975025807911962,12.608642284977853,Wh,12.608642284977853,Wh
293,7eea53693602aef57d23c47bd6863696,RollingRegression,"{""regression_model"": {""model"": ""BayesianRidge"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 10, ""max_rolling_periods"": 12, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 2, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""seasonal_linear_window_3"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}}}",0,2,9.634321642407414,0.6537838865835673,0.8456891979536405,0.5831232604658523,0.6537838865835673,0.0,-28.102933499816565,0.48602943892613126,89.57816608522555,0.6178521773338613,0.41916014902174265,0.9777777777777779,0.5222222222222221,4.051338802759739,0.9444444444444444,1.3231204756463875,0.4846251413212485,2.696484463203418,1.5646508821306855,0.04538080368424548,30.737616292704498,12.219920220894263,24.885929349168933,0.0476988017134862,9.634321642407414,0.6537838865835673,0.8456891979536405,0.5831232604658523,0.6537838865835673,0.0,0.48602943892613126,0.6178521773338613,0.41916014902174265,4.051338802759739,0.9444444444444444,1.3231204756463875,0.4846251413212485,2.696484463203418,1.5646508821306855,0.04538080368424548,30.737616292704498,12.219920220894263,24.885929349168933,0.0476988017134862,0.9777777777777779,0.5222222222222221,5.02705,18.799054530282767,12.231184349553475,Wh,12.231184349553475,Wh
294,a0101b546786789e881405ec0344d3f7,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {""92d666001d3288989025051fecaf3542"": 3.0, ""a8ddd1ef89834c17140b9aab182e2ad4"": 2.0, ""a6a1477ee2b31d009999314fa5df12a0"": 1.0}, ""point_method"": ""mean""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,2,9.759743866095693,0.660814900551361,0.8697722720387697,0.5722718712781232,0.660814900551361,0.0,-20.59742766618445,0.4796959638053925,98.34925443306054,0.6344132230312339,0.3962536308163942,0.9777777777777779,0.5277777777777778,3.9346317868958707,0.9444444444444444,1.325344538669273,0.4721660644744588,2.601706026550975,1.4432185613334567,0.11582886864911748,38.875913383438046,17.130338336574972,23.04704434471292,0.06360857139213687,9.759743866095693,0.660814900551361,0.8697722720387697,0.5722718712781232,0.660814900551361,0.0,0.4796959638053925,0.6344132230312339,0.3962536308163942,3.9346317868958707,0.9444444444444444,1.325344538669273,0.4721660644744588,2.601706026550975,1.4432185613334567,0.11582886864911748,38.875913383438046,17.130338336574972,23.04704434471292,0.06360857139213687,0.9777777777777779,0.5277777777777778,13.8229,18.76635057084335,11.771731242740579,Wh,11.771731242740579,Wh
295,abf801c75d11e1d37e2b696460fc1661,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""Detrend"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,9.659594214721015,0.5971741861665094,0.7625453853768531,0.611926254983919,0.5971741861665094,0.0,-3.7419145871568817,0.43478939437026043,50.003762167828974,0.5923709935714718,0.45378774586940523,0.9888888888888889,0.5555555555555556,2.2952842883648747,0.9444444444444444,1.3345956430961265,0.42910672507051517,2.2467925036102527,0.759354232026875,0.3085406596693718,46.26184758067209,29.666899218069968,14.327541501031229,0.08382283904657822,9.659594214721015,0.5971741861665094,0.7625453853768531,0.611926254983919,0.5971741861665094,0.0,0.43478939437026043,0.5923709935714718,0.45378774586940523,2.2952842883648747,0.9444444444444444,1.3345956430961265,0.42910672507051517,2.2467925036102527,0.759354232026875,0.3085406596693718,46.26184758067209,29.666899218069968,14.327541501031229,0.08382283904657822,0.9888888888888889,0.5555555555555556,11.9024,18.728238704531606,8.589999869662185,Wh,8.589999869662185,Wh
296,71fa41a8fa0e6f19ac3a47d0cc55ffd0,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 7, ""max_rolling_periods"": null, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.542081722675197,0.6464096559875466,0.8422928771168234,0.6304804832925712,0.6464096559875466,0.0,-33.763049632810315,0.49175242385929674,82.59068844494809,0.6004167383197601,0.4193203522698681,0.9833333333333334,0.5111111111111111,4.1193603320678704,0.9444444444444444,1.320876500288511,0.47492670866795667,2.6270789108772936,1.635798500557851,0.328136813524965,24.413819406068885,9.634251069572922,16.747624942968617,0.03767408315168197,9.542081722675197,0.6464096559875466,0.8422928771168234,0.6304804832925712,0.6464096559875466,0.0,0.49175242385929674,0.6004167383197601,0.4193203522698681,4.1193603320678704,0.9444444444444444,1.320876500288511,0.47492670866795667,2.6270789108772936,1.635798500557851,0.328136813524965,24.413819406068885,9.634251069572922,16.747624942968617,0.03767408315168197,0.9833333333333334,0.5111111111111111,10.96875,18.67589742219738,11.952597929880044,Wh,11.952597929880044,Wh
297,9fe002e6482afc9e190b5d7dd4ae7cbe,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.322745261973234,0.6294443988328593,0.8179237312051943,0.5846716712405231,0.6294443988328593,0.0,-34.85684209991547,0.48422564203830687,78.4431496899992,0.5827333714649796,0.4463248195910171,0.9833333333333334,0.49444444444444446,3.876979681993298,0.9444444444444444,1.309014638245978,0.46445549598689695,2.5379483784409227,3.0265341893698388,0.04572201616796656,21.793153795041867,9.014576927788934,23.49891304742711,0.03344077576916432,9.322745261973234,0.6294443988328593,0.8179237312051943,0.5846716712405231,0.6294443988328593,0.0,0.48422564203830687,0.5827333714649796,0.4463248195910171,3.876979681993298,0.9444444444444444,1.309014638245978,0.46445549598689695,2.5379483784409227,3.0265341893698388,0.04572201616796656,21.793153795041867,9.014576927788934,23.49891304742711,0.03344077576916432,0.9833333333333334,0.49444444444444446,0.2634,18.652331226542916,11.60799952806163,Wh,11.60799952806163,Wh
298,99f66e5d8221cf1d9689d923292ca989,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 2, ""regression_type"": null}","{""fillna"": ""akima"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.322745261973234,0.6294443988328593,0.8179237312051943,0.5846716712405231,0.6294443988328593,0.0,-34.85684209991547,0.48422564203830687,78.4431496899992,0.5827333714649796,0.4463248195910171,0.9833333333333334,0.49444444444444446,3.876979681993298,0.9444444444444444,1.309014638245978,0.46445549598689695,2.5379483784409227,3.0265341893698388,0.04572201616796656,21.793153795041867,9.014576927788934,23.49891304742711,0.03344077576916432,9.322745261973234,0.6294443988328593,0.8179237312051943,0.5846716712405231,0.6294443988328593,0.0,0.48422564203830687,0.5827333714649796,0.4463248195910171,3.876979681993298,0.9444444444444444,1.309014638245978,0.46445549598689695,2.5379483784409227,3.0265341893698388,0.04572201616796656,21.793153795041867,9.014576927788934,23.49891304742711,0.03344077576916432,0.9833333333333334,0.49444444444444446,0.21955000000000002,18.65232339787186,11.60799952806163,Wh,11.60799952806163,Wh
299,5ee9318bc7a29a58aa6a36148f81945b,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 7, ""macd_periods"": 4, ""std_rolling_periods"": 7, ""max_rolling_periods"": 60, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""DatepartRegression"", ""4"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""random"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier_rw_lag"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""4"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""random"", ""max_iter"": 200}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,9.55962905899386,0.5904951549805808,0.7557083406320381,0.577819567621775,0.5904951549805808,0.0,-3.7295680840001033,0.42940120798450143,49.41499586425218,0.5856359434406712,0.4535648802012393,0.9888888888888889,0.5222222222222223,2.2777941135537345,0.9777777777777777,1.3139596384114474,0.42967014630998257,2.108639299046293,0.729707542490162,0.15600477779654112,45.68542778025208,31.43686265151435,18.43957256202374,0.08277841158246514,9.55962905899386,0.5904951549805808,0.7557083406320381,0.577819567621775,0.5904951549805808,0.0,0.42940120798450143,0.5856359434406712,0.4535648802012393,2.2777941135537345,0.9777777777777777,1.3139596384114474,0.42967014630998257,2.108639299046293,0.729707542490162,0.15600477779654112,45.68542778025208,31.43686265151435,18.43957256202374,0.08277841158246514,0.9888888888888889,0.5222222222222223,6.4309,18.597092501620065,8.493925929519369,Wh,8.493925929519369,Wh
