rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
300,62c3ede194e2905475a1152e16c98d5d,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 7, ""max_rolling_periods"": 12, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.2, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.480389226157804,0.6407170552845131,0.8345867264135355,0.613568942802301,0.6407170552845131,0.0,-34.44638300734612,0.4908601410543749,80.88268694386623,0.5920359303161868,0.41759700608791356,0.9888888888888889,0.5444444444444445,4.030845923698519,0.9444444444444444,1.3155547458193055,0.4693536875602216,2.620535088553764,1.7099997121574073,0.30083253414850575,23.21815196826006,9.091685363828798,17.962579182266524,0.03531867917673688,9.480389226157804,0.6407170552845131,0.8345867264135355,0.613568942802301,0.6407170552845131,0.0,0.4908601410543749,0.5920359303161868,0.41759700608791356,4.030845923698519,0.9444444444444444,1.3155547458193055,0.4693536875602216,2.620535088553764,1.7099997121574073,0.30083253414850575,23.21815196826006,9.091685363828798,17.962579182266524,0.03531867917673688,0.9888888888888889,0.5444444444444445,11.4242,18.547332099697606,11.897482564444005,Wh,11.897482564444005,Wh
301,5fbb209a0415e2aa3a2866f0b3e376dc,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 7, ""max_rolling_periods"": 12, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.434107147617853,0.6372953446370007,0.8402562361338877,0.6239833370332889,0.6372953446370007,0.0,-35.17235568046682,0.4866621928071888,79.54080635419331,0.5877683625621133,0.41816606590168914,0.9833333333333334,0.5444444444444445,3.915266249280088,0.9444444444444444,1.3169635213073092,0.4606869215204694,2.693086917623732,1.4350749319522615,0.3113644985781086,25.470734220355997,8.268754577165316,18.469018848763046,0.03901278207454993,9.434107147617853,0.6372953446370007,0.8402562361338877,0.6239833370332889,0.6372953446370007,0.0,0.4866621928071888,0.5877683625621133,0.41816606590168914,3.915266249280088,0.9444444444444444,1.3169635213073092,0.4606869215204694,2.693086917623732,1.4350749319522615,0.3113644985781086,25.470734220355997,8.268754577165316,18.469018848763046,0.03901278207454993,0.9833333333333334,0.5444444444444445,10.9375,18.520602434451014,11.874863550025399,Wh,11.874863550025399,Wh
302,458562c125f6af2816456772c6d9bc28,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 7, ""max_rolling_periods"": 12, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""seasonal_linear_window_3"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}}}",0,2,9.434107147617839,0.6372953446369998,0.840256236133887,0.6239833370332878,0.6372953446369998,0.0,-35.172355680466794,0.4866621928071879,79.54080635419315,0.5877683625621124,0.4181660659016889,0.9833333333333334,0.5444444444444445,3.9152662492800845,0.9444444444444444,1.3169635213073085,0.4606869215204685,2.693086917623731,1.4350749319522649,0.3113644985781086,25.470734220356047,8.268754577165357,18.469018848763096,0.03901278207455003,9.434107147617839,0.6372953446369998,0.840256236133887,0.6239833370332878,0.6372953446369998,0.0,0.4866621928071879,0.5877683625621124,0.4181660659016889,3.9152662492800845,0.9444444444444444,1.3169635213073085,0.4606869215204685,2.693086917623731,1.4350749319522649,0.3113644985781086,25.470734220356047,8.268754577165357,18.469018848763096,0.03901278207455003,0.9833333333333334,0.5444444444444445,10.543849999999999,18.520532154944476,11.874863550025399,Wh,11.874863550025399,Wh
303,e9ab0dee8ad32b476a4ab9bc6aed1fef,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 30, ""max_rolling_periods"": 12, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.355502605873664,0.6355682756318517,0.8341061896285327,0.5795056851336342,0.6355682756318517,0.0,-28.49819249928775,0.47191583726046865,85.90409711444556,0.5994771648575132,0.41717058810162494,0.9833333333333334,0.5722222222222222,3.772219701618587,0.95,1.3125185469537657,0.4605128094969082,2.608449105670618,1.4789944853384864,0.1589969149054307,28.70295230757891,11.859916401073113,19.71200353851873,0.04473592413579192,9.355502605873664,0.6355682756318517,0.8341061896285327,0.5795056851336342,0.6355682756318517,0.0,0.47191583726046865,0.5994771648575132,0.41717058810162494,3.772219701618587,0.95,1.3125185469537657,0.4605128094969082,2.608449105670618,1.4789944853384864,0.1589969149054307,28.70295230757891,11.859916401073113,19.71200353851873,0.04473592413579192,0.9833333333333334,0.5722222222222222,4.1134,18.429861466194737,12.14815947591734,Wh,12.14815947591734,Wh
304,1f95b43897463795b37f3c28483507d5,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,2,9.6256603012107,0.649016875086466,0.858355820704612,0.5727667378691723,0.649016875086466,0.0,-21.85637990288424,0.47645159205442655,94.96665761267964,0.619924434720396,0.38363506904907946,0.9777777777777779,0.5333333333333333,3.8568175229759287,0.9444444444444444,1.320164336004337,0.4610047857886154,2.5054910621327444,1.4288012879073966,0.1036608731344161,36.5551388548977,16.748543076546746,23.400630368340117,0.06058788774822441,9.6256603012107,0.649016875086466,0.858355820704612,0.5727667378691723,0.649016875086466,0.0,0.47645159205442655,0.619924434720396,0.38363506904907946,3.8568175229759287,0.9444444444444444,1.320164336004337,0.4610047857886154,2.5054910621327444,1.4288012879073966,0.1036608731344161,36.5551388548977,16.748543076546746,23.400630368340117,0.06058788774822441,0.9777777777777779,0.5333333333333333,14.14875,18.411453171058298,11.265141378722419,Wh,11.265141378722419,Wh
305,a7093b6854627eb38cd5f50027726022,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,2,9.6256603012107,0.649016875086466,0.858355820704612,0.5727667378691723,0.649016875086466,0.0,-21.856379902884242,0.47645159205442655,94.96665761267963,0.619924434720396,0.3836350690490794,0.9777777777777779,0.5333333333333333,3.8568175229759287,0.9444444444444444,1.3201643360043371,0.4610047857886155,2.5054910621327444,1.4288012879073964,0.1036608731344161,36.55513885489769,16.748543076546746,23.40063036834012,0.060587887748224406,9.6256603012107,0.649016875086466,0.858355820704612,0.5727667378691723,0.649016875086466,0.0,0.47645159205442655,0.619924434720396,0.3836350690490794,3.8568175229759287,0.9444444444444444,1.3201643360043371,0.4610047857886155,2.5054910621327444,1.4288012879073964,0.1036608731344161,36.55513885489769,16.748543076546746,23.40063036834012,0.060587887748224406,0.9777777777777779,0.5333333333333333,12.937349999999999,18.411236896209587,11.265141378722417,Wh,11.265141378722417,Wh
306,4a160e1994dab73151b15004b7948003,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 7, ""max_rolling_periods"": null, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.2, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.343400814938287,0.6317358064661837,0.8313138075259372,0.6259502519276772,0.6317358064661837,0.0,-30.88898188427167,0.47806304451710313,82.8234632796414,0.5898814657036331,0.41881360075271035,0.9833333333333334,0.45,3.9528824147584043,0.9444444444444444,1.314216159638848,0.4586385038066661,2.6154253670599896,1.4985562837403337,0.3021343885502341,25.96724069768486,10.008184379502866,18.035952201426078,0.03994302824484239,9.343400814938287,0.6317358064661837,0.8313138075259372,0.6259502519276772,0.6317358064661837,0.0,0.47806304451710313,0.5898814657036331,0.41881360075271035,3.9528824147584043,0.9444444444444444,1.314216159638848,0.4586385038066661,2.6154253670599896,1.4985562837403337,0.3021343885502341,25.96724069768486,10.008184379502866,18.035952201426078,0.03994302824484239,0.9833333333333334,0.45,10.920100000000001,18.409903197020178,11.689054543762643,Wh,11.689054543762643,Wh
307,67630d1909fa60ae1f9595fc12ff2a69,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 1, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.197555233605922,0.6188514853448916,0.8032690816969077,0.5697607900869992,0.6188514853448916,0.0,-35.20526208067451,0.47975584081659833,76.188005281406,0.5716659904122241,0.4421031155692562,0.9944444444444445,0.5444444444444445,3.822565760073581,0.9444444444444444,1.304310373192338,0.45679802384004153,2.52652757288661,1.7808980318892287,0.13908560791578184,20.49137160036575,8.603871646398913,21.468661379667633,0.031475576999311666,9.197555233605922,0.6188514853448916,0.8032690816969077,0.5697607900869992,0.6188514853448916,0.0,0.47975584081659833,0.5716659904122241,0.4421031155692562,3.822565760073581,0.9444444444444444,1.304310373192338,0.45679802384004153,2.52652757288661,1.7808980318892287,0.13908560791578184,20.49137160036575,8.603871646398913,21.468661379667633,0.031475576999311666,0.9944444444444445,0.5444444444444445,0.11865,18.396419539973074,11.311471650220211,Wh,11.311471650220211,Wh
308,a6a1477ee2b31d009999314fa5df12a0,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 0, ""regression_type"": ""Holiday""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,2,9.231943118448918,0.6199544752917826,0.812369273588456,0.5867793640438456,0.6199544752917826,0.0,-36.88615345446402,0.48291786743031806,74.70565209805682,0.5691567418316885,0.43448495092618683,0.9888888888888889,0.5388888888888889,3.868321032616855,0.9444444444444444,1.3063331040520647,0.4500019173611838,2.5407873879277796,1.9532340914510224,0.1589425578769451,18.909749321796397,8.26701227293334,21.301382399924115,0.028862351615790278,9.231943118448918,0.6199544752917826,0.812369273588456,0.5867793640438456,0.6199544752917826,0.0,0.48291786743031806,0.5691567418316885,0.43448495092618683,3.868321032616855,0.9444444444444444,1.3063331040520647,0.4500019173611838,2.5407873879277796,1.9532340914510224,0.1589425578769451,18.909749321796397,8.26701227293334,21.301382399924115,0.028862351615790278,0.9888888888888889,0.5388888888888889,0.1843,18.370045094369708,11.242484585984826,Wh,11.242484585984826,Wh
309,9d6560f05a31c70a6699653425ecdf74,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 7, ""max_rolling_periods"": 12, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": 7, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""DatepartRegression"", ""2"": ""DatepartRegression"", ""3"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 200}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": 1, ""forward_lags"": null}, ""2"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 0.05}}, ""datepart_method"": ""anchored_segment_fourier:us_school"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""G711Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""mode"": ""a"", ""mu"": 100.0, ""A"": 50.0, ""center"": ""median"", ""scale_method"": ""mad"", ""scale_factor"": 2.378747585675154, ""min_scale"": 1e-06, ""clip"": true, ""zero_offset"": 0.0, ""fill_method"": ""interpolate"", ""on_transform"": true, ""on_inverse"": true, ""bounds_only"": false}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": [""simple_2""], ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,9.332157521822245,0.5740196689619826,0.7383023534412421,0.6056916699340921,0.5740196689619826,0.0,-6.465817855990204,0.42848215020950126,45.195952350588236,0.5613770109255545,0.45272390928774875,0.9888888888888889,0.5333333333333333,2.4574388212295615,0.9666666666666667,1.310196519176442,0.4122955594983999,2.121552498091212,0.7422844646754242,0.25687611013033546,38.73013449459803,27.141280595009817,16.087394253305156,0.07017596572060328,9.332157521822245,0.5740196689619826,0.7383023534412421,0.6056916699340921,0.5740196689619826,0.0,0.42848215020950126,0.5613770109255545,0.45272390928774875,2.4574388212295615,0.9666666666666667,1.310196519176442,0.4122955594983999,2.121552498091212,0.7422844646754242,0.25687611013033546,38.73013449459803,27.141280595009817,16.087394253305156,0.07017596572060328,0.9888888888888889,0.5333333333333333,13.3512,18.253156121339426,8.256935741345162,Wh,8.256935741345162,Wh
310,87edf0613c630b35a61d5c9e7395d46e,RollingRegression,"{""regression_model"": {""model"": ""RANSAC"", ""model_params"": {}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": 10, ""max_rolling_periods"": null, ""min_rolling_periods"": 4, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 2, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""seasonal_linear_window_3"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}}}",0,2,9.213707239132747,0.6240612879177441,0.8143023357388548,0.5799440943777237,0.6240612879177441,0.0,-31.42122523334767,0.47360135087778843,80.90980659184626,0.5834918545890984,0.4175123948863856,0.9833333333333334,0.48333333333333334,3.913556549115153,0.9444444444444444,1.308938175210844,0.4567085556027576,2.5066318624900426,1.549021792304511,0.07592871570236324,24.74429067924929,10.138430674156409,23.111360707505078,0.03827968360911249,9.213707239132747,0.6240612879177441,0.8143023357388548,0.5799440943777237,0.6240612879177441,0.0,0.47360135087778843,0.5834918545890984,0.4175123948863856,3.913556549115153,0.9444444444444444,1.308938175210844,0.4567085556027576,2.5066318624900426,1.549021792304511,0.07592871570236324,24.74429067924929,10.138430674156409,23.111360707505078,0.03827968360911249,0.9833333333333334,0.48333333333333334,4.1636500000000005,18.190374106649237,11.779217805446606,Wh,11.779217805446606,Wh
