rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
338,de9d1f9df540b092e0335b5d83bda8f9,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}",{},1,2,8.586678190364673,0.577471986961271,0.7525166799844805,0.5756033109639183,0.577471986961271,0.0,-46.536393306850066,0.4784406806795479,57.40856434617872,0.5102733405216218,0.39698746062172674,0.9722222222222222,0.5222222222222221,3.471157761389203,0.9444444444444444,1.2772107059933149,0.41151119150922155,2.1460807089651226,1.3639759545537293,0.04755514476539232,5.436085519664321,5.35411619683249,24.41520482299932,0.009438319338324648,8.586678190364673,0.577471986961271,0.7525166799844805,0.5756033109639183,0.577471986961271,0.0,0.4784406806795479,0.5102733405216218,0.39698746062172674,3.471157761389203,0.9444444444444444,1.2772107059933149,0.41151119150922155,2.1460807089651226,1.3639759545537293,0.04755514476539232,5.436085519664321,5.35411619683249,24.41520482299932,0.009438319338324648,0.9722222222222222,0.5222222222222221,8.09305,16.98977507981969,10.709997303717502,Wh,10.709997303717502,Wh
339,34f7aacb6c98eecd3a5e929e140773f6,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": null, ""max_rolling_periods"": 12, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 6, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": 30, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""bkfilter""}, ""transformation_params"": {""0"": {}}}}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": 2, ""transform_dict"": null, ""holiday_countries_used"": true, ""lags"": null, ""forward_lags"": null}}}",0,1,8.505762482079538,0.5197108867646333,0.663970435703712,0.6185719909562923,0.5197108867646333,0.0,-7.34345942914457,0.39982161017947715,39.43052037967243,0.5061438476468614,0.4456156703640277,0.9888888888888889,0.5111111111111111,1.918259770354915,0.9666666666666667,1.2889464218328155,0.376844295900326,2.009471494552791,0.5641518154863882,0.3023236697375702,32.08706095052786,23.35879085490608,14.680294848749226,0.05813923754004049,8.505762482079538,0.5197108867646333,0.663970435703712,0.6185719909562923,0.5197108867646333,0.0,0.39982161017947715,0.5061438476468614,0.4456156703640277,1.918259770354915,0.9666666666666667,1.2889464218328155,0.376844295900326,2.009471494552791,0.5641518154863882,0.3023236697375702,32.08706095052786,23.35879085490608,14.680294848749226,0.05813923754004049,0.9888888888888889,0.5111111111111111,6.7382,16.98533236668377,7.4757358120724895,Wh,7.4757358120724895,Wh
340,d63f47348e56fab12e2a75fdb945d90e,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {""92d666001d3288989025051fecaf3542"": 3.0, ""a8ddd1ef89834c17140b9aab182e2ad4"": 2.0, ""a6a1477ee2b31d009999314fa5df12a0"": 1.0}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,2,8.876060079894545,0.5967493044005501,0.7833368821254736,0.5732277484233335,0.5967493044005501,0.0,-33.52586793899536,0.46496124496574276,73.88900685310364,0.5512962045368822,0.35794729146279003,0.7666666666666666,0.5166666666666666,3.689850091934204,0.9444444444444444,1.2931113405139707,0.4296277196783769,2.3547326751766606,1.2291938895839851,0.11133259441480209,20.181569457054138,8.973761210424659,23.32743387687836,0.032582136648784094,8.876060079894545,0.5967493044005501,0.7833368821254736,0.5732277484233335,0.5967493044005501,0.0,0.46496124496574276,0.5512962045368822,0.35794729146279003,3.689850091934204,0.9444444444444444,1.2931113405139707,0.4296277196783769,2.3547326751766606,1.2291938895839851,0.11133259441480209,20.181569457054138,8.973761210424659,23.32743387687836,0.032582136648784094,0.7666666666666666,0.5166666666666666,13.8,16.966092407521398,10.836167684404462,Wh,10.836167684404462,Wh
341,4e8b91fe6203fa9d8214ae6cf87be77d,ARIMA,"{""p"": 4, ""d"": 1, ""q"": 1, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple_2"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {}}}",0,1,8.332958917875759,0.5071688896048175,0.660045744341781,0.5524544515614642,0.5071688896048175,0.0,-6.744797804862296,0.38713366028209195,38.90040225957127,0.4974315144691387,0.46099979004627434,0.9888888888888889,0.4888888888888889,2.1863572628199943,0.9666666666666667,1.2794306799098425,0.35137308314340954,1.939562437609413,0.594476946125404,0.008527259024025933,32.155604454708985,22.629883455319405,22.623960599849063,0.05826343299307863,8.332958917875759,0.5071688896048175,0.660045744341781,0.5524544515614642,0.5071688896048175,0.0,0.38713366028209195,0.4974315144691387,0.46099979004627434,2.1863572628199943,0.9666666666666667,1.2794306799098425,0.35137308314340954,1.939562437609413,0.594476946125404,0.008527259024025933,32.155604454708985,22.629883455319405,22.623960599849063,0.05826343299307863,0.9888888888888889,0.4888888888888889,0.3087,16.953648724628682,7.2953265504804605,Wh,7.2953265504804605,Wh
342,81ce8536bff87cbdc4f8518bb9999eb0,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ad161bc7623e4bb730ce0012481031"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 10, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 4, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 2, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Detrend\"", \""1\"": \""DatepartRegression\"", \""2\"": \""Scaler\"", \""3\"": \""Scaler\"", \""4\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}",{},1,2,8.909999595479912,0.60250419139583,0.7897348213523429,0.5765874805498792,0.60250419139583,0.0,-32.71038849091786,0.4651619584805723,75.74036596033153,0.5586631215016564,0.3465657610972583,0.4,0.49444444444444446,3.644580655805603,0.9444444444444444,1.294820633229255,0.4329632751107002,2.432499538895967,1.0202100234899436,0.1033974709897492,21.514988734706836,8.355502953749522,23.04593334912563,0.03423188514614384,8.909999595479912,0.60250419139583,0.7897348213523429,0.5765874805498792,0.60250419139583,0.0,0.4651619584805723,0.5586631215016564,0.3465657610972583,3.644580655805603,0.9444444444444444,1.294820633229255,0.4329632751107002,2.432499538895967,1.0202100234899436,0.1033974709897492,21.514988734706836,8.355502953749522,23.04593334912563,0.03423188514614384,0.4,0.49444444444444446,14.0244,16.90507474196933,11.410869224473913,Wh,11.410869224473913,Wh
343,36f64ec1898180d13caab6a1a4663a5d,RollingRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": null, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""holiday"": true, ""mean_rolling_periods"": 12, ""macd_periods"": 24, ""std_rolling_periods"": null, ""max_rolling_periods"": null, ""min_rolling_periods"": 2, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": 0.5, ""additional_lag_periods"": 51, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""nonzero_last_n"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,8.476776690129244,0.5125874935290836,0.6422807254298158,0.7062673155280902,0.5125874935290836,0.0,-16.023005309022704,0.4220296459289713,30.10986910859483,0.47518345101784526,0.4530287589623366,0.9888888888888889,0.36666666666666664,2.0304790640863795,0.9666666666666667,1.2819259762527708,0.3818864437240021,2.1364963333992755,0.6031102922639182,0.3534043344732195,14.086863799572129,13.164966688154905,10.748348791591955,0.025524292234189436,8.476776690129244,0.5125874935290836,0.6422807254298158,0.7062673155280902,0.5125874935290836,0.0,0.4220296459289713,0.47518345101784526,0.4530287589623366,2.0304790640863795,0.9666666666666667,1.2819259762527708,0.3818864437240021,2.1364963333992755,0.6031102922639182,0.3534043344732195,14.086863799572129,13.164966688154905,10.748348791591955,0.025524292234189436,0.9888888888888889,0.36666666666666664,6.6522,16.898172931087082,7.373269984877704,Wh,7.373269984877704,Wh
344,3fada558bc51a46851dce0688fd4eec8,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}",{},1,2,8.714099999238591,0.5859245422449042,0.7741237416907709,0.5739927361608604,0.5859245422449042,0.0,-36.00987489083338,0.46098968716944333,69.45654271324938,0.5371821543865694,0.36853532488583185,0.9722222222222223,0.5333333333333333,3.71112841118486,0.9444444444444444,1.2882173086365332,0.42068562964160716,2.315724776145708,1.2763886234308255,0.10209688249015056,16.723333911208,7.387026832105153,23.34579844645746,0.026620614372369185,8.714099999238591,0.5859245422449042,0.7741237416907709,0.5739927361608604,0.5859245422449042,0.0,0.46098968716944333,0.5371821543865694,0.36853532488583185,3.71112841118486,0.9444444444444444,1.2882173086365332,0.42068562964160716,2.315724776145708,1.2763886234308255,0.10209688249015056,16.723333911208,7.387026832105153,23.34579844645746,0.026620614372369185,0.9722222222222223,0.5333333333333333,14.0262,16.876251139999816,10.769184573552678,Wh,10.769184573552678,Wh
345,22aa5634799e758169a0ee352e0ba689,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}",{},1,2,8.714099999238591,0.5859245422449042,0.7741237416907709,0.5739927361608606,0.5859245422449042,0.0,-36.00987489083339,0.46098968716944333,69.45654271324938,0.5371821543865692,0.36853532488583185,0.9722222222222223,0.5333333333333333,3.71112841118486,0.9444444444444444,1.2882173086365332,0.42068562964160716,2.315724776145708,1.276388623430825,0.10209688249015056,16.723333911208,7.38702683210515,23.345798446457465,0.02662061437236918,8.714099999238591,0.5859245422449042,0.7741237416907709,0.5739927361608606,0.5859245422449042,0.0,0.46098968716944333,0.5371821543865692,0.36853532488583185,3.71112841118486,0.9444444444444444,1.2882173086365332,0.42068562964160716,2.315724776145708,1.276388623430825,0.10209688249015056,16.723333911208,7.38702683210515,23.345798446457465,0.02662061437236918,0.9722222222222223,0.5333333333333333,12.818000000000001,16.876035436456633,10.769184573552678,Wh,10.769184573552678,Wh
346,1f39205d363fecdb79af2fa2e9d87792,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ad161bc7623e4bb730ce0012481031"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 10, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 4, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 2, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Detrend\"", \""1\"": \""DatepartRegression\"", \""2\"": \""Scaler\"", \""3\"": \""Scaler\"", \""4\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": false, ""selection"": ""cyclic"", ""max_iter"": 2000}}, ""datepart_method"": ""simple"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""holiday_params"": null, ""trend_method"": ""rolling_mean""}, ""1"": {""window"": 28}}}",1,2,8.936682740973275,0.6034907354248895,0.7865665290891568,0.5780100088276272,0.6034907354248895,0.0,-32.641257762908936,0.4671255681857862,75.98707461357117,0.5596308891945021,0.34069133735004997,0.3888888888888889,0.5055555555555555,3.623689889907837,0.9444444444444444,1.295461079091942,0.4358743523296557,2.433859082102715,1.0239360574112306,0.09687617573914255,21.672908425331116,8.58189815865344,23.297269234228622,0.03458070092290913,8.936682740973275,0.6034907354248895,0.7865665290891568,0.5780100088276272,0.6034907354248895,0.0,0.4671255681857862,0.5596308891945021,0.34069133735004997,3.623689889907837,0.9444444444444444,1.295461079091942,0.4358743523296557,2.433859082102715,1.0239360574112306,0.09687617573914255,21.672908425331116,8.58189815865344,23.297269234228622,0.03458070092290913,0.3888888888888889,0.5055555555555555,14.12775,16.8485648342835,11.312099778670632,Wh,11.312099778670632,Wh
