rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
367,42b217691fb119f856485925b82999da,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",1,2,8.633559240047095,0.5813695647687088,0.7813097737690222,0.5782930772520322,0.5813695647687088,0.0,-35.87505976888866,0.4557654007093644,68.77146188947893,0.5326599257363233,0.35347014439463315,0.9555555555555556,0.5166666666666666,3.7160967614915643,0.9444444444444444,1.2885575548799442,0.403310477385047,2.2586262521509206,1.5191101169016314,0.013776241024912862,16.448201060295133,5.566265951105887,25.53604447943207,0.02617865143426673,8.633559240047095,0.5813695647687088,0.7813097737690222,0.5782930772520322,0.5813695647687088,0.0,0.4557654007093644,0.5326599257363233,0.35347014439463315,3.7160967614915643,0.9444444444444444,1.2885575548799442,0.403310477385047,2.2586262521509206,1.5191101169016314,0.013776241024912862,16.448201060295133,5.566265951105887,25.53604447943207,0.02617865143426673,0.9555555555555556,0.5166666666666666,12.889800000000001,16.631001889834934,10.792975360091074,Wh,10.792975360091074,Wh
368,58e1be4ca9eec1b47ea615122974c599,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ad161bc7623e4bb730ce0012481031"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 10, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 4, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 2, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Detrend\"", \""1\"": \""DatepartRegression\"", \""2\"": \""Scaler\"", \""3\"": \""Scaler\"", \""4\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}",{},1,2,8.627142573579752,0.5804473774195876,0.76447046302795,0.5803786139715754,0.5804473774195876,0.0,-36.64054286643025,0.4615822236509372,67.83998506909553,0.5293274624164359,0.3480705980888112,0.9555555555555556,0.5055555555555555,3.5758451335575323,0.9444444444444444,1.284260914254754,0.41017128591894736,2.2269851379690806,1.0030210262445858,0.11328663464116824,15.599721101332648,7.883871256392813,22.849699099572177,0.025515461332024064,8.627142573579752,0.5804473774195876,0.76447046302795,0.5803786139715754,0.5804473774195876,0.0,0.4615822236509372,0.5293274624164359,0.3480705980888112,3.5758451335575323,0.9444444444444444,1.284260914254754,0.41017128591894736,2.2269851379690806,1.0030210262445858,0.11328663464116824,15.599721101332648,7.883871256392813,22.849699099572177,0.025515461332024064,0.9555555555555556,0.5055555555555555,14.89375,16.505872333967076,10.74271430504334,Wh,10.74271430504334,Wh
369,14d782f1be662100726987eb69b782a9,WindowRegression,"{""window_size"": 7, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""n_estimators"": 7, ""max_leaves"": 4, ""min_child_weight"": 2.5, ""learning_rate"": 0.35, ""subsample"": 0.95, ""colsample_bylevel"": 0.56, ""colsample_bytree"": 0.46, ""reg_alpha"": 0.0016, ""reg_lambda"": 5.3}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {}}}",0,1,9.514011421408869,0.5772509788262348,0.7168227993423907,0.6890963385305238,0.5772509788262348,0.0,-21.982876225765416,0.48155815736500573,29.969711868595724,0.5170970429371882,0.3053039286714002,0.8666666666666667,0.5777777777777777,1.886038885282777,0.9666666666666667,1.317056378521748,0.43704605178615397,2.3462217984813245,2.4260542860844594,0.44398635256396085,7.986835642830311,11.497869814365762,4.982837231148339,0.0144715196990996,9.514011421408869,0.5772509788262348,0.7168227993423907,0.6890963385305238,0.5772509788262348,0.0,0.48155815736500573,0.5170970429371882,0.3053039286714002,1.886038885282777,0.9666666666666667,1.317056378521748,0.43704605178615397,2.3462217984813245,2.4260542860844594,0.44398635256396085,7.986835642830311,11.497869814365762,4.982837231148339,0.0144715196990996,0.8666666666666667,0.5777777777777777,0.0839,16.483505539632063,8.303416235572394,Wh,8.303416235572394,Wh
370,46596969c545cee77a5b6233e298ade7,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",1,2,8.651904891144898,0.5821767263353607,0.7624379644365614,0.5771147605940445,0.5821767263353607,0.0,-49.528435940212646,0.4869953845404184,55.26337480015228,0.5087507430587482,0.3435043911226323,0.9222222222222223,0.5166666666666666,3.419761059019301,0.9444444444444444,1.2788948013977548,0.40760658240457714,2.116727752371925,1.2881427006211332,0.012166876307148567,5.3423289060592785,5.9430498959106135,25.639824303602612,0.009309174113489386,8.651904891144898,0.5821767263353607,0.7624379644365614,0.5771147605940445,0.5821767263353607,0.0,0.4869953845404184,0.5087507430587482,0.3435043911226323,3.419761059019301,0.9444444444444444,1.2788948013977548,0.40760658240457714,2.116727752371925,1.2881427006211332,0.012166876307148567,5.3423289060592785,5.9430498959106135,25.639824303602612,0.009309174113489386,0.9222222222222223,0.5166666666666666,8.171800000000001,16.459540078874724,10.805007074455904,Wh,10.805007074455904,Wh
371,b0018e11ac126215ce302e83d7763c09,ARIMA,"{""p"": 4, ""d"": 0, ""q"": 5, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,8.246005085677467,0.49657028948249016,0.6133402442930532,0.5911731732488679,0.49657028948249016,0.0,-21.134886631766864,0.42725085520413514,23.556439421657245,0.4468531969493738,0.44858676454539886,0.9888888888888889,0.5333333333333333,2.1551288339500676,0.9666666666666667,1.275209371101963,0.38173548732643264,2.121234573978189,0.6379698943270574,0.27623770150392474,2.4215527898903826,6.998727660256955,11.933830652842868,0.004387663709189565,8.246005085677467,0.49657028948249016,0.6133402442930532,0.5911731732488679,0.49657028948249016,0.0,0.42725085520413514,0.4468531969493738,0.44858676454539886,2.1551288339500676,0.9666666666666667,1.275209371101963,0.38173548732643264,2.121234573978189,0.6379698943270574,0.27623770150392474,2.4215527898903826,6.998727660256955,11.933830652842868,0.004387663709189565,0.9888888888888889,0.5333333333333333,1.6951,16.440682443213387,7.142871913661969,Wh,7.142871913661969,Wh
