rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
377,62ac5ecc8e01167959fdc6d91934c01c,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression"", ""3"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}, ""3"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}}}}",0,1,9.04732049232271,0.5555844911749318,0.7243738304967707,0.5614292513326349,0.5555844911749318,0.0,-4.275370053251127,0.4092098750004782,45.72723415249274,0.549343573840177,0.302420979311977,0.9333333333333333,0.5,2.2703342096454646,0.9666666666666667,1.3027110411937406,0.38969336693080464,2.024786323844444,0.6611848420036182,0.04585993363510468,41.45186409924162,27.600198508366184,20.51294128150135,0.0751075262723194,9.04732049232271,0.5555844911749318,0.7243738304967707,0.5614292513326349,0.5555844911749318,0.0,0.4092098750004782,0.549343573840177,0.302420979311977,2.2703342096454646,0.9666666666666667,1.3027110411937406,0.38969336693080464,2.024786323844444,0.6611848420036182,0.04585993363510468,41.45186409924162,27.600198508366184,20.51294128150135,0.0751075262723194,0.9333333333333333,0.5,0.3619,16.087681144982493,7.991756538264521,Wh,7.991756538264521,Wh
378,1ea79ca2b1d370d2c7220ea2de4e1a24,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0,1,9.034171202434527,0.5546885863700026,0.7231666355223817,0.5611614607856534,0.5546885863700026,0.0,-4.308804002417124,0.4087676554951042,45.613168770883114,0.548466336196796,0.30233704216404395,0.9333333333333333,0.5111111111111111,2.272586680274358,0.9666666666666667,1.302218335400714,0.3889246884142391,2.022965004076835,0.6601478748332704,0.04311350161287552,41.30436476846599,27.513465354648556,20.652377904807235,0.07484026905477045,9.034171202434527,0.5546885863700026,0.7231666355223817,0.5611614607856534,0.5546885863700026,0.0,0.4087676554951042,0.548466336196796,0.30233704216404395,2.272586680274358,0.9666666666666667,1.302218335400714,0.3889246884142391,2.022965004076835,0.6601478748332704,0.04311350161287552,41.30436476846599,27.513465354648556,20.652377904807235,0.07484026905477045,0.9333333333333333,0.5111111111111111,0.267,16.067226574822293,7.97886947392744,Wh,7.97886947392744,Wh
379,b3aa5493566c55e6a8a87255550be0b2,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 12, ""regression_type"": null}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,7.719727599716907,0.46465148838933995,0.5895587560884701,0.6185410481165852,0.46465148838933995,0.0,-19.2447850309402,0.40181992060237853,22.57384892410039,0.41732615113799354,0.46550920433016696,0.9888888888888889,0.5333333333333333,2.1726091533174685,0.9666666666666667,1.2608201694141892,0.34782597683625754,2.004903514088354,1.464156768419038,0.2506992920655233,3.329063893160189,7.550097842215441,9.531437157411474,0.00603200264333428,7.719727599716907,0.46465148838933995,0.5895587560884701,0.6185410481165852,0.46465148838933995,0.0,0.40181992060237853,0.41732615113799354,0.46550920433016696,2.1726091533174685,0.9666666666666667,1.2608201694141892,0.34782597683625754,2.004903514088354,1.464156768419038,0.2506992920655233,3.329063893160189,7.550097842215441,9.531437157411474,0.00603200264333428,0.9888888888888889,0.5333333333333333,8.172,16.009645789410296,6.6837387100149455,Wh,6.6837387100149455,Wh
380,8d6c743df0348147490dd826249ecfe0,ARIMA,"{""p"": 1, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,7.7071495966989385,0.46360050388131224,0.5856195044867819,0.5491221562058793,0.46360050388131224,0.0,-15.41187184461279,0.3881624143674276,26.312173504705314,0.43010404508995187,0.4662101955711231,0.9888888888888889,0.5222222222222223,2.0217335410463386,0.9666666666666667,1.2586031840936374,0.3445912489773539,1.972083919415055,0.5470576987480404,0.04648046685194095,10.900301660092524,12.112774635489938,21.38942452380565,0.01975049159071677,7.7071495966989385,0.46360050388131224,0.5856195044867819,0.5491221562058793,0.46360050388131224,0.0,0.3881624143674276,0.43010404508995187,0.4662101955711231,2.0217335410463386,0.9666666666666667,1.2586031840936374,0.3445912489773539,1.972083919415055,0.5470576987480404,0.04648046685194095,10.900301660092524,12.112774635489938,21.38942452380565,0.01975049159071677,0.9888888888888889,0.5222222222222223,0.143,16.003039025719783,6.6686209152473435,Wh,6.6686209152473435,Wh
381,936e531e16d110c8aaffb8eca7f00a9c,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 12, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}}}",0,1,7.71111900332054,0.46413001550069255,0.5892316372134621,0.6187542763626718,0.46413001550069255,0.0,-19.230726359459588,0.4014171890692575,22.54097503560273,0.4167795866644235,0.46513421716102044,0.9888888888888889,0.5333333333333333,2.1712078695404733,0.9666666666666667,1.2605574547338,0.3473361009555963,2.0028703676634,1.4639184821842937,0.25223853263814033,3.310248676143141,7.5462610078664145,9.447140953398673,0.005997910945961057,7.71111900332054,0.46413001550069255,0.5892316372134621,0.6187542763626718,0.46413001550069255,0.0,0.4014171890692575,0.4167795866644235,0.46513421716102044,2.1712078695404733,0.9666666666666667,1.2605574547338,0.3473361009555963,2.0028703676634,1.4639184821842937,0.25223853263814033,3.310248676143141,7.5462610078664145,9.447140953398673,0.005997910945961057,0.9888888888888889,0.5333333333333333,8.0681,15.994878800684512,6.676237628840842,Wh,6.676237628840842,Wh
382,910e2ff168dd8085552622ffd07d93be,ARIMA,"{""p"": 5, ""d"": 1, ""q"": 2, ""regression_type"": null}","{""fillna"": ""akima"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""MinMaxScaler"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {}, ""3"": {}}}",0,1,7.588795638669444,0.4549440071836331,0.5758058259198885,0.5503562825921885,0.4549440071836331,0.0,-17.214633949258648,0.3876550705389137,23.73032669726834,0.41604991192468715,0.47450267303901833,1.0,0.5111111111111111,1.9835222434717465,0.9666666666666667,1.2545613798396367,0.34109878243448266,2.0007292114412065,0.4958422327664042,0.018306588294542223,6.515692748009692,9.609058236830908,22.25708626828142,0.011805924169824062,7.588795638669444,0.4549440071836331,0.5758058259198885,0.5503562825921885,0.4549440071836331,0.0,0.3876550705389137,0.41604991192468715,0.47450267303901833,1.9835222434717465,0.9666666666666667,1.2545613798396367,0.34109878243448266,2.0007292114412065,0.4958422327664042,0.018306588294542223,6.515692748009692,9.609058236830908,22.25708626828142,0.011805924169824062,1.0,0.5111111111111111,1.051,15.923025393613484,6.54410229534159,Wh,6.54410229534159,Wh
383,d7f7ab713aa0437abb6d9a17e7568b9b,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}}","{""fillna"": ""piecewise_polynomial"", ""transformations"": {""0"": ""DatepartRegression"", ""1"": ""Detrend"", ""2"": ""Detrend"", ""3"": ""Scaler"", ""4"": ""Detrend""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": 2, ""forward_lags"": null}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""Discretize""}, ""transformation_params"": {""0"": {""discretization"": ""center"", ""n_bins"": 20}}}}, ""2"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}}, ""3"": {}, ""4"": {""model"": ""Linear"", ""phi"": 0.99, ""window"": null, ""transform_dict"": null}}}",0,1,8.953604209064746,0.5492340416609278,0.7122139921585017,0.5614083388492028,0.5492340416609278,0.0,-5.019051207954304,0.4081684687836237,44.412012541529194,0.5417573370541787,0.30025689933391464,0.9444444444444444,0.5,2.2616964664231904,0.9666666666666667,1.2997987450555164,0.38680895144174615,2.011959695280005,0.6316446579973194,0.045863347824727105,39.39296133357489,26.82980533653004,20.497616058054078,0.07137695596083142,8.953604209064746,0.5492340416609278,0.7122139921585017,0.5614083388492028,0.5492340416609278,0.0,0.4081684687836237,0.5417573370541787,0.30025689933391464,2.2616964664231904,0.9666666666666667,1.2997987450555164,0.38680895144174615,2.011959695280005,0.6316446579973194,0.045863347824727105,39.39296133357489,26.82980533653004,20.497616058054078,0.07137695596083142,0.9444444444444444,0.5,0.3296,15.911041922388534,7.900409052453437,Wh,7.900409052453437,Wh
384,856a0e5b99b48f8003d66b17f49c4e0a,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 30, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": null, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""67630d1909fa60ae1f9595fc12ff2a69"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,8.795428740250456,0.5384963448963892,0.7049455536101792,0.5467154371787265,0.5384963448963892,0.0,-4.27815749649403,0.3982044527438642,44.186513544181004,0.5336077468384612,0.3109687724474013,0.8444444444444444,0.5222222222222223,2.257658277990762,0.9666666666666667,1.2954399360925009,0.37379654350583646,1.9873119833538966,0.6183471434553199,0.016193872648304544,39.90835604768697,27.67564378576054,22.789049245622756,0.07231081075534948,8.795428740250456,0.5384963448963892,0.7049455536101792,0.5467154371787265,0.5384963448963892,0.0,0.3982044527438642,0.5336077468384612,0.3109687724474013,2.257658277990762,0.9666666666666667,1.2954399360925009,0.37379654350583646,1.9873119833538966,0.6183471434553199,0.016193872648304544,39.90835604768697,27.67564378576054,22.789049245622756,0.07231081075534948,0.8444444444444444,0.5222222222222223,5.653,15.844250069301193,7.745953592146348,Wh,7.745953592146348,Wh
385,259d54f7771cbab19498f4044dae4a53,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""67630d1909fa60ae1f9595fc12ff2a69"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 30, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": null, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,8.795428740250458,0.5384963448963892,0.7049455536101792,0.5467154371787266,0.5384963448963892,0.0,-4.278157496494028,0.3982044527438641,44.186513544181004,0.5336077468384612,0.31096877244740123,0.8444444444444444,0.5222222222222223,2.257658277990762,0.9666666666666667,1.2954399360925009,0.37379654350583635,1.9873119833538968,0.6183471434553199,0.016193872648304544,39.90835604768697,27.675643785760524,22.789049245622756,0.07231081075534948,8.795428740250458,0.5384963448963892,0.7049455536101792,0.5467154371787266,0.5384963448963892,0.0,0.3982044527438641,0.5336077468384612,0.31096877244740123,2.257658277990762,0.9666666666666667,1.2954399360925009,0.37379654350583635,1.9873119833538968,0.6183471434553199,0.016193872648304544,39.90835604768697,27.675643785760524,22.789049245622756,0.07231081075534948,0.8444444444444444,0.5222222222222223,5.1402,15.844158517590431,7.745953592146348,Wh,7.745953592146348,Wh
386,75a7e93ae82080d595af22f2bb044842,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 30, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": null, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""67630d1909fa60ae1f9595fc12ff2a69"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {""860cd5b05944ecb82d3157f8432afabb"": 4.0, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": 3.0, ""67630d1909fa60ae1f9595fc12ff2a69"": 2.0}, ""point_method"": ""mean""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ChangepointDetrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""model"": ""Linear"", ""changepoint_spacing"": 180, ""changepoint_distance_end"": 360, ""datepart_method"": null}}}",1,1,8.708230269737122,0.5326636741077848,0.6993309118396211,0.547379604184626,0.5326636741077848,0.0,-4.256959532998444,0.394478876602309,43.682771136702186,0.5278914136717628,0.3082587995446435,0.8222222222222222,0.5333333333333333,2.240029563737804,0.9666666666666667,1.2926324309330477,0.3677965404205775,1.9722838259213318,0.6116637662559602,0.017981358659528594,39.42581160370374,27.126711231856206,22.66656926924337,0.07143647807353662,8.708230269737122,0.5326636741077848,0.6993309118396211,0.547379604184626,0.5326636741077848,0.0,0.394478876602309,0.5278914136717628,0.3082587995446435,2.240029563737804,0.9666666666666667,1.2926324309330477,0.3677965404205775,1.9722838259213318,0.6116637662559602,0.017981358659528594,39.42581160370374,27.126711231856206,22.66656926924337,0.07143647807353662,0.8222222222222222,0.5333333333333333,5.4485,15.69378058356468,7.662054049141112,Wh,7.662054049141112,Wh
387,5a7245f7253d8c30abee902038a545d5,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",1,2,8.588783508677746,0.5777453581786449,0.7638431728125648,0.5772796941784287,0.5777453581786449,0.0,-45.594896199968076,0.47576143384339653,58.39926827218802,0.5112878890033092,0.2824653106813959,0.8833333333333333,0.5166666666666666,3.4836793316735166,0.9444444444444444,1.2793799162915234,0.40179430399721816,2.1257397376959313,1.315624578978125,0.01243968573875984,6.402186036109973,5.258579849096434,25.62472795587437,0.011109282649216217,8.588783508677746,0.5777453581786449,0.7638431728125648,0.5772796941784287,0.5777453581786449,0.0,0.47576143384339653,0.5112878890033092,0.2824653106813959,3.4836793316735166,0.9444444444444444,1.2793799162915234,0.40179430399721816,2.1257397376959313,1.315624578978125,0.01243968573875984,6.402186036109973,5.258579849096434,25.62472795587437,0.011109282649216217,0.8833333333333333,0.5166666666666666,19.2969,15.661068504451322,10.700639908298882,Wh,10.700639908298882,Wh
