rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
422,54f081e42d994894230ab6cce140c409,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 30, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": null, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""67630d1909fa60ae1f9595fc12ff2a69"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {""860cd5b05944ecb82d3157f8432afabb"": 4.0, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": 3.0, ""67630d1909fa60ae1f9595fc12ff2a69"": 2.0}, ""point_method"": ""mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",1,1,6.850453423076712,0.4090587545013332,0.545325816007586,0.5521129757023003,0.4090587545013332,0.0,-14.203638824575744,0.3431887366229115,22.61164908054425,0.37996371688740344,0.38345875746168734,0.9888888888888889,0.5,1.8480889785098293,0.9666666666666667,1.2335693428614116,0.28631929062686884,1.7984549073550091,0.3550077000991452,0.03772967018368252,8.408010255968506,8.895598560000304,21.76402300658086,0.015234655061257889,6.850453423076712,0.4090587545013332,0.545325816007586,0.5521129757023003,0.4090587545013332,0.0,0.3431887366229115,0.37996371688740344,0.38345875746168734,1.8480889785098293,0.9666666666666667,1.2335693428614116,0.28631929062686884,1.7984549073550091,0.3550077000991452,0.03772967018368252,8.408010255968506,8.895598560000304,21.76402300658086,0.015234655061257889,0.9888888888888889,0.5,5.2624,13.933557383210669,5.884069889904577,Wh,5.884069889904577,Wh
423,c2633c9255a7b36c17050058efb830d7,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""860cd5b05944ecb82d3157f8432afabb"": {""Model"": ""WindowRegression"", ""ModelParameters"": ""{\""window_size\"": 10, \""input_dim\"": \""univariate\"", \""output_dim\"": \""1step\"", \""normalize_window\"": false, \""max_windows\"": 5000000, \""fourier_encoding_components\"": null, \""scale\"": true, \""datepart_method\"": null, \""regression_type\"": null, \""regression_model\"": {\""model\"": \""SVM\"", \""model_params\"": {\""C\"": 0.1, \""tol\"": 0.001, \""epsilon\"": 0.0, \""loss\"": \""squared_epsilon_insensitive\"", \""max_iter\"": 50}}}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""Scaler\""}, \""transformation_params\"": {\""0\"": {}}}""}, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 30, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": null, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 6, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""67630d1909fa60ae1f9595fc12ff2a69"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {""860cd5b05944ecb82d3157f8432afabb"": 4.0, ""e9ab0dee8ad32b476a4ab9bc6aed1fef"": 3.0, ""67630d1909fa60ae1f9595fc12ff2a69"": 2.0}, ""point_method"": ""mean""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""EWMAFilter"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 7}}}, ""isolated_only"": false, ""on_inverse"": false}, ""1"": {""span"": 7}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 1, ""threshold_method"": ""max""}}}",1,1,6.848625763679788,0.408671264085194,0.5389424491136282,0.5528455003942118,0.408671264085194,0.0,-16.586184632331623,0.3498396893888801,20.194229135335846,0.37360087129109326,0.3796920719921853,0.9888888888888889,0.5,1.7953793680525196,0.9666666666666667,1.2325514947946679,0.2930538055932664,1.830293056719037,0.39283756344558973,0.03206636827123004,3.6080445030042236,5.902859001627928,21.715062128178733,0.006537493625191278,6.848625763679788,0.408671264085194,0.5389424491136282,0.5528455003942118,0.408671264085194,0.0,0.3498396893888801,0.37360087129109326,0.3796920719921853,1.7953793680525196,0.9666666666666667,1.2325514947946679,0.2930538055932664,1.830293056719037,0.39283756344558973,0.03206636827123004,3.6080445030042236,5.902859001627928,21.715062128178733,0.006537493625191278,0.9888888888888889,0.5,5.407,13.846960631747907,5.878496067892111,Wh,5.878496067892111,Wh
424,b56ba147e1633d9995afee23f1bd58c7,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.003, ""min_child_weight"": 0.5, ""subsample"": 1, ""colsample_bylevel"": 0.9, ""reg_alpha"": 0, ""reg_lambda"": 1, ""n_estimators"": 7, ""multi_strategy"": ""multi_output_tree"", ""tree_method"": ""hist""}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {}}}",0,1,7.72903401055051,0.46505941634027326,0.5862620471100335,0.5494905309468264,0.46505941634027326,0.0,-15.481154970549198,0.3895109789856602,26.3741925000754,0.43137952478099,0.27620915959085257,0.9777777777777777,0.5333333333333333,2.038161582176456,0.9666666666666667,1.259124872104167,0.34628008784439074,1.9745158925773445,0.5727134470870211,0.007892657616667489,10.8930375295262,12.175352191673106,22.558206129183123,0.019737329555927465,7.72903401055051,0.46505941634027326,0.5862620471100335,0.5494905309468264,0.46505941634027326,0.0,0.3895109789856602,0.43137952478099,0.27620915959085257,2.038161582176456,0.9666666666666667,1.259124872104167,0.34628008784439074,1.9745158925773445,0.5727134470870211,0.007892657616667489,10.8930375295262,12.175352191673106,22.558206129183123,0.019737329555927465,0.9777777777777777,0.5333333333333333,0.1903,13.746872312323374,6.6896065139597924,Wh,6.6896065139597924,Wh
425,4b49ac63c4822ecf6b200bee2658fb82,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""Scaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {}}}",0,1,7.700960247988807,0.46284498401048785,0.5869948615606924,0.5647008066945266,0.46284498401048785,0.0,-16.781940434969812,0.39211867701546005,24.874108125974097,0.42374852544453134,0.2781960323430232,0.9555555555555556,0.5,1.9789086719445041,0.9666666666666667,1.2601112673392978,0.34585779467308914,1.988350664230763,0.5025524240171858,0.04542549883671847,8.092167691004281,10.315538848155668,19.99097007080121,0.014662373108167117,7.700960247988807,0.46284498401048785,0.5869948615606924,0.5647008066945266,0.46284498401048785,0.0,0.39211867701546005,0.42374852544453134,0.2781960323430232,1.9789086719445041,0.9666666666666667,1.2601112673392978,0.34585779467308914,1.988350664230763,0.5025524240171858,0.04542549883671847,8.092167691004281,10.315538848155668,19.99097007080121,0.014662373108167117,0.9555555555555556,0.5,0.2946,13.734580608768113,6.657753205720965,Wh,6.657753205720965,Wh
426,7d046fbef1e1594270dc26a3315f53d9,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""SVM"", ""model_params"": {""C"": 0.1, ""tol"": 0.001, ""epsilon"": 0.0, ""loss"": ""squared_epsilon_insensitive"", ""max_iter"": 50}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}}}",0,1,7.700960247988807,0.46284498401048785,0.5869948615606924,0.5647008066945266,0.46284498401048785,0.0,-16.781940434969812,0.39211867701546005,24.874108125974097,0.42374852544453134,0.2781960323430232,0.9555555555555556,0.5,1.9789086719445041,0.9666666666666667,1.2601112673392978,0.34585779467308914,1.988350664230763,0.5025524240171858,0.04542549883671847,8.092167691004281,10.315538848155668,19.99097007080121,0.014662373108167117,7.700960247988807,0.46284498401048785,0.5869948615606924,0.5647008066945266,0.46284498401048785,0.0,0.39211867701546005,0.42374852544453134,0.2781960323430232,1.9789086719445041,0.9666666666666667,1.2601112673392978,0.34585779467308914,1.988350664230763,0.5025524240171858,0.04542549883671847,8.092167691004281,10.315538848155668,19.99097007080121,0.014662373108167117,0.9555555555555556,0.5,0.2639,13.734575127805709,6.657753205720965,Wh,6.657753205720965,Wh
427,dd0dc67cfabc0157eda0138f60d7b8b5,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}}","{""fillna"": ""akima"", ""transformations"": {""0"": ""Scaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,7.682478642119045,0.4614724609064003,0.5860114085103416,0.5654559052989344,0.4614724609064003,0.0,-17.13647894737734,0.39218021484509286,24.396042534198692,0.42118156545633606,0.2784273055412397,0.9444444444444444,0.5,1.9650138379151034,0.9666666666666667,1.2596743972809066,0.34509490792874653,1.9937880327857949,0.501229825342467,0.04846670771065045,7.259563586821352,9.819550736961709,19.80912394278746,0.013153759780678561,7.682478642119045,0.4614724609064003,0.5860114085103416,0.5654559052989344,0.4614724609064003,0.0,0.39218021484509286,0.42118156545633606,0.2784273055412397,1.9650138379151034,0.9666666666666667,1.2596743972809066,0.34509490792874653,1.9937880327857949,0.501229825342467,0.04846670771065045,7.259563586821352,9.819550736961709,19.80912394278746,0.013153759780678561,0.9444444444444444,0.5,2.4954,13.711134856555379,6.638010267130627,Wh,6.638010267130627,Wh
428,32e863a817a5b1eea76f5fade53f5641,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""1step"", ""normalize_window"": false, ""max_windows"": 5000000, ""fourier_encoding_components"": null, ""scale"": true, ""datepart_method"": null, ""regression_type"": null, ""regression_model"": {""model"": ""Ridge"", ""model_params"": {""alpha"": 1e-05}}}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""Detrend"", ""2"": ""DatepartRegression""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 30, ""transform_dict"": null}, ""2"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {""l1_ratio"": 0.5, ""fit_intercept"": true, ""selection"": ""cyclic"", ""max_iter"": 1000}}, ""datepart_method"": ""common_fourier"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": null, ""forward_lags"": null}}}",0,1,7.68247865919717,0.4614724620661671,0.5860114077351631,0.5654559043627992,0.4614724620661671,0.0,-17.136479095251403,0.39218021622556815,24.396042490703636,0.42118156660102923,0.2784273052052313,0.9444444444444444,0.5,1.965013857183858,0.9666666666666667,1.2596743971095716,0.3450949095451204,1.9937880371522747,0.5012298765134406,0.04846669732729238,7.259563395452228,9.81955064980843,19.80912437050004,0.013153759433932719,7.68247865919717,0.4614724620661671,0.5860114077351631,0.5654559043627992,0.4614724620661671,0.0,0.39218021622556815,0.42118156660102923,0.2784273052052313,1.965013857183858,0.9666666666666667,1.2596743971095716,0.3450949095451204,1.9937880371522747,0.5012298765134406,0.04846669732729238,7.259563395452228,9.81955064980843,19.80912437050004,0.013153759433932719,0.9444444444444444,0.5,0.2657,13.71073679267907,6.638010283813192,Wh,6.638010283813192,Wh
