date,y_hat,pvgis_scaled,residual_fcst
2026-03-01,3.2270133768072142,2.851831161367566,0.375182215439648
2026-03-02,2.9981803849221533,2.6229981694825053,0.375182215439648
2026-03-03,3.6192076990102207,3.2440254835705726,0.375182215439648
2026-03-04,4.855223678789388,4.48004146334974,0.375182215439648
2026-03-05,8.641615135487537,8.26643292004789,0.375182215439648
2026-03-06,8.611898628902466,8.236716413462817,0.375182215439648
2026-03-07,7.631730646994789,7.256548431555141,0.375182215439648
2026-03-08,8.032982941793247,7.657800726353598,0.375182215439648
2026-03-09,7.296585660963127,6.921403445523479,0.375182215439648
2026-03-10,6.094258982767038,5.71907676732739,0.375182215439648
2026-03-11,6.288290290469579,5.913108075029931,0.375182215439648
2026-03-12,2.5541808159451684,2.1789986005055204,0.375182215439648
2026-03-13,4.239281542298767,3.864099326859119,0.375182215439648
2026-03-14,5.08485122967405,4.709669014234402,0.375182215439648
2026-03-15,5.182899810224801,4.807717594785153,0.375182215439648
2026-03-16,7.535589008043079,7.160406792603431,0.375182215439648
2026-03-17,6.852427180186222,6.477244964746574,0.375182215439648
2026-03-18,6.693197556666201,6.318015341226553,0.375182215439648
2026-03-19,5.70937460336036,5.334192387920712,0.375182215439648
2026-03-20,7.438811721891689,7.063629506452041,0.375182215439648
2026-03-21,6.814923995405059,6.439741779965411,0.375182215439648
2026-03-22,6.515534164355438,6.14035194891579,0.375182215439648
2026-03-23,5.740680227944636,5.365498012504988,0.375182215439648
2026-03-24,6.088538157969912,5.713355942530264,0.375182215439648
2026-03-25,5.939319977844862,5.564137762405214,0.375182215439648
2026-03-26,5.193546900819453,4.818364685379805,0.375182215439648
2026-03-27,6.306882971060241,5.931700755620593,0.375182215439648
2026-03-28,4.926733988753469,4.551551773313821,0.375182215439648
2026-03-29,4.919900781356901,4.544718565917253,0.375182215439648
2026-03-30,3.579797572630016,3.204615357190368,0.375182215439648
2026-03-31,2.314541821665536,1.9393596062258875,0.375182215439648
2026-04-01,8.003584105349368,7.62840188990972,0.375182215439648
2026-04-02,8.683382281804718,8.30820006636507,0.375182215439648
2026-04-03,10.610143583895315,10.234961368455668,0.375182215439648
2026-04-04,10.40131669308877,10.026134477649123,0.375182215439648
2026-04-05,6.991440153738073,6.616257938298425,0.375182215439648
2026-04-06,8.84999948191632,8.474817266476673,0.375182215439648
2026-04-07,9.13369303463968,8.758510819200032,0.375182215439648
2026-04-08,9.9092405620925,9.53405834665285,0.375182215439648
2026-04-09,8.790239446142959,8.415057230703312,0.375182215439648
2026-04-10,7.310678709151908,6.93549649371226,0.375182215439648
2026-04-11,9.246548418181941,8.871366202742294,0.375182215439648
2026-04-12,8.085559767804279,7.710377552364631,0.375182215439648
2026-04-13,2.6025209465315826,2.2273387310919346,0.375182215439648
2026-04-14,5.085339384461312,4.710157169021664,0.375182215439648
2026-04-15,8.964632115593105,8.589449900153458,0.375182215439648
2026-04-16,7.946045632244161,7.570863416804513,0.375182215439648
2026-04-17,5.384806032128569,5.009623816688921,0.375182215439648
2026-04-18,9.262765825659471,8.887583610219822,0.375182215439648
2026-04-19,9.452931590053517,9.077749374613868,0.375182215439648
2026-04-20,8.466335609125998,8.09115339368635,0.375182215439648
2026-04-21,7.848296874845353,7.473114659405705,0.375182215439648
2026-04-22,8.933308081972125,8.558125866532476,0.375182215439648
2026-04-23,9.212780665625989,8.837598450186341,0.375182215439648
2026-04-24,8.580746086535967,8.205563871096318,0.375182215439648
2026-04-25,9.207893227756049,8.8327110123164,0.375182215439648
2026-04-26,3.1583559261038956,2.7831737106642476,0.375182215439648
2026-04-27,8.032464420035378,7.657282204595731,0.375182215439648
2026-04-28,4.967596563049111,4.592414347609463,0.375182215439648
2026-04-29,8.461003858722428,8.08582164328278,0.375182215439648
2026-04-30,9.705301109155894,9.330118893716246,0.375182215439648
2026-05-01,11.637812112459915,11.262629897020268,0.375182215439648
2026-05-02,10.387534464744295,10.012352249304646,0.375182215439648
2026-05-03,10.190368303386272,9.815186087946625,0.375182215439648
2026-05-04,10.603404135480151,10.228221920040504,0.375182215439648
2026-05-05,11.162691020070167,10.787508804630518,0.375182215439648
2026-05-06,2.4840028977906607,2.1088206823510127,0.375182215439648
2026-05-07,8.60810336421406,8.23292114877441,0.375182215439648
2026-05-08,5.622295908813401,5.247113693373753,0.375182215439648
2026-05-09,6.2558772889875955,5.8806950735479475,0.375182215439648
2026-05-10,3.911184571704983,3.536002356265335,0.375182215439648
2026-05-11,5.749064139040955,5.373881923601307,0.375182215439648
2026-05-12,7.082468495102517,6.707286279662869,0.375182215439648
2026-05-13,7.5583689003830115,7.183186684943363,0.375182215439648
2026-05-14,8.17272722925221,7.797545013812561,0.375182215439648
2026-05-15,9.042700186285167,8.667517970845518,0.375182215439648
2026-05-16,10.00021595804494,9.625033742605291,0.375182215439648
2026-05-17,10.660293976504402,10.285111761064755,0.375182215439648
2026-05-18,7.081169640284612,6.705987424844964,0.375182215439648
2026-05-19,8.19246982248437,7.817287607044722,0.375182215439648
2026-05-20,10.225177612506133,9.849995397066486,0.375182215439648
2026-05-21,10.089317398553241,9.714135183113594,0.375182215439648
2026-05-22,10.662891686140213,10.287709470700566,0.375182215439648
2026-05-23,10.139193423560805,9.764011208121158,0.375182215439648
2026-05-24,6.653326863266613,6.278144647826965,0.375182215439648
2026-05-25,8.093237314396406,7.718055098956758,0.375182215439648
2026-05-26,9.065300260116718,8.690118044677071,0.375182215439648
2026-05-27,8.609921760959129,8.23473954551948,0.375182215439648
2026-05-28,8.556408942461431,8.181226727021782,0.375182215439648
2026-05-29,8.317159885003278,7.941977669563629,0.375182215439648
