column,corr_with_Wh,abs_corr,weight
Month,-0.536207176154323,0.536207176154323,0.05404511927015817
Temperature,0.48453417990150355,0.48453417990150355,0.04883692107788646
TxSoil0cm,0.4803139845373838,0.4803139845373838,0.048411561306625994
TxSoil5cm,0.47838326150745414,0.47838326150745414,0.04821696085913001
TxSoil10cm,0.4737190154538546,0.4737190154538546,0.04774684455803895
T Min,0.46656207552638007,0.46656207552638007,0.04702548593176351
TxSoil20cm,0.4420272765236882,0.4420272765236882,0.04455258702750077
DHT11_temp,0.44125458328301786,0.44125458328301786,0.044474706125848584
TxSoil30cm,0.42503184448977555,0.42503184448977555,0.04283959214013597
Td dew point,0.41869528466865397,0.41869528466865397,0.04220092084567264
T Max,0.4142851958874692,0.4142851958874692,0.041756421434306086
TxSoil50cm,0.4076763362031275,0.4076763362031275,0.04109030463139111
UVI Max,0.40379704555400125,0.40379704555400125,0.04069930515369054
StnPresMax,-0.3849714980534769,0.3849714980534769,0.03880185020486113
SeaPres,-0.3645637793229391,0.3645637793229391,0.03674492586316539
StnPres,-0.3590994041863283,0.3590994041863283,0.03619416336104248
StnPresMin,-0.33211717917117406,0.33211717917117406,0.03347458474671494
TxSoil100cm,0.2970526690331176,0.2970526690331176,0.029940380586762554
GloblRad,0.29122656458866003,0.29122656458866003,0.029353158849374828
DHT11_humidity,0.21865071378453296,0.21865071378453296,0.022038130839168984
SunshineRate,-0.2158307483754847,0.2158307483754847,0.021753902328907733
Cloud Amount Sat,0.20701072452508246,0.20701072452508246,0.02086491899903257
LM35_tempC,0.19486170148240325,0.19486170148240325,0.01964040088633852
Year,-0.1903936306174287,0.1903936306174287,0.01919005737445764
VisbMean Auto,0.17770540099457874,0.17770540099457874,0.017911191828098888
PrecpHour,-0.12000743716281764,0.12000743716281764,0.012095728187165929
Precp,-0.11817647889992282,0.11817647889992282,0.011911183179009691
SunShine,-0.10678320482965445,0.10678320482965445,0.010762838129953432
RH,-0.07157216729502924,0.07157216729502924,0.007213865255638249
WD,0.06721376148287053,0.06721376148287053,0.006774575047634626
WDGust,0.06706844020611576,0.06706844020611576,0.006759927899882834
WSGust,-0.055867453215959546,0.055867453215959546,0.0056309637517934445
PrecpMax60,-0.05131298946834435,0.05131298946834435,0.005171912572700995
RHMin,0.04559978326513511,0.04559978326513511,0.004596070017064282
WS,-0.041579810407499126,0.041579810407499126,0.004190890970204217
ObsTime,-0.024146773060212658,0.024146773060212658,0.0024337891920585665
Day,-0.024146773060212658,0.024146773060212658,0.0024337891920585665
PrecpMax10,-0.011646181109425422,0.011646181109425422,0.0011738359259101188
EvapA,-0.010380186536535555,0.010380186536535555,0.0010462344488505989
T Max Time,0.0,0.0,0.0
StnPresMaxTime,0.0,0.0,0.0
StnPresMinTime,0.0,0.0,0.0
T Min Time,0.0,0.0,0.0
VisbMean,0.0,0.0,0.0
PrecpMax10Time,0.0,0.0,0.0
WGustTime,0.0,0.0,0.0
RHMinTime,0.0,0.0,0.0
PrecpMax60Time,0.0,0.0,0.0
UVI Max Time,0.0,0.0,0.0
Cloud Amount,0.0,0.0,0.0
