LocalTime,Wh,DHT11_temp,DHT11_humidity,LM35_tempC,INA219_busVoltage_V,INA219_shuntVoltage_mV,INA219_current_mA,INA219_power_mW,ACS712_20A_current_A
2025-10-02,6.23977,37.26451958333333,49.93707583333333,33.375312916666665,2.1769933333333333,0.04434333333333334,4.433580416666667,26.88847125,0.11374625
2025-10-03,6.26944,34.251620833333334,42.04389125,33.45716291666667,2.1273454166666665,0.040558333333333335,4.065178333333333,26.042482083333336,0.11657291666666668
2025-10-04,6.07007,36.200808333333335,48.537982916666664,33.59683666666667,2.0807066666666665,0.03701125,3.74483875,22.089443333333335,0.11647208333333332
2025-10-05,5.54504,36.4843525,48.41460291666667,33.53786791666666,1.9584433333333333,0.030026666666666663,3.0001391666666666,16.742424166666666,0.11382833333333332
2025-10-06,5.84755,36.6731975,48.278365,33.273817916666665,2.02726,0.034668333333333336,3.4631683333333334,19.697711666666667,0.11493708333333334
2025-10-07,5.94917,36.740351249999996,50.54299041666667,33.09428583333334,2.0483291666666665,0.036005,3.6044325,22.34924666666667,0.1151775
2025-10-08,6.23466,36.83843041666667,49.77081958333333,33.38686125,2.1441675,0.042506249999999995,4.257557916666666,24.468684999999997,0.11578541666666665
2025-10-09,6.48447,37.07515125,49.24581416666666,33.328192083333334,2.1990995833333336,0.04705041666666667,4.71465875,28.127245833333333,0.11619291666666666
2025-10-10,6.33352,36.42813125,51.386079583333334,33.32119625,2.1603720833333333,0.04326125,4.319075833333334,23.945075833333334,0.11697375
2025-10-11,5.86733,35.463005833333334,48.647622500000004,33.36364833333334,2.015645,0.03215166666666667,3.211596666666667,18.768520416666664,0.11738666666666665
2025-10-12,5.90148,34.89816166666667,46.020596250000004,33.371570416666664,2.0264941666666667,0.03249875,3.2538183333333333,19.584834166666667,0.11697333333333333
2025-10-13,5.33253,36.2062175,50.938992500000005,32.97524375,1.8337695833333332,0.0228875,2.2932945833333336,14.291763333333334,0.1171275
2025-10-14,5.20843,36.62754208333333,50.99706125,33.30334583333333,1.8034866666666665,0.021980833333333335,2.19491375,13.758928333333335,0.11693291666666666
2025-10-15,6.62767,34.4122475,44.71512166666667,33.52469125,2.225515,0.04441666666666667,4.4591883333333335,26.818529166666668,0.11843541666666667
2025-10-16,6.48355,33.31768125,40.067234166666665,33.42116291666667,2.1790129166666667,0.04186083333333334,4.1897899999999995,25.99010583333333,0.11840666666666666
2025-10-17,5.83383,36.65136458333333,49.93589958333333,33.12516,2.01040875,0.03597,3.5962091666666667,20.888247083333333,0.11577916666666667
2025-10-18,6.0375,34.4683875,44.36425583333334,33.43383791666667,2.071048333333333,0.03569166666666667,3.56836625,21.108122916666666,0.11632791666666666
2025-10-19,6.28641,36.040875416666665,50.64006208333333,33.44825625,2.1598045833333335,0.04611833333333334,4.607186250000001,27.660235416666666,0.11497708333333334
2025-10-20,6.53854,35.76238083333333,49.83713875,33.467888333333335,2.1984616666666668,0.05035583333333333,5.029364166666666,32.10265416666667,0.11718541666666667
2025-10-21,5.84145,34.00658583333333,43.25150875,32.94299875,1.9861679166666668,0.03501041666666667,3.4825125,20.00974875,0.11787874999999999
2025-10-22,6.23187,33.015637500000004,44.651860416666665,32.857319999999994,2.0310320833333333,0.038418749999999995,3.8267270833333336,23.30752,0.12202916666666667
2025-10-23,6.58736,33.89750625,42.813328750000004,33.098765,2.1604370833333335,0.045976666666666666,4.598521666666667,27.941919166666665,0.12196208333333335
2025-10-24,6.68752,34.02163458333333,36.09134625,33.63260041666667,2.1578716666666664,0.04641875,4.629499583333334,27.92333041666667,0.1239475
2025-10-25,5.41346,33.98940291666667,47.522310000000004,33.23445875,1.8408708333333335,0.026232083333333333,2.6263475,18.27921125,0.11845708333333332
2025-10-26,4.69682,33.89392708333333,47.30629041666666,32.972255833333335,1.6489408333333333,0.013888333333333334,1.3881783333333333,12.430195,0.11722166666666667
2025-10-27,6.75995,33.0484275,36.14779875,33.53196583333334,2.1224783333333335,0.04570041666666667,4.590405,27.280844166666668,0.12585375000000001
2025-10-28,6.04729,32.00439458333333,51.286696666666664,32.942079166666666,1.9769516666666667,0.03580708333333333,3.5740441666666665,21.689141250000002,0.12206833333333333
2025-10-29,5.12394,32.13007666666667,50.75332916666667,32.961207916666666,1.7340729166666666,0.020403750000000002,2.0514241666666666,14.927146666666667,0.11953333333333332
2025-10-30,6.34177,33.54014,52.10006708333333,33.11250041666667,2.0793008333333334,0.04145041666666666,4.151965416666667,24.740979999999997,0.12100916666666667
2025-10-31,6.54126,32.8189275,42.71580375,33.34595083333333,2.1973604166666667,0.04221041666666667,4.2235708333333335,25.62848083333333,0.11891208333333332
2025-11-01,6.50984,32.97373125,36.679224166666664,33.48306125,2.0345704166666665,0.03896625,3.88630625,22.985892500000002,0.1265475
2025-11-02,6.364,33.66127625,40.58232833333333,33.24639625,2.0489225,0.04142333333333333,4.137922916666667,24.572110416666664,0.12453874999999999
2025-11-03,5.94411,32.120097916666666,36.0,33.47627958333333,1.8814854166666668,0.029744166666666665,2.9860275,18.542648333333332,0.12732666666666667
2025-11-04,6.44226,32.355894166666666,39.09564791666667,33.40095291666667,2.1573758333333335,0.041947083333333336,4.20016125,26.379738333333332,0.12000166666666667
2025-11-05,4.73253,32.93079,39.93041791666666,33.24314416666667,1.5946829166666667,0.011294583333333335,1.1213533333333334,6.558812083333334,0.12185875
2025-11-06,5.02325,33.41548791666667,47.49322166666667,33.34013208333334,1.7573095833333332,0.015420833333333333,1.54508625,12.453770833333332,0.11802541666666666
2025-11-07,5.69815,33.28311333333333,42.256090416666666,33.15005791666667,1.9077175000000002,0.03729625,3.73043875,24.561556666666664,0.11746833333333334
2025-11-08,6.00291,34.30175666666667,50.230702083333334,33.03790541666667,1.9952220833333334,0.036046249999999995,3.6104041666666666,21.338955416666668,0.11967208333333333
2025-11-09,6.48495,32.862432500000004,41.19792833333333,33.35835791666667,2.1792275,0.04192208333333333,4.2000775,25.98741,0.1190075
2025-11-10,6.35508,32.844534583333335,40.09658833333334,33.387893749999996,2.132539583333333,0.0415275,4.154131666666667,25.97258791666667,0.11889125
2025-11-11,6.46783,32.72100458333333,40.35835708333333,33.375066249999996,2.1731458333333333,0.04192416666666667,4.19248125,25.989574166666667,0.11920541666666667
2025-11-12,6.25029,32.61575875,41.646719166666664,33.281699583333335,2.09563625,0.03825291666666667,3.808972916666667,24.561556666666664,0.11965875
2025-11-13,5.94919,31.935923333333335,46.99673958333333,33.07735041666667,1.9243766666666666,0.03488583333333333,3.46688625,22.095177083333336,0.12286541666666667
2025-11-14,6.48138,32.586394166666665,38.878079166666666,33.36753625,2.1779816666666667,0.04177375,4.181107083333333,25.99010583333333,0.11923541666666666
2025-11-15,5.8684400000000005,32.549092916666666,37.20996916666667,33.28096375,1.9315154166666666,0.02837416666666667,2.8371329166666666,17.7714125,0.12262624999999999
2025-11-16,4.78256,31.323258749999997,40.0872925,33.24571458333333,1.5628679166666668,0.010287916666666667,1.0353095833333332,8.463734583333332,0.12462125
2025-11-17,4.73192,31.50708125,48.10296708333333,32.89705166666666,1.5977695833333332,0.013278749999999999,1.3310620833333333,12.121212083333333,0.1210825
2025-11-18,6.48675,32.20574791666667,38.832969999999996,33.27672916666666,2.1793804166666666,0.04193416666666667,4.1926958333333335,25.98741,0.1201425
2025-11-19,6.47464,32.4147825,38.92456541666667,33.33275375,2.175575,0.04186791666666667,4.188419166666667,25.99010583333333,0.11991916666666667
2025-11-20,6.47881,32.178592916666666,38.59747,33.3460975,2.176820833333333,0.04192416666666667,4.1906525,25.99010583333333,0.12063375
2025-11-21,6.34466,31.974741249999997,38.14204208333333,33.340257083333334,2.128530833333333,0.041579583333333336,4.1603812499999995,25.97258791666667,0.12196791666666668
2025-11-22,6.48488,32.49811583333334,38.957366666666665,33.36706625,2.17888125,0.04195833333333334,4.19799125,25.99010583333333,0.11985958333333334
2025-11-23,5.86378,31.033305,37.88099416666667,33.39943541666667,1.9098387499999998,0.027489583333333335,2.74259,16.017769583333333,0.1243275
2025-11-24,4.95281,29.5489725,47.29076083333334,32.784267916666664,1.609845,0.013335416666666667,1.3372866666666667,12.008715416666666,0.12488250000000001
2025-11-25,5.56721,30.283156666666667,40.74260208333333,33.24121375,1.8023908333333332,0.020934166666666667,2.0836508333333335,15.107376666666667,0.12547291666666668
2025-11-26,6.58373,31.471252083333336,37.81618791666667,33.280042916666666,2.125955,0.04130291666666667,4.13303,23.809175,0.12408124999999999
2025-11-27,6.56262,30.243020833333333,36.404572083333335,33.343975416666666,1.9646604166666668,0.03489333333333333,3.4831183333333335,21.958796250000002,0.13272583333333335
2025-11-28,6.48601,32.34316625,38.691528749999996,33.357022916666665,2.17900375,0.04189416666666667,4.19092875,25.98741,0.12048791666666668
2025-11-29,6.47759,32.879575833333334,39.526855,33.3591925,2.1767608333333333,0.04189500000000001,4.191776666666667,25.99010583333333,0.11867166666666668
2025-11-30,5.85374,31.018975,38.018141666666665,33.40611958333333,1.9389416666666666,0.03580833333333334,3.5847708333333332,23.321612916666666,0.12440291666666665
2025-12-01,5.29425,30.29040458333333,44.57026041666666,32.95318666666667,1.7643770833333334,0.021339999999999998,2.13139,14.11127125,0.12200791666666666
2025-12-02,4.47653,30.408696250000002,46.23065666666667,32.48612583333333,1.50526875,0.007665833333333333,0.7593720833333334,4.7342354166666665,0.12104708333333332
2025-12-03,6.09356,31.518825000000003,37.18819916666667,33.28324083333333,1.9489933333333334,0.030922500000000002,3.0943845833333334,19.023754583333332,0.12401291666666665
2025-12-04,6.62888,31.249884166666664,37.64035666666667,33.329089583333335,2.18704375,0.042166666666666665,4.22338375,26.39657916666667,0.1236025
2025-12-05,6.48913,32.10529625,38.26511541666667,33.332848750000004,2.17983125,0.04184833333333334,4.1894475,25.99010583333333,0.12096833333333333
2025-12-06,5.87064,30.821720833333334,37.50223333333333,33.32971333333334,1.9058062500000001,0.028092500000000003,2.8197545833333333,18.69184458333333,0.12574166666666667
2025-12-07,5.84561,30.16793625,37.381814999999996,33.29088166666667,1.9005237499999998,0.02691666666666667,2.6964470833333336,18.43120625,0.12573874999999998
2025-12-08,5.86569,30.776797083333335,37.312397499999996,33.37970166666667,1.9436708333333332,0.030832916666666668,3.086935,19.34417708333333,0.12362208333333334
2025-12-09,5.1179,30.5340375,37.46516583333334,33.4232925,1.7763933333333333,0.022225833333333334,2.21900625,15.20468625,0.11506708333333333
2025-12-10,6.1773,32.24453125,39.04776458333333,33.406015833333335,2.073049166666667,0.03985666666666667,3.9918329166666666,25.610962916666665,0.11765458333333334
2025-12-11,4.63505,30.74708375,38.13003416666667,33.30729958333333,1.6595087499999999,0.01493625,1.4954633333333334,8.584415833333333,0.11384041666666667
2025-12-12,4.49935,29.145474583333336,37.0613175,33.45492083333333,1.63328,0.0137125,1.3764204166666667,13.003184583333335,0.11166875
2025-12-13,5.25052,30.2661525,37.073929166666666,33.366827083333334,1.8593008333333332,0.029839166666666667,2.973215833333333,17.895596666666666,0.11351291666666667
2025-12-14,5.14462,29.304353333333335,27.8567025,33.39387583333333,1.8069420833333334,0.0223425,2.2347170833333334,15.316191666666667,0.11569458333333334
2025-12-15,5.31007,29.088845833333334,24.976287499999998,33.23225583333333,1.8431274999999998,0.027481250000000002,2.7420520833333337,16.3915775,0.11628458333333334
2025-12-16,4.31326,28.19701375,26.842257500000002,33.16531666666666,1.5316875,0.011986666666666666,1.2078579166666668,11.584268333333334,0.11538791666666666
2025-12-17,4.54989,28.531782500000002,38.871147083333334,33.3534025,1.5798229166666669,0.012150833333333333,1.2073866666666666,9.814864583333334,0.11710666666666668
2025-12-18,5.48107,28.88026125,38.42141083333333,33.37698375,1.87158625,0.02739583333333333,2.7519787499999997,16.13916625,0.1176675
2025-12-19,5.04727,29.44609625,44.642955416666666,33.414109583333335,1.8046133333333332,0.02709875,2.69941625,16.14192,0.11295291666666667
2025-12-20,5.11501,29.576586250000002,47.678615416666666,33.39656875,1.8363045833333331,0.028628333333333335,2.8568225,17.32683875,0.11253583333333333
2025-12-21,4.33974,29.762259166666666,42.667030000000004,33.43076333333333,1.5733724999999998,0.011826666666666666,1.1925425,11.117129583333332,0.11445208333333333
2025-12-22,4.5969,29.693261250000003,38.909126666666666,33.428501250000004,1.5915949999999999,0.01297,1.2853345833333334,10.26253125,0.11708416666666667
2025-12-23,4.58118,29.930735,40.362455833333335,33.46101625,1.6130216666666666,0.014252916666666665,1.4198283333333332,10.468219583333333,0.115555
2025-12-24,4.54574,29.678642083333333,42.059746249999996,33.44291416666667,1.6228629166666666,0.014530833333333333,1.4478508333333335,10.29397,0.11329208333333333
2025-12-25,4.66943,28.590756666666667,37.846916666666665,33.22391291666667,1.6259720833333333,0.015685833333333333,1.5808499999999999,14.211416666666667,0.11548958333333333
2025-12-26,4.93669,27.688147083333334,23.027483750000002,33.301262916666666,1.6881358333333332,0.019574166666666667,1.95876,13.08883375,0.11761541666666668
2025-12-27,5.6527,25.970296666666666,17.035094166666667,33.205758333333335,1.9065404166666668,0.03233375,3.25011875,17.811892083333333,0.11876166666666667
2025-12-28,5.76848,27.312155,21.03726,33.13483958333333,1.93893,0.03474125,3.4754583333333335,20.884986666666666,0.11806208333333333
2025-12-29,5.09298,26.506518749999998,32.509146666666666,33.36102916666667,1.718635,0.019732916666666666,1.9718408333333333,14.44393625,0.11932583333333334
2025-12-30,4.57906,28.71737625,39.21114875,33.440979166666665,1.6139774999999998,0.01146875,1.1472441666666666,9.174817916666667,0.11653666666666666
2025-12-31,5.3806199999999995,28.364040833333334,39.14105916666667,33.45713916666667,1.8187066666666667,0.026891666666666664,2.6904629166666667,15.635330000000002,0.11822
2026-01-01,4.65392,27.14474875,38.57867208333334,33.44682916666667,1.5895379166666668,0.012626666666666666,1.2588591666666666,11.987514583333335,0.11902
2026-01-02,5.7994,25.823446666666666,30.84097583333333,33.33219625,1.9181020833333333,0.03226625,3.23455375,18.714,0.12032375000000001
2026-01-03,5.00608,26.168833333333335,22.087139166666663,33.51177916666666,1.70183,0.018840833333333334,1.8840750000000002,14.04934875,0.11870458333333334
2026-01-04,4.60616,26.194354166666667,22.087139166666663,33.302275,1.5905175,0.012167083333333334,1.2101745833333333,11.8740425,0.11812541666666666
2026-01-05,4.8423799999999995,25.81198375,21.06455875,33.30026625,1.6179258333333333,0.013563333333333335,1.357735,12.131372916666665,0.12081166666666666
2026-01-06,5.2722999999999995,23.35935166666667,17.818000416666667,33.38572625,1.7626799999999998,0.022500416666666665,2.2565654166666667,13.797326666666665,0.12185416666666667
2026-01-07,5.48941,23.921542916666667,18.013587916666665,33.49088666666667,1.8209183333333334,0.025067499999999996,2.50997375,16.590479166666665,0.12080708333333334
2026-01-08,4.62273,24.806022083333332,21.03726,33.487339999999996,1.6012141666666666,0.012678333333333333,1.2706383333333333,12.113107916666666,0.11830249999999999
2026-01-09,5.40111,22.499242083333332,15.0,33.31841708333334,1.8091875,0.024630833333333334,2.4645745833333335,15.483053750000002,0.12059666666666667
2026-01-10,5.39802,24.73325125,18.718564583333333,33.471810833333336,1.8225033333333334,0.02641708333333333,2.6368458333333336,15.35729,0.11824083333333334
2026-01-11,4.72959,27.37519,25.092399583333332,33.434362916666664,1.6599270833333335,0.01193125,1.1972458333333333,10.527930833333333,0.116435
2026-01-12,5.39351,26.3866775,21.03726,33.472860833333336,1.8289095833333333,0.028775416666666664,2.8741800000000004,17.551229583333335,0.11703666666666666
2026-01-13,4.66105,24.686494999999997,15.0,33.43538291666667,1.6471754166666666,0.015475833333333334,1.5573870833333334,12.629885,0.11496791666666667
2026-01-14,4.50122,26.17096375,19.92840625,33.45165625,1.5861283333333331,0.011439166666666667,1.1392479166666667,10.471697916666667,0.11572791666666667
2026-01-15,5.550730000000001,27.971110416666665,22.078811666666667,33.45292,1.9088829166666665,0.029419583333333332,2.9472541666666667,17.35713541666667,0.11631208333333333
2026-01-16,5.64703,27.349628749999997,15.0,33.34500333333333,1.9505479166666666,0.036465000000000004,3.6644691666666667,21.361662083333332,0.11441791666666667
2026-01-17,5.35877,29.304412916666667,18.939027499999998,33.34019416666667,1.8954266666666666,0.030205,3.0254545833333335,18.346627916666666,0.11354375
2026-01-18,5.4405,29.40294125,21.03726,33.33742208333333,1.9172754166666666,0.030189583333333336,3.013525,16.772145833333333,0.11479041666666667
2026-01-19,4.55439,28.977260833333332,22.941994166666664,33.363054166666664,1.6379266666666668,0.014030833333333333,1.4113020833333334,11.6227225,0.11431791666666667
2026-01-20,4.59616,28.24801875,22.087139166666663,33.4669975,1.6257883333333334,0.013220416666666667,1.3233283333333334,12.411704583333332,0.11573166666666668
2026-01-21,5.79642,26.841011666666663,22.078811666666667,33.52231583333333,1.9644545833333333,0.029650416666666665,2.9704883333333334,17.7334575,0.11859625
2026-01-22,5.70847,25.21638625,18.718564583333333,33.55036041666667,1.8991479166666665,0.029766666666666667,2.97989625,18.175540833333333,0.11988291666666667
2026-01-23,5.08661,26.836524999999998,23.01257875,33.49451666666667,1.7417025,0.020525833333333333,2.0506975,14.254995416666667,0.11814625000000001
2026-01-24,4.7985299999999995,27.394495000000003,23.072354166666667,33.4157125,1.6718370833333331,0.015949166666666667,1.61258125,14.527963333333332,0.11693416666666667
2026-01-25,5.48634,28.221847916666665,24.05084791666667,33.25335041666667,1.8589829166666665,0.025322916666666667,2.53605375,15.49620375,0.11813625
2026-01-26,6.32413,29.370956250000003,25.890792083333334,33.18843541666667,2.149442083333333,0.04133,4.1340175,23.967235416666668,0.1173125
2026-01-27,5.88246,28.6349525,21.03726,33.180885833333335,2.020650416666667,0.039697916666666666,3.9709825,22.00162125,0.11630499999999999
2026-01-28,4.78982,25.623967500000003,23.203646666666668,33.32965,1.66902,0.014714166666666667,1.4846041666666665,13.27309625,0.11723458333333332
2026-01-29,4.72749,25.796240416666667,17.052250833333332,33.23445916666667,1.6394454166666668,0.014400000000000001,1.4399391666666668,13.38047375,0.11796666666666666
2026-01-30,5.67718,29.17477291666667,24.939736666666665,33.20812958333333,1.958245,0.031552500000000004,3.1640441666666668,18.94355125,0.11669041666666667
2026-01-31,5.8601399999999995,29.56480625,24.990681249999998,33.16394708333333,1.9965479166666666,0.036241666666666665,3.6279970833333333,21.772595,0.11758958333333334
2026-02-01,6.17382,28.947779583333332,25.004065416666666,33.281382916666665,2.0797333333333334,0.040064583333333334,4.00139375,23.931946666666665,0.1183825
2026-02-02,6.52007,27.694923333333332,24.081307916666663,33.23573625,2.1191308333333336,0.04299041666666667,4.3123829166666665,25.817835416666668,0.1209225
2026-02-03,5.16025,27.941931666666665,24.05084791666667,33.337370416666666,1.7822345833333333,0.020785416666666667,2.06929625,15.123715416666668,0.11740666666666666
2026-02-04,4.93674,28.3290975,24.084800416666667,33.212659583333334,1.7117958333333334,0.01571875,1.57005,14.091341666666667,0.11723416666666665
2026-02-05,5.74407,29.120324999999998,22.173346249999998,33.144283333333334,1.9604254166666666,0.0315675,3.16874,18.9607725,0.116595
2026-02-06,5.93691,29.485932916666666,22.119398333333333,33.246364166666666,2.0287254166666666,0.03653666666666667,3.6712004166666667,21.634984583333335,0.11656083333333334
2026-02-07,4.93051,28.623217916666665,24.093370833333335,33.29905625,1.7223454166666665,0.01766,1.7720841666666667,13.372642916666665,0.11661791666666667
2026-02-08,6.07966,26.106955833333334,22.087139166666663,33.50994875,2.0012916666666665,0.03492291666666667,3.4860929166666668,21.53598291666667,0.12105583333333332
2026-02-09,5.90659,25.698446666666666,21.03726,33.513832916666665,1.9490679166666667,0.03172875,3.1848612500000004,18.76805625,0.12066624999999999
2026-02-10,5.05248,25.962901666666667,20.75365875,33.479492916666665,1.7320833333333334,0.017420416666666667,1.75179,13.922493333333334,0.11836291666666666
2026-02-11,4.94749,26.984954166666668,21.03726,33.480435,1.72251125,0.017073750000000002,1.7110941666666666,13.290555,0.11680708333333334
2026-02-12,5.10907,27.194190833333334,19.92840625,33.297632916666664,1.7794324999999998,0.019823333333333335,1.9842133333333332,14.203952083333334,0.11596791666666667
2026-02-13,4.99696,29.105309583333334,24.878890416666668,33.370934166666665,1.75986375,0.017402499999999998,1.7486845833333333,14.2092325,0.11565041666666666
2026-02-14,4.82658,29.717790833333336,24.976287499999998,33.26039083333333,1.7273995833333335,0.01645416666666667,1.6439899999999998,13.425511666666667,0.11488416666666668
2026-02-15,4.57271,29.870205416666668,21.03726,33.316756250000005,1.67806375,0.015587499999999999,1.5535533333333333,13.2677925,0.11270458333333333
2026-02-16,4.79321,30.18795291666667,23.18235291666667,33.281865,1.7267145833333333,0.016465,1.6339941666666666,14.0276625,0.11416833333333333
2026-02-17,5.7139299999999995,30.26118,24.976287499999998,33.27374125,2.0024833333333336,0.03263708333333334,3.2683216666666666,19.075735833333333,0.11577708333333332
2026-02-18,5.35768,28.414354583333335,21.03726,33.50936791666667,1.8640208333333332,0.0277775,2.7810008333333336,16.893365416666665,0.11678416666666668
2026-02-19,5.4428,29.547602916666666,24.05084791666667,33.419489166666665,1.8997233333333334,0.02772541666666667,2.7759808333333336,17.244814166666668,0.11596583333333334
2026-02-20,5.63674,29.3781875,22.078811666666667,33.34517125,1.9716079166666667,0.028751250000000002,2.8859866666666663,17.479293333333334,0.11570375
2026-02-21,5.20574,28.645176666666668,18.013587916666665,33.292800416666665,1.8639379166666667,0.023854583333333332,2.38888625,15.44501125,0.11396625
2026-02-22,5.04612,29.861270833333332,21.03726,33.35603833333334,1.81430125,0.021815,2.1867179166666664,15.031185833333334,0.11314833333333334
2026-02-23,4.92971,29.738579583333333,18.277385,33.28211125,1.805925,0.020195833333333333,2.02033625,14.721468333333334,0.11193874999999999
2026-02-24,5.72534,30.512627499999997,21.178819999999998,33.28213708333333,2.01195375,0.03416,3.4075012500000006,20.960719166666667,0.11398833333333334
2026-02-25,5.56018,30.911905833333332,18.967576666666666,33.339842499999996,1.9953625,0.032307083333333333,3.22593625,20.868500833333332,0.11239624999999999
2026-02-26,5.88694,31.401602916666665,21.03726,33.36769666666667,2.1025750000000003,0.03965083333333334,3.9681354166666662,24.11555208333333,0.1132075
2026-02-27,5.91441,31.99875833333333,21.658832916666668,33.6293325,2.1427308333333333,0.03809041666666667,3.8109445833333333,21.317828333333335,0.11183416666666667
2026-02-28,6.1766,31.337650416666666,21.03726,33.39898208333333,2.1662095833333335,0.044069166666666666,4.412145416666667,27.174262083333332,0.11383166666666666
2026-03-01,6.5384,30.40522125,23.6042175,33.442346666666666,2.2198925,0.04485624999999999,4.500907499999999,28.175860416666666,0.11502416666666666
2026-03-02,6.2376000000000005,31.868184166666666,33.5422725,33.323209166666665,2.1520033333333335,0.04192333333333333,4.1917816666666665,24.61176,0.11487958333333333
2026-03-03,5.522,30.960165833333335,22.90744583333333,33.40326916666667,1.9459549999999999,0.030694583333333334,3.0624258333333336,20.397446666666667,0.11414916666666668
2026-03-04,6.31543,29.613096666666667,18.542662500000002,33.44285,2.1487991666666666,0.04077708333333333,4.078974166666667,25.767715,0.11638291666666667
2026-03-05,6.45535,30.007933750000003,22.052790833333333,33.225370833333336,2.1589020833333334,0.04305208333333333,4.303928333333333,26.69467416666667,0.118535
2026-03-06,5.45239,28.612963333333337,20.728759166666666,33.44996166666667,1.8899937500000001,0.0244475,2.438161666666667,16.47157208333333,0.11711833333333332
2026-03-07,5.52551,29.265241250000003,21.03726,33.513270416666664,1.9247625,0.023959583333333336,2.4019991666666667,16.150494583333334,0.11663708333333334
2026-03-08,5.77416,29.950110416666664,24.05084791666667,33.44193125,2.0086625000000002,0.02933,2.9423495833333333,16.318414583333333,0.11639624999999999
2026-03-09,6.7234,29.55083875,22.087139166666663,33.48637875,2.2731904166666665,0.04890916666666666,4.8943975,29.370775,0.11768708333333333
2026-03-10,5.62521,28.252686315789475,22.62601263157895,33.47615368421052,2.410792105263158,0.036276315789473684,3.630305789473684,19.246492631578946,0.1195757894736842
