LocalTime,W,DHT11_temp,DHT11_humidity,LM35_tempC,INA219_busVoltage_V,INA219_shuntVoltage_mV,INA219_current_mA,INA219_power_mW,ACS712_20A_current_A,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,__dt,__orig_time_str,fixed_time,index
LocalTime,W,DHT11_temp,DHT11_humidity,LM35_tempC,INA219_busVoltage_V,INA219_shuntVoltage_mV,INA219_current_mA,INA219_power_mW,ACS712_20A_current_A,,,,,,2025-11-13 05:30:00,LocalTime,2025-11-13 05:30:00,231097
2066-01-01 08:03:00,0.5016,29,15,35.16,4.18,0.09,9,40,0.12,,,,,,2026-02-17 12:34:05,2066-01-01 08:03:00,2026-02-17 12:34:05,306543
2066-01-01 08:04:01,0.5028,29,15,34.67,4.19,0.09,9,40,0.12,,,,,,2026-02-17 12:35:06,2066-01-01 08:04:01,2026-02-17 12:35:06,306544
2066-01-01 08:05:02,0.462,29,15,31.74,4.2,0.08,8,40,0.11,,,,,,2026-02-17 12:36:07,2066-01-01 08:05:02,2026-02-17 12:36:07,306545
2066-01-01 08:06:02,0.4932,29,15,34.18,4.11,0.08,8,40,0.12,,,,,,2026-02-17 12:37:07,2066-01-01 08:06:02,2026-02-17 12:37:07,306546
2066-01-01 08:07:03,0.4944,29,15,32.71,4.12,0.08,8,40,0.12,,,,,,2026-02-17 12:38:08,2066-01-01 08:07:03,2026-02-17 12:38:08,306547
2066-01-01 08:08:04,0.4565,29,15,34.67,4.15,0.08,8,40,0.11,,,,,,2026-02-17 12:39:09,2066-01-01 08:08:04,2026-02-17 12:39:09,306548
2066-01-01 08:09:05,0.5499,29,15,30.76,4.23,0.08,8,40,0.13,,,,,,2026-02-17 12:40:10,2066-01-01 08:09:05,2026-02-17 12:40:10,306549
2066-01-01 08:11:00,0.4763,29,15,34.18,4.33,0.1,10,40,0.11,,,,,,2026-02-17 12:42:05,2066-01-01 08:11:00,2026-02-17 12:42:05,306550
2066-01-01 08:12:01,0.528,29,15,32.71,4.4,0.1,10,40,0.12,,,,,,2026-02-17 12:43:06,2066-01-01 08:12:01,2026-02-17 12:43:06,306551
2066-01-01 08:13:01,0.54,29,15,34.18,4.5,0.1,10,40,0.12,,,,,,2026-02-17 12:44:06,2066-01-01 08:13:01,2026-02-17 12:44:06,306552
2066-01-01 08:14:02,0.5616,29,15,33.69,4.68,0.13,13,60,0.12,,,,,,2026-02-17 12:45:07,2066-01-01 08:14:02,2026-02-17 12:45:07,306553
2066-01-01 08:15:03,0.6357,29,15,33.69,4.89,0.14,13,60,0.13,,,,,,2026-02-17 12:46:08,2066-01-01 08:15:03,2026-02-17 12:46:08,306554
2066-01-01 08:16:04,0.5632,29,15,35.16,5.12,0.15,15,60,0.11,,,,,,2026-02-17 12:47:09,2066-01-01 08:16:04,2026-02-17 12:47:09,306555
2066-01-01 08:17:05,0.6734,29,15,34.18,5.18,0.15,15,60,0.13,,,,,,2026-02-17 12:48:10,2066-01-01 08:17:05,2026-02-17 12:48:10,306556
2066-01-01 08:19:00,0.6216,29,15,33.69,5.18,0.15,15,100,0.12,,,,,,2026-02-17 12:50:05,2066-01-01 08:19:00,2026-02-17 12:50:05,306557
2066-01-01 08:20:00,0.6216,29,15,34.18,5.18,0.16,16,100,0.12,,,,,,2026-02-17 12:51:05,2066-01-01 08:20:00,2026-02-17 12:51:05,306558
2066-01-01 08:21:01,0.6682,29,15,33.69,5.14,0.15,15,100,0.13,,,,,,2026-02-17 12:52:06,2066-01-01 08:21:01,2026-02-17 12:52:06,306559
2066-01-01 08:22:02,0.6036,29,15,33.2,5.03,0.14,14,60,0.12,,,,,,2026-02-17 12:53:07,2066-01-01 08:22:02,2026-02-17 12:53:07,306560
2066-01-01 08:23:03,0.6305,29,15,35.16,4.85,0.13,13,60,0.13,,,,,,2026-02-17 12:54:08,2066-01-01 08:23:03,2026-02-17 12:54:08,306561
2066-01-01 08:24:04,0.5808,29,15,33.2,4.84,0.13,13,60,0.12,,,,,,2026-02-17 12:55:09,2066-01-01 08:24:04,2026-02-17 12:55:09,306562
2066-01-01 08:25:05,0.6422,29,15,32.71,4.94,0.15,15,60,0.13,,,,,,2026-02-17 12:56:10,2066-01-01 08:25:05,2026-02-17 12:56:10,306563
2066-01-01 08:26:05,0.6168,29,15,33.2,5.14,0.15,15,100,0.12,,,,,,2026-02-17 12:57:10,2066-01-01 08:26:05,2026-02-17 12:57:10,306564
2066-01-01 08:28:00,0.676,29,15,34.18,5.2,0.16,16,100,0.13,,,,,,2026-02-17 12:59:05,2066-01-01 08:28:00,2026-02-17 12:59:05,306565
2066-01-01 08:29:01,0.6929,29,15,34.18,5.33,0.16,16,100,0.13,,,,,,2026-02-17 13:00:06,2066-01-01 08:29:01,2026-02-17 13:00:06,306566
2066-01-01 08:30:02,0.6444,29,15,34.67,5.37,0.17,17,100,0.12,,,,,,2026-02-17 13:01:07,2066-01-01 08:30:02,2026-02-17 13:01:07,306567
2066-01-01 08:31:03,0.6812,29,15,34.67,5.24,0.16,16,60,0.13,,,,,,2026-02-17 13:02:08,2066-01-01 08:31:03,2026-02-17 13:02:08,306568
2066-01-01 08:32:04,0.6216,29,15,32.23,5.18,0.16,16,60,0.12,,,,,,2026-02-17 13:03:09,2066-01-01 08:32:04,2026-02-17 13:03:09,306569
2066-01-01 08:33:05,0.6734,29,15,34.18,5.18,0.14,14,60,0.13,,,,,,2026-02-17 13:04:10,2066-01-01 08:33:05,2026-02-17 13:04:10,306570
2066-01-01 08:35:00,0.6216,29,15,32.23,5.18,0.15,15,100,0.12,,,,,,2026-02-17 13:06:05,2066-01-01 08:35:00,2026-02-17 13:06:05,306571
2066-01-01 08:36:01,0.6084,29,15,33.69,5.07,0.15,15,60,0.12,,,,,,2026-02-17 13:07:06,2066-01-01 08:36:01,2026-02-17 13:07:06,306572
2066-01-01 08:37:01,0.576,29,15,34.18,4.8,0.12,12,60,0.12,,,,,,2026-02-17 13:08:06,2066-01-01 08:37:01,2026-02-17 13:08:06,306573
2066-01-01 08:38:03,0.5472,29,15,32.23,4.56,0.12,12,60,0.12,,,,,,2026-02-17 13:09:08,2066-01-01 08:38:03,2026-02-17 13:09:08,306574
2066-01-01 08:39:04,0.5352,29,15,34.67,4.46,0.11,11,40,0.12,,,,,,2026-02-17 13:10:09,2066-01-01 08:39:04,2026-02-17 13:10:09,306575
2066-01-01 08:40:04,0.5863,29,15,34.18,4.51,0.11,11,40,0.13,,,,,,2026-02-17 13:11:09,2066-01-01 08:40:04,2026-02-17 13:11:09,306576
2066-01-01 08:41:05,0.5316,29,15,32.23,4.43,0.1,9,40,0.12,,,,,,2026-02-17 13:12:10,2066-01-01 08:41:05,2026-02-17 13:12:10,306577
2066-01-01 08:43:00,0.5876,29,15,33.2,4.52,0.1,10,40,0.13,,,,,,2026-02-17 13:14:05,2066-01-01 08:43:00,2026-02-17 13:14:05,306578
2066-01-01 08:44:01,0.5424,29,15,33.69,4.52,0.11,11,60,0.12,,,,,,2026-02-17 13:15:06,2066-01-01 08:44:01,2026-02-17 13:15:06,306579
2066-01-01 08:45:02,0.5388,29,15,34.67,4.49,0.1,10,40,0.12,,,,,,2026-02-17 13:16:07,2066-01-01 08:45:02,2026-02-17 13:16:07,306580
2066-01-01 08:46:02,0.528,29,15,32.23,4.4,0.1,10,40,0.12,,,,,,2026-02-17 13:17:07,2066-01-01 08:46:02,2026-02-17 13:17:07,306581
2066-01-01 08:47:03,0.473,29,15,34.67,4.3,0.09,9,40,0.11,,,,,,2026-02-17 13:18:08,2066-01-01 08:47:03,2026-02-17 13:18:08,306582
2066-01-01 08:48:04,0.522,29,15,32.23,4.35,0.09,9,40,0.12,,,,,,2026-02-17 13:19:09,2066-01-01 08:48:04,2026-02-17 13:19:09,306583
2066-01-01 08:49:05,0.5172,29,15,34.18,4.31,0.09,9,40,0.12,,,,,,2026-02-17 13:20:10,2066-01-01 08:49:05,2026-02-17 13:20:10,306584
2066-01-01 08:51:00,0.4532,29,15,33.2,4.12,0.08,8,40,0.11,,,,,,2026-02-17 13:22:05,2066-01-01 08:51:00,2026-02-17 13:22:05,306585
2066-01-01 08:52:01,0.5052,29,15,34.18,4.21,0.09,9,40,0.12,,,,,,2026-02-17 13:23:06,2066-01-01 08:52:01,2026-02-17 13:23:06,306586
2066-01-01 08:53:02,0.5016,29,15,34.18,4.18,0.09,9,40,0.12,,,,,,2026-02-17 13:24:07,2066-01-01 08:53:02,2026-02-17 13:24:07,306587
2066-01-01 08:00:05,0.4488,27,15,34.18,3.74,0.07,7,40,0.12,,,,,,2026-02-20 08:22:02,2066-01-01 08:00:05,2026-02-20 08:22:02,308383
2066-01-01 08:02:00,0.4015,27,15,34.67,3.65,0.06,6,40,0.11,,,,,,2026-02-20 08:23:57,2066-01-01 08:02:00,2026-02-20 08:23:57,308384
2066-01-01 08:03:01,0.4296,27,15,34.18,3.58,0.05,5,40,0.12,,,,,,2026-02-20 08:24:58,2066-01-01 08:03:01,2026-02-20 08:24:58,308385
2066-01-01 08:04:01,0.3916,27,15,32.71,3.56,0.05,5,40,0.11,,,,,,2026-02-20 08:25:58,2066-01-01 08:04:01,2026-02-20 08:25:58,308386
2066-01-01 08:05:02,0.3949,27,15,34.18,3.59,0.05,5,40,0.11,,,,,,2026-02-20 08:26:59,2066-01-01 08:05:02,2026-02-20 08:26:59,308387
2066-01-01 08:06:03,0.3993,27,15,33.69,3.63,0.06,6,40,0.11,,,,,,2026-02-20 08:28:00,2066-01-01 08:06:03,2026-02-20 08:28:00,308388
2066-01-01 08:07:03,0.4404,27,15,34.67,3.67,0.05,5,40,0.12,,,,,,2026-02-20 08:29:00,2066-01-01 08:07:03,2026-02-20 08:29:00,308389
2066-01-01 08:08:04,0.407,27,15,33.2,3.7,0.06,6,40,0.11,,,,,,2026-02-20 08:30:01,2066-01-01 08:08:04,2026-02-20 08:30:01,308390
2066-01-01 08:09:05,0.4464,27,15,31.25,3.72,0.05,5,40,0.12,,,,,,2026-02-20 08:31:02,2066-01-01 08:09:05,2026-02-20 08:31:02,308391
2066-01-01 08:10:05,0.4081,27,15,33.2,3.71,0.06,6,40,0.11,,,,,,2026-02-20 08:32:02,2066-01-01 08:10:05,2026-02-20 08:32:02,308392
2066-01-01 08:12:00,0.4464,27,15,29.3,3.72,0.06,6,40,0.12,,,,,,2026-02-20 08:33:57,2066-01-01 08:12:00,2026-02-20 08:33:57,308393
2066-01-01 08:13:01,0.456,27,15,32.71,3.8,0.07,7,40,0.12,,,,,,2026-02-20 08:34:58,2066-01-01 08:13:01,2026-02-20 08:34:58,308394
2066-01-01 08:14:01,0.4644,27,15,31.25,3.87,0.08,8,40,0.12,,,,,,2026-02-20 08:35:58,2066-01-01 08:14:01,2026-02-20 08:35:58,308395
2066-01-01 08:15:02,0.4279,28,15,33.69,3.89,0.06,6,40,0.11,,,,,,2026-02-20 08:36:59,2066-01-01 08:15:02,2026-02-20 08:36:59,308396
2066-01-01 08:16:03,0.4656,28,15,33.69,3.88,0.07,7,40,0.12,,,,,,2026-02-20 08:38:00,2066-01-01 08:16:03,2026-02-20 08:38:00,308397
2066-01-01 08:17:04,0.468,28,15,33.2,3.9,0.07,7,40,0.12,,,,,,2026-02-20 08:39:01,2066-01-01 08:17:04,2026-02-20 08:39:01,308398
2066-01-01 08:18:04,0.4692,28,15,33.2,3.91,0.08,8,40,0.12,,,,,,2026-02-20 08:40:01,2066-01-01 08:18:04,2026-02-20 08:40:01,308399
2066-01-01 08:19:05,0.4692,28,15,32.71,3.91,0.06,6,40,0.12,,,,,,2026-02-20 08:41:02,2066-01-01 08:19:05,2026-02-20 08:41:02,308400
2066-01-01 08:21:00,0.4704,28,15,32.71,3.92,0.07,7,40,0.12,,,,,,2026-02-20 08:42:57,2066-01-01 08:21:00,2026-02-20 08:42:57,308401
2066-01-01 08:22:00,0.474,28,15,33.2,3.95,0.07,7,40,0.12,,,,,,2026-02-20 08:43:57,2066-01-01 08:22:00,2026-02-20 08:43:57,308402
2066-01-01 08:23:01,0.4378,28,15,30.27,3.98,0.08,8,40,0.11,,,,,,2026-02-20 08:44:58,2066-01-01 08:23:01,2026-02-20 08:44:58,308403
2066-01-01 08:24:02,0.486,27,15,32.71,4.05,0.08,8,40,0.12,,,,,,2026-02-20 08:45:59,2066-01-01 08:24:02,2026-02-20 08:45:59,308404
2066-01-01 08:25:02,0.498,27,15,33.2,4.15,0.09,9,40,0.12,,,,,,2026-02-20 08:46:59,2066-01-01 08:25:02,2026-02-20 08:46:59,308405
2066-01-01 08:26:03,0.4992,28,15,34.67,4.16,0.09,9,40,0.12,,,,,,2026-02-20 08:48:00,2066-01-01 08:26:03,2026-02-20 08:48:00,308406
2066-01-01 08:27:03,0.4932,28,15,33.2,4.11,0.08,8,40,0.12,,,,,,2026-02-20 08:49:00,2066-01-01 08:27:03,2026-02-20 08:49:00,308407
2066-01-01 08:28:04,0.546,28,15,32.71,4.2,0.09,9,40,0.13,,,,,,2026-02-20 08:50:01,2066-01-01 08:28:04,2026-02-20 08:50:01,308408
2066-01-01 08:29:05,0.516,28,15,33.69,4.3,0.09,9,40,0.12,,,,,,2026-02-20 08:51:02,2066-01-01 08:29:05,2026-02-20 08:51:02,308409
2066-01-01 08:31:00,0.5232,28,15,32.71,4.36,0.09,9,40,0.12,,,,,,2026-02-20 08:52:57,2066-01-01 08:31:00,2026-02-20 08:52:57,308410
2066-01-01 08:32:00,0.5232,28,15,32.23,4.36,0.09,9,40,0.12,,,,,,2026-02-20 08:53:57,2066-01-01 08:32:00,2026-02-20 08:53:57,308411
2066-01-01 08:33:01,0.5577,28,15,32.23,4.29,0.1,10,40,0.13,,,,,,2026-02-20 08:54:58,2066-01-01 08:33:01,2026-02-20 08:54:58,308412
2066-01-01 08:34:01,0.5016,28,15,32.71,4.18,0.08,8,40,0.12,,,,,,2026-02-20 08:55:58,2066-01-01 08:34:01,2026-02-20 08:55:58,308413
2066-01-01 08:35:02,0.492,28,15,32.71,4.1,0.09,9,40,0.12,,,,,,2026-02-20 08:56:59,2066-01-01 08:35:02,2026-02-20 08:56:59,308414
2066-01-01 08:36:03,0.4908,28,15,34.67,4.09,0.08,9,40,0.12,,,,,,2026-02-20 08:58:00,2066-01-01 08:36:03,2026-02-20 08:58:00,308415
2066-01-01 08:37:03,0.4956,28,15,33.69,4.13,0.08,8,40,0.12,,,,,,2026-02-20 08:59:00,2066-01-01 08:37:03,2026-02-20 08:59:00,308416
2066-01-01 08:38:04,0.5028,28,15,33.69,4.19,0.08,9,40,0.12,,,,,,2026-02-20 09:00:01,2066-01-01 08:38:04,2026-02-20 09:00:01,308417
2066-01-01 08:39:04,0.5112,28,15,33.69,4.26,0.08,8,40,0.12,,,,,,2026-02-20 09:01:01,2066-01-01 08:39:04,2026-02-20 09:01:01,308418
2066-01-01 08:40:05,0.5172,28,15,33.69,4.31,0.09,9,40,0.12,,,,,,2026-02-20 09:02:02,2066-01-01 08:40:05,2026-02-20 09:02:02,308419
2066-01-01 08:42:00,0.5208,28,15,34.18,4.34,0.09,9,40,0.12,,,,,,2026-02-20 09:03:57,2066-01-01 08:42:00,2026-02-20 09:03:57,308420
2066-01-01 08:43:00,0.5232,28,15,34.67,4.36,0.11,11,40,0.12,,,,,,2026-02-20 09:04:57,2066-01-01 08:43:00,2026-02-20 09:04:57,308421
2066-01-01 08:44:01,0.528,28,15,32.71,4.4,0.1,10,40,0.12,,,,,,2026-02-20 09:05:58,2066-01-01 08:44:01,2026-02-20 09:05:58,308422
2066-01-01 08:45:02,0.4873,28,15,32.71,4.43,0.1,10,40,0.11,,,,,,2026-02-20 09:06:59,2066-01-01 08:45:02,2026-02-20 09:06:59,308423
2066-01-01 08:46:02,0.5759,27,15,31.74,4.43,0.1,10,40,0.13,,,,,,2026-02-20 09:07:59,2066-01-01 08:46:02,2026-02-20 09:07:59,308424
2066-01-01 08:47:03,0.5268,27,15,33.69,4.39,0.1,10,40,0.12,,,,,,2026-02-20 09:09:00,2066-01-01 08:47:03,2026-02-20 09:09:00,308425
2066-01-01 08:48:04,0.522,27,15,33.2,4.35,0.09,9,40,0.12,,,,,,2026-02-20 09:10:01,2066-01-01 08:48:04,2026-02-20 09:10:01,308426
2066-01-01 08:49:04,0.5642,28,15,33.69,4.34,0.1,10,40,0.13,,,,,,2026-02-20 09:11:01,2066-01-01 08:49:04,2026-02-20 09:11:01,308427
2066-01-01 08:51:00,0.5232,28,15,33.2,4.36,0.1,10,40,0.12,,,,,,2026-02-20 09:12:57,2066-01-01 08:51:00,2026-02-20 09:12:57,308428
2066-01-01 08:52:00,0.5292,28,15,33.2,4.41,0.1,10,40,0.12,,,,,,2026-02-20 09:13:57,2066-01-01 08:52:00,2026-02-20 09:13:57,308429
2066-01-01 08:53:01,0.5733,28,15,32.71,4.41,0.1,10,40,0.13,,,,,,2026-02-20 09:14:58,2066-01-01 08:53:01,2026-02-20 09:14:58,308430
2066-01-01 08:54:02,0.5629,28,15,33.69,4.33,0.1,10,40,0.13,,,,,,2026-02-20 09:15:59,2066-01-01 08:54:02,2026-02-20 09:15:59,308431
2066-01-01 08:55:02,0.5076,28,15,33.2,4.23,0.09,9,40,0.12,,,,,,2026-02-20 09:16:59,2066-01-01 08:55:02,2026-02-20 09:16:59,308432
2066-01-01 08:56:03,0.5016,27,15,32.71,4.18,0.09,9,40,0.12,,,,,,2026-02-20 09:18:00,2066-01-01 08:56:03,2026-02-20 09:18:00,308433
2066-01-01 08:57:04,0.5434,27,15,33.69,4.18,0.09,9,40,0.13,,,,,,2026-02-20 09:19:01,2066-01-01 08:57:04,2026-02-20 09:19:01,308434
2066-01-01 08:58:04,0.5052,28,15,32.71,4.21,0.08,8,40,0.12,,,,,,2026-02-20 09:20:01,2066-01-01 08:58:04,2026-02-20 09:20:01,308435
2066-01-01 08:59:05,0.5064,28,15,32.71,4.22,0.09,9,40,0.12,,,,,,2026-02-20 09:21:02,2066-01-01 08:59:05,2026-02-20 09:21:02,308436
2066-01-01 09:01:00,0.5064,28,15,32.71,4.22,0.09,9,40,0.12,,,,,,2026-02-20 09:22:57,2066-01-01 09:01:00,2026-02-20 09:22:57,308437
2066-01-01 09:00:03,0.5016,28,15,32.23,4.18,0.09,9,40,0.12,,,,,,2026-02-20 09:22:00,2066-01-01 09:00:03,2026-02-20 09:22:00,308438
2066-01-01 09:01:03,0.4944,28,15,34.18,4.12,0.08,8,40,0.12,,,,,,2026-02-20 09:23:00,2066-01-01 09:01:03,2026-02-20 09:23:00,308439
2066-01-01 09:02:04,0.5064,27,15,34.18,4.22,0.09,9,40,0.12,,,,,,2026-02-20 09:24:01,2066-01-01 09:02:04,2026-02-20 09:24:01,308440
2066-01-01 09:03:05,0.4896,28,15,32.23,4.08,0.08,8,40,0.12,,,,,,2026-02-20 09:25:02,2066-01-01 09:03:05,2026-02-20 09:25:02,308441
2066-01-01 08:01:00,0.005,30,42,48.34,0.05,-0.02,-2,0,0.1,,,,,,2026-02-27 01:58:05,2066-01-01 08:01:00,2026-02-27 01:58:05,314846
2066-01-01 08:02:01,0.0055,31,36,34.67,0.05,-0.02,-1,0,0.11,,,,,,2026-02-27 01:59:06,2066-01-01 08:02:01,2026-02-27 01:59:06,314847
2066-01-01 08:03:01,0.0045,31,36,34.18,0.05,-0.02,-2,0,0.09,,,,,,2026-02-27 02:00:06,2066-01-01 08:03:01,2026-02-27 02:00:06,314848
2066-01-01 08:04:02,0.005,31,36,34.18,0.05,-0.02,-2,0,0.1,,,,,,2026-02-27 02:01:07,2066-01-01 08:04:02,2026-02-27 02:01:07,314849
2066-01-01 08:05:03,0.006,31,36,34.67,0.05,-0.02,-2,0,0.12,,,,,,2026-02-27 02:02:08,2066-01-01 08:05:03,2026-02-27 02:02:08,314850
2066-01-01 08:06:04,0.0055,31,36,33.69,0.05,-0.02,-2,0,0.11,,,,,,2026-02-27 02:03:09,2066-01-01 08:06:04,2026-02-27 02:03:09,314851
2066-01-01 08:07:05,0.006,31,36,34.67,0.05,-0.02,-2,0,0.12,,,,,,2026-02-27 02:04:10,2066-01-01 08:07:05,2026-02-27 02:04:10,314852
2066-01-01 08:08:05,0.0055,31,36,34.67,0.05,-0.01,-1,0,0.11,,,,,,2026-02-27 02:05:10,2066-01-01 08:08:05,2026-02-27 02:05:10,314853
2066-01-01 08:10:00,0.0055,31,36,33.69,0.05,-0.02,-2,0,0.11,,,,,,2026-02-27 02:07:05,2066-01-01 08:10:00,2026-02-27 02:07:05,314854
2066-01-01 08:11:01,0.0055,31,36,33.69,0.05,-0.02,-2,0,0.11,,,,,,2026-02-27 02:08:06,2066-01-01 08:11:01,2026-02-27 02:08:06,314855
2066-01-01 08:12:02,0.005,31,36,33.69,0.05,-0.02,-2,0,0.1,,,,,,2026-02-27 02:09:07,2066-01-01 08:12:02,2026-02-27 02:09:07,314856
2066-01-01 08:13:03,0.0055,31,36,31.25,0.05,-0.02,-2,0,0.11,,,,,,2026-02-27 02:10:08,2066-01-01 08:13:03,2026-02-27 02:10:08,314857
2066-01-01 08:14:03,0.005,31,36,34.18,0.05,-0.01,-1,0,0.1,,,,,,2026-02-27 02:11:08,2066-01-01 08:14:03,2026-02-27 02:11:08,314858
2066-01-01 08:15:04,0.006,31,36,31.74,0.05,-0.01,-1,0,0.12,,,,,,2026-02-27 02:12:09,2066-01-01 08:15:04,2026-02-27 02:12:09,314859
2066-01-01 08:16:05,0.006,31,36,33.2,0.06,-0.02,-2,0,0.1,,,,,,2026-02-27 02:13:10,2066-01-01 08:16:05,2026-02-27 02:13:10,314860
2066-01-01 08:18:00,0.0055,31,36,32.71,0.05,-0.01,-1,0,0.11,,,,,,2026-02-27 02:15:05,2066-01-01 08:18:00,2026-02-27 02:15:05,314861
2066-01-01 08:19:01,0.0066,31,36,34.18,0.06,-0.02,-2,0,0.11,,,,,,2026-02-27 02:16:06,2066-01-01 08:19:01,2026-02-27 02:16:06,314862
2066-01-01 08:20:01,0.0072,31,36,34.18,0.06,-0.01,-1,0,0.12,,,,,,2026-02-27 02:17:06,2066-01-01 08:20:01,2026-02-27 02:17:06,314863
2066-01-01 08:21:02,0.0077,31,36,32.23,0.07,-0.01,-1,0,0.11,,,,,,2026-02-27 02:18:07,2066-01-01 08:21:02,2026-02-27 02:18:07,314864
2066-01-01 08:22:03,0.007,31,36,32.71,0.07,-0.01,-1,0,0.1,,,,,,2026-02-27 02:19:08,2066-01-01 08:22:03,2026-02-27 02:19:08,314865
2066-01-01 08:23:04,0.0088,31,36,32.71,0.08,-0.01,-1,0,0.11,,,,,,2026-02-27 02:20:09,2066-01-01 08:23:04,2026-02-27 02:20:09,314866
2066-01-01 08:24:05,0.008,31,36,34.67,0.08,-0.01,-1,0,0.1,,,,,,2026-02-27 02:21:10,2066-01-01 08:24:05,2026-02-27 02:21:10,314867
2066-01-01 08:25:05,0.0108,31,36,34.18,0.09,-0.02,-2,0,0.12,,,,,,2026-02-27 02:22:10,2066-01-01 08:25:05,2026-02-27 02:22:10,314868
2066-01-01 08:27:00,0.0108,31,36,33.69,0.09,-0.01,-1,0,0.12,,,,,,2026-02-27 02:24:05,2066-01-01 08:27:00,2026-02-27 02:24:05,314869
2066-01-01 08:28:01,0.0121,31,36,34.18,0.11,-0.01,-1,0,0.11,,,,,,2026-02-27 02:25:06,2066-01-01 08:28:01,2026-02-27 02:25:06,314870
2066-01-01 08:29:02,0.0132,31,36,34.18,0.12,-0.02,-2,0,0.11,,,,,,2026-02-27 02:26:07,2066-01-01 08:29:02,2026-02-27 02:26:07,314871
2066-01-01 08:00:05,0.1441,29,15,33.2,1.31,-0.01,-1,0,0.11,,,,,,2026-02-28 06:25:03,2066-01-01 08:00:05,2026-02-28 06:25:03,315569
2066-01-01 08:02:00,0.154,29,15,33.69,1.4,-0.01,-1,0,0.11,,,,,,2026-02-28 06:26:58,2066-01-01 08:02:00,2026-02-28 06:26:58,315570
2066-01-01 08:03:01,0.1584,29,15,32.71,1.44,-0.01,-1,0,0.11,,,,,,2026-02-28 06:27:59,2066-01-01 08:03:01,2026-02-28 06:27:59,315571
2066-01-01 08:04:02,0.1573,29,15,32.23,1.43,-0.02,-1,0,0.11,,,,,,2026-02-28 06:29:00,2066-01-01 08:04:02,2026-02-28 06:29:00,315572
2066-01-01 08:05:02,0.1628,29,15,35.16,1.48,-0.01,-2,0,0.11,,,,,,2026-02-28 06:30:00,2066-01-01 08:05:02,2026-02-28 06:30:00,315573
2066-01-01 08:06:03,0.1793,30,15,33.2,1.63,-0.01,-2,0,0.11,,,,,,2026-02-28 06:31:01,2066-01-01 08:06:03,2026-02-28 06:31:01,315574
2066-01-01 08:07:04,0.174,30,15,33.2,1.74,-0.02,-2,0,0.1,,,,,,2026-02-28 06:32:02,2066-01-01 08:07:04,2026-02-28 06:32:02,315575
2066-01-01 08:08:05,0.209,30,15,33.2,1.9,0,0,0,0.11,,,,,,2026-02-28 06:33:03,2066-01-01 08:08:05,2026-02-28 06:33:03,315576
2066-01-01 08:09:05,0.2496,30,15,33.2,2.08,-0.01,-1,0,0.12,,,,,,2026-02-28 06:34:03,2066-01-01 08:09:05,2026-02-28 06:34:03,315577
2066-01-01 08:11:00,0.2453,30,15,34.67,2.23,-0.02,-2,0,0.11,,,,,,2026-02-28 06:35:58,2066-01-01 08:11:00,2026-02-28 06:35:58,315578
2066-01-01 08:12:01,0.2596,30,15,34.18,2.36,-0.01,-1,0,0.11,,,,,,2026-02-28 06:36:59,2066-01-01 08:12:01,2026-02-28 06:36:59,315579
2066-01-01 08:13:02,0.241,30,15,33.2,2.41,-0.02,-2,0,0.1,,,,,,2026-02-28 06:38:00,2066-01-01 08:13:02,2026-02-28 06:38:00,315580
2066-01-01 08:14:02,0.2684,30,15,34.67,2.44,-0.02,-2,0,0.11,,,,,,2026-02-28 06:39:00,2066-01-01 08:14:02,2026-02-28 06:39:00,315581
2066-01-01 08:15:03,0.2717,30,15,33.2,2.47,-0.01,-1,0,0.11,,,,,,2026-02-28 06:40:01,2066-01-01 08:15:03,2026-02-28 06:40:01,315582
